target_id	length	eff_length	est_counts	tpm
AAK87174.1	1068	786.094	4900	321.159
AAK87175.2	465	201.563	1223	312.618
AAK87176.1	816	594.14	808	70.0682
AAK87177.2	804	618.069	475	39.5963
AAK87178.1	1185	925.769	418	23.2633
AAK87179.1	711	560.919	21	1.92893
AAK87180.1	786	584.63	11	0.969416
AAK87181.1	672	504.587	18	1.83796
AAK87182.1	660	470.054	16	1.75376
AAK87183.1	735	537.072	90	8.63392
AAK87184.1	1290	1097.61	2865	134.486
AAK87185.2	2430	2297.98	247	5.53795
AAK87186.2	678	463.059	250	27.8165
AAK87187.1	723	446.388	8748	1009.7
AAK87188.1	732	548.229	135	12.6873
AAK87189.1	654	454.33	18	2.04126
AAK87190.2	705	529.172	38	3.69986
AAK87191.2	804	695.038	225	16.6791
AAK87192.1	987	737.943	171	11.9391
AAK87193.1	1152	910.93	139	7.86191
AAK87194.1	834	644.049	179	14.3197
AAK87195.1	918	726.529	85	6.02788
AAK87196.1	1218	969.262	411	21.8474
AAK87197.2	756	632.055	149	12.1459
AAK87198.1	1203	1051.2	123	6.02861
AAK87199.1	771	600.396	120	10.2977
AAK87200.2	1044	804	53	3.3964
AAK87201.1	489	312.474	41	6.76034
AAK87202.1	723	526.974	57	5.57294
AAK87203.2	1773	1575.75	112	3.6621
AAK87204.1	1035	799.531	160	10.3106
AAK87205.2	1149	840.245	183	11.2213
AAK87206.2	1563	1342.83	286	10.9735
AAK87207.1	774	524.031	48	4.71936
AAK87208.2	1836	1530.79	124	4.17355
AAK87210.1	798	597.094	106	9.14664
AAK87211.2	921	750.279	90	6.18042
AAK87212.1	735	501.637	300	30.8127
AAK87213.2	1416	1177.18	958	41.9296
AAK87214.1	876	653.038	414	32.6633
AAK87215.2	456	241.862	99	21.0895
AAK87216.1	879	687.284	146	10.945
AAK87217.2	846	619.459	417	34.6834
AAK87218.1	1275	987.66	7516	392.083
AAL42433.1	180	54.3988	104	98.5014
AAK87219.2	318	144.534	461	164.335
AAK87220.2	921	806.343	4818	307.855
AAK87221.1	1422	1199.13	4683	201.213
AAK87222.1	291	124.114	1901	789.15
AAK87223.2	1218	1002.81	4776	245.384
AAK87224.1	645	494.726	1230	128.097
AAK87225.1	1446	1118.66	3855	177.552
AAK87226.2	249	94.9302	407	220.896
AAK87227.1	972	754.042	517	35.3259
AAK87228.1	933	685.631	52	3.90761
AAK87229.2	735	484.861	216	22.9528
AAK87230.2	276	113.045	263	119.867
AAK87231.1	570	336.384	41	6.27982
AAK87232.1	456	219.336	78	18.3224
AAK87233.1	510	346.387	63	9.3708
AAK87234.2	1188	1027.84	251	12.582
AAK87235.1	1017	791.736	792	51.5398
AAK87236.1	1149	911.191	858	48.515
AAK87237.1	1452	1150.97	1556	69.6539
AAK87238.1	2262	1839.85	1690	47.3263
AAK87239.1	1365	1115.34	1869	86.3376
AAK87240.1	1377	1128.76	863	39.3918
AAL42456.1	243	91.0639	1342	759.284
AAK87243.2	1335	1195.25	4128	177.942
AAK87244.2	846	655.836	738	57.9775
AAK87245.2	588	364.539	629	88.9008
AAK87246.2	1464	1286.11	474	18.9888
AAK87247.1	315	142.203	688	249.275
AAK87248.1	1671	1354.33	2289	87.0804
AAK87249.2	507	293.162	1810	318.104
AAK87250.1	813	621.719	1914	158.616
AAK87251.2	1278	998.14	257	13.266
AAK87252.1	504	299.575	522	89.7765
AAK87253.1	810	618.942	585	48.6973
AAK87254.1	2865	2618.89	1738	34.1925
AAK87255.1	363	181.988	552	156.277
AAK87256.2	1074	827.119	1006	62.6655
AAL42472.1	354	183.501	2408	676.109
AAK87257.2	381	225.746	4892	1116.52
AAK87258.1	975	742.965	3298	228.708
AAK87259.1	321	146.93	8795	3084.08
AAK87260.1	378	184.87	108	30.0993
AAK87261.2	990	816.999	700	44.1443
AAK87262.1	669	460.505	214	23.943
AAK87263.1	795	571.799	428	38.5655
AAK87264.1	489	337.886	632	96.3707
AAK87265.1	390	205.753	91	22.7873
AAK87266.1	834	662.283	900	70.016
AAK87267.1	690	505.166	132	13.4629
AAK87268.2	411	189.426	161	43.7911
AAK87269.2	453	311.351	735	121.629
AAK87270.1	657	440.94	426	49.777
AAK87271.2	495	283.594	281	51.0515
AAK87273.2	621	430.523	45	5.38535
AAK87274.1	645	502.745	56	5.73903
AAK87275.1	777	596.663	53	4.57662
AAK87276.2	507	300.599	31	5.31339
AAK87277.1	390	226.417	196	44.6011
AAK87278.2	567	347.051	64	9.50134
AAK87279.2	1002	958.784	764	41.0555
AAK87280.2	690	498.705	701	72.4224
AAK87281.2	423	218.817	112	26.3715
AAK87282.1	1059	874.064	340	20.0417
AAK87283.1	354	224.161	62	14.2505
AAK87284.2	1782	1614.74	515	16.4325
AAK87285.2	825	646.549	459	36.5772
AAK87286.2	783	536.384	949	91.1567
AAK87287.1	1551	1314.59	2659	104.214
AAK87288.2	1026	793.325	303	19.6784
AAK87289.2	567	399.076	801	103.413
AAK87290.2	1173	992.939	468	24.2841
AAK87291.2	1044	792.104	3716	241.708
AAK87292.2	345	166.866	1885	582.025
AAK87293.1	165	47.2679	196	213.643
AAK87294.1	228	81.9755	210	131.988
AAK87295.1	720	513.932	183	18.3461
AAK87296.2	1500	1273.99	3536	143.003
AAK87297.1	261	103.054	372	185.985
AAK87298.2	2721	2256.92	4621	105.492
AAK87299.1	630	435.351	426	50.416
AAK87300.1	1149	949.182	91	4.93958
AAK87301.2	291	124.114	527	218.77
AAK87302.1	267	106.93	3460	1667.15
AAK87303.2	522	366.002	2087	293.79
AAK87304.2	2922	2635.35	5389	105.358
AAK87305.2	801	585.584	1157	101.799
AAK87306.1	1011	791.549	349	22.7168
AAK87307.2	690	465.893	408	45.1204
AAK87308.2	531	288.957	216	38.514
AAK87309.1	414	226.119	219	49.9006
AAK87310.2	819	563.563	71	6.49104
AAK87311.1	900	746.748	244	16.835
AAK87312.2	990	789.196	909	59.3441
AAK87313.2	1020	766.522	778	52.2942
AAK87314.2	2484	2363.96	1081	23.5605
AAK87315.2	1032	849.683	777	47.1153
AAK87316.1	327	151.723	152	51.6169
AAK87317.1	1431	1120.42	2575	118.411
AAL42532.1	162	45.8949	783	879.015
AAK87318.1	2292	2007.08	6152	157.925
AAK87319.1	501	266.116	2856	552.95
AAK87320.1	1584	1283.06	9721	390.357
AAK87321.2	405	240.153	413	88.6053
AAK87322.2	357	176.835	147	42.8299
AAK87323.2	447	227.124	655	148.585
AAK87324.1	864	605.328	3168	269.645
AAL42540.1	153	41.8017	272	335.253
AAK87325.1	732	579.455	3204	284.886
AAK87326.2	1623	1539.51	10031	335.706
AAK87327.1	1614	1435.29	198	7.1076
AAK87328.1	618	448.183	60	6.89754
AAK87329.1	2076	1822.1	316	8.93539
AAK87330.1	522	372.613	225	31.1116
AAK87331.2	693	479.271	313	33.6482
AAK87332.1	966	789.019	305	19.9164
AAK87333.1	387	203.768	2025	512.02
AAK87334.2	1428	1240.8	448	18.6026
AAK87335.1	2367	2199.23	663	15.5325
AAK87336.1	327	151.723	29	9.84795
AAK87337.1	495	327.776	82	12.8895
AAK87338.2	429	237.966	37	8.01099
AAK87339.1	168	48.5021	2541	2699.25
AAK87340.1	426	256.569	4469	897.437
AAL42559.1	189	59.139	453	394.659
AAK87341.2	702	512.15	245	24.6472
AAK87342.2	1068	844.559	380	23.1821
AAK87343.2	897	788.989	217	14.1706
AAK87344.2	459	260.706	280	55.3358
AAK87345.1	846	641.228	126	10.1241
AAK87346.1	393	208.441	238	58.8291
AAK87347.2	2574	2371.82	2654	57.6523
AAK87348.1	348	169.28	2633	801.389
AAK87349.2	873	630.777	287	23.4425
AAK87350.2	603	364.961	443	62.5397
AAL42570.2	243	91.0639	133	75.2495
AAK87351.2	1197	891.975	166	9.58857
AAK87352.1	663	436.741	308	36.335
AAK87353.1	1395	1043.45	187	9.23354
AAK87354.1	318	144.534	717	255.592
AAK87355.2	825	627.495	2147	176.287
AAK87356.2	777	560.374	313	28.7783
AAK87357.2	246	93.0154	278	153.989
AAK87358.1	1182	1056.55	189	9.21663
AAK87359.1	1188	916.796	946	53.1639
AAK87360.2	939	793.307	84589	5493.78
AAK87361.2	1197	990.005	2699	140.464
AAK87362.1	1158	970.58	4131	219.292
AAK87363.1	774	547.903	11058	1039.85
AAL42585.2	156	43.2248	321	382.622
AAL42587.1	219	76.1373	99	66.9941
AAK87366.1	1809	1531.19	528	17.7666
AAK87367.2	249	94.9302	639	346.813
AAK87368.2	1311	1104.26	1137	53.0503
AAK87369.2	1221	922.437	2631	146.954
AAK87370.2	960	738.25	385	26.8692
AAK87371.2	804	610.386	472	39.8415
AAK87372.1	696	522.556	2963	292.144
AAK87373.1	939	748.151	274	18.8695
AAK87374.1	1029	732.601	155	10.9009
AAK87375.1	1281	1039.2	405	20.0796
AAK87376.1	1197	914.865	463	26.0749
AAK87377.1	480	260.304	717	141.918
AAK87378.2	285	119.806	5953	2560.1
AAK87379.2	1350	1138.93	8473	383.298
AAK87380.1	726	552.239	7557	705.051
AAK87382.1	528	319.132	1448	233.774
AAK87383.2	1860	1657.47	1327	41.2498
AAK87384.1	720	461.055	1419	158.573
AAK87385.1	837	594.84	459	39.7568
AAK87386.2	843	665.857	250	19.3445
AAK87387.1	423	239.507	116	24.9539
AAK87388.2	1740	1609.12	397	12.7116
AAK87389.1	1377	1101.35	3322	155.408
AAK87390.2	1389	1085.73	701	33.2657
AAK87391.1	567	466.981	311	34.3131
AAK87392.2	681	457.829	1146	128.967
AAK87393.2	702	436.299	869	102.62
AAK87394.1	1929	1714.66	5238	157.393
AAK87395.2	1392	1191.81	1437	62.1226
AAK87396.1	933	858.702	308	18.4802
AAK87397.1	1737	1399.91	4083	150.272
AAK87398.2	474	241.142	159	33.9721
AAK87399.1	771	538.479	838	80.1815
AAK87400.1	882	602.71	135	11.5405
AAK87401.2	2133	1799.42	4595	131.568
AAK87402.1	1017	865.401	564	33.5784
AAK87403.2	660	442.229	512	59.6515
AAK87404.2	864	621.909	230	19.0546
AAK87405.1	891	744.072	440	30.4674
AAK87406.1	609	413.68	89	11.0847
AAK87407.1	357	232.28	194	43.0317
AAL42631.2	315	142.203	238	86.2316
AAK87408.1	1557	1285.19	823	32.9936
AAK87409.2	750	594.488	886	76.7873
AAK87410.1	2514	2239.03	280	6.44312
AAK87411.2	2508	2203.77	250	5.84485
AAK87412.2	255	98.9935	1796.09	934.805
AAK87413.1	438	220.766	170	39.6748
AAK87414.1	333	156.754	671	220.547
AAK87415.2	252	96.9924	115	61.0883
AAL42639.1	456	248.105	199	41.3254
AAK87417.2	228	81.9755	98	61.5943
AAK87418.1	249	94.9302	509	276.256
AAL42642.1	174	51.4637	2328	2330.67
AAL42643.1	192	60.8056	359	304.193
AAK87419.1	438	240.839	856	183.124
AAK87420.1	606	369.712	641	89.3292
AAK87421.1	1371	1116.85	1471	67.8603
AAK87422.2	837	560.093	1844	169.629
AAK87423.2	1161	903.54	719	40.9996
AAK87424.1	984	731.365	327	23.0363
AAK87425.1	831	595.546	58	5.01777
AAK87426.2	1125	1015.51	5740	291.222
AAK87427.2	2316	1946.32	810	21.4422
AAK87428.2	1086	917.644	337	18.9214
AAK87429.2	687	490.633	104	10.9213
AAK87430.2	831	622.722	426	35.2463
AAK87431.1	1680	1480.6	2279	79.3061
AAK87432.2	1794	1609.09	100	3.20197
AAK87433.2	651	469.039	83	9.11733
AAL42661.1	540	435.282	187.49	22.1925
AAK87434.2	1404	1136.61	512	23.2091
AAK87435.2	648	392.826	198	25.9695
AAK87436.1	990	809.735	976	62.102
AAK87437.2	1479	1199.06	10405	447.094
AAL42666.2	357	176.835	105.568	30.7584
AAL42667.2	234	85.5583	3759.43	2263.91
AAK87439.1	144	37.4602	3904	5369.55
AAK87440.2	1446	1266.52	342	13.9128
AAK87441.1	1128	935.156	467	25.7295
AAK87442.1	858	645.994	416	33.179
AAK87443.1	264	105.01	385	188.898
AAK87444.1	1533	1303.04	1240	49.03
AAK87445.2	1182	951.792	810	43.8471
AAK87446.2	684	466.859	134	14.7883
AAK87447.1	1098	1058.69	153	7.44597
AAK87448.2	1035	750.029	100	6.86942
AAK87449.1	1131	915.581	98	5.51477
AAK87450.2	1101	870.495	185	10.9497
AAK87451.1	510	288.037	835	149.361
AAK87452.1	570	338.287	595	90.6212
AAK87453.1	495	258.013	334	66.6966
AAK87454.1	183	55.8275	12	11.0747
AAL42683.1	225	79.9923	6037	3888.4
AAK87456.1	153	41.8017	38	46.8368
AAK87457.1	1893	1585.55	765	24.8588
AAK87458.1	1029	795.019	1276	82.6935
AAK87459.2	816	641.482	483	38.7937
AAK87460.1	492	338.511	135	20.5475
AAK87461.1	1218	977.926	400	21.0743
AAK87463.2	1071	797.98	430	27.7635
AAK87464.1	609	403.974	198	25.2528
AAK87465.1	1809	1690.8	1073	32.6968
AAK87466.1	369	187.141	219	60.294
AAK87467.1	1050	801.039	952	61.2325
AAK87468.2	969	784.038	246	16.1658
AAK87469.1	1200	1046.3	121	5.95838
AAK87470.1	657	473.498	151	16.4307
AAK87471.1	516	276.73	53	9.86774
AAK87473.2	1614	1438.43	10278	368.144
AAK87474.2	642	448.99	626	71.8349
AAK87475.1	771	566.386	496	45.1199
AAK87476.2	1284	1031.38	1142	57.0488
AAK87477.1	804	642.05	2911	233.599
AAK87478.2	741	506.261	1084	110.32
AAK87479.1	213	72.7851	2714	1921.17
AAK87480.2	651	414.094	279	34.7139
AAK87481.1	846	683.823	622	46.8647
AAK87482.2	1017	829.409	1238	76.9043
AAK87483.2	3027	2742.58	5289	99.3603
AAK87484.1	1758	1463.3	6714	236.399
AAK87485.2	1218	1018.37	694	35.1119
AAK87486.1	333	156.754	500	164.342
AAK87487.1	798	550.547	1188	111.178
AAK87488.1	795	629.444	995	81.445
AAK87489.1	318	144.534	1258	448.445
AAK87490.2	1278	1209.84	23105	983.957
AAK87491.1	2844	2410.13	4860	103.895
AAK87492.1	1002	688.551	789	59.0391
AAK87493.1	672	486.026	364	38.587
AAK87494.2	195	62.339	64	52.8955
AAL42723.2	201	65.6966	254	199.2
AAK87496.1	306	135.037	1163	443.737
AAL42725.2	168	48.5021	341	362.236
AAK87498.1	252	96.9924	1432	760.683
AAK87499.2	600	390.515	594	78.3696
AAK87500.2	792	529.093	609	59.304
AAK87501.1	846	614.558	1729	144.954
AAK87502.2	498	254.457	520	105.29
AAK87503.1	3819	3501.33	9339	137.425
AAL42733.2	348	169.28	8278	2519.52
AAK87504.1	288	121.832	1016	429.667
AAK87505.2	1371	1196.61	13487	580.714
AAK87506.1	228	81.9755	46	28.9116
AAK87507.2	1734	1575	374	12.2346
AAK87508.2	1239	1007.84	1413	72.235
AAK87509.1	456	220.756	473	110.395
AAK87510.2	414	217.713	153	36.2081
AAK87511.1	1155	876.797	343	20.1555
AAK87512.1	618	426.254	90	10.8786
AAK87513.2	582	388.149	117	15.5305
AAK87514.1	981	702.155	699	51.2912
AAK87515.1	2004	1732.98	3597	106.941
AAK87516.2	525	318.229	261	42.257
AAK87517.1	360	181.996	130	36.8027
AAK87518.2	447	249.05	424	87.7159
AAK87519.1	627	391.876	879	115.568
AAK87520.2	453	260.721	333	65.8061
AAK87521.2	939	711.343	501	36.2875
AAK87522.1	435	237.327	795	172.591
AAK87523.1	738	555.959	121	11.2135
AAK87524.2	597	360.017	223	31.9139
AAK87525.1	618	382.474	1206	162.459
AAL42755.1	309	137.485	43	16.1142
AAK87526.1	609	462.971	4514	502.349
AAK87527.1	435	284.497	161	29.1573
AAK87528.2	1404	1176.03	992	43.46
AAL42759.1	291	124.114	261	108.347
AAK87529.2	351	187.822	62	17.0076
AAK87530.1	765	587.876	121	10.6047
ABW89715.1	162	45.8949	746	837.478
AAK87531.2	777	556.593	310	28.6961
AAK87532.2	921	728.104	1248	88.312
AAK87533.2	897	707.197	1216	88.5913
AAK87534.2	219	76.1373	60	40.6025
AAK87536.2	1041	849.171	667	40.4696
AAK87537.2	1476	1212.59	404	17.1659
AAK87538.2	339	161.761	4764	1517.39
AAK87539.1	1410	1294.22	9776	389.18
AAK87540.1	921	670.335	302	23.2121
AAK87541.2	330	154.255	1966	656.665
AAK87542.2	657	511.661	520	52.3623
AAK87543.2	1848	1665.14	815	25.2177
AAK87544.2	669	435.139	801	94.8424
AAK87545.2	804	590.376	104	9.07618
AAK87546.1	345	166.866	41	12.6594
AAK87547.2	279	115.251	230	102.821
AAK87548.1	3498	3157.99	726	11.8447
AAK87549.2	312	139.833	633	233.234
AAK87550.2	2106	1977.22	531	13.8369
AAK87551.1	273	110.979	401	186.167
AAK87552.1	291	124.114	145	60.193
AAK87553.2	246	93.0154	347	192.209
AAK87554.1	669	409.137	666	83.8695
AAK87555.1	504	295.377	188	32.7929
AAK87556.1	1827	1550.96	963	31.9907
AAK87557.1	1362	1131.95	863	39.2811
AAK87558.2	738	568.595	711	64.4265
AAK87559.2	1074	902.314	4091	233.598
AAK87560.1	924	766.675	510	34.2734
AAK87561.1	1092	931.186	578	31.9808
AAK87562.2	1545	1200.21	587	25.1987
AAK87563.2	726	504.399	1720	175.692
AAK87564.1	1209	950.372	1997	108.264
AAK87565.1	939	733.493	267	18.7549
AAK87566.2	645	443.098	73	8.48832
AAK87567.1	558	347.967	939	139.035
AAK87568.2	108	23.1815	4285	9523.75
AAK87569.2	744	598.77	271	23.3189
AAK87570.2	1155	968.888	392	20.8454
AAK87571.1	192	60.8056	293	248.269
AAK87572.2	441	241.3	1405	299.998
AAK87573.1	579	355.006	675	97.9639
AAK87574.2	447	211.684	936	227.817
AAK87575.2	249	94.9302	2640	1432.84
AAK87576.1	270	108.903	1561	738.521
AAK87577.2	1143	890.387	79	4.57137
AAK87578.1	306	135.037	2617	998.503
AAK87579.2	213	72.7851	532	376.589
AAK87580.2	423	294.849	648.62	113.342
AAK87581.1	1056	953.802	635.27	34.3162
AAK87583.1	156	43.2248	857	1021.52
AAK87584.2	1299	1073.17	466	22.3725
AAK87585.1	720	527.959	145	14.1503
AAK87586.2	1209	953.581	204	11.0223
AAL42814.1	291	124.114	82	34.0402
AAK87588.1	390	186.416	278	76.8352
AAK87589.2	384	200.314	2633	677.231
AAK87590.2	1227	987.991	2820	147.06
AAK87591.2	1272	989.996	4815	250.589
AAK87592.1	756	533.379	997	96.307
AAK87593.2	1470	1201.4	7696	330.048
AAK87594.2	1170	904.85	3142	178.907
AAK87595.1	678	442.628	949	110.465
AAK87596.2	1092	905.219	255	14.5139
AAK87597.2	1254	1022.87	1078	54.2996
AAK87598.1	3384	3162.69	1220	19.8748
AAK87599.1	468	237.613	829	179.755
AAK87600.2	825	708.785	158	11.4853
AAK87601.1	1299	1012.81	796	40.4933
AAK87602.1	1512	1252.1	13525	556.542
AAK87603.1	444	261.737	320	62.9917
AAK87604.2	195	62.339	173	142.983
AAL42832.1	378	195.078	516	136.282
AAK87605.1	531	362.683	1009	143.338
AAK87606.2	1080	881.962	576	33.6489
AAK87607.1	678	431.547	134	15.9983
AAK87608.1	507	299.152	134	23.0787
AAK87609.2	1308	1068.38	1023	49.3344
AAK87610.2	564	375.548	810	111.127
AAK87611.1	765	482.423	3981	425.17
AAL42840.1	243	91.0639	834	471.865
AAK87612.1	624	411.962	545	68.1613
AAK87613.1	405	207.932	155	38.4068
AAK87614.1	306	135.037	259	98.8201
AAK87615.1	1419	1184.82	508	22.0906
AAK87616.1	591	439.375	479	56.1692
AAK87617.2	2235	1884.35	1091	29.8306
AAK87618.2	234	85.5583	662	398.652
AAK87619.1	1149	984.159	252	13.1927
AAK87620.1	249	94.9302	2285	1240.17
AAK87621.2	336	159.291	3379	1092.94
AAK87622.2	1209	989.933	708	36.849
AAK87623.1	825	634.544	437	35.4828
AAK87624.2	828	582.395	447	39.5447
AAK87625.2	936	756.047	189	12.8799
AAK87626.1	930	695.842	166	12.2913
AAK87627.1	618	429.754	5094	610.713
AAK87628.1	984	745.451	175	12.0953
AAK87629.1	1545	1259.81	383	15.6636
AAK87630.2	894	707.487	329	23.9594
AAK87631.2	639	445.552	256	29.6033
AAK87632.2	237	87.3433	174	102.64
AAL42862.2	195	62.339	103	85.1287
AAK87633.1	822	601.687	133	11.3888
AAK87634.2	834	600.179	563	48.331
AAK87635.2	519	301.79	854	145.798
AAK87636.2	1215	984.709	2445	127.929
AAK87637.1	627	405.487	290	36.8484
AAK87638.1	384	200.729	197	50.5656
AAK87639.2	2664	2353.01	1778	38.932
AAK87640.2	1092	827.844	7488	466.032
AAK87641.2	894	721.157	83	5.92989
AAK87642.2	924	693.615	126	9.35946
AAK87643.2	2241	1919.2	982	26.3626
AAL42874.1	207	69.1303	944	703.562
AAK87644.1	774	525.987	2645	259.089
AAK87645.1	804	626.356	906	74.5256
AAK87646.1	831	628.842	487	39.9012
AAK87647.2	267	106.93	3849	1854.58
AAK87648.1	825	594.449	669	57.9842
AAK87649.2	966	761.844	214	14.4726
AAK87650.1	489	301.234	1718	293.845
AAK87651.2	627	424.561	190	23.0575
AAK87652.2	555	317.498	97	15.7409
AAK87653.1	1536	1337.92	2150	82.7955
AAK87654.2	405	219.092	433	101.826
AAK87655.2	1035	783.654	363	23.8661
AAK87656.1	786	618.718	62	5.16294
AAL42888.1	192	60.8056	67	56.7714
AAK87657.1	708	476.642	87	9.40428
AAK87658.1	642	393.446	2772	363
AAL42892.1	207	69.1303	352.65	262.829
AAK87659.1	789	583.1	303	26.7731
AAK87660.2	1479	1277.25	188	7.58369
AAK87661.2	930	694.563	332	24.6277
AAK87662.1	981	829.799	157	9.74822
AAK87663.1	810	609.368	48	4.05845
AAK87664.2	930	656.314	53	4.16067
AAK87665.1	1470	1216.31	128	5.42205
AAK87666.2	936	703.052	334	24.477
AAK87667.1	786	584.023	147	12.9684
AAK87668.1	762	525.802	149	14.6003
AAK87669.1	927	675.543	368	28.0668
AAK87670.1	822	613.255	62	5.20894
AAL42905.1	195	62.339	66	54.5485
AAK87671.2	849	583.282	306	27.0297
AAL42907.1	270	108.903	93	43.999
AAK87672.2	1815	1500.13	1002	34.4141
AAK87673.1	315	142.203	384	139.13
AAK87674.1	1317	1040.4	568	28.1284
AAK87675.2	1407	1143.91	382	17.2056
AAK87676.1	351	171.897	529	158.557
AAK87677.1	1341	1213.16	111	4.71416
AAK87678.2	1836	1544.08	3010	100.437
AAK87679.2	942	750.511	529	36.3159
AAK87680.1	648	491.199	313	32.8311
AAK87682.2	873	683.539	125	9.42205
AAK87683.1	426	235.871	1959	427.915
AAK87684.1	1011	825.176	13456	840.171
AAK87685.1	390	205.753	6091	1525.25
AAK87686.2	369	184.806	17921	4996.25
AAK87687.1	591	367.928	1104	154.598
AAK87688.2	1341	1134.93	2237	101.553
AAK87690.2	480	303.824	444	75.2939
AAK87691.2	207	69.1303	702	523.199
AAK87692.2	570	319.339	2408	388.511
AAK87693.1	363	189.92	7237	1963.3
AAK87694.2	534	331.695	32877	5106.83
AAK87695.1	399	213.697	2648	638.438
AAK87696.1	306	135.037	4994	1905.44
AAK87697.1	555	332.144	4111	637.704
AAK87698.1	309	137.485	4499	1686
AAK87699.1	369	187.141	6426	1769.18
AAL42933.1	237	87.3433	3499	2064.02
AAK87700.1	201	65.6966	4516	3541.68
AAK87701.1	414	192.708	6403	1711.91
AAK87702.1	732	510.96	7630	769.372
AAK87703.1	390	198.522	2615	678.673
AAK87704.1	279	115.251	17782	7949.38
AAK87705.1	837	625.332	7867	648.182
AAK87706.1	294	126.222	1953	797.194
AAK87707.1	621	433.09	4904	583.406
AAK87708.1	642	419.945	14479	1776.42
AAL42943.1	309	137.485	12482	4677.63
AAK87709.1	1176	1011.81	10421.9	530.697
AAK87710.1	2100	1833.3	22963	645.348
AAK87711.1	471	311.783	3278	541.695
AAK87712.2	372	191.577	7524	2023.5
AAL42948.1	294	126.222	545	222.463
AAK87713.1	351	171.897	256	76.731
AAK87714.1	1086	1037.7	70	3.47557
AAK87715.2	4209	3988.81	21288	274.973
AAK87716.2	4137	3637.42	10506	148.814
AAK87717.1	378	216.279	6246	1487.94
AAK87718.1	519	313.676	22638	3718.39
AAK87719.2	696	421.041	2409	294.789
AAK87720.1	432	279.471	12051	2221.7
AAK87721.1	531	323.859	7591	1207.65
AAK87722.2	201	65.6966	3877	3040.55
AAK87723.2	894	631.942	658	53.6472
AAK87724.1	1176	989.512	9848.11	512.779
AAK87725.2	633	454.176	169	19.1717
AAL42963.1	180	54.3988	14	13.2598
AAK87726.1	114	24.9921	24	49.4774
AAK87727.2	369	187.141	205	56.4396
AAL42965.1	363	192.023	265	71.1035
AAK87730.2	450	290.349	1127	199.987
AAK87731.2	327	151.723	478	162.321
AAK87732.2	216	74.4966	782	540.84
AAK87733.1	1026	834.749	580	35.799
AAK87734.2	789	603.115	93	7.94477
AAK87735.1	1374	1139.62	337	15.236
AAK87736.1	819	569.38	169	15.2926
AAK87737.1	1233	1102.78	604	28.2194
AAK87738.1	378	201.331	182	46.5757
AAK87739.1	432	241.914	198	42.17
AAK87740.2	543	342.763	1684	253.132
AAK87741.2	711	489.45	791	83.2658
AAK87742.1	1041	778.343	4459	295.165
AAK87743.1	438	257.681	5794	1158.49
AAK87744.2	1455	1190.82	17743	767.676
AAK87745.1	375	213.519	6197	1495.35
AAK87746.2	993	827.291	4212	262.318
AAK87747.2	456	280.192	961	176.712
AAK87748.2	2211	1982.98	1530	39.7531
AAK87749.1	108	23.1815	10	22.2258
AAK87750.1	888	670.111	493	37.9052
AAK87751.1	393	188.46	374	102.247
AAK87752.2	594	475.61	313	33.9072
AAL42989.1	495	314.585	761	124.637
AAK87753.2	1365	1098.52	685	32.1279
AAK87754.2	477	241.972	223	47.483
AAK87755.1	612	405.764	113	14.3484
AAK87756.2	384	200.314	106	27.2642
AAK87757.1	2967	2664.63	5592	108.126
AAK87758.1	969	728.75	496	35.0672
AAL42996.1	426	212.716	133	32.2145
AAK87759.2	456	278.963	6208	1146.58
AAK87760.1	609	471.302	284	31.0468
AAK87761.1	603	392.427	404	53.0421
AAK87763.2	354	174.444	950	280.587
AAK87764.1	1740	1533.58	1560	52.4104
AAK87765.2	960	776.262	339	22.5004
AAK87766.1	1029	844.047	21	1.28189
AAK87767.1	1695	1518.59	34	1.15355
AAK87768.1	984	817.802	73	4.5991
AAK87769.1	1245	1101.54	1815	84.8935
AAK87770.1	450	252.532	104	21.2186
AAK87771.1	270	108.903	107	50.6225
AAK87772.2	255	98.9935	124	64.5377
AAK87773.1	1020	765.715	16059	1080.56
AAK87774.1	654	429.477	1846	221.457
AAK87775.1	906	653.353	201	15.8506
AAK87776.2	1047	822.177	180	11.2799
AAK87777.2	1266	1113.3	5550	256.849
AAK87778.2	756	536.692	1058	101.568
AAK87779.1	696	484.054	7835	833.957
AAK87780.2	1128	889.794	942	54.5456
AAK87781.1	483	300.189	219	37.5879
AAK87782.1	375	192.647	201	53.7567
AAK87783.2	381	197.657	207	53.958
AAK87784.2	537	416.887	177	21.8753
AAK87785.1	789	601.685	182	15.5848
AAK87786.1	846	680.842	900	68.1074
AAK87787.2	534	304.554	358	60.5644
AAK87788.2	369	192.085	320	85.833
AAK87789.1	573	318.776	1387	224.176
AAK87790.2	1794	1578.79	782	25.52
AAK87791.2	2007	1675.83	1247	38.3386
AAK87792.2	897	691.948	115	8.56294
AAK87793.1	891	704.038	146	10.6845
AAK87794.1	564	339.691	33	5.00527
AAK87795.1	750	520.606	29	2.87004
AAK87796.2	1545	1231.62	751	31.4167
AAK87797.1	924	630.69	1221	99.7466
AAK87798.2	1119	861.674	3669	219.383
AAK87799.1	528	269.935	525	100.207
AAK87800.2	795	590.622	905	78.9473
AAK87801.2	309	137.485	2150	805.712
AAK87802.1	507	291.473	2623	463.658
AAK87803.2	210	70.9693	308	223.604
AAK87804.1	3705	3497.65	2593	38.1966
