target_id	length	eff_length	est_counts	tpm
YER044C-A	1227	949.68	195	3.66584
YER045C	1470	1180.7	1277	19.3094
YER046W	432	163.455	140	15.2914
YER046W-A	330	91.4605	3.69537	0.721341
YER047C	2694	2419.92	1308.3	9.65215
YER048C	1176	892.701	4368	87.356
YER048W-A	285	66.4353	7421	1994.25
YER049W	1935	1654.41	7728	83.3949
YER050C	417	151.463	5636	664.326
YER051W	1479	1198.5	4808	71.6213
YER052C	1584	1300.97	2527	34.6781
YER053C	903	623.994	3425	97.9933
YER053C-A	114	33.6507	5659	3002.36
YER054C	1647	1370.9	2891	37.6494
YER055C	894	612.246	1102	32.1345
YER056C	1602	1322.69	3567	48.1461
YER056C-A	366	114.275	2621.84	409.609
YER057C	390	131.378	1841	250.176
YER058W	324	87.798	905	184.026
YER059W	1263	980.804	1553	28.2687
YER060W	1587	1301.49	1008	13.8273
YER060W-A	1593	1308.11	1217	16.6097
YER061C	1329	1041.32	1216	20.848
YER062C	753	459.037	14124	549.322
YER063W	657	372.594	6091	291.856
YER064C	1518	1243.96	7841	112.534
YER065C	1674	1379.33	12842	166.219
YER066W	558	275.528	1130	73.2199
YER066C-A	501	222.172	1457.81	117.146
YER067W	486	208.753	3174.33	271.478
YER067C-A	324	87.798	2718.87	552.865
YER068W	1764	1480.42	11529	139.035
YER068C-A	432	163.455	933.24	101.932
YER069W	2592	2317.44	8600.76	66.2589
YER070W	2667	2378	1614	12.1173
YER071C	381	125.105	1066	152.124
YER072W	390	131.378	3826	519.921
YER073W	1563	1270.77	5937	83.4097
YER074W	408	144.654	3851.9	475.401
YER074W-A	258	53.7538	985	327.147
YER075C	2787	2524.44	2200.68	15.5635
YER076C	909	623.987	368	10.529
YER076W-A	348	102.456	137	23.8725
YER077C	2067	1791.68	2612	26.0272
YER078C	1536	1245.98	1195	17.1227
YER078W-A	165	31.671	65	36.641
YER079W	633	344.716	3532	182.926
YER079C-A	339	96.8464	238.579	43.981
YER080W	1884	1600.91	4514.42	50.3444
YER081W	1410	1128.07	5691	90.0673
YER082C	1665	1375.28	3211	41.6838
YER083C	858	573.897	2775	86.3268
YER084W	387	129.359	675	93.1587
YER084W-A	513	233.017	201.494	15.438
YER085C	522	241.585	402.506	29.7453
YER086W	1731	1454.54	5778	70.9198
YER087W	1731	1453.47	1524.45	18.7251
YER087C-A	552	269.747	218.548	14.4646
YER087C-B	249	50.4911	2406	850.74
YER088C	2013	1718.79	8033	83.4395
YER088C-A	324	87.798	290	58.9698
YER088W-B	147	29.7388	2.02305	1.21451
YER089C	1395	1097.94	3164.98	51.4647
YER090W	1524	1236.69	8681	125.321
YER090C-A	90	37.4811	0	0
YER091C	2304	2000.31	182244	1626.57
YER091C-A	222	41.2645	301	130.229
YER092W	378	122.962	3975	577.143
YER093C	4293	4035.39	4744	20.9882
YER093C-A	414	149.24	2215	264.975
YER094C	618	325.412	8427	462.333
YER095W	1203	903.434	25890	511.625
YER096W	1539	1257.6	3564	50.5953
YER097W	330	91.4605	70	13.6641
YER098W	2265	2005.18	2943	26.2031
YER099C	957	667.446	4225	113.013
YER100W	753	464.113	4523	173.988
YER101C	1293	1013.34	4242	74.7367
YER102W	603	316.309	2630.63	148.479
YER103W	1929	1644.35	6438	69.8995
YER104W	627	341.1	274	14.3412
YER105C	4176	3932.74	3802	17.2597
YER106W	909	629.963	1418	40.1863
YER107C	1098	807.024	1313	29.0465
YER107W-A	321	86.0126	140	29.0592
YER109C	2400	2112	735	6.21312
YER110C	3342	3047.11	5030	29.471
YER111C	3282	3007.89	1012	6.00668
YER112W	564	281.346	3980	252.556
YER113C	2121	1852.82	916	8.82628
YER114C	3123	2850.36	2706	16.949
YER115C	576	291.659	1150	70.3945
YER116C	825	536.221	3269	108.84
YER117W	414	149.24	3667.72	438.761
YER118C	1104	807.655	1643	36.3185
YER119C	1347	1056.86	4101	69.2767
YER119C-A	372	118.556	62	9.3365
YER120W	735	443.043	8857	356.909
YER121W	345	100.536	1061	188.412
YER122C	1482	1203.41	9840	145.981
YER123W	1575	1294.26	6549	90.3381
YER124C	1722	1438.87	13017	161.512
YER125W	2430	2138.16	15364	128.286
YER126C	786	501.825	2618	93.1394
YER127W	1074	789.885	2548	57.5907
YER128W	612	328.035	759	41.3084
YER129W	3429	3158.18	2732	15.444
YER130C	1332	1052.84	3503	59.4009
YER131W	360	110.331	2052	332.043
YER132C	5262	4995.77	1476	5.27473
YER133W	939	655.312	7455	203.103
YER133W-A	342	98.7711	710.307	128.39
YER134C	537	255.606	1265.69	88.4044
YER135C	393	133.49	659	88.1361
YER136W	1356	1075.48	8023	133.183
YER137C	447	175.583	933.311	94.8987
YER137W-A	306	77.5719	128.689	29.6179
YER138C	5268	5007.85	129.515	0.461726
YER137C-A	1323	1037.6	63.706	1.09615
YER138W-A	105	36.7764	2.17254	1.05466
YER139C	681	398.338	1263	56.6068
YER140W	1671	1396.96	1687	21.56
YER141W	1461	1171.09	12622	192.421
YER142C	891	617.339	1888	54.6002
YER143W	1287	992.918	5514	99.1447
YER144C	2418	2141.4	5473	45.6293
YER145C	1215	919.501	3690	71.6458
YER145C-A	438	168.145	377.372	40.0684
YER146W	282	64.6483	322.628	89.0966
YER147C	1875	1585.86	7618	85.7612
YER147C-A	411	146.878	6080.73	739.122
YER148W	723	438.751	7415.27	301.735
YER148W-A	579	297.964	201.943	12.0999
YER149C	1263	980.123	1668.06	30.3841
YER150W	447	175.583	66401	6751.63
YER151C	2739	2465.84	1821	13.1844
YER152C	1332	1033.73	958.659	16.5567
YER152W-A	567	284.233	102.341	6.42823
YER153C	765	472.932	249	9.39976
YER154W	1209	917.279	1696	33.0096
YER155C	6504	6276.72	1823	5.18525
YER156C	1017	732.355	2035	49.6088
YER157W	2406	2138.4	2882	24.0614
YER158C	1722	1429.02	2728	34.0819
YER158W-A	216	39.5811	560.347	252.747
YER159C	429	160.874	6991.65	775.907
YER160C	5268	5001.35	1878.83	6.70682
YER159C-A	1323	1036.05	0	0
YER161C	1002	716.663	5905	147.103
YER162C	2265	1990.94	3945	35.3756
YER163C	699	410.534	2491	108.328
YER164W	4407	4137.69	2898	12.5042
YER165W	1734	1435.92	10462	130.077
YER165C-A	357	108.306	142.781	23.5362
YER166W	4716	4447.44	2220.22	8.91255
YER167W	2556	2279.32	1293	10.1277
YER168C	1641	1361.41	8137	106.707
YER169W	2391	2103.52	20527	174.219
YER170W	678	391.025	788	35.9781
YER171W	2337	2068.46	1601	13.8185
YER172C	6492	6265.92	2999	8.54492
YER172C-A	381	125.105	120.568	17.2057
YER173W	1980	1696.95	3339.43	35.1335
YER174C	735	449.587	2229	88.5142
YER175C	900	609.589	2047	59.9511
YER175W-A	165	31.671	369	208.008
YER176W	3366	3101.48	3476	20.0091
YER177W	804	513.049	17285	601.487
YER178W	1263	969.224	21850	402.479
YER179W	1005	717.248	1029	25.6131
YER180C	804	518.666	2548	87.7057
YER180C-A	258	53.7538	1130	375.306
YER181C	324	87.798	102	20.7411
YER182W	735	447.538	7465	297.794
YER183C	636	345.854	3368	173.858
YER184C	2385	2112.01	1017	8.59689
YER185W	912	626.435	541	15.4183
YER186C	921	641.51	1315	36.5964
YER187W	426	158.512	99	11.1503
YER188W	720	429.525	39	1.62103
YER188C-A	300	74.2253	18.8976	4.5454
YER189W	369	116.47	146.181	22.4074
YER190W	5046	4765.89	0	0
YER190C-A	576	292.856	0	0
YER190C-B	483	206.105	0	0
YFL068W	483	206.105	0	0
YFL067W	528	247.167	19.8236	1.43189
YFL066C	1179	889.194	746.836	14.995
YFL065C	309	79.213	0	0
YFL064C	525	244.278	0	0
YFL063W	456	183.057	49.4499	4.82275
YFL062W	1140	855.418	225.978	4.71634
YFL061W	678	389.868	0	0
YFL060C	669	388.629	455.487	20.9246
YFL059W	897	609.057	1993.35	58.4308
YFL058W	1023	730.057	72402.2	1770.56
YFL056C	1127	841.552	22497.9	477.285
YFL055W	1677	1387.62	2389	30.7369
YFL054C	1941	1658.75	6439	69.3032
YFL053W	1776	1479.72	2915	35.1702
YFL052W	1398	1113.07	1713	27.4757
YFL051C	483	206.105	294	25.4668
YFL050C	2577	2306.48	1398	10.8212
YFL049W	1872	1588.45	1983	22.2877
YFL048C	1338	1058.77	10925	184.219
YFL047W	2145	1874.11	8481	80.792
YFL046W	624	338.946	1048	55.2009
YFL045C	765	470.746	7904	299.762
YFL044C	906	617.632	2408	69.6054
YFL042C	2025	1740.28	4558	46.7598
YFL041W-A	192	34.3048	299	155.608
YFL041W	1869	1583.35	4220	47.5831
YFL040W	1623	1332.3	972	13.0251
YFL039C	1128	833.139	20826	446.277
YFL038C	621	330.976	17221	928.921
YFL037W	1374	1081.7	13456	222.088
YFL036W	4056	3787.79	10935	51.5406
YFL034C-B	864	573.818	1336	41.567
YFL034C-A	369	116.47	2186	335.083
YFL034W	3222	2938.6	4055	24.6358
YFL033C	5313	5036.01	3325.05	11.7877
YFL032W	321	86.0126	68	14.1144
YFL031W	717	429.354	10875	452.199
YFL031C-A	102	38.9857	668	305.905
YFL030W	1158	866.649	3145	64.7879
YFL029C	1107	813.194	1231	27.0259
YFL028C	870	585.591	1067	32.5302
YFL027C	1494	1221.28	359	5.24803
YFL026W	1296	1020.77	264	4.61735
YFL025C	3090	2832.21	1178	7.42569
YFL024C	2499	2219.13	10650	85.6808
YFL023W	2391	2121.13	17739	149.307
YFL022C	1512	1217.59	2687	39.3987
YFL021C-A	855	562.413	1156.3	36.7054
YFL021W	1533	1246.62	2572.7	36.8444
YFL020C	369	116.47	159	24.3725
YFL019C	354	106.222	285	47.9012
YFL018C	1500	1214.04	19580	287.935
YFL017W-A	234	44.9328	2048	813.734
YFL017C	480	203.559	821	72.006
YFL016C	1536	1236.37	17124	247.272
YFL015W-A	318	84.1626	103.559	21.9676
YFL015C	495	216.913	741.441	61.025
YFL014W	330	91.4605	48726	9511.38
YFL013W-A	804	517.81	1099.32	37.9029
YFL013C	2079	1802.66	8400.62	83.1984
YFL012W-A	375	120.612	31.0524	4.59642
YFL012W	447	175.583	92	9.35452
YFL011W	1641	1347.24	1124	14.8949
YFL010W-A	285	66.4353	186.557	50.1337
YFL010C	636	345.47	1685.44	87.1004
YFL009W	2340	2068.07	4151	35.8347
YFL008W	3678	3417.62	4434	23.1626
YFL007W	6432	6194.85	4271	12.3088
YFL005W	648	361.016	3589	177.486
YFL004W	2487	2214.01	2709	21.8447
YFL003C	2637	2373.18	763	5.73997
YFL002W-B	1317	1041.04	0	0
YFL002W-A	5313	5075.83	3967.95	13.9565
YFL002C	1821	1540.16	4319	50.0649
YFL001W	1329	1043.23	2826	48.3627
YFR001W	615	331.723	3145	169.263
YFR002W	2520	2252.07	10574	83.8249
YFR003C	468	193.178	1811	167.37
YFR004W	921	631.645	9055	255.936
YFR005C	1347	1067.73	2207	36.9028
YFR006W	1608	1331.6	3519	47.1803
YFR007W	1062	783.531	4623	105.338
YFR008W	666	382.605	1395.29	65.1073
YFR009W	2259	1978.6	4475	40.3786
YFR009W-A	258	53.7538	0	0
YFR010W	1500	1223.85	13309	194.148
YFR010W-A	189	33.6531	55.8582	29.6332
YFR011C	513	233.017	1217.14	93.2545
YFR012W	609	326.026	395	21.6302
YFR012W-A	87	38.6632	103	47.5616
YFR013W	2364	2080.37	2192	18.8112
YFR014C	1341	1053.29	2523	42.7647
YFR015C	2127	1834.17	1900	18.4939
YFR016C	3702	3451.55	3429.35	17.7384
YFR017C	588	300.952	5648	335.053
YFR018C	1092	798.586	1344	30.0465
YFR019W	6837	6602.78	2445.44	6.61222
YFR020W	699	408.371	1374	60.0687
YFR021W	1503	1208.48	1215	17.9495
YFR022W	2202	1924.23	1505	13.9636
YFR023W	1836	1578.98	990	11.1937
YFR024C-A	1380	1089.93	3709	60.754
YFR025C	1008	716.538	2007	50.0063
YFR026C	510	230.217	558	43.2726
YFR027W	846	557.861	1289	41.2518
YFR028C	1656	1365.98	5492	71.7798
YFR029W	2037	1750.27	2725	27.7957
YFR030W	3108	2819.36	19952	126.343
YFR031C	3513	3262.65	1080	5.90975
YFR031C-A	765	472.361	2217.55	83.8137
YFR032C	870	585.084	962	29.3544
YFR032C-A	180	32.648	1005	549.573
YFR032C-B	264	56.1774	528	167.799
YFR033C	444	173.091	18335	1891.13
YFR034C	939	636.986	4473	125.368
YFR034W-A	288	68.1617	181.082	47.4298
YFR035C	345	100.536	678.918	120.562
YFR036W	375	120.612	959	141.953
YFR036W-A	651	363.38	357.047	17.542
YFR037C	1674	1382.2	5499.95	71.0401
YFR038W	2562	2279.7	1585	12.4127
YFR039C	1533	1248.33	12351	176.64
YFR040W	3009	2732.45	14052	91.8125
YFR041C	888	605.205	1453	42.8627
YFR042W	603	321.117	1314	73.0546
YFR043C	714	428.064	1088	45.377
YFR044C	1446	1155.02	8354	129.129
YFR045W	930	645.071	1977	54.7162
YFR046C	1086	795.404	2093	46.9784
YFR047C	888	601.709	5606	166.335
YFR048W	1989	1707.24	6394	66.8642
YFR049W	372	118.556	8934	1345.36
YFR050C	801	513.273	13925	484.354
YFR051C	1641	1347.64	9675	128.172
YFR052W	825	538.63	7608	252.172
YFR052C-A	306	77.5719	1448.59	333.393
YFR053C	1458	1171.21	41811.4	637.346
YFR054C	579	294.818	166	10.0524
YFR056C	369	116.47	63	9.65702
YFR055W	1023	732.321	649	15.8219
YFR057W	456	183.057	0	0
YGL263W	1143	867.385	1595	32.8296
YGL262W	528	247.167	844	60.9634
YGL261C	363	112.294	182.346	28.9905
YGL260W	231	43.8087	0	0
YGL259W	498	219.578	42.1691	3.42864
YGL258W-A	234	44.9328	0	0
YGL258W	621	334.944	60	3.19812
YGL257C	1677	1395.7	1246	15.9383
YGL256W	1149	856.684	1238	25.7998
YGL255W	1131	842.017	4090	86.7199
YGL254W	900	620.385	879	25.2955
YGL253W	1461	1166.03	1915	29.3208
YGL252C	1767	1483.93	2550	30.6792
YGL251C	3564	3314.62	1185	6.38264
YGL250W	726	438.838	3395	138.118
YGL249W	2115	1852.57	1594	15.3614
YGL248W	1110	825.132	3442	74.4738
YGL247W	594	312.473	1831	104.615
YGL246C	1164	887.253	2155	43.3627
YGL245W	2127	1841.45	4115	39.8958
YGL244W	1677	1400.57	8471	107.98
YGL243W	1203	919.418	721	14.0003
YGL242C	546	264.016	655	44.2922
YGL241W	3015	2755.44	1628	10.5482
YGL240W	753	465.693	691	26.4908
YGL239C	315	82.5953	62.3239	13.4715
YGL238W	2883	2618.23	3720.68	25.3706
YGL237C	798	506.017	3637.57	128.34
YGL236C	2010	1703.01	3241.49	33.9815
YGL235W	537	255.606	371.513	25.949
YGL234W	2409	2106.84	11565	98.0007
YGL233W	2733	2479.03	1025	7.38175
YGL232W	870	590.907	1150	34.7452
YGL231C	573	286.808	5720	356.058
YGL230C	444	173.091	555	57.2446
YGL229C	2457	2193.42	8226	66.9551
YGL228W	1734	1460.54	16648	203.5
YGL227W	2877	2612.18	2672	18.262
YGL226C-A	261	55.0662	1314	426.017
YGL226W	372	118.556	1215	182.965
YGL225W	1014	725.527	5455	134.232
YGL224C	843	554.392	2328	74.9691
YGL223C	1254	971.358	3262	59.9544
YGL222C	528	247.167	3967	286.542
YGL221C	867	579.451	7175	221.066
YGL220W	363	112.294	2762	439.121
YGL219C	1380	1094.3	13452.2	219.469
YGL218W	651	364.035	5171.78	253.637
YGL217C	342	98.7711	430.951	77.8958
YGL216W	2418	2131.23	4737.05	39.6821
YGL215W	1359	1073.48	7669	127.544
YGL214W	486	208.753	217.702	18.6186
YGL213C	1194	907.181	1977.3	38.913
YGL212W	951	663.821	1163	31.2784
YGL211W	1080	791.205	2614	58.9838
YGL210W	669	374.986	1428	67.9875
YGL209W	1149	864.214	936	19.3362
YGL208W	1248	960.994	1231	22.8693
YGL207W	3108	2814.74	5468	34.6821
YGL206C	4962	4700.5	11716	44.4991
YGL205W	2247	1966.87	3160	28.6833
YGL204C	306	77.5719	470	108.171
YGL203C	2190	1911.08	5516	51.5302
YGL202W	1503	1221.57	4865	71.1017
YGL201C	3054	2775.47	2467	15.869
YGL200C	612	317.938	5501	308.898
YGL199C	471	195.623	796.224	72.666
YGL198W	708	418.075	3434.78	146.677
YGL197W	4464	4201.88	4441	18.8692
YGL196W	1287	1007.41	2258	40.016
YGL195W	8019	7781.83	3095	7.1006
YGL194C-A	243	48.0669	283	105.113
YGL194C	1359	1077.8	5627	93.2082
YGL193C	312	80.9325	65	14.3386
YGL192W	1803	1519.33	3210	37.7197
YGL191W	390	131.378	16614	2257.7
YGL190C	1581	1314.42	8586	116.62
YGL189C	360	110.331	5203	841.92
YGL188C-A	141	29.7295	894	536.867
YGL188C	174	32.1376	309	171.657
YGL187C	468	193.178	7070	653.399
YGL186C	1740	1456.74	5872	71.9649
YGL185C	1140	859.315	630	13.0889
YGL184C	1398	1102.64	2954	47.8291
YGL183C	660	383.019	1346	62.7395
YGL182C	324	87.798	198	40.2621
YGL181W	1191	905.878	5845	115.194
YGL180W	2694	2419.3	4672	34.4769
YGL179C	1683	1398.06	1310	16.7287
YGL178W	2580	2310.46	1605	12.402
YGL177W	348	102.456	41	7.14433
YGL176C	1665	1399.12	601	7.66897
YGL175C	1038	753.763	274	6.48981
YGL174W	801	519.378	319	10.9654
YGL173C	4587	4321.27	3025	12.4977
YGL172W	1419	1123.28	3644	57.9173
YGL171W	1695	1418.06	1000	12.5898
YGL170C	1242	959.554	654	12.1682
YGL169W	1281	994.471	5300	95.1481
YGL168W	333	93.2462	200.223	38.3352
YGL167C	2853	2584.71	8068.78	55.733
YGL166W	678	387.371	5422.42	249.909
YGL165C	579	291.239	1514.58	92.8448
YGL164C	1323	1035.74	908	15.6513
YGL163C	2697	2422.49	5372	39.5905
YGL162W	900	618.233	1198	34.5956
YGL161C	933	645.731	1765	48.7988
YGL160W	1713	1425.31	3262	40.8593
YGL159W	1113	833.053	515	11.037
YGL158W	1539	1250.92	871	12.431
YGL157W	1044	760.51	693	16.2684
YGL156W	3252	2973.98	9948	59.7193
YGL155W	1131	850.501	463	9.71902
YGL154C	819	533.243	712	23.8381
YGL153W	1026	741.217	2241.95	54.0004
YGL152C	678	391.011	123.05	5.61837
YGL151W	3399	3132.71	2566	14.6236
YGL150C	4470	4197.37	1943	8.2644
YGL149W	306	77.5719	17	3.91256
YGL148W	1131	839.042	2064	43.918
YGL147C	576	289.013	3094.9	191.181
YGL146C	936	656.46	3762	102.312
YGL145W	2106	1838.44	11202	108.783
YGL144C	2058	1778.42	1054	10.5809
YGL143C	1242	955.752	543	10.1431
YGL142C	1851	1582.06	1955	22.0618
YGL141W	2733	2475.95	1103	7.95335
YGL140C	3660	3403.41	3053	16.0151
YGL139W	2409	2130.59	3327	27.8785
YGL138C	1038	753.68	831	19.6848
YGL137W	2670	2388.47	4350	32.5151
YGL136C	963	677.841	1588	41.8253
YGL135W	654	366.574	10671.6	519.737
YGL134W	1302	1021.62	2861	49.9972
YGL133W	3795	3534.16	2722	13.7505
YGL132W	336	95.0047	31.5998	5.93822
YGL131C	4212	3977.74	1748.4	7.84731
YGL130W	1380	1098.47	2864	46.548
YGL129C	1353	1068.8	4659	77.8236
YGL128C	852	561.029	2500	79.5557
YGL127C	384	127.203	7047	989.064
YGL126W	1143	838	7625	162.447
YGL125W	1803	1508.37	20558	243.327
YGL124C	1935	1656.72	3670	39.5488
YGL123W	765	468.947	14489	551.609
YGL123C-A	231	43.8087	0	0
YGL122C	1578	1285.09	37404	519.638
YGL121C	381	125.105	3185	454.518
YGL120C	2304	2026.55	5051	44.4975
YGL119W	1506	1227.8	5434	79.0146
YGL118C	438	168.145	88	9.34361
YGL117W	798	510.556	1167	40.8078
YGL116W	1833	1549.07	1777	20.4801
YGL115W	969	686.65	3264	84.8654
YGL114W	2178	1888.13	3238	30.6169
YGL113W	2007	1731.37	906	9.34234
YGL112C	1551	1275.78	2237	31.3044
YGL111W	1392	1105.25	2604	42.0628
YGL110C	1875	1600.54	1757	19.5984
YGL109W	324	87.798	91.6413	18.6347
YGL108C	423	156.145	392.359	44.8614
YGL107C	1941	1659.41	7465	80.3142
YGL106W	450	177.884	4175	419.022
YGL105W	1131	837.844	4201	89.517
YGL104C	1461	1167.33	3500	53.529
YGL103W	450	177.884	6170.69	619.318
YGL102C	429	160.874	3630.31	402.878
YGL101W	648	363.064	6875	338.069
YGL100W	1050	768.092	2289	53.2046
YGL099W	1923	1649.55	3535	38.2595
YGL098W	738	447.141	3163	126.291
YGL097W	1449	1170.71	2544	38.7958
YGL096W	831	541.3	564	18.6019
YGL095C	1734	1470.19	1286	15.6165
YGL094C	3348	3076.06	614	3.56361
YGL093W	2754	2481.5	1111	7.99313
YGL092W	3954	3685.58	1121	5.43021
YGL091C	987	699.334	2173	55.4742
YGL090W	1266	983.273	1168	21.2073
YGL089C	363	112.294	232	36.8849
YGL088W	366	114.275	749	117.016
YGL087C	414	149.24	2545	304.452
YGL086W	2250	1991.88	5328	47.7548
YGL085W	825	537.24	1155	38.3822
YGL084C	1683	1409.39	3812	48.2878
YGL083W	2415	2150.74	2749	22.8194
YGL082W	1146	865.062	2179	44.9703
YGL081W	963	673.936	648	17.1661
YGL080W	393	133.49	4014	536.841
YGL079W	657	370.182	694	33.4703
YGL078C	1572	1287.9	3539	49.0585
YGL077C	1692	1410.65	9286	117.524
YGL076C	735	448.56	4522.88	180.016
YGL075C	1164	873.013	1198	24.4992
YGL074C	327	89.6485	169.843	33.8237
YGL073W	2502	2222.38	4483.16	36.015
YGL072C	360	110.331	88.9919	14.4002
YGL071W	2073	1784.13	2889	28.9093
YGL070C	369	116.47	4129	632.918
YGL069C	465	190.757	2426.24	227.075
YGL068W	585	298.301	3224.76	193.001
YGL067W	1155	871.229	3604	73.8531
YGL066W	1974	1688.23	4339.93	45.8951
YGL065C	1512	1231.7	1088	15.7703
YGL064C	1686	1405.33	3049	38.7343
YGL063W	1113	818.716	927	20.2145
YGL063C-A	150	29.6541	0	0
YGL062W	3537	3234.88	14765.4	81.49
YGL061C	744	457.974	617	24.0525
YGL060W	1926	1660.11	1143	12.2921
YGL059W	1476	1200.8	2026	30.1221
YGL058W	519	238.683	4726	353.5
YGL057C	864	577.755	1187	36.6795
YGL056C	1584	1296.99	12452	171.404
YGL055W	1533	1239.99	60716	874.181
YGL054C	417	151.463	1923	226.668
YGL053W	714	429.456	0	0
YGL052W	306	77.5719	0	0
YGL051W	705	415.322	0.947005	0.0407083
YGL050W	822	536.646	2177	72.4247
YGL049C	2745	2474	3217	23.215
YGL048C	1218	928.009	10508	202.155
YGL047W	609	319.136	1294	72.3893
YGL045W	1629	1341.45	4203	55.9374
YGL044C	891	602.267	5729	169.827
YGL043W	930	649.088	6242.9	171.711
YGL042C	306	77.5719	828.104	190.589
YGL041C-B	183	32.8188	80	43.5195
YGL041W-A	465	190.757	1562	146.189
YGL041C	204	36.9712	0	0
YGL040C	1029	739.789	6445	155.536
YGL039W	1047	759.99	1895	44.5162
YGL038C	1443	1158.87	3150	48.5278
YGL037C	651	362.657	25496	1255.14
YGL036W	2730	2471.71	22543	162.829
YGL035C	1515	1230.74	3014	43.7214
YGL034C	366	114.275	70	10.9361
YGL033W	645	361.713	47	2.3198
YGL032C	264	56.1774	18	5.72041
YGL031C	468	193.178	2093.36	193.465
YGL030W	318	84.1626	1920	407.285
YGL029W	363	112.294	618	98.2536
YGL028C	1629	1345.5	1101	14.609
YGL027C	2502	2227.54	702	5.62635
YGL026C	2124	1840.11	3680	35.7043
YGL025C	1194	900.532	1087.49	21.5597
YGL024W	336	95.0047	31.5082	5.921
YGL023C	1908	1610.68	6171	68.4012
YGL022W	2157	1851.29	5400	52.0756
YGL021W	2283	2013.31	1229	10.8983
YGL020C	708	421.294	1700	72.0411
YGL019W	837	548.83	2777	90.3347
YGL018C	555	272.638	1551	101.564
YGL017W	1512	1219.63	2312	33.8435
YGL016W	3246	2991.21	1223	7.29953
YGL015C	393	133.49	123	16.4503
YGL014W	2667	2380.68	3827	28.6995
YGL014C-A	162	30.9218	0	0
YGL013C	3207	2950.94	7013	42.4287
YGL012W	1422	1142.92	10459	163.377
YGL011C	759	470.784	8209	311.304
YGL010W	525	244.278	6589	481.56
YGL009C	2340	2051.39	44160	384.324
YGL008C	2757	2451.5	25651	186.805
YGL007C-A	87	38.6632	163	75.2673
YGL007W	378	122.962	371	53.8667
YGL006W-A	111	34.029	0	0
YGL006W	3522	3257.93	10724	58.7668
YGL005C	840	555.369	1110	35.6827
YGL004C	1254	971.853	1141	20.9605
YGL003C	1701	1408.92	3747	47.4803
YGL002W	651	363.227	2639	129.711
YGL001C	1050	761.937	9789	229.369
YGR001C	747	465.908	5718	219.109
YGR002C	1431	1157.04	8747	134.967
YGR003W	2235	1971.09	7595	68.792
YGR004W	1389	1113.59	1188	19.0462
YGR005C	1203	922.051	6253	121.074
YGR006W	756	469.666	1497	56.9048
YGR007W	972	680.393	3387	88.8734
YGR008C	255	52.528	5010	1702.8
YGR009C	1956	1674.08	8544	91.1176
YGR010W	1188	899.147	2437.5	48.3984
YGR011W	327	89.6485	471.497	93.8971
YGR012W	1182	893.708	4363	87.1577
YGR013W	1863	1585.39	1921	21.6325
YGR014W	3921	3643.99	1627	7.97125
YGR015C	987	705.308	1468	37.1589
YGR016W	573	290.863	876	53.769
YGR017W	894	606.726	2178.5	64.1033
YGR018C	330	91.4605	541.502	105.702
YGR019W	1416	1123.49	20402	324.206
YGR020C	357	108.306	2904	478.698
YGR021W	873	583.013	2409	73.7692
YGR022C	330	91.4605	1011.82	197.508
YGR023W	1656	1378.68	6435.8	83.3405
YGR024C	714	430.938	4737	196.248
YGR025W	303	75.971	39	9.16501
YGR026W	837	554.175	5475	176.382
YGR027C	327	89.6485	7075	1408.96
YGR027W-A	1323	1037.73	0	0
YGR027W-B	5268	5000.4	289.349	1.03308
YGR028W	1089	802.802	7296	162.253
YGR029W	570	284.024	2206	138.665
YGR030C	477	200.893	2247	199.689
YGR031W	1029	743.892	4521	108.503
YGR031C-A	492	214.211	0	0
YGR032W	5688	5418.88	18152	59.8041
YGR033C	720	435.267	2117	86.8322
YGR034W	384	127.203	2524.53	354.325
YGR035C	351	104.251	791	135.46
YGR035W-A	222	41.2645	304	131.527
YGR036C	720	429.22	1489	61.9342
YGR037C	264	56.1774	6246	1984.98
YGR038W	669	385.564	3594	166.417
YGR038C-B	5268	5004.82	25.7953	0.0920169
YGR038C-A	1323	1035.65	0	0
YGR039W	312	80.9325	178	39.2657
YGR040W	1107	816.785	1436	31.3879
YGR041W	1644	1344.44	1159	15.3907
YGR042W	816	529.323	989	33.3574
YGR043C	1002	714.636	5011	125.186
YGR044C	903	613.043	565	16.4541
YGR045C	363	112.294	378	60.0969
YGR046W	1158	880.858	10338	209.53
YGR047C	3078	2817.23	3291	20.8555
YGR048W	1086	804.317	3449	76.5565
YGR049W	564	281.346	3586	227.555
YGR050C	357	108.306	1087	179.182
YGR051C	324	87.798	1181	240.149
YGR052W	1110	827.754	1168	25.1917
YGR053C	852	569.033	2612	81.9505
YGR054W	1929	1634.81	11565	126.298
YGR055W	1725	1446.48	19595	241.851
YGR056W	2787	2509.67	3725	26.4988
YGR057C	729	443.53	2086	83.9668
YGR058W	1008	728.088	2991	73.3414
YGR059W	1539	1267.88	2218	31.2321
YGR060W	930	639.103	53626	1498.03
YGR061C	4077	3779.99	5945	28.0788
YGR062C	951	663.92	2696	72.4971
YGR063C	309	79.213	1223.45	275.745
YGR064W	369	116.47	251.547	38.5587
YGR065C	1782	1510.07	2329	27.5353
YGR066C	879	594.477	1308	39.2816
YGR067C	2415	2136.97	2781	23.2337
YGR068C	1761	1474.02	2051	24.8416
YGR068W-A	96	38.1721	0	0
YGR069W	336	95.0047	564.975	106.17
