target_id	length	eff_length	est_counts	tpm
AAK87152.2	1242	1131.11	1224	110.615
AAK87153.1	417	359.884	580	164.741
AAK87154.1	2586	2333.42	3262	142.899
AAK87155.1	354	307.076	4810	1601.17
AAK87156.1	2511	2256.23	10715	485.453
AAK87157.2	759	610.889	33	5.5219
AAK87158.2	342	277.289	75	27.6481
AAK87159.2	867	861.026	248	29.4424
AAK87160.2	852	770.484	413	54.7928
AAK87161.1	429	367.717	630	175.132
AAK87162.1	1200	1118.76	554	50.6186
AAK87163.2	720	669.872	1422	216.993
AAK87164.1	471	376.89	864	234.335
AAK87165.2	843	752.804	1152	156.426
AAK87166.2	768	611.467	3720	621.881
AAK87167.2	927	776.22	844	111.146
AAK87168.2	723	660.21	554	85.7758
AAK87169.1	558	424.592	1003	241.472
AAK87170.1	744	683.172	371	55.5112
AAK87171.1	834	758.107	813	109.622
AAK87172.2	1134	1011.92	1307	132.029
AAK87173.1	2325	2222.8	26298	1209.37
AAK87174.1	1068	917.221	1988	221.554
AAK87175.2	465	320.632	735	234.325
AAK87176.1	816	733.054	681	94.9617
AAK87177.2	804	751.903	292	39.697
AAK87178.1	1185	1096.68	448	41.7577
AAK87179.1	711	652.365	21	3.29053
AAK87180.1	786	686.145	587	87.4499
AAK87181.1	672	623.213	180	29.5239
AAK87182.1	660	591.316	193	33.3638
AAK87183.1	735	644.997	937	148.498
AAK87184.1	1290	1204.94	10058	853.263
AAK87185.2	2430	2454.15	204	8.49703
AAK87186.2	678	598.882	195	33.2836
AAK87187.1	723	596.147	4500	771.607
AAK87188.1	732	667.71	51	7.80764
AAK87189.1	654	578.318	14	2.47456
AAK87190.2	705	648.228	27	4.25768
AAK87191.2	804	822.573	49	6.08918
AAK87192.1	987	860.243	72	8.55557
AAK87193.1	1152	1007.97	57	5.78051
AAK87194.1	834	808.727	105	13.2717
AAK87195.1	918	877.605	71	8.26983
AAK87196.1	1218	1133.31	569	51.3215
AAK87197.2	756	744.46	194	26.6378
AAK87198.1	1203	1206.27	600	50.8443
AAK87199.1	771	695.885	398	58.4633
AAK87200.2	1044	934.721	135	14.7635
AAK87201.1	489	470.453	24	5.21474
AAK87202.1	723	657.803	34	5.28349
AAK87203.2	1773	1732.42	68	4.0123
AAK87204.1	1035	975.219	97	10.1673
AAK87205.2	1149	976.675	71	7.43097
AAK87206.2	1563	1525.33	70	4.69108
AAK87207.1	774	645.012	24	3.80348
AAK87208.2	1836	1631.88	68	4.25949
AAK87210.1	798	723.9	69	9.74335
AAK87211.2	921	917.067	144	16.0509
AAK87212.1	735	645.46	300	47.5104
AAK87213.2	1416	1296	877	69.1723
AAK87214.1	876	755.398	461	62.3825
AAK87215.2	456	376.16	175	47.5557
AAK87216.1	879	878.967	242	28.1436
AAK87217.2	846	775.534	376	49.5592
AAK87218.1	1275	1126.47	6896	625.773
AAL42433.1	180	164.251	122	75.9257
AAK87219.2	318	253.676	208	83.8148
AAK87220.2	921	916.543	10290	1147.62
AAK87221.1	1422	1310.94	11633	907.081
AAK87222.1	291	205.998	3960	1965.03
AAK87223.2	1218	1103.36	9428	873.457
AAK87224.1	645	616.906	2897	480.028
AAK87225.1	1446	1283.62	13318	1060.57
AAK87226.2	249	195.171	1251	655.208
AAK87227.1	972	895.001	1295	147.905
AAK87228.1	933	861.983	12	1.42305
AAK87229.2	735	623.511	80	13.1155
AAK87230.2	276	203.765	80	40.1327
AAK87231.1	570	477.673	58	12.4118
AAK87232.1	456	360.449	103	29.2099
AAK87233.1	510	480.118	78	16.6067
AAK87234.2	1188	1150.39	160	14.2172
AAK87235.1	1017	911.16	218	24.4568
AAK87236.1	1149	1036.89	274	27.0119
AAK87237.1	1452	1254.87	810	65.9815
AAK87238.1	2262	1965.53	1039	54.0349
AAK87239.1	1365	1233.91	1868	154.75
AAK87240.1	1377	1229.05	478	39.7552
AAL42456.1	243	183.76	574	319.3
AAK87243.2	1335	1355.2	2076	156.588
AAK87244.2	846	759.072	696	93.7268
AAK87245.2	588	520.247	512	100.6
AAK87246.2	1464	1427.25	734	52.5695
AAK87247.1	315	257.68	1276	506.183
AAK87248.1	1671	1503.49	5733	389.778
AAK87249.2	507	412.62	1112	275.481
AAK87250.1	813	703.893	1875	272.29
AAK87251.2	1278	1182.55	202	17.461
AAK87252.1	504	419.691	588	143.214
AAK87253.1	810	744.23	279	38.3208
AAK87254.1	2865	2723.45	3148	118.155
AAK87255.1	363	292.362	926	323.763
AAK87256.2	1074	937.77	850	92.6531
AAL42472.1	354	309.372	735	242.853
AAK87257.2	381	380.821	1230	330.157
AAK87258.1	975	897.029	1598	182.099
AAK87259.1	321	262.812	3997	1554.63
AAK87260.1	378	332.706	136	41.7845
AAK87261.2	990	943.179	517	56.0317
AAK87262.1	669	578.895	156	27.5462
AAK87263.1	795	745.201	543	74.4841
AAK87264.1	489	478.693	107	22.8488
AAK87265.1	390	307.216	16	5.32369
AAK87266.1	834	815.397	667	83.6169
AAK87267.1	690	659.778	150	23.2397
AAK87268.2	411	303.526	93	31.3202
AAK87269.2	453	440.501	492	114.171
AAK87270.1	657	564.958	828	149.814
AAK87271.2	495	459.618	482	107.198
AAK87273.2	621	692.605	12	1.77106
AAK87274.1	645	620.974	51	8.39525
AAK87275.1	777	721.284	128	18.1402
AAK87276.2	507	409.675	61	15.2205
AAK87277.1	390	373.698	264	72.2139
AAK87278.2	567	498.603	148	30.342
AAK87279.2	1002	1137.88	205	18.4159
AAK87280.2	690	659.76	423	65.5378
AAK87281.2	423	329.975	167	51.7337
AAK87282.1	1059	997.785	372	38.1104
AAK87283.1	354	308.478	42	13.9176
AAK87284.2	1782	1686.89	321	19.4516
AAK87285.2	825	772.516	288	38.1086
AAK87286.2	783	660.552	655	101.361
AAK87287.1	1551	1409.81	2264	164.154
AAK87288.2	1026	889.641	265	30.4487
AAK87289.2	567	475.954	484	103.948
AAK87290.2	1173	1095.84	332	30.9691
AAK87291.2	1044	900.397	2581	293.016
AAK87292.2	345	307.477	1282	426.2
AAK87293.1	165	129.148	67	53.0303
AAK87294.1	228	174.431	174	101.968
AAK87295.1	720	669.326	222	33.9041
AAK87296.2	1500	1411.96	5251	380.153
AAK87297.1	261	201.254	434	220.436
AAK87298.2	2721	2355.4	4781	207.488
AAK87299.1	630	558.627	371	67.8874
AAK87300.1	1149	1109.63	109	10.0412
AAK87301.2	291	224.23	354	161.379
AAK87302.1	267	205.95	1469	729.119
AAK87303.2	522	478.188	4644	992.73
AAK87304.2	2922	2751.4	4519	167.89
AAK87305.2	801	716.436	816	116.426
AAK87306.1	1011	934.103	102	11.162
AAK87307.2	690	617.676	1003	165.988
AAK87308.2	531	416.832	362	88.7738
AAK87309.1	414	399.824	152	38.8608
AAK87310.2	819	738.535	100	13.841
AAK87311.1	900	896.313	145	16.5366
AAK87312.2	990	889.983	545	62.5968
AAK87313.2	1020	938.002	478	52.0909
AAK87314.2	2484	2513.68	610	24.8061
AAK87315.2	1032	1008.9	805	81.5618
AAK87316.1	327	269.002	119	45.2198
AAK87317.1	1431	1259.01	8639	701.41
AAL42532.1	162	105.409	22	21.3346
AAK87318.1	2292	2144.48	546	26.026
AAK87319.1	501	443.872	291	67.0151
AAK87320.1	1584	1424.77	876	62.8486
AAK87321.2	405	388.367	730	192.14
AAK87322.2	357	279.132	119	43.5788
AAK87323.2	447	384.437	276	73.3873
AAK87324.1	864	791.311	305	39.3994
AAL42540.1	153	105.355	30	29.1074
AAK87325.1	732	749.055	358	48.8547
AAK87326.2	1623	1665.49	1689	103.664
AAK87327.1	1614	1556.33	181	11.8881
AAK87328.1	618	536.052	154	29.3664
AAK87329.1	2076	1968.82	391	20.3006
AAK87330.1	522	457.603	124	27.6994
AAK87331.2	693	673.477	256	38.8557
AAK87332.1	966	969.686	291	30.676
AAK87333.1	387	321.537	419	133.205
AAK87334.2	1428	1347.54	333	25.2605
AAK87335.1	2367	2363.33	1056	45.6749
AAK87336.1	327	297.766	27	9.26885
AAK87337.1	495	475.802	55	11.8161
AAK87338.2	429	359.921	35	9.94027
AAK87339.1	168	98.8323	2393	2475.03
AAK87340.1	426	374.399	524	143.065
AAL42559.1	189	118.331	966	834.477
AAK87341.2	702	623.658	347	56.8749
AAK87342.2	1068	969.425	457	48.1881
AAK87343.2	897	908.385	214	24.0814
AAK87344.2	459	394.887	298	77.1402
AAK87345.1	846	795.6	70	8.99374
AAK87346.1	393	291.765	70	24.5246
AAK87347.2	2574	2473.28	2507	103.614
AAK87348.1	348	259.237	1758	693.201
AAK87349.2	873	782.013	440	57.5144
AAK87350.2	603	486.585	114	23.9488
AAL42570.2	243	150.039	30	20.4388
AAK87351.2	1197	1021.7	71	7.10348
AAK87352.1	663	584.549	86	15.0389
AAK87353.1	1395	1181.6	95	8.21844
AAK87354.1	318	234.967	527	229.266
AAK87355.2	825	815.653	3326	416.825
AAK87356.2	777	705.943	350	50.6799
AAK87357.2	246	175.831	310	180.22
AAK87358.1	1182	1249.09	139	11.3752
AAK87359.1	1188	1067.02	1517	145.329
AAK87360.2	939	909.319	22443	2522.91
AAK87361.2	1197	1112.74	2011	184.738
AAK87362.1	1158	1121.76	2715	247.403
AAK87363.1	774	667.13	5262	806.265
AAL42585.2	156	121.787	55	46.1636
AAL42587.1	219	172.802	23	13.6055
AAK87366.1	1809	1690.46	532	32.1694
AAK87367.2	249	219.941	422	196.13
AAK87368.2	1311	1191.15	1139	97.7452
AAK87369.2	1221	1015.46	2812	283.067
AAK87370.2	960	883.818	462	53.4339
AAK87371.2	804	738.053	79	10.9415
AAK87372.1	696	613.089	4276	712.937
AAK87373.1	939	917.124	254	28.3102
AAK87374.1	1029	878.866	131	15.2365
AAK87375.1	1281	1152.93	605	53.6401
AAK87376.1	1197	1058.96	418	40.3492
AAK87377.1	480	400.564	141	35.9819
AAK87378.2	285	177.05	954	550.794
AAK87379.2	1350	1319.01	805	62.3858
AAK87380.1	726	720.931	1996	283.012
AAK87382.1	528	451.852	1196	270.566
AAK87383.2	1860	1825.29	820	45.9219
AAK87384.1	720	649.63	679	106.842
AAK87385.1	837	727.089	777	109.237
AAK87386.2	843	795.619	171	21.9699
AAK87387.1	423	349.286	75	21.9491
AAK87388.2	1740	1718.34	217	12.9089
AAK87389.1	1377	1260.07	1326	107.568
AAK87390.2	1389	1229.95	1074	89.2592
AAK87391.1	567	596.766	633	108.427
AAK87392.2	681	587.116	776	135.106
AAK87393.2	702	607.945	1071	180.079
AAK87394.1	1929	1866.16	5690	311.675
AAK87395.2	1392	1338.08	3190	243.695
AAK87396.1	933	1028.28	296	29.4252
AAK87397.1	1737	1542.69	1931	127.95
AAK87398.2	474	363.732	95	26.6981
AAK87399.1	771	691.54	844	124.756
AAK87400.1	882	755.626	122	16.504
AAK87401.2	2133	1914.4	2806	149.828
AAK87402.1	1017	1068.05	149	14.2604
AAK87403.2	660	564.951	333	60.2519
AAK87404.2	864	773.372	172	22.7341
AAK87405.1	891	895.173	127	14.5022
AAK87406.1	609	564.5	58	10.5027
AAK87407.1	357	381.462	138	36.9799
AAL42631.2	315	273.051	164	61.3957
AAK87408.1	1557	1411.2	518	37.5214
AAK87409.2	750	688.643	327	48.539
AAK87410.1	2514	2335.06	244	10.6814
AAK87411.2	2508	2387.51	331	14.1717
AAK87412.2	255	173.486	805.036	474.339
AAK87413.1	438	379.558	22	5.92492
AAK87414.1	333	290.495	302	106.269
AAK87415.2	252	174.337	35	20.5218
AAL42639.1	456	415.879	422	103.725
AAK87417.2	228	167.766	132	80.4279
AAK87418.1	249	159.224	95	60.9891
AAL42642.1	174	96.4856	505	535.016
AAL42643.1	192	136.823	57	42.5848
AAK87419.1	438	395.236	95	24.57
AAK87420.1	606	521.481	671	131.529
AAK87421.1	1371	1221.71	1500	125.505
AAK87422.2	837	690.077	1568	232.266
AAK87423.2	1161	1044.85	429	41.97
AAK87424.1	984	827.337	252	31.1355
AAK87425.1	831	759.54	29	3.90288
AAK87426.2	1125	1114.92	1407	128.999
AAK87427.2	2316	2066.01	1278	63.2317
AAK87428.2	1086	1096.6	280	26.1005
AAK87429.2	687	646.527	26	4.11078
AAK87430.2	831	744.794	489	67.1136
AAK87431.1	1680	1632.72	3543	221.818
AAK87432.2	1794	1754.27	128	7.4585
AAK87433.2	651	623.174	138	22.6364
AAL42661.1	540	579.325	18.0148	3.17866
AAK87434.2	1404	1284.58	814	64.7739
AAK87435.2	648	519.524	131	25.7752
AAK87436.1	990	909.763	364	40.8988
AAK87437.2	1479	1322.01	6584	509.088
AAL42666.2	357	309.396	37.5258	12.3981
AAL42667.2	234	183.414	16265.5	9065.1
AAK87439.1	144	96.3721	568	602.469
AAK87440.2	1446	1397.06	129	9.43871
AAK87441.1	1128	1046.65	830	81.0615
AAK87442.1	858	769.329	96	12.7555
AAK87443.1	264	227.475	100	44.9371
AAK87444.1	1533	1413.65	345	24.9467
AAK87445.2	1182	1097.82	244	22.7193
AAK87446.2	684	585.904	53	9.2467
AAK87447.1	1098	1184.42	50	4.31522
AAK87448.2	1035	876.691	70	8.16185
AAK87449.1	1131	1065.03	97	9.30998
AAK87450.2	1101	978.905	111	11.591
AAK87451.1	510	414.634	609	150.138
AAK87452.1	570	492.325	497	103.191
AAK87453.1	495	399.304	151	38.6554
AAK87454.1	183	120.973	10	8.44983
AAL42683.1	225	230.14	3002	1333.39
AAK87456.1	153	71.5285	15	21.4363
AAK87457.1	1893	1760.95	940	54.5656
AAK87458.1	1029	937.191	676	73.732
AAK87459.2	816	774.565	470	62.0265
AAK87460.1	492	439.205	118	27.4632
AAK87461.1	1218	1141.4	278	24.8968
AAK87463.2	1071	928.124	313	34.4727
AAK87464.1	609	526.276	241	46.8102
AAK87465.1	1809	1828.81	922	51.5347
AAK87466.1	369	271.978	257	96.591
AAK87467.1	1050	937.271	452	49.2959
AAK87468.2	969	958.933	263	28.0353
AAK87469.1	1200	1191.26	120	10.297
AAK87470.1	657	626.453	199	32.4714
AAK87471.1	516	426.051	69	16.5548
AAK87473.2	1614	1597.64	1812	115.935
AAK87474.2	642	549.4	517	96.192
AAK87475.1	771	709.713	407	58.6204
AAK87476.2	1284	1162.53	1140	100.24
AAK87477.1	804	765.467	1719	229.555
AAK87478.2	741	648.269	1752	276.259
AAK87479.1	213	139.489	5346	3917.65
AAK87480.2	651	569.225	267	47.9473
AAK87481.1	846	824.734	417	51.6844
AAK87482.2	1017	984.788	742	77.0191
AAK87483.2	3027	2912.48	4465	156.71
AAK87484.1	1758	1601.72	3308	211.114
AAK87485.2	1218	1177.68	636	55.2035
AAK87486.1	333	287.412	420	149.376
AAK87487.1	798	711.829	919	131.971
AAK87488.1	795	807.367	949	120.152
AAK87489.1	318	256.185	540	215.465
AAK87490.2	1278	1349.28	16470	1247.75
AAK87491.1	2844	2549.71	5080	203.662
AAK87492.1	1002	836.228	633	77.3778
AAK87493.1	672	602.949	395	66.9659
AAK87494.2	195	161.892	7	4.41989
AAL42723.2	201	189.219	174	93.9987
AAK87496.1	306	252.107	906	367.351
AAL42725.2	168	108.18	63	59.5295
AAK87498.1	252	161.221	1367	866.731
AAK87499.2	600	548.97	589	109.674
AAK87500.2	792	656.791	851	132.446
AAK87501.1	846	727.656	1201	168.715
AAK87502.2	498	401.043	293	74.6817
AAK87503.1	3819	3554.23	15714	451.937
AAL42733.2	348	294.985	1146	397.12
AAK87504.1	288	203.539	434	217.961
AAK87505.2	1371	1346.66	12564	953.693
AAK87506.1	228	191.78	33	17.5893
AAK87507.2	1734	1691.51	429	25.9251
AAK87508.2	1239	1161.69	1216	106.999
AAK87509.1	456	385.823	392	103.857
AAK87510.2	414	373.149	84	23.0109
AAK87511.1	1155	1025.83	250	24.9116
AAK87512.1	618	555.513	125	23.0014
AAK87513.2	582	541.407	206	38.8938
AAK87514.1	981	858.081	583	69.4509
AAK87515.1	2004	1843.66	2063	114.382
AAK87516.2	525	475.131	231	49.6976
AAK87517.1	360	330.054	113	34.997
AAK87518.2	447	384.54	418	111.115
AAK87519.1	627	526.884	1493	289.656
AAK87520.2	453	359.802	355	100.856
AAK87521.2	939	813.09	692	86.9971
AAK87522.1	435	361.817	1055	298.058
AAK87523.1	738	736.413	82	11.3823
AAK87524.2	597	488.242	34	7.11839
AAK87525.1	618	532.793	648	124.324
AAL42755.1	309	268.017	14	5.33953
AAK87526.1	609	589.246	1678	291.093
AAK87527.1	435	403.629	136	34.4424
AAK87528.2	1404	1309.37	930	72.6035
AAL42759.1	291	249.45	160	65.5654
AAK87529.2	351	352.539	55	15.9475
AAK87530.1	765	739.638	94	12.9911
ABW89715.1	162	88.4377	362	418.416
AAK87531.2	777	685.56	157	23.4095
AAK87532.2	921	909.93	541	60.7752
AAK87533.2	897	807.582	821	103.919
AAK87534.2	219	159.894	454	290.242
AAK87536.2	1041	983.578	315	32.737
AAK87537.2	1476	1403.68	255	18.5699
AAK87538.2	339	219.659	2319	1079.17
AAK87539.1	1410	1396.18	14962	1095.43
AAK87540.1	921	808.82	149	18.8309
AAK87541.2	330	224.505	1671	760.83
AAK87542.2	657	698.757	604	88.3584
AAK87543.2	1848	1769.49	1029	59.4434
AAK87544.2	669	585.276	563	98.3297
AAK87545.2	804	711.918	48	6.89206
AAK87546.1	345	308.799	10	3.31026
AAK87547.2	279	259.518	141	55.5379
AAK87548.1	3498	3262.83	591	18.5153
AAK87549.2	312	249.341	296	121.349
AAK87550.2	2106	2116.55	698	33.7104
AAK87551.1	273	210.664	461	223.691
AAK87552.1	291	211.115	141	68.2713
AAK87553.2	246	180.101	430	244.056
AAK87554.1	669	589.546	593	102.819
AAK87555.1	504	425.225	138	33.174
AAK87556.1	1827	1675.3	674	41.1248
AAK87557.1	1362	1259.59	502	40.7393
AAK87558.2	738	677.666	333	50.2303
AAK87559.2	1074	1026.93	5236	521.192
AAK87560.1	924	889.153	335	38.5129
AAK87561.1	1092	1075.87	852	80.95
AAK87562.2	1545	1388.82	764	56.2323
AAK87563.2	726	632.771	1580	255.239
AAK87564.1	1209	1091.45	1972	184.689
AAK87565.1	939	933.643	168	18.3936
AAK87566.2	645	578.557	81	14.3112
AAK87567.1	558	483.354	263	55.6195
AAK87568.2	108	64.1605	616	981.409
AAK87569.2	744	719.983	123	17.4631
AAK87570.2	1155	1080.92	664	62.793
AAK87571.1	192	138.25	505	373.391
AAK87572.2	441	366.924	2299	640.471
AAK87573.1	579	512.247	1110	221.503
AAK87574.2	447	372.124	513	140.918
AAK87575.2	249	182.59	1008	564.315
AAK87576.1	270	308.295	1552	514.592
AAK87577.2	1143	1051.99	14	1.36036
AAK87578.1	306	263.317	2002	777.182
AAK87579.2	213	153.732	312	207.456
AAK87580.2	423	424.763	163.663	39.3859
AAK87581.1	1056	1129.5	222.223	20.1113
AAK87583.1	156	83.6626	224	273.687
AAK87584.2	1299	1186.02	363	31.2862
AAK87585.1	720	636.95	125	20.0605
AAK87586.2	1209	1108.66	163	15.0289
AAL42814.1	291	209.844	65	31.6631
AAK87588.1	390	307.31	377	125.401
AAK87589.2	384	286.567	1221	435.539
AAK87590.2	1227	1111.81	1750	160.896
AAK87591.2	1272	1125.39	3555	322.906
AAK87592.1	756	684.594	809	120.796
AAK87593.2	1470	1325.83	4478	345.251
AAK87594.2	1170	1039.23	928	91.2795
AAK87595.1	678	631.035	491	79.5363
AAK87596.2	1092	1040.88	276	27.1047
AAK87597.2	1254	1181.48	764	66.1007
AAK87598.1	3384	3252.24	1031	32.4051
AAK87599.1	468	390.903	732	191.416
AAK87600.2	825	801.065	126	16.0783
AAK87601.1	1299	1152.07	728	64.5938
AAK87602.1	1512	1374.38	3093	230.044
AAK87603.1	444	371.245	101	27.8098
AAK87604.2	195	127.516	30	24.0489
AAL42832.1	378	306.37	68	22.6882
AAK87605.1	531	505.293	836	169.122
AAK87606.2	1080	1002.18	474	48.3472
AAK87607.1	678	569.586	104	18.6643
AAK87608.1	507	435.171	105	24.6642
AAK87609.2	1308	1161.69	1134	99.7836
AAK87610.2	564	567.252	337	60.7283
AAK87611.1	765	613.456	1715	285.771
AAL42840.1	243	179.87	776	441.003
AAK87612.1	624	550.571	442	82.0629
AAK87613.1	405	359.33	74	21.0511
AAK87614.1	306	234.934	34	14.7935
AAK87615.1	1419	1337.32	125	9.55459
AAK87616.1	591	548.31	1269	236.577
AAK87617.2	2235	2058.02	1647	81.8052
AAK87618.2	234	196.502	719	374.024
AAK87619.1	1149	1107.4	120	11.0767
AAK87620.1	249	188.806	1277	691.373
AAK87621.2	336	242.279	1528	644.682
AAK87622.2	1209	1111.41	924	84.9837
AAK87623.1	825	752.676	668	90.7206
AAK87624.2	828	755.004	336	45.4912
AAK87625.2	936	884.497	351	40.5647
AAK87626.1	930	821.554	218	27.1242
AAK87627.1	618	553.185	2076	383.614
AAK87628.1	984	867.26	96	11.3151
AAK87629.1	1545	1377.25	463	34.3643
AAK87630.2	894	837.915	249	30.3764
AAK87631.2	639	590.101	498	86.2662
AAK87632.2	237	175.314	75	43.7303
AAL42862.2	195	158.327	73	47.1308
AAK87633.1	822	756.153	172	23.2518
AAK87634.2	834	748.655	809	110.46
AAK87635.2	519	438.365	1261	294.047
AAK87636.2	1215	1146.52	4643	413.955
AAK87637.1	627	520.599	55	10.7993
AAK87638.1	384	317.367	51	16.4265
AAK87639.2	2664	2470.62	2337	96.6921
AAK87640.2	1092	955.07	4082	436.893
AAK87641.2	894	843.025	101	12.2467
AAK87642.2	924	814.013	359	45.0817
AAK87643.2	2241	2055.16	2039	101.417
AAL42874.1	207	135.56	305	229.988
AAK87644.1	774	653.006	3580	560.407
AAK87645.1	804	768.731	547	72.7362
AAK87646.1	831	768.707	567	75.3979
AAK87647.2	267	250.478	3018	1231.65
AAK87648.1	825	714.233	646	92.4549
AAK87649.2	966	906.086	170	19.1786
AAK87650.1	489	404.667	1192	301.103
AAK87651.2	627	575.524	79	14.0314
AAK87652.2	555	479.8	31	6.60448
AAK87653.1	1536	1450.25	1334	94.0264
AAK87654.2	405	339.574	109	32.8117
AAK87655.2	1035	956.555	220	23.5099
AAK87656.1	786	787.49	82	10.644
AAL42888.1	192	155.875	58	38.0355
AAK87657.1	708	638.165	151	24.187
AAK87658.1	642	515.507	918	182.031
AAL42892.1	207	130.04	63.7545	50.1154
AAK87659.1	789	731.23	60	8.38754
AAK87660.2	1479	1416.51	70	5.05143
AAK87661.2	930	824.306	74	9.17658
AAK87662.1	981	996.415	49	5.02682
AAK87663.1	810	721.336	39	5.52668
AAK87664.2	930	780.335	42	5.50181
AAK87665.1	1470	1386.26	91	6.71018
AAK87666.2	936	832.636	317	38.9172
AAK87667.1	786	730.039	263	36.8254
AAK87668.1	762	665.706	157	24.1076
AAK87669.1	927	788.568	465	60.277
AAK87670.1	822	795.868	55	7.06413
AAL42905.1	195	127.072	7	5.63101
AAK87671.2	849	740.025	187	25.8305
AAL42907.1	270	199.63	56	28.6748
AAK87672.2	1815	1697.76	341	20.5312
AAK87673.1	315	286.556	616	219.74
AAK87674.1	1317	1199.07	526	44.8413
AAK87675.2	1407	1274.78	940	75.3757
AAK87676.1	351	281.965	1224	443.735
AAK87677.1	1341	1360.73	114	8.56385
AAK87678.2	1836	1623.22	1535	96.6651
AAK87679.2	942	923.222	899	99.5385
AAK87680.1	648	630.336	166	26.9199
AAK87682.2	873	836.786	160	19.5453
AAK87683.1	426	351.226	1001	291.33
AAK87684.1	1011	917.157	9636	1073.97
AAK87685.1	390	287.843	2379	844.844
AAK87686.2	369	337.407	5814	1761.4
AAK87687.1	591	494.791	1731	357.613
AAK87688.2	1341	1315.81	4433	344.382
AAK87690.2	480	420.157	1019	247.913
AAK87691.2	207	140.956	1675	1214.7
AAK87692.2	570	414.677	2808	692.189
AAK87693.1	363	338.421	7381	2229.44
AAK87694.2	534	482.871	23868	5052.68
AAK87695.1	399	316.226	3314	1071.26
AAK87696.1	306	254.331	3604	1448.51
AAK87697.1	555	480.525	3361	714.973
AAK87698.1	309	255.055	3821	1531.37
AAK87699.1	369	248.344	3226	1327.85
AAL42933.1	237	149.708	2791	1905.69
AAK87700.1	201	141.402	6489	4690.94
AAK87701.1	414	336.774	9107	2764.23
AAK87702.1	732	680.682	8985	1349.31
AAK87703.1	390	310.851	3760	1236.44
AAK87704.1	279	229.091	10468	4670.82
AAK87705.1	837	816.819	4511	564.526
AAK87706.1	294	205.87	1780	883.822
AAK87707.1	621	577.369	3329	589.383
AAK87708.1	642	590.962	4900	847.567
AAL42943.1	309	267.309	2132	815.289
AAK87709.1	1176	1061.48	9692.01	933.337
AAK87710.1	2100	1889.51	14809	801.148
AAK87711.1	471	403.266	2151	545.238
AAK87712.2	372	314.251	2758	897.128
AAL42948.1	294	182.624	651	364.385
AAK87713.1	351	335.086	209	63.757
AAK87714.1	1086	1168.73	26	2.27403
AAK87715.2	4209	3981.71	16225	416.536
AAK87716.2	4137	3627.48	9430	265.732
AAK87717.1	378	344.261	8151	2420.25
AAK87718.1	519	449.972	19081	4334.64
AAK87719.2	696	532.701	2410	462.456
AAK87720.1	432	404.34	9409	2378.67
AAK87721.1	531	424.08	1508	363.489
AAK87722.2	201	160.308	765	487.802
AAK87723.2	894	727.071	764	107.412
AAK87724.1	1176	1039.12	9973.99	981.159
AAK87725.2	633	565.883	310	55.998
AAL42963.1	180	137.681	6	4.45465
AAK87726.1	114	60.5883	2	3.37426
AAK87727.2	369	322.894	147	46.5366
AAL42965.1	363	298.774	309	105.719
AAK87730.2	450	396.176	1222	315.297
AAK87731.2	327	277.756	122	44.8986
AAK87732.2	216	152.451	454	304.412
AAK87733.1	1026	951.241	417	44.8108
AAK87734.2	789	727.753	65	9.12992
AAK87735.1	1374	1262.52	232	18.7839
AAK87736.1	819	689.641	114	16.8974
AAK87737.1	1233	1217.77	367	30.8062
AAK87738.1	378	340.005	77	23.1496
AAK87739.1	432	383.395	148	39.4596
AAK87740.2	543	513.073	1360	270.955
AAK87741.2	711	626.277	546	89.1176
AAK87742.1	1041	907.905	2755	310.183
AAK87743.1	438	360.287	5078	1440.72
AAK87744.2	1455	1375.13	18396	1367.47
AAK87745.1	375	320.244	3826	1221.24
AAK87746.2	993	947.382	2015	217.414
AAK87747.2	456	422.731	974	235.523
AAK87748.2	2211	2113.35	1434	69.361
AAK87749.1	108	58.7434	3	5.22035
AAK87750.1	888	826.338	462	57.1507
AAK87751.1	393	295.073	500	173.212
AAK87752.2	594	588.686	234	40.6321
AAL42989.1	495	441.278	140	32.4304
AAK87753.2	1365	1260.12	234	18.982
AAK87754.2	477	379.378	385	103.735
AAK87755.1	612	551.323	209	38.7505
AAK87756.2	384	319.097	139	44.5276
AAK87757.1	2967	2797.82	3803	138.945
AAK87758.1	969	912.202	289	32.385
AAL42996.1	426	339.028	205	61.8096
AAK87759.2	456	420.279	4831	1175
AAK87760.1	609	653.472	340	53.185
AAK87761.1	603	530.412	386	74.3894
AAK87763.2	354	266.91	366	140.169
AAK87764.1	1740	1670.53	703	43.0167
AAK87765.2	960	944.285	436	47.1977
AAK87766.1	1029	995.555	10	1.02677
AAK87767.1	1695	1650.8	25	1.54805
AAK87768.1	984	925.752	53	5.85219
AAK87769.1	1245	1234.25	1856	153.714
AAK87770.1	450	398.69	609	156.142
AAK87771.1	270	217.973	90	42.2064
AAK87772.2	255	192.351	88	46.7655
AAK87773.1	1020	887.468	5850	673.815
AAK87774.1	654	588.621	550	95.5134
AAK87775.1	906	819.394	366	45.6589
AAK87776.2	1047	916.464	255	28.4421
AAK87777.2	1266	1288.82	5296	420.041
AAK87778.2	756	698.696	640	93.633
AAK87779.1	696	666.228	1603	245.951
AAK87780.2	1128	996.606	378	38.7709
AAK87781.1	483	508.27	195	39.2173
AAK87782.1	375	346.165	186	54.9247
AAK87783.2	381	298.029	814	279.192
AAK87784.2	537	579.922	345	60.8117
