target_id	length	eff_length	est_counts	tpm
AAK87107.1	480	233.488	26	16.2893
AAK87108.2	1101	854.652	451	77.1933
AAK87109.2	288	108.636	88	118.495
AAK87110.2	1482	1223.95	282	33.7036
AAK87111.2	468	247.951	75	44.2474
AAL42327.1	258	88.1561	104	172.573
AAK87113.2	510	289.383	154	77.8467
AAK87114.2	414	235.9	67	41.5469
AAK87115.2	1506	1193.98	471	57.7054
AAK87116.1	498	279.388	23	12.0424
AAK87117.1	474	230.428	23	14.6011
AAK87118.1	399	236.384	770	476.501
AAK87119.2	438	212.972	73	50.1409
AAK87120.1	615	440.832	206	68.3575
AAK87121.1	1347	1059.17	532	73.4747
AAK87122.1	489	265.971	119	65.4492
AAK87123.2	438	228.535	670	428.858
AAK87124.2	768	558.283	267	69.9598
AAK87125.1	1164	969.862	315	47.5108
AAK87126.2	684	474.165	972	299.867
AAK87127.1	327	138.711	3	3.16375
AAK87128.1	366	172.258	37	31.4205
AAK87129.2	705	553.669	248	65.5229
AAK87130.2	2934	2373.39	7749	477.604
AAK87131.1	141	31.6664	2597	11996.8
AAK87132.2	1260	926.583	458	72.3058
AAK87133.1	2448	2180.33	1085	72.7947
AAK87134.1	1029	837.996	494	86.2337
AAK87135.2	471	276.098	29	15.3648
AAK87136.1	501	298.865	66	32.3043
AAK87137.1	774	528.958	64	17.6991
AAK87138.2	918	639.597	199	45.5133
AAK87139.1	1950	1847.14	394	31.2024
AAK87140.2	6348	5943.13	9068	223.197
AAK87141.1	369	174.996	304	254.119
AAK87142.2	321	133.864	129	140.967
AAK87143.1	627	393.475	272	101.122
AAK87144.2	786	547.512	104	27.7863
AAK87145.2	366	172.258	59	50.103
AAK87146.2	501	269.609	144	78.1304
AAK87147.1	561	337.937	847	366.64
AAK87148.1	1080	835.84	220	38.5027
AAK87149.2	1479	1267.53	315	36.3532
AAK87150.1	510	333.614	570	249.932
AAK87151.2	420	205.328	624	444.558
AAK87152.2	1242	971.756	436	65.6328
AAK87153.1	417	220.151	446	296.351
AAK87154.1	2586	2214.94	1696	112.01
AAK87155.1	354	161.571	4462	4039.78
AAK87156.1	2511	2130.9	4221	289.764
AAK87157.2	759	497.721	48	14.1074
AAK87158.2	342	151.271	91	87.999
AAK87159.2	867	696.508	260	54.6059
AAK87160.2	852	654.394	133	29.7306
AAK87161.1	429	202.185	260	188.112
AAK87162.1	1200	974.732	478	71.7355
AAK87163.2	720	532.161	434	119.299
AAK87164.1	471	247.232	180	106.503
AAK87165.2	843	646.239	628	142.154
AAK87166.2	768	497.194	803	236.255
AAK87167.2	927	654.979	256	57.1747
AAK87168.2	723	516.441	135	38.2388
AAK87169.1	558	294.869	232	115.093
AAK87170.1	744	515.719	378	107.219
AAK87171.1	834	583.721	722	180.935
AAK87172.2	1134	850.041	708	121.839
AAK87173.1	2325	2164.8	7214	487.473
AAK87174.1	1068	782.024	1664	311.261
AAK87175.2	465	263.652	444	246.345
AAK87176.1	816	586.298	325	81.0881
AAK87177.2	804	612.958	260	62.049
AAK87178.1	1185	919.34	294	46.7803
AAK87179.1	711	554.334	10	2.63888
AAK87180.1	786	568.461	7	1.80131
AAK87181.1	672	484.871	13	3.92202
AAK87182.1	660	456.52	8	2.56343
AAK87183.1	735	531.08	52	14.323
AAK87184.1	1290	1072.5	1748	238.417
AAK87185.2	2430	2271.03	194	12.496
AAK87186.2	678	456.959	81	25.9298
AAK87187.1	723	445.596	2112	693.337
AAK87188.1	732	537.279	36	9.80155
AAK87189.1	654	436.843	6	2.00918
AAK87190.2	705	521.014	4	1.12306
AAK87191.2	804	673.554	43	9.33873
AAK87192.1	987	716.123	29	5.92382
AAK87193.1	1152	897.316	36	5.8688
AAK87194.1	834	639.067	77	17.6253
AAK87195.1	918	719.381	23	4.67693
AAK87196.1	1218	959.584	160	24.391
AAK87197.2	756	603.811	211	51.1179
AAK87198.1	1203	1041.05	66	9.2739
AAK87199.1	771	594.831	73	17.9523
AAK87200.2	1044	797.106	18	3.3033
AAK87201.1	489	302.432	20	9.67373
AAK87202.1	723	524.217	18	5.02289
AAK87203.2	1773	1562.82	45	4.21206
AAK87204.1	1035	790.383	79	14.6211
AAK87205.2	1149	823.624	50	8.88041
AAK87206.2	1563	1340.19	135	14.7353
AAK87207.1	774	524.544	21	5.85638
AAK87208.2	1836	1508.59	64	6.20585
AAK87210.1	798	587.005	61	15.2013
AAK87211.2	921	724.054	65	13.1321
AAK87212.1	735	496.601	120	35.348
AAK87213.2	1416	1168.12	406	50.8427
AAK87214.1	876	635.779	260	59.8218
AAK87215.2	456	233.291	62	38.8764
AAK87216.1	879	684.275	75	16.0333
AAK87217.2	846	613.328	146	34.8219
AAK87218.1	1275	989.272	2101	310.672
AAL42433.1	180	46.5473	59	185.417
AAK87219.2	318	131.384	331	368.533
AAK87220.2	921	782.401	2848	532.479
AAK87221.1	1422	1190.31	3733	458.764
AAK87222.1	291	110.628	1550	2049.55
AAK87223.2	1218	997.007	4523	663.621
AAK87224.1	645	477.956	1090	333.604
AAK87225.1	1446	1125.51	5209	677.012
AAK87226.2	249	82.4176	505	896.321
AAK87227.1	972	743.986	461	90.6417
AAK87228.1	933	682.839	49	10.4971
AAK87229.2	735	480.078	79	24.0717
AAK87230.2	276	100.29	66	96.2671
AAK87231.1	570	328.707	11	4.89526
AAK87232.1	456	217.286	22	14.811
AAK87233.1	510	317.489	26	11.9795
AAK87234.2	1188	1017.06	61	8.77351
AAK87235.1	1017	770.305	377	71.593
AAK87236.1	1149	908.038	458	73.7825
AAK87237.1	1452	1140.73	705	90.406
AAK87238.1	2262	1844.66	903	71.6081
AAK87239.1	1365	1094.85	940	125.593
AAK87240.1	1377	1130.12	509	65.8847
AAL42456.1	243	78.8486	475	881.234
AAK87243.2	1335	1178.69	1560	193.606
AAK87244.2	846	635.982	424	97.5243
AAK87245.2	588	359.09	282	114.878
AAK87246.2	1464	1274.54	438	50.2703
AAK87247.1	315	128.927	522	592.27
AAK87248.1	1671	1347	2006	217.849
AAK87249.2	507	271.488	1090	587.312
AAK87250.1	813	600.845	860	209.377
AAK87251.2	1278	1001.37	85	12.417
AAK87252.1	504	290.103	164	82.6959
AAK87253.1	810	607.209	219	52.7592
AAK87254.1	2865	2607.77	732	41.0615
AAK87255.1	363	169.428	188	162.318
AAK87256.2	1074	818.701	481	85.9432
AAL42472.1	354	161.571	724	655.491
AAK87257.2	381	223.633	111	72.6071
AAK87258.1	975	733.681	170	33.8948
AAK87259.1	321	133.864	1087	1187.84
AAK87260.1	378	182.891	48	38.392
AAK87261.2	990	811.852	144	25.9464
AAK87262.1	669	450.535	102	33.118
AAK87263.1	795	569.129	213	54.7471
AAK87264.1	489	325.98	316	141.804
AAK87265.1	390	193.746	63	47.5663
AAK87266.1	834	642.69	290	66.0068
AAK87267.1	690	497.112	48	14.1247
AAK87268.2	411	213.013	25	17.1683
AAK87269.2	453	296.67	222	109.464
AAK87270.1	657	428.496	198	67.5944
AAK87271.2	495	284.584	145	74.5331
AAK87273.2	621	404.059	16	5.79252
AAK87274.1	645	485.455	13	3.91729
AAK87275.1	777	578.982	32	8.08494
AAK87276.2	507	287.011	12	6.1161
AAK87277.1	390	211.87	73	50.4018
AAK87278.2	567	340.261	25	10.7478
AAK87279.2	1002	906.03	355	57.3163
AAK87280.2	690	489.69	427	127.555
AAK87281.2	423	224.013	97	63.3419
AAK87282.1	1059	852.709	278	47.691
AAK87283.1	354	194.725	30	22.5367
AAK87284.2	1782	1601.98	354	32.3251
AAK87285.2	825	636.109	225	51.742
AAK87286.2	783	527.968	321	88.9384
AAK87287.1	1551	1295.49	337	38.0529
AAK87288.2	1026	782.245	150	28.0505
AAK87289.2	567	378.997	375	144.74
AAK87290.2	1173	980.205	309	46.1141
AAK87291.2	1044	784.077	2099	391.603
AAK87292.2	345	153.745	531	505.225
AAK87293.1	165	40.5689	79	284.856
AAK87294.1	228	70.3033	134	278.818
AAK87295.1	720	508.792	100	28.7509
AAK87296.2	1500	1255.68	2558	297.997
AAK87297.1	261	90.0499	331	537.696
AAK87298.2	2721	2255.11	2267	147.054
AAK87299.1	630	417.753	195	68.2821
AAK87300.1	1149	936.502	47	7.34144
AAK87301.2	291	110.628	212	280.325
AAK87302.1	267	94.0581	1999	3108.91
AAK87303.2	522	344.628	899	381.594
AAK87304.2	2922	2623.47	1375	76.6687
AAK87305.2	801	578.887	369	93.2448
AAK87306.1	1011	776.848	60	11.2982
AAK87307.2	690	453.09	156	50.3654
AAK87308.2	531	287.231	81	41.252
AAK87309.1	414	208.942	96	67.2107
AAK87310.2	819	564.101	28	7.26094
AAK87311.1	900	743.367	104	20.4655
AAK87312.2	990	747.14	212	41.5074
AAK87313.2	1020	764.073	603	115.445
AAK87314.2	2484	2328.95	667	41.8946
AAK87315.2	1032	840.87	307	53.4074
AAK87316.1	327	138.711	128	134.987
AAK87317.1	1431	1129	2371	307.205
AAL42532.1	162	39.4897	18	66.6777
AAK87318.1	2292	1999.77	109	7.97329
AAK87319.1	501	262.749	67	37.3014
AAK87320.1	1584	1281.06	328	37.454
AAK87321.2	405	213.494	193	132.24
AAK87322.2	357	164.126	43	38.325
AAK87323.2	447	207.276	103	72.6908
AAK87324.1	864	603.927	80	19.3775
AAL42540.1	153	36.0647	4	16.2245
AAK87325.1	732	560.951	58	15.125
AAK87326.2	1623	1510.52	641	62.0761
AAK87327.1	1614	1420.86	164	16.8844
AAK87328.1	618	431.065	37	12.556
AAK87329.1	2076	1827.68	207	16.5677
AAK87330.1	522	346.442	115	48.5578
AAK87331.2	693	464.94	129	40.5868
AAK87332.1	966	760.631	159	30.5784
AAK87333.1	387	191.014	954	730.594
AAK87334.2	1428	1228.62	204	24.2886
AAK87335.1	2367	2181.93	482	32.3145
AAK87336.1	327	138.711	17	17.9279
AAK87337.1	495	318.133	30	13.7944
AAK87338.2	429	224.078	22	14.362
AAK87339.1	168	41.7006	977	3427.24
AAK87340.1	426	232.995	979	614.65
AAL42559.1	189	50.579	262	757.745
AAK87341.2	702	492.5	90	26.7318
AAK87342.2	1068	830.929	159	27.9914
AAK87343.2	897	764.554	130	24.8729
AAK87344.2	459	247.812	188	110.975
AAK87345.1	846	632.133	62	14.3475
AAK87346.1	393	196.525	120	89.3213
AAK87347.2	2574	2346.7	975	60.7768
AAK87348.1	348	156.376	841	786.716
AAK87349.2	873	624	77	18.0509
AAK87350.2	603	353.468	215	88.9776
AAL42570.2	243	78.8486	68	126.156
AAK87351.2	1197	892.131	60	9.83817
AAK87352.1	663	429.804	75	25.526
AAK87353.1	1395	1038.27	62	8.73522
AAK87354.1	318	131.384	268	298.389
AAK87355.2	825	618.156	1314	310.949
AAK87356.2	777	552.983	129	34.1248
AAK87357.2	246	80.5699	69	125.276
AAK87358.1	1182	1034.76	72	10.1785
AAK87359.1	1188	919.091	419	66.6879
AAK87360.2	939	777.979	19072	3586.08
AAK87361.2	1197	974.879	869	130.395
AAK87362.1	1158	952.726	1139	174.883
AAK87363.1	774	542.239	3053	823.622
AAL42585.2	156	37.0537	90	355.306
AAL42587.1	219	65.2651	27	60.5166
AAK87366.1	1809	1521.9	169	16.244
AAK87367.2	249	82.4176	269	477.446
AAK87368.2	1311	1098.08	664	88.4559
AAK87369.2	1221	903.579	1138	184.233
AAK87370.2	960	719.365	137	27.8589
AAK87371.2	804	585.654	162	40.4637
AAK87372.1	696	503.539	1795	521.463
AAK87373.1	939	719.636	110	22.36
AAK87374.1	1029	725.537	101	20.3636
AAK87375.1	1281	1024.59	240	34.2651
AAK87376.1	1197	900.619	133	21.6024
AAK87377.1	480	249.323	83	48.6976
AAK87378.2	285	106.414	303	416.52
AAK87379.2	1350	1125.45	294	38.2132
AAK87380.1	726	537.553	2001	544.524
AAK87382.1	528	316.184	291	134.631
AAK87383.2	1860	1643.14	610	54.3058
AAK87384.1	720	458.725	635	202.494
AAK87385.1	837	591.806	250	61.7949
AAK87386.2	843	651.749	110	24.689
AAK87387.1	423	230.465	25	15.8682
AAK87388.2	1740	1581.33	76	7.03045
AAK87389.1	1377	1093.62	777	103.932
AAK87390.2	1389	1081.1	442	59.8065
AAK87391.1	567	448.161	99	32.3142
AAK87392.2	681	454.651	175	56.3056
AAK87393.2	702	431.151	573	194.409
AAK87394.1	1929	1695.57	2828	243.98
AAK87395.2	1392	1159.12	660	83.2931
AAK87396.1	933	836.058	165	28.8695
AAK87397.1	1737	1393.79	695	72.9422
AAK87398.2	474	233.916	32	20.0116
AAK87399.1	771	531.453	214	58.9035
AAK87400.1	882	606.034	63	15.2067
AAK87401.2	2133	1794.38	1820	148.371
AAK87402.1	1017	850.994	200	34.3792
AAK87403.2	660	445.245	254	83.45
AAK87404.2	864	613.634	115	27.4145
AAK87405.1	891	719.435	168	34.1594
AAK87406.1	609	392.276	47	17.5266
AAK87407.1	357	164.126	123	109.627
AAL42631.2	315	128.927	167	189.481
AAK87408.1	1557	1282.65	401	45.7329
AAK87409.2	750	565.632	363	93.8781
AAK87410.1	2514	2200.38	144	9.57317
AAK87411.2	2508	2195.89	135	8.99321
AAK87412.2	255	86.3324	719.097	1218.44
AAK87413.1	438	205.985	60	42.6096
AAK87414.1	333	143.774	240	244.187
AAK87415.2	252	84.3704	71	123.101
AAL42639.1	456	237.193	107	65.9894
AAK87417.2	228	70.3033	16	33.2917
AAK87418.1	249	82.4176	144	255.584
AAL42642.1	174	44.0535	762	2530.27
AAL42643.1	192	52.018	116	326.209
AAK87419.1	438	232.637	202	127.018
AAK87420.1	606	357.937	361	147.534
AAK87421.1	1371	1115.76	520	68.1749
AAK87422.2	837	563.981	690	178.969
AAK87423.2	1161	892.847	281	46.0385
AAK87424.1	984	719.198	79	16.0683
AAK87425.1	831	596.202	27	6.62464
AAK87426.2	1125	986.633	1902	281.998
AAK87427.2	2316	1942.1	328	24.7055
AAK87428.2	1086	905.228	282	45.5704
AAK87429.2	687	488.153	24	7.19196
AAK87430.2	831	597.467	238	58.2714
AAK87431.1	1680	1469.64	1480	147.314
AAK87432.2	1794	1591.87	79	7.25959
AAK87433.2	651	453.408	40	12.9051
AAL42661.1	540	417.597	55.5134	19.4461
AAK87434.2	1404	1128.26	596	77.2732
AAK87435.2	648	386.475	120	45.4205
AAK87436.1	990	783.531	367	68.5176
AAK87437.2	1479	1203.33	1348	163.869
AAL42666.2	357	164.126	49.3072	43.9465
AAL42667.2	234	73.6539	2858.69	5677.59
AAK87439.1	144	32.6782	459	2054.69
AAK87440.2	1446	1248.82	50	5.85681
AAK87441.1	1128	910.439	188	30.2064
AAK87442.1	858	641.744	185	42.1698
AAK87443.1	264	91.9738	122	194.038
AAK87444.1	1533	1291.07	343	38.8631
AAK87445.2	1182	937.136	355	55.4138
AAK87446.2	684	465.077	48	15.0976
AAK87447.1	1098	1016.61	60	8.63357
AAK87448.2	1035	748.098	63	12.319
AAK87449.1	1131	906.221	68	10.9766
AAK87450.2	1101	855.674	62	10.5993
AAK87451.1	510	286.558	406	207.255
AAK87452.1	570	333.921	171	74.9108
AAK87453.1	495	252.166	64	37.1266
AAK87454.1	183	47.6838	10	30.6776
AAL42683.1	225	68.5269	1523	3251.1
AAK87456.1	153	36.0647	5	20.2806
AAK87457.1	1893	1587.03	274	25.2555
AAK87458.1	1029	783.194	606	113.187
AAK87459.2	816	603.726	223	54.0327
AAK87460.1	492	315.189	52	24.1337
AAK87461.1	1218	984.311	175	26.0074
AAK87463.2	1071	792.429	204	37.6584
AAK87464.1	609	397.897	112	41.1756
AAK87465.1	1809	1670.56	664	58.1432
AAK87466.1	369	174.996	104	86.9356
AAK87467.1	1050	782.409	360	67.307
AAK87468.2	969	765.52	201	38.4089
AAK87469.1	1200	1015.3	77	11.094
AAK87470.1	657	458.563	99	31.5811
AAK87471.1	516	279.904	46	24.0404
AAK87473.2	1614	1411.45	6159	638.318
AAK87474.2	642	435.619	315	105.778
AAK87475.1	771	553.812	259	68.4116
AAK87476.2	1284	1023.22	451	64.4761
AAK87477.1	804	630.262	777	180.34
AAK87478.2	741	497.653	357	104.938
AAK87479.1	213	61.9637	935	2207.32
AAK87480.2	651	407.282	181	65.0093
AAK87481.1	846	671.089	387	84.3573
AAK87482.2	1017	824.857	673	119.352
AAK87483.2	3027	2719.15	2982	160.423
AAK87484.1	1758	1441.67	2930	297.298
AAK87485.2	1218	1012.44	318	45.946
AAK87486.1	333	143.774	209	212.646
AAK87487.1	798	554.108	397	104.806
AAK87488.1	795	611.546	420	100.464
AAK87489.1	318	131.384	676	752.654
AAK87490.2	1278	1166.55	3226	404.533
AAK87491.1	2844	2416.39	2470	149.528
AAK87492.1	1002	690.797	593	125.573
AAK87493.1	672	478.592	148	45.2364
AAK87494.2	195	53.2408	5	13.7378
AAL42723.2	201	56.1143	80	208.549
AAK87496.1	306	121.931	564	676.64
AAL42725.2	168	41.7006	87	305.189
AAK87498.1	252	84.3704	326	565.223
AAK87499.2	600	383.439	247	94.2307
AAK87500.2	792	517.292	374	105.762
AAK87501.1	846	602.188	388	94.2522
AAK87502.2	498	251.922	89	51.6791
AAK87503.1	3819	3490.36	5455	228.621
AAL42733.2	348	156.376	3064	2866.23
AAK87504.1	288	108.636	318	428.198
AAK87505.2	1371	1197.32	3730	455.711
AAK87506.1	228	70.3033	40	83.2293
AAK87507.2	1734	1537.09	152	14.4656
AAK87508.2	1239	997.945	740	108.472
AAK87509.1	456	207.732	191	134.5
AAK87510.2	414	209.279	72	50.3266
AAK87511.1	1155	874.242	250	41.8312
AAK87512.1	618	417.421	59	20.6762
AAK87513.2	582	380.308	34	13.0778
AAK87514.1	981	710.955	391	80.45
AAK87515.1	2004	1718.37	1188	101.133
AAK87516.2	525	314.14	142	66.1237
AAK87517.1	360	166.779	91	79.8162
AAK87518.2	447	232.346	178	112.067
AAK87519.1	627	378.144	363	140.424
AAK87520.2	453	238.686	119	72.9309
AAK87521.2	939	697.971	271	56.7968
AAK87522.1	435	225.777	371	240.373
AAK87523.1	738	549.808	56	14.8994
AAK87524.2	597	356.965	38	15.5722
AAK87525.1	618	373.799	260	101.748
AAL42755.1	309	124.191	37	43.5816
AAK87526.1	609	435.61	857	287.79
AAK87527.1	435	266.019	84	46.1911
AAK87528.2	1404	1138.55	589	75.6752
AAL42759.1	291	110.628	35	46.2801
AAK87529.2	351	158.976	24	22.0837
AAK87530.1	765	580.481	41	10.3321
ABW89715.1	162	39.4897	278	1029.8
AAK87531.2	777	549.169	154	41.0211
AAK87532.2	921	718.059	743	151.363
AAK87533.2	897	693.295	642	135.459
AAK87534.2	219	65.2651	56	125.516
AAK87536.2	1041	846.409	444	76.7352
AAK87537.2	1476	1213.95	252	30.3664
AAK87538.2	339	148.718	2206	2169.87
AAK87539.1	1410	1250.7	5079	594.043
AAK87540.1	921	661.816	74	16.3564
AAK87541.2	330	141.272	1229	1272.58
AAK87542.2	657	490.839	156	46.4919
AAK87543.2	1848	1631.4	340	30.4866
AAK87544.2	669	429.447	327	111.386
AAK87545.2	804	572.785	53	13.5356
AAK87546.1	345	153.745	43	40.9128
AAK87547.2	279	102.296	50	71.4993
AAK87548.1	3498	3139.44	248	11.5556
AAK87549.2	312	126.567	66	76.2811
AAK87550.2	2106	1950.65	222	16.6481
AAK87551.1	273	98.2818	225	334.889
AAK87552.1	291	110.628	111	146.774
AAK87553.2	246	80.5699	296	537.416
AAK87554.1	669	412.463	224	79.4429
AAK87555.1	504	286.859	122	62.2134
AAK87556.1	1827	1544.7	454	42.9937
AAK87557.1	1362	1110.83	350	46.0906
AAK87558.2	738	550.138	221	58.7642
AAK87559.2	1074	891.641	1412	231.652
AAK87560.1	924	750.3	220	42.8923
AAK87561.1	1092	911.642	263	42.2011
AAK87562.2	1545	1211.54	390	47.0891
AAK87563.2	726	495.962	1061	312.938
AAK87564.1	1209	948.205	925	142.702
AAK87565.1	939	731.27	120	24.0046
AAK87566.2	645	435.151	41	13.7827
AAK87567.1	558	339.005	258	111.328
AAK87568.2	108	22.1667	1168	7707.87
AAK87569.2	744	588.8	78	19.3784
AAK87570.2	1155	945.321	247	38.2217
AAK87571.1	192	52.018	139	390.889
AAK87572.2	441	220.671	956	633.731
AAK87573.1	579	347.764	373	156.898
AAK87574.2	447	211.782	278	192.021
AAK87575.2	249	82.4176	351	622.987
AAK87576.1	270	96.1734	379	576.469
AAK87577.2	1143	884.085	14	2.31647
AAK87578.1	306	121.931	273	327.523
AAK87579.2	213	61.9637	209	493.402
AAK87580.2	423	263.663	249.394	138.366
AAK87581.1	1056	930.428	319.718	50.2661
AAK87583.1	156	37.0537	303	1196.2
AAK87584.2	1299	1060.4	225	31.0389
AAK87585.1	720	516.669	70	19.8188
AAK87586.2	1209	940.832	100	15.5482
AAL42814.1	291	110.628	56	74.0481
AAK87588.1	390	193.746	152	114.763
AAK87589.2	384	188.268	1217	945.597
AAK87590.2	1227	968.705	1365	206.126
AAK87591.2	1272	977.298	1857	277.957
AAK87592.1	756	526.27	380	105.625
AAK87593.2	1470	1178.05	1861	231.087
AAK87594.2	1170	887.905	863	142.179
AAK87595.1	678	435.094	130	43.7072
AAK87596.2	1092	886.897	108	17.8132
AAK87597.2	1254	1019.1	169	24.2583
AAK87598.1	3384	3136.05	751	35.0307
AAK87599.1	468	231.049	295	186.771
AAK87600.2	825	680.017	60	12.9069
AAK87601.1	1299	1019.75	441	63.261
AAK87602.1	1512	1254.31	1738	202.693
AAK87603.1	444	253.227	63	36.3934
AAK87604.2	195	53.2408	53	145.621
AAL42832.1	378	182.891	194	155.168
AAK87605.1	531	350.831	519	216.402
AAK87606.2	1080	876.332	329	54.9186
AAK87607.1	678	426.701	50	17.1411
AAK87608.1	507	290.163	59	29.7442
AAK87609.2	1308	1041.52	339	47.613
AAK87610.2	564	358.288	260	106.153
AAK87611.1	765	488.988	651	194.749
AAL42840.1	243	78.8486	177	328.376
AAK87612.1	624	404.091	134	48.5084
AAK87613.1	405	207.356	57	40.2115
AAK87614.1	306	121.931	101	121.171
AAK87615.1	1419	1166.98	260	32.5913
AAK87616.1	591	415.048	159	56.0391
AAK87617.2	2235	1897.56	336	25.9021
AAK87618.2	234	73.6539	336	667.322
AAK87619.1	1149	973.348	64	9.61842
AAK87620.1	249	82.4176	1066	1892.04
AAK87621.2	336	146.23	1196	1196.43
AAK87622.2	1209	968.633	221	33.3753
AAK87623.1	825	626.362	171	39.9358
AAK87624.2	828	567.522	110	28.3532
AAK87625.2	936	741.936	67	13.2099
AAK87626.1	930	664.818	58	12.762
AAK87627.1	618	426.094	874	300.053
AAK87628.1	984	719.088	98	19.9359
AAK87629.1	1545	1252.52	168	19.6208
AAK87630.2	894	710.985	135	27.7757
AAK87631.2	639	436.376	151	50.6184
AAK87632.2	237	75.2925	37	71.8856
AAL42862.2	195	53.2408	53	145.621
AAK87633.1	822	581.895	62	15.5862
AAK87634.2	834	596.472	231	56.6519
AAK87635.2	519	298.37	413	202.482
AAK87636.2	1215	975.352	848	127.182
AAK87637.1	627	395.704	127	46.9489
AAK87638.1	384	188.268	127	98.6777
AAK87639.2	2664	2340.49	789	49.3132
AAK87640.2	1092	821.265	2640	470.232
AAK87641.2	894	706.974	19	3.93135
AAK87642.2	924	688.162	54	11.4788
AAK87643.2	2241	1903.37	657	50.4933
AAL42874.1	207	59.1421	242	598.564
AAK87644.1	774	514.761	853	242.402
AAK87645.1	804	611.592	272	65.0578
AAK87646.1	831	607.453	253	60.9256
AAK87647.2	267	94.0581	1971	3065.37
AAK87648.1	825	582.482	191	47.967
AAK87649.2	966	744.615	134	26.3248
AAK87650.1	489	298.409	589	288.732
AAK87651.2	627	411.004	84	29.8969
AAK87652.2	555	311.422	41	19.2587
AAK87653.1	1536	1322.3	1035	114.499
AAK87654.2	405	207.356	172	121.34
AAK87655.2	1035	770.76	61	11.5772
AAK87656.1	786	611.439	16	3.82788
AAL42888.1	192	52.018	27	75.9281
AAK87657.1	708	472.355	44	13.6263
AAK87658.1	642	389.772	745	279.6
AAL42892.1	207	59.1421	103.189	255.229
AAK87659.1	789	571.619	33	8.44499
AAK87660.2	1479	1269.64	19	2.1891
AAK87661.2	930	690.872	24	5.08166
AAK87662.1	981	827.4	39	6.89511
AAK87663.1	810	591.43	41	10.1408
AAK87664.2	930	659.131	25	5.5483
AAK87665.1	1470	1209.17	79	9.55719
AAK87666.2	936	696.283	147	30.8833
AAK87667.1	786	580.316	90	22.6866
AAK87668.1	762	519.306	112	31.5491
AAK87669.1	927	671.866	65	14.1521
AAK87670.1	822	618.123	23	5.44308
AAL42905.1	195	53.2408	44	120.893
AAK87671.2	849	580.293	220	55.4584
AAL42907.1	270	96.1734	50	76.0514
AAK87672.2	1815	1494.79	385	37.6767
AAK87673.1	315	128.927	263	298.404
AAK87674.1	1317	1034.36	312	44.1238
AAK87675.2	1407	1126.53	289	37.5272
AAK87676.1	351	158.976	88	80.9734
AAK87677.1	1341	1178.29	60	7.44889
AAK87678.2	1836	1547.51	689	65.1293
AAK87679.2	942	735.252	359	71.425
AAK87680.1	648	475.958	201	61.776
AAK87682.2	873	681.893	64	13.7295
AAK87683.1	426	229.38	419	267.209
AAK87684.1	1011	801.368	2756	503.083
AAK87685.1	390	193.746	1184	893.945
AAK87686.2	369	174.996	3031	2533.67
AAK87687.1	591	364.481	782	313.851
AAK87688.2	1341	1118.24	1181	154.492
AAK87690.2	480	299.153	206	100.732
AAK87691.2	207	59.1421	243	601.037
AAK87692.2	570	318.915	604	277.047
AAK87693.1	363	169.428	1660	1433.23
AAK87694.2	534	320.815	7237	3299.87
AAK87695.1	399	201.943	575	416.515
AAK87696.1	306	121.931	745	893.789
AAK87697.1	555	326.722	726	325.05
AAK87698.1	309	124.191	524	617.209
AAK87699.1	369	174.996	696	581.8
AAL42933.1	237	75.2925	882	1713.6
AAK87700.1	201	56.1143	1199	3125.63
AAK87701.1	414	215.75	1643	1113.98
AAK87702.1	732	499.105	2010	589.11
AAK87703.1	390	193.746	630	475.663
AAK87704.1	279	102.296	3610	5162.25
AAK87705.1	837	613.904	1700	405.08
AAK87706.1	294	112.732	294	381.499
AAK87707.1	621	424.219	635	218.966
AAK87708.1	642	415.368	1809	637.085
AAL42943.1	309	124.191	1438	1693.79
AAK87709.1	1176	992.397	2529.1	372.797
AAK87710.1	2100	1805.85	4100	332.119
AAK87711.1	471	286.616	277	141.375
AAK87712.2	372	177.555	589	485.26
AAL42948.1	294	112.732	267	346.463
AAK87713.1	351	158.976	108	99.3765
AAK87714.1	1086	1009.55	41	5.94081
AAK87715.2	4209	3959.61	7193	265.735
AAK87716.2	4137	3615.25	3700	149.712
AAK87717.1	378	203.344	1806	1299.21
AAK87718.1	519	310.685	7612	3584.02
AAK87719.2	696	415.288	587	206.767
AAK87720.1	432	265.352	2038	1123.5
AAK87721.1	531	301.172	1426	692.623
AAK87722.2	201	56.1143	964	2513.02
AAK87723.2	894	622.605	255	59.9128
AAK87724.1	1176	972.793	2240.9	336.973
AAK87725.2	633	444.085	56	18.4465
AAL42963.1	180	46.5473	3	9.42799
AAK87726.1	114	23.8077	33	202.763
AAK87727.2	369	174.996	241	201.457
AAL42965.1	363	169.428	201	173.542
AAK87730.2	450	267.585	908	496.383
AAK87731.2	327	138.711	152	160.297
AAK87732.2	216	63.7438	249	571.417
AAK87733.1	1026	823.304	276	49.0389
AAK87734.2	789	594.469	25	6.1518
AAK87735.1	1374	1127.85	91	11.8028
AAK87736.1	819	560.734	55	14.3482
AAK87737.1	1233	1081	144	19.4863
AAK87738.1	378	182.891	47	37.5921
AAK87739.1	432	230.621	48	30.4462
AAK87740.2	543	329.987	812	359.957
AAK87741.2	711	486.19	436	131.181
AAK87742.1	1041	773.058	1766	334.172
AAK87743.1	438	244.345	2323	1390.71
AAK87744.2	1455	1173.24	5847	729.015
AAK87745.1	375	180.221	1403	1138.79
