target_id	length	eff_length	est_counts	tpm
AAK87132.2	1260	1034.28	502	49.1832
AAK87133.1	2448	2262.79	2630	117.778
AAK87134.1	1029	979.811	2159	223.286
AAK87135.2	471	429.236	76	17.9419
AAK87136.1	501	425.325	207	49.3176
AAK87137.1	774	657.982	237	36.4995
AAK87138.2	918	773.497	1158	151.706
AAK87139.1	1950	2011.61	790	39.7957
AAK87140.2	6348	5858.03	14428	249.578
AAK87141.1	369	333.083	282	85.7923
AAK87142.2	321	258.883	493	192.973
AAK87143.1	627	522.607	334	64.7625
AAK87144.2	786	681.001	257	38.2417
AAK87145.2	366	263.745	129	49.563
AAK87146.2	501	451.254	212	47.6066
AAK87147.1	561	448.256	632	142.871
AAK87148.1	1080	951.396	190	20.2369
AAK87149.2	1479	1393.53	457	33.2317
AAK87150.1	510	482.382	750	157.551
AAK87151.2	420	358.713	4744	1340.14
AAK87152.2	1242	1061.63	1072	102.323
AAK87153.1	417	398.781	344	87.4129
AAK87154.1	2586	2328.65	3147	136.944
AAK87155.1	354	313.736	9827	3174.01
AAK87156.1	2511	2265.77	8208	367.091
AAK87157.2	759	608.248	51	8.49653
AAK87158.2	342	266.403	65	24.7244
AAK87159.2	867	827.559	398	48.7344
AAK87160.2	852	751.187	609	82.1525
AAK87161.1	429	364.506	548	152.345
AAK87162.1	1200	1164.2	719	62.5826
AAK87163.2	720	666.018	2290	348.419
AAK87164.1	471	381.231	1285	341.56
AAK87165.2	843	764.576	1331	176.404
AAK87166.2	768	597.466	6326	1072.92
AAK87167.2	927	775.664	1001	130.771
AAK87168.2	723	625.683	549	88.9139
AAK87169.1	558	429.541	943	222.463
AAK87170.1	744	656.855	302	46.5896
AAK87171.1	834	734.79	896	123.565
AAK87172.2	1134	1016.08	1147	114.39
AAK87173.1	2325	2334.89	23809	1033.3
AAK87174.1	1068	904.912	2630	294.511
AAK87175.2	465	331.821	944	288.283
AAK87176.1	816	729.714	799	110.955
AAK87177.2	804	720.025	413	58.1239
AAK87178.1	1185	1076.5	546	51.3962
AAK87179.1	711	667.727	8	1.21407
AAK87180.1	786	696.784	23	3.34489
AAK87181.1	672	631.801	15	2.40582
AAK87182.1	660	587.362	13	2.24279
AAK87183.1	735	643.995	55	8.6543
AAK87184.1	1290	1231.88	11771	968.272
AAK87185.2	2430	2400.86	209	8.82128
AAK87186.2	678	588.528	143	24.6218
AAK87187.1	723	592.426	4191	716.861
AAK87188.1	732	676.159	90	13.4879
AAK87189.1	654	574.545	21	3.7038
AAK87190.2	705	656.398	35	5.40322
AAK87191.2	804	888.093	113	12.8935
AAK87192.1	987	863.465	85	9.9753
AAK87193.1	1152	1016.53	79	7.87513
AAK87194.1	834	794.021	132	16.8459
AAK87195.1	918	870.098	49	5.70663
AAK87196.1	1218	1115.25	448	40.7059
AAK87197.2	756	769.832	413	54.3633
AAK87198.1	1203	1165.53	342	29.734
AAK87199.1	771	695.709	161	23.4504
AAK87200.2	1044	921.119	84	9.24093
AAK87201.1	489	442.186	25	5.72911
AAK87202.1	723	644.633	32	5.03025
AAK87203.2	1773	1698.95	104	6.20304
AAK87204.1	1035	964.25	147	15.4483
AAK87205.2	1149	957.477	136	14.3934
AAK87206.2	1563	1449.6	94	6.57099
AAK87207.1	774	623.696	42	6.82383
AAK87208.2	1836	1619.85	105	6.56852
AAK87210.1	798	695.278	68	9.91066
AAK87211.2	921	885.53	156	17.8514
AAK87212.1	735	637.494	219	34.8113
AAK87213.2	1416	1309.49	1311	101.45
AAK87214.1	876	760.722	593	78.9915
AAK87215.2	456	372.771	180	48.9308
AAK87216.1	879	824.809	240	29.4856
AAK87217.2	846	777.167	366	47.722
AAK87218.1	1275	1131.11	11991	1074.24
AAL42433.1	180	152.367	89	59.1904
AAK87219.2	318	256.378	235	92.8837
AAK87220.2	921	957.304	7114	753.036
AAK87221.1	1422	1374.11	4565	336.643
AAK87222.1	291	206.52	2605	1278.19
AAK87223.2	1218	1114.42	4830	439.187
AAK87224.1	645	642.98	1692	266.658
AAK87225.1	1446	1270.61	8831	704.286
AAK87226.2	249	206.622	742	363.898
AAK87227.1	972	849.782	1212	144.526
AAK87228.1	933	866.059	13	1.52107
AAK87229.2	735	598.06	85	14.4021
AAK87230.2	276	227.709	132	58.7416
AAK87231.1	570	460.539	47	10.3415
AAK87232.1	456	361.301	88	24.6812
AAK87233.1	510	448.778	112	25.2894
AAK87234.2	1188	1165.51	250	21.7358
AAK87235.1	1017	878.872	395	45.5432
AAK87236.1	1149	1018.64	385	38.2994
AAK87237.1	1452	1237.86	868	71.0557
AAK87238.1	2262	1971.41	1041	53.509
AAK87239.1	1365	1185.13	2409	205.978
AAK87240.1	1377	1244	642	52.2959
AAL42456.1	243	195.227	544	282.365
AAK87243.2	1335	1337.71	1869	141.579
AAK87244.2	846	758.361	817	109.169
AAK87245.2	588	523.472	710	137.441
AAK87246.2	1464	1425.93	646	45.9076
AAK87247.1	315	252.521	1362	546.552
AAK87248.1	1671	1483.39	4489	306.653
AAK87249.2	507	406.368	1787	445.612
AAK87250.1	813	720.936	1466	206.058
AAK87251.2	1278	1149.1	87	7.67211
AAK87252.1	504	429.357	123	29.0294
AAK87253.1	810	757.612	401	53.6352
AAK87254.1	2865	2678.4	2807	106.198
AAK87255.1	363	294.144	800	275.601
AAK87256.2	1074	926.977	930	101.664
AAL42472.1	354	321.796	333	104.861
AAK87257.2	381	353.161	23378	6707.91
AAK87258.1	975	880.187	19355	2228.28
AAK87259.1	321	254.094	1682	670.786
AAK87260.1	378	306.466	218	72.0819
AAK87261.2	990	899.099	523	58.9449
AAK87262.1	669	590.811	186	31.9019
AAK87263.1	795	723.9	565	79.09
AAK87264.1	489	481.056	98	20.6435
AAK87265.1	390	287.986	43	15.1304
AAK87266.1	834	793.014	1250	159.728
AAK87267.1	690	667.623	153	23.2227
AAK87268.2	411	293.314	125	43.1846
AAK87269.2	453	437.948	625	144.614
AAK87270.1	657	575.514	572	100.714
AAK87271.2	495	461.569	632	138.75
AAK87273.2	621	695.087	11	1.60363
AAK87274.1	645	640.804	30	4.74404
AAK87275.1	777	744.844	39	5.30581
AAK87276.2	507	392.563	47	12.1322
AAK87277.1	390	361.187	154	43.2056
AAK87278.2	567	523.509	77	14.9045
AAK87279.2	1002	1256.15	394	31.7838
AAK87280.2	690	654.889	619	95.7801
AAK87281.2	423	327.961	189	58.3972
AAK87282.1	1059	994.672	526	53.5868
AAK87283.1	354	325.329	44	13.7051
AAK87284.2	1782	1705.5	532	31.6091
AAK87285.2	825	723.297	277	38.8074
AAK87286.2	783	658.213	1040	160.11
AAK87287.1	1551	1411.03	4305	309.164
AAK87288.2	1026	891.556	271	30.8016
AAK87289.2	567	474.367	618	132.016
AAK87290.2	1173	1089.69	407	37.8481
AAK87291.2	1044	904.036	1982	222.162
AAK87292.2	345	331.1	1449	443.466
AAK87293.1	165	130.276	73	56.7818
AAK87294.1	228	172.257	155	91.1813
AAK87295.1	720	689.984	247	36.2752
AAK87296.2	1500	1366.3	4766	353.476
AAK87297.1	261	194.176	637	332.427
AAK87298.2	2721	2338.55	4889	211.848
AAK87299.1	630	556.504	259	47.1611
AAK87300.1	1149	1064.64	107	10.1844
AAK87301.2	291	272.081	399	148.603
AAK87302.1	267	193.892	1942	1014.94
AAK87303.2	522	470.29	4862	1047.61
AAK87304.2	2922	2711.71	3020	112.854
AAK87305.2	801	695.616	541	78.8097
AAK87306.1	1011	925.995	190	20.792
AAK87307.2	690	606.158	1027	171.687
AAK87308.2	531	400.042	352	89.1638
AAK87309.1	414	397.549	190	48.43
AAK87310.2	819	728.646	95	13.2117
AAK87311.1	900	920.738	138	15.1878
AAK87312.2	990	889.809	638	72.6567
AAK87313.2	1020	912.399	667	74.0786
AAK87314.2	2484	2417.83	1056	44.2578
AAK87315.2	1032	1014.83	1148	114.631
AAK87316.1	327	249.345	297	120.7
AAK87317.1	1431	1268.53	4844	386.95
AAL42532.1	162	93.027	2564	2792.94
AAK87318.1	2292	2073.41	15063	736.171
AAK87319.1	501	433.886	4604	1075.26
AAK87320.1	1584	1390.15	18934	1380.17
AAK87321.2	405	363.24	351	97.9187
AAK87322.2	357	270.555	107	40.0756
AAK87323.2	447	376.098	2541	684.63
AAK87324.1	864	762.537	18630	2475.73
AAL42540.1	153	104.116	1667	1622.45
AAK87325.1	732	803.727	17080	2153.43
AAK87326.2	1623	1679.36	56680	3420.1
AAK87327.1	1614	1566.96	217	14.0331
AAK87328.1	618	538.492	112	21.0761
AAK87329.1	2076	1947.99	357	18.5709
AAK87330.1	522	462.531	178	38.997
AAK87331.2	693	722.296	434	60.8872
AAK87332.1	966	937.486	342	36.9669
AAK87333.1	387	318.19	704	224.201
AAK87334.2	1428	1289.68	418	32.8433
AAK87335.1	2367	2336.51	442	19.1693
AAK87336.1	327	282.905	22	7.88013
AAK87337.1	495	479.508	109	23.0347
AAK87338.2	429	354.253	49	14.0164
AAK87339.1	168	101.752	806	802.681
AAK87340.1	426	369.837	670	183.576
AAL42559.1	189	125.998	416	334.565
AAK87341.2	702	624.489	279	45.2722
AAK87342.2	1068	963.687	633	66.561
AAK87343.2	897	862.444	326	38.3035
AAK87344.2	459	391.556	337	87.2144
AAK87345.1	846	771.627	69	9.06136
AAK87346.1	393	297.928	184	62.5833
AAK87347.2	2574	2479.81	3091	126.308
AAK87348.1	348	261.168	3305	1282.34
AAK87349.2	873	799	537	68.1051
AAK87350.2	603	519.454	121	23.6043
AAL42570.2	243	142.979	53	37.5625
AAK87351.2	1197	1008.32	104	10.4517
AAK87352.1	663	596.908	68	11.5439
AAK87353.1	1395	1164.21	49	4.26497
AAK87354.1	318	258.773	327	128.05
AAK87355.2	825	786.588	2505	322.71
AAK87356.2	777	682.341	328	48.7107
AAK87357.2	246	186.266	1375	748.032
AAK87358.1	1182	1185.73	471	40.2519
AAK87359.1	1188	1057.96	3688	353.243
AAK87360.2	939	933.216	45830	4976.45
AAK87361.2	1197	1143.59	3853	341.413
AAK87362.1	1158	1120.41	3757	339.795
AAK87363.1	774	652.23	6561	1019.34
AAL42585.2	156	122.389	35	28.9786
AAL42587.1	219	164.743	16	9.84159
AAK87366.1	1809	1628.76	386	24.0149
AAK87367.2	249	230.761	925	406.192
AAK87368.2	1311	1209.39	1496	125.348
AAK87369.2	1221	1032.74	2674	262.375
AAK87370.2	960	857.822	462	54.5754
AAK87371.2	804	738.134	108	14.8266
AAK87372.1	696	633.401	5596	895.264
AAK87373.1	939	955.642	362	38.3853
AAK87374.1	1029	862.32	186	21.8573
AAK87375.1	1281	1144.73	490	43.3757
AAK87376.1	1197	1032.27	471	46.236
AAK87377.1	480	388.225	603	157.393
AAK87378.2	285	183.599	1803	995.123
AAK87379.2	1350	1288.81	33307	2618.78
AAK87380.1	726	717.461	2815	397.587
AAK87382.1	528	439.995	1426	328.416
AAK87383.2	1860	1814.55	1021	57.0177
AAK87384.1	720	618.626	1049	171.83
AAK87385.1	837	693.289	684	99.9755
AAK87386.2	843	853.941	172	20.4104
AAK87387.1	423	357.828	62	17.5578
AAK87388.2	1740	1737.58	179	10.439
AAK87389.1	1377	1219.24	1475	122.59
AAK87390.2	1389	1236.8	693	56.7786
AAK87391.1	567	642.966	551	86.8391
AAK87392.2	681	572.197	1184	209.68
AAK87393.2	702	614.335	903	148.948
AAK87394.1	1929	1813.07	3814	213.165
AAK87395.2	1392	1312.7	4134	319.122
AAK87396.1	933	1030.65	336	33.0354
AAK87397.1	1737	1526.04	3262	216.605
AAK87398.2	474	331.282	118	36.094
AAK87399.1	771	692.573	827	121.002
AAK87400.1	882	771.312	134	17.6046
AAK87401.2	2133	1890.13	3446	184.746
AAK87402.1	1017	1046.93	182	17.6159
AAK87403.2	660	584.245	455	78.9166
AAK87404.2	864	721.182	152	21.3575
AAK87405.1	891	842.607	182	21.8876
AAK87406.1	609	560.896	90	16.2597
AAK87407.1	357	396.796	171	43.6698
AAL42631.2	315	280.137	223	80.6651
AAK87408.1	1557	1371.76	427	31.543
AAK87409.2	750	676.052	486	72.8464
AAK87410.1	2514	2310.83	221	9.69117
AAK87411.2	2508	2291.53	239	10.5688
AAK87412.2	255	180.596	1417.07	795.124
AAK87413.1	438	378.385	21	5.6239
AAK87414.1	333	308.461	620	203.678
AAK87415.2	252	184.698	46	25.2375
AAL42639.1	456	414.865	265	64.7278
AAK87417.2	228	189.775	81	43.2511
AAK87418.1	249	156.716	43	27.804
AAL42642.1	174	106.687	141	133.924
AAL42643.1	192	138.711	50	36.5267
AAK87419.1	438	390.903	154	39.9212
AAK87420.1	606	508.257	547	109.058
AAK87421.1	1371	1219.22	1062	88.2665
AAK87422.2	837	686.821	1371	202.277
AAK87423.2	1161	1028.28	281	27.6914
AAK87424.1	984	804.242	231	29.1056
AAK87425.1	831	763.3	26	3.45168
AAK87426.2	1125	1171.89	1261	109.039
AAK87427.2	2316	2053.91	1480	73.0183
AAK87428.2	1086	1067.69	426	40.431
AAK87429.2	687	609.889	60	9.96903
AAK87430.2	831	744.787	528	71.838
AAK87431.1	1680	1595.5	4288	272.339
AAK87432.2	1794	1759.33	127	7.31488
AAK87433.2	651	625.8	121	19.593
AAL42661.1	540	604.841	17.8381	2.98855
AAK87434.2	1404	1278.1	1009	79.9977
AAK87435.2	648	509.953	126	25.0376
AAK87436.1	990	939.031	413	44.5679
AAK87437.2	1479	1306.89	10644	825.309
AAL42666.2	357	324.31	67.4368	21.0712
AAL42667.2	234	186.144	5949.56	3238.83
AAK87439.1	144	89.9422	173	194.91
AAK87440.2	1446	1360.02	141	10.5057
AAK87441.1	1128	1044.59	861	83.5233
AAK87442.1	858	750.226	194	26.2037
AAK87443.1	264	229.694	156	68.822
AAK87444.1	1533	1394.6	418	30.3725
AAK87445.2	1182	1080.99	297	27.8412
AAK87446.2	684	602.386	57	9.58853
AAK87447.1	1098	1237.2	45	3.68575
AAK87448.2	1035	840.778	97	11.6908
AAK87449.1	1131	1023.88	82	8.11555
AAK87450.2	1101	957.399	164	17.3581
AAK87451.1	510	409.145	949	235.04
AAK87452.1	570	484.046	904	189.249
AAK87453.1	495	386.005	231	60.6417
AAK87454.1	183	121.772	13	10.818
AAL42683.1	225	242.476	1908	797.372
AAK87456.1	153	84.5079	9	10.7919
AAK87457.1	1893	1698.95	1079	64.3567
AAK87458.1	1029	887.951	1275	145.503
AAK87459.2	816	753.651	418	56.2028
AAK87460.1	492	429.74	122	28.7677
AAK87461.1	1218	1080.41	304	28.5125
AAK87463.2	1071	935.341	366	39.6518
AAK87464.1	609	503.582	248	49.9038
AAK87465.1	1809	1834.7	1239	68.4319
AAK87466.1	369	276.641	114	41.758
AAK87467.1	1050	912.947	724	80.3609
AAK87468.2	969	929.446	480	52.3322
AAK87469.1	1200	1138.21	118	10.5054
AAK87470.1	657	581.013	233	40.6371
AAK87471.1	516	432.937	56	13.1074
AAK87473.2	1614	1544.32	1504	98.6878
AAK87474.2	642	550.379	572	105.314
AAK87475.1	771	694.471	815	118.92
AAK87476.2	1284	1146.89	1475	130.323
AAK87477.1	804	769.17	2720	358.343
AAK87478.2	741	636.132	1336	212.819
AAK87479.1	213	146.793	3736	2579.02
AAK87480.2	651	571.506	225	39.8945
AAK87481.1	846	815.651	416	51.6822
AAK87482.2	1017	997.493	642	65.2194
AAK87483.2	3027	2707.69	3120	116.764
AAK87484.1	1758	1606.19	4142	261.315
AAK87485.2	1218	1136.22	736	65.6398
AAK87486.1	333	296.074	232	79.4036
AAK87487.1	798	691.024	874	128.165
AAK87488.1	795	841.208	666	80.2274
AAK87489.1	318	273.384	543	201.27
AAK87490.2	1278	1334.5	10924	829.5
AAK87491.1	2844	2500.84	4275	173.221
AAK87492.1	1002	794.417	545	69.5184
AAK87493.1	672	609.328	551	91.6331
AAK87494.2	195	175.759	19	10.9544
AAL42723.2	201	176.895	46	26.3509
AAK87496.1	306	247.368	656	268.727
AAL42725.2	168	112.557	91	81.9259
AAK87498.1	252	191.668	466	246.371
AAK87499.2	600	527.659	574	110.233
AAK87500.2	792	645.998	649	101.804
AAK87501.1	846	719.022	5852	824.734
AAK87502.2	498	385.33	683	179.614
AAK87503.1	3819	3586.53	21348	603.162
AAL42733.2	348	330.427	2094	642.174
AAK87504.1	288	198.711	318	162.165
AAK87505.2	1371	1361.58	10305	766.93
AAK87506.1	228	179.785	14	7.89091
AAK87507.2	1734	1693.74	242	14.4784
AAK87508.2	1239	1150.07	807	71.1049
AAK87509.1	456	401.919	453	114.212
AAK87510.2	414	361.042	137	38.4517
AAK87511.1	1155	991.857	243	24.8261
AAK87512.1	618	591.287	137	23.4787
AAK87513.2	582	533.566	201	38.1733
AAK87514.1	981	846.946	495	59.2245
AAK87515.1	2004	1886.99	3407	182.96
AAK87516.2	525	451.444	156	35.0165
AAK87517.1	360	301.91	103	34.571
AAK87518.2	447	398.931	465	118.116
AAK87519.1	627	518.431	856	167.315
AAK87520.2	453	360.81	292	82.008
AAK87521.2	939	786.632	757	97.5161
AAK87522.1	435	350.659	923	266.728
AAK87523.1	738	744.6	99	13.473
AAK87524.2	597	478.144	61	12.9277
AAK87525.1	618	508.645	575	114.553
AAL42755.1	309	274.31	5	1.84706
AAK87526.1	609	597.279	2541	431.101
AAK87527.1	435	397.155	200	51.0295
AAK87528.2	1404	1304.66	1001	77.7476
AAL42759.1	291	256.512	135	53.3308
AAK87529.2	351	352.229	64	18.4123
AAK87530.1	765	742.486	90	12.283
ABW89715.1	162	77.4267	135	176.683
AAK87531.2	777	669.065	306	46.3452
AAK87532.2	921	859.817	597	70.3591
AAK87533.2	897	801.06	634	80.2003
AAK87534.2	219	149.86	27	18.2571
AAK87536.2	1041	986.525	427	43.8603
AAK87537.2	1476	1302.33	301	23.4206
AAK87538.2	339	230.046	3575	1574.76
AAK87539.1	1410	1401.68	17293	1250.18
AAK87540.1	921	821.744	243	29.9655
AAK87541.2	330	220.197	901	414.634
AAK87542.2	657	699.884	731	105.838
AAK87543.2	1848	1799.44	906	51.0203
AAK87544.2	669	597.572	945	160.248
AAK87545.2	804	710.622	64	9.12627
AAK87546.1	345	297.971	53	18.0241
AAK87547.2	279	245.957	109	44.9075
AAK87548.1	3498	3238.7	626	19.5864
AAK87549.2	312	245.21	451	186.376
AAK87550.2	2106	2015.43	485	24.3851
AAK87551.1	273	210.013	529	255.247
AAK87552.1	291	214.248	117	55.3377
AAK87553.2	246	182.857	511	283.179
AAK87554.1	669	585.783	669	115.729
AAK87555.1	504	401.755	100	25.2227
AAK87556.1	1827	1631.44	716	44.4726
AAK87557.1	1362	1254.18	520	42.0142
AAK87558.2	738	679.723	325	48.451
AAK87559.2	1074	999.506	7240	734.016
AAK87560.1	924	869.244	375	43.7161
AAK87561.1	1092	1070.07	756	71.5916
AAK87562.2	1545	1323.23	968	74.1296
AAK87563.2	726	626.147	1627	263.308
AAK87564.1	1209	1054.63	2988	287.098
AAK87565.1	939	900.742	202	22.7249
AAK87566.2	645	557.001	111	20.1939
AAK87567.1	558	505.218	314	62.98
AAK87568.2	108	70.456	2252	3238.94
AAK87569.2	744	726.846	206	28.7195
AAK87570.2	1155	1047.71	956	92.4631
AAK87571.1	192	137.07	473	349.68
AAK87572.2	441	388.014	3032	791.833
AAK87573.1	579	502.004	1091	220.226
AAK87574.2	447	360.675	470	132.049
AAK87575.2	249	200.412	490	247.756
AAK87576.1	270	345.656	686	201.109
AAK87577.2	1143	1013.17	22	2.20035
AAK87578.1	306	277.799	1848	674.097
AAK87579.2	213	172.581	339	199.048
AAK87580.2	423	401.115	174.789	44.1567
AAK87581.1	1056	1131.66	232.821	20.8477
AAK87583.1	156	79.4445	388	494.903
AAK87584.2	1299	1171.59	273	23.6122
AAK87585.1	720	627.049	124	20.0388
AAK87586.2	1209	1067.48	122	11.5812
AAL42814.1	291	223.957	92	41.627
AAK87588.1	390	301.329	141	47.4165
AAK87589.2	384	281.065	748	269.679
AAK87590.2	1227	1132.84	876	78.3587
AAK87591.2	1272	1115.83	1703	154.656
AAK87592.1	756	689.55	218	32.0363
AAK87593.2	1470	1347.39	2124	159.74
AAK87594.2	1170	985.553	433	44.5205
AAK87595.1	678	635.559	521	83.068
AAK87596.2	1092	1027.89	250	24.6459
AAK87597.2	1254	1187.61	846	72.1854
AAK87598.1	3384	3257.53	1028	31.9784
AAK87599.1	468	412.163	731	179.722
AAK87600.2	825	782.842	125	16.1803
AAK87601.1	1299	1109.66	545	49.7688
AAK87602.1	1512	1350.54	6068	455.292
AAK87603.1	444	356.028	126	35.8623
AAK87604.2	195	141.889	52	37.137
AAL42832.1	378	317.693	103	32.8535
AAK87605.1	531	502.323	829	167.233
AAK87606.2	1080	972.641	469	48.8621
AAK87607.1	678	552.044	147	26.9833
AAK87608.1	507	433.792	107	24.9951
AAK87609.2	1308	1114.01	1586	144.266
AAK87610.2	564	525.58	507	97.751
AAK87611.1	765	627.285	3773	609.5
AAL42840.1	243	174.383	738	428.85
AAK87612.1	624	553.794	933	170.72
AAK87613.1	405	354.452	131	37.4512
AAK87614.1	306	223.224	25	11.3488
AAK87615.1	1419	1283.35	154	12.1599
AAK87616.1	591	554.94	943	172.194
AAK87617.2	2235	2005.93	1810	91.4354
AAK87618.2	234	199.473	651	330.712
AAK87619.1	1149	1084.83	112	10.4619
AAK87620.1	249	183.311	1480	818.134
AAK87621.2	336	252.725	939	376.503
AAK87622.2	1209	1129.79	460	41.2584
AAK87623.1	825	749.108	698	94.4198
AAK87624.2	828	742.22	346	47.2384
AAK87625.2	936	883.386	325	37.2808
AAK87626.1	930	805.799	297	37.3492
AAK87627.1	618	564.692	1951	350.105
AAK87628.1	984	897.954	88	9.93071
AAK87629.1	1545	1311.01	615	47.5358
AAK87630.2	894	842.734	315	37.8767
AAK87631.2	639	588.346	611	105.235
AAK87632.2	237	161.056	219	137.79
AAL42862.2	195	180.709	69	38.6921
AAK87633.1	822	722.07	204	28.6288
AAK87634.2	834	717.335	1027	145.078
AAK87635.2	519	426.817	1222	290.122
AAK87636.2	1215	1115.83	7620	692.006
AAK87637.1	627	519.205	119	23.2252
AAK87638.1	384	342.744	124	36.6609
AAK87639.2	2664	2470.18	2570	105.428
AAK87640.2	1092	987.801	3295	338.017
AAK87641.2	894	825.883	152	18.6499
AAK87642.2	924	802.126	300	37.8992
AAK87643.2	2241	1919.93	948	50.035
AAL42874.1	207	139.004	187	136.322
AAK87644.1	774	665.537	3421	520.874
AAK87645.1	804	776.268	359	46.8635
AAK87646.1	831	774.674	619	80.9699
AAK87647.2	267	242.874	2513	1048.49
AAK87648.1	825	717.913	440	62.1059
AAK87649.2	966	876.24	83	9.59858
AAK87650.1	489	416.844	1240	301.439
AAK87651.2	627	541.497	120	22.4562
AAK87652.2	555	469.857	33	7.11706
AAK87653.1	1536	1439.64	1223	86.0841
AAK87654.2	405	338.86	140	41.8659
AAK87655.2	1035	910.46	325	36.1721
AAK87656.1	786	764.975	77	10.1999
AAL42888.1	192	148.546	54	36.837
AAK87657.1	708	629.303	131	21.0942
AAK87658.1	642	508.97	859	171.022
AAL42892.1	207	139.639	109.704	79.6103
AAK87659.1	789	694.533	67	9.77538
AAK87660.2	1479	1357.76	39	2.91068
AAK87661.2	930	820.783	69	8.51869
AAK87662.1	981	949.688	46	4.90827
AAK87663.1	810	708.051	43	6.15398
AAK87664.2	930	751.93	59	7.95108
AAK87665.1	1470	1316.78	91	7.00293
AAK87666.2	936	812.986	289	36.0219
AAK87667.1	786	720.582	239	33.6099
AAK87668.1	762	663.79	123	18.777
AAK87669.1	927	795.068	284	36.1964
AAK87670.1	822	744.172	60	8.17014
AAL42905.1	195	124.975	8	6.48663
AAK87671.2	849	714.65	154	21.8363
AAL42907.1	270	205.699	65	32.0209
AAK87672.2	1815	1628.78	594	36.9553
AAK87673.1	315	278.929	689	250.31
AAK87674.1	1317	1157.47	570	49.9019
AAK87675.2	1407	1246.15	1011	82.2113
AAK87676.1	351	266.118	235	89.4841
AAK87677.1	1341	1338.02	98	7.42188
AAK87678.2	1836	1622.36	2328	145.408
AAK87679.2	942	943.041	1010	108.528
AAK87680.1	648	649.286	251	39.1732
AAK87682.2	873	869.04	159	18.54
AAK87683.1	426	351.413	802	231.264
AAK87684.1	1011	937.123	12842	1388.63
AAK87685.1	390	283.108	3102	1110.3
AAK87686.2	369	335.212	6857	2072.84
AAK87687.1	591	482.379	2029	426.231
AAK87688.2	1341	1303.76	4955	385.122
AAK87690.2	480	444.884	754	171.742
AAK87691.2	207	131.303	1971	1521.12
AAK87692.2	570	420.223	2839	684.602
AAK87693.1	363	343.674	3538	1043.19
AAK87694.2	534	483.483	26353	5523.33
AAK87695.1	399	320.94	2596	819.657
AAK87696.1	306	260.172	2792	1087.45
AAK87697.1	555	490.3	2791	576.833
AAK87698.1	309	261.667	3066	1187.34
AAK87699.1	369	255.175	2013	799.389
AAL42933.1	237	157.797	2329	1495.62
AAK87700.1	201	140.127	6550	4736.67
AAK87701.1	414	338.752	8290	2479.84
AAK87702.1	732	685.616	6477	957.293
AAK87703.1	390	323.143	2797	877.101
AAK87704.1	279	237.352	14350	6126.47
AAK87705.1	837	789.046	3837	492.767
AAK87706.1	294	212.785	1411	671.951
AAK87707.1	621	561.303	2541	458.732
AAK87708.1	642	582.773	5551	965.214
AAL42943.1	309	269.682	4225	1587.55
AAK87709.1	1176	1083.29	10523.4	984.385
AAK87710.1	2100	1915.18	18275	966.943
AAK87711.1	471	414.272	2437	596.103
AAK87712.2	372	323.891	3077	962.676
AAL42948.1	294	183.537	1063	586.897
AAK87713.1	351	304.812	375	124.667
AAK87714.1	1086	1174.38	13	1.12172
AAK87715.2	4209	4061.32	16608	414.383
AAK87716.2	4137	3681.1	9562	263.222
AAK87717.1	378	366.682	7056	1949.94
AAK87718.1	519	445.771	24697	5614.15
AAK87719.2	696	538.922	1590	298.967
AAK87720.1	432	389.146	6482	1687.91
AAK87721.1	531	436.669	1654	383.827
AAK87722.2	201	171.897	913	538.214
AAK87723.2	894	751.529	1111	149.803
AAK87724.1	1176	1073.92	15689.6	1480.44
AAK87725.2	633	555.439	212	38.6769
AAL42963.1	180	144.264	23	16.1555
AAK87726.1	114	64.5508	1	1.56982
AAK87727.2	369	309.807	174	56.9127
AAL42965.1	363	295.044	240	82.4283
AAK87730.2	450	418.818	1387	335.585
AAK87731.2	327	281.659	72	25.9037
AAK87732.2	216	165.424	332	203.373
AAK87733.1	1026	953.3	269	28.594
AAK87734.2	789	691.519	42	6.15456
AAK87735.1	1374	1259.85	93	7.48026
AAK87736.1	819	709.712	64	9.13797
AAK87737.1	1233	1226.68	191	15.778
AAK87738.1	378	313.323	74	23.9327
AAK87739.1	432	379.591	121	32.3014
AAK87740.2	543	526.445	1429	275.062
AAK87741.2	711	617.214	480	78.8056
AAK87742.1	1041	926.887	2412	263.695
AAK87743.1	438	376.109	5207	1402.9
AAK87744.2	1455	1366.69	11123	824.715
AAK87745.1	375	332.256	1337	407.766
AAK87746.2	993	951.779	1845	196.432
AAK87747.2	456	436.293	570	132.388
AAK87748.2	2211	2119.31	1118	53.4564
AAK87749.1	108	60.6482	3	5.01251
AAK87750.1	888	805.462	485	61.0167
AAK87751.1	393	283.426	483	172.687
AAK87752.2	594	597.914	280	47.4538
AAL42989.1	495	412.775	1724	423.229
AAK87753.2	1365	1224.95	3905	323.038
AAK87754.2	477	379.598	387	103.309
AAK87755.1	612	527.188	205	39.404
AAK87756.2	384	323.632	167	52.2898
AAK87757.1	2967	2784.5	3783	137.67
AAK87758.1	969	893.627	200	22.6791
AAL42996.1	426	340.644	490	145.763
AAK87759.2	456	392.869	4794	1236.52
AAK87760.1	609	637.477	321	51.0261
AAK87761.1	603	523.242	325	62.9408
AAK87763.2	354	263.113	632	243.403
AAK87764.1	1740	1712.89	768	45.4343
