target_id	length	eff_length	est_counts	tpm
YER048C	1176	904.756	5034	94.4218
YER048W-A	285	67.3278	5980	1507.29
YER049W	1935	1663.54	6382	65.1048
YER050C	417	156.526	4686	508.05
YER051W	1479	1205.56	4817	67.8075
YER052C	1584	1310.69	3142	40.6815
YER053C	903	632.893	6113	163.914
YER053C-A	114	31.1949	8656	4708.96
YER054C	1647	1378.6	10067	123.923
YER055C	894	621.821	2455	67.0003
YER056C	1602	1329.11	2804.59	35.8094
YER056C-A	366	117.904	2402.11	345.745
YER057C	390	135.55	1876	234.868
YER058W	324	89.9597	1057	199.397
YER059W	1263	993.416	1956	33.414
YER060W	1587	1314.26	1692	21.8479
YER060W-A	1593	1321.15	1949.41	25.0405
YER061C	1329	1051.3	2482	40.065
YER062C	753	467.707	18219	661.06
YER063W	657	379.387	5416	242.263
YER064C	1518	1250.72	9133	123.921
YER065C	1674	1391.72	10109	123.267
YER066W	558	281.787	1416.73	85.3214
YER066C-A	501	229.009	1365.79	101.21
YER067W	486	215.341	9449.8	744.709
YER067C-A	324	89.9597	4654.41	878.025
YER068W	1764	1483.79	9909	113.331
YER068C-A	432	168.529	1023.81	103.095
YER069W	2592	2320.94	9986.19	73.0175
YER070W	2667	2392.56	1810	12.8383
YER071C	381	128.667	639	84.2801
YER072W	390	135.55	3083	385.98
YER073W	1563	1280.16	3136	41.5721
YER074W	408	149.614	3009.43	341.353
YER074W-A	258	54.4715	1156	360.146
YER075C	2787	2531.37	1825.08	12.2354
YER076C	909	629.334	495	13.348
YER076W-A	348	105.729	137	21.9895
YER077C	2067	1805.51	3027	28.4514
YER078C	1536	1254.96	2179	29.4657
YER078W-A	165	27.5722	53	32.6208
YER079W	633	352.373	4659	224.378
YER079C-A	339	99.698	323.634	55.0883
YER080W	1884	1610.61	5562.37	58.6084
YER081W	1410	1134.73	4359	65.1907
YER082C	1665	1384.02	3317	40.6718
YER083C	858	581.096	3357	98.038
YER084W	387	133.056	733	93.4887
YER084W-A	513	240.259	200.554	14.1658
YER085C	522	248.642	262.446	17.9125
YER086W	1731	1464.2	6467	74.9536
YER087W	1731	1459.64	1930.71	22.4472
YER087C-A	552	277.24	243.293	14.8924
YER087C-B	249	50.3752	2017	679.484
YER088C	2013	1728.99	16169	158.701
YER088C-A	324	89.9597	322	60.7433
YER088W-B	147	26.5299	0	0
YER089C	1395	1108	3644	55.8121
YER090W	1524	1246.97	8454	115.053
YER090C-A	90	41.6216	0	0
YER091C	2304	2011.14	46604	393.253
YER091C-A	222	40.9911	145	60.0301
YER092W	378	126.633	1800	241.221
YER093C	4293	4051.85	3705	15.5176
YER093C-A	414	154.198	1283	141.201
YER094C	618	334.066	6390	324.608
YER095W	1203	914.764	15524	287.995
YER096W	1539	1266.46	2184	29.2652
YER097W	330	93.8218	89	16.0982
YER098W	2265	2009.83	5129	43.3075
YER099C	957	675.883	4253	106.786
YER100W	753	471.635	5096	183.364
YER101C	1293	1023.01	3720	61.71
YER102W	603	324.109	1792.95	93.8787
YER103W	1929	1654.09	26411	270.967
YER104W	627	346.029	696	34.134
YER105C	4176	3953.31	5398	23.1719
YER106W	909	637.844	944	25.1159
YER107C	1098	818.953	1789.4	37.08
YER107W-A	321	88.1617	219.598	42.2707
YER109C	2400	2117.24	867	6.94929
YER110C	3342	3056.86	4141	22.989
YER111C	3282	3024.47	1468	8.23696
YER112W	564	289.301	2821	165.479
YER113C	2121	1867.15	1034	9.39793
YER114C	3123	2864.56	3605	21.3569
YER115C	576	298.767	1184	67.2526
YER116C	825	543.057	4211	131.592
YER117W	414	154.198	3349.47	368.627
YER118C	1104	821.031	1544	31.9138
YER119C	1347	1069.98	4550	72.1652
YER119C-A	372	122.256	88.0449	12.2215
YER120W	735	451.726	6925.96	260.193
YER121W	345	103.671	939	153.708
YER122C	1482	1207.94	10675	149.974
YER123W	1575	1302.35	5636	73.4404
YER124C	1722	1452.41	5798	67.7456
YER125W	2430	2141.37	14087	111.639
YER126C	786	510.931	1674	55.6012
YER127W	1074	799.67	1873	39.7482
YER128W	612	335.76	599	30.2753
YER129W	3429	3164.64	2972	15.9373
YER130C	1332	1063.15	4216	67.2971
YER131W	360	113.977	1890	281.407
YER132C	5262	5010.08	1830	6.19865
YER133W	939	667.203	8793	223.65
YER133W-A	342	101.754	760.283	126.799
YER134C	537	262.999	1443.72	93.1577
YER135C	393	137.937	454	55.8557
YER136W	1356	1082.63	7434	116.529
YER137C	447	180.898	636.938	59.7522
YER137W-A	306	78.9735	143.062	30.7422
YER138C	5268	5024.45	283.815	0.958599
YER137C-A	1323	1044.42	169.172	2.74882
YER138W-A	105	36.1641	0	0
YER139C	681	404.096	1308	54.9306
YER140W	1671	1404.6	1546	18.6788
YER141W	1461	1179.39	16182	232.845
YER142C	891	624.818	2183	59.2913
YER143W	1287	1001.56	5008	84.8548
YER144C	2418	2150.92	6641	52.3961
YER145C	1215	927.253	3143	57.5224
YER145C-A	438	173.418	287.423	28.1267
YER146W	282	65.716	272.577	70.3896
YER147C	1875	1584.37	6567	70.3396
YER147C-A	411	152.013	5545.51	619.086
YER148W	723	448.288	7119.49	269.515
YER148W-A	579	306.405	163.635	9.063
YER149C	1263	991.008	1374.36	23.5351
YER150W	447	180.898	38020	3566.72
YER151C	2739	2478.64	3062	20.9644
YER152C	1332	1043.97	2888.38	46.9524
YER152W-A	567	282.086	395.615	23.8003
YER153C	765	480.256	628	22.191
YER154W	1209	924.507	3012	55.2886
YER155C	6504	6296	3985	10.7412
YER156C	1017	738.33	2025	46.5442
YER157W	2406	2146.54	2721	21.5119
YER158C	1722	1436.86	6499	76.7577
YER158W-A	216	38.754	702.104	307.45
YER159C	429	166.115	6751.9	689.776
YER160C	5268	5017.01	5513.49	18.6497
YER159C-A	1323	1043.45	0	0
YER161C	1002	723.723	4433	103.948
YER162C	2265	1993.06	4148	35.319
YER163C	699	422.455	3318	133.287
YER164W	4407	4154.98	3294	13.4538
YER165W	1734	1447.88	13656	160.06
YER165C-A	357	111.802	156.227	23.7137
YER166W	4716	4462.04	2943.77	11.196
YER167W	2556	2281.92	2363	17.5733
YER168C	1641	1365.76	6593	81.9215
YER169W	2391	2107.21	19991	160.997
YER170W	678	400.097	791	33.5507
YER171W	2337	2075.33	1374	11.2354
YER172C	6492	6268.65	3517	9.52115
YER172C-A	381	128.667	154.41	20.3657
YER173W	1980	1709.21	2797.59	27.7766
YER174C	735	456.506	1441	53.5684
YER175C	900	619.584	2338	64.0376
YER175W-A	165	27.5722	282	173.567
YER176W	3366	3107.34	4885	26.6788
YER177W	804	521.741	18274	594.387
YER178W	1263	980.564	21998	380.713
YER179W	1005	727.428	565	13.181
YER180C	804	527.212	1629	52.4357
YER180C-A	258	54.4715	707	220.262
YER181C	324	89.9597	117	22.0713
YER182W	735	451.606	7050	264.923
YER183C	636	354.034	2332	111.783
YER184C	2385	2120.94	761	6.08902
YER185W	912	636.529	193	5.14552
YER186C	921	650.676	1361	35.4964
YER187W	426	163.677	33	3.42151
YER188W	720	440.328	78	3.00614
YER188C-A	300	75.5288	5.57247	1.25206
YER189W	369	120.042	234.303	33.1234
YER190W	5046	4764.31	0	0
YER190C-A	576	300.506	0	0
YER190C-B	483	212.603	0	0
YFL068W	483	212.603	0	0
YFL067W	528	254.351	30.6285	2.04355
YFL066C	1179	896.868	974.422	18.4378
YFL065C	309	80.6925	0	0
YFL064C	525	251.516	0	0
YFL063W	456	188.647	26.751	2.40647
YFL062W	1140	861.609	239.984	4.72676
YFL061W	678	395.992	0	0
YFL060C	669	393.372	591.282	25.5083
YFL059W	897	615.708	1844.59	50.8411
YFL058W	1023	736.902	142962	3292.31
YFL056C	1127	852.341	7016.66	139.704
YFL055W	1677	1402.26	3129	37.8675
YFL054C	1941	1670.87	16864	171.281
YFL053W	1776	1493.4	4808	54.6359
YFL052W	1398	1119.1	6276	95.1707
YFL051C	483	212.603	870	69.445
YFL050C	2577	2311.16	2389	17.5419
YFL049W	1872	1604.74	2523	26.681
YFL048C	1338	1064.85	8208	130.809
YFL047W	2145	1875.57	7852	71.0457
YFL046W	624	349.027	923	44.8779
YFL045C	765	479.401	6698	237.103
YFL044C	906	622.647	2382	64.9218
YFL042C	2025	1747.8	6895	66.9474
YFL041W-A	192	32.6441	331	172.074
YFL041W	1869	1591.47	4096	43.6769
YFL040W	1623	1344.58	664	8.38056
YFL039C	1128	842.687	25170	506.883
YFL038C	621	339.423	11953	597.622
YFL037W	1374	1092.02	12178	189.25
YFL036W	4056	3799.15	10557	47.1568
YFL034C-B	864	585.507	987	28.6072
YFL034C-A	369	120.042	1720	243.156
YFL034W	3222	2955.99	3863	22.1775
YFL033C	5313	5051.94	4321.09	14.5153
YFL032W	321	88.1617	53	10.202
YFL031W	717	434.821	13154	513.378
YFL031C-A	102	37.3772	553	251.078
YFL030W	1158	872.915	5664	110.114
YFL029C	1107	825.29	1499	30.8238
YFL028C	870	591.418	1309	37.5609
YFL027C	1494	1226.16	608	8.41486
YFL026W	1296	1034.67	431	7.06914
YFL025C	3090	2848.88	1182	7.04099
YFL024C	2499	2223.96	8955	68.3328
YFL023W	2391	2137.88	15182	120.513
YFL022C	1512	1224.2	4142	57.4182
YFL021C-A	855	574.231	856.209	25.3037
YFL021W	1533	1258.68	2102.79	28.3512
YFL020C	369	120.042	279	39.4422
YFL019C	354	109.847	357	55.153
YFL018C	1500	1225.89	20172	279.247
YFL017W-A	234	44.5793	1766	672.277
YFL017C	480	209.873	795	64.2838
YFL016C	1536	1238.36	24398	334.347
YFL015W-A	318	86.3899	146.85	28.8471
YFL015C	495	223.525	541.15	41.0848
YFL014W	330	93.8218	25739	4655.63
YFL013W-A	804	529.067	1041.72	33.4141
YFL013C	2079	1806.74	7595.28	71.3409
YFL012W-A	375	124.459	13	1.77258
YFL012W	447	180.898	44	4.12771
YFL011W	1641	1360.36	526	6.56181
YFL010W-A	285	67.3278	153.546	38.7021
YFL010C	636	350.517	1398.45	67.7065
YFL009W	2340	2078.13	3790.27	30.9519
YFL008W	3678	3432.49	3186	15.7517
YFL007W	6432	6216.11	4134	11.2861
YFL005W	648	372.008	2865	130.696
YFL004W	2487	2224.62	3185	24.2965
YFL003C	2637	2392.26	871	6.17875
YFL002W-B	1317	1045.28	35.3817	0.574429
YFL002W-A	5313	5094.78	13212	44.0082
YFL002C	1821	1547.24	3134	34.3741
YFL001W	1329	1053.92	2091	33.6695
YFR001W	615	338.749	1813	90.826
YFR002W	2520	2264.91	8955	67.0974
YFR003C	468	199.146	1716	146.23
YFR004W	921	637.708	5957	158.525
YFR005C	1347	1075.45	1871	29.524
YFR006W	1608	1336.89	4624	58.6964
YFR007W	1062	791.056	3857	82.7434
YFR008W	666	389.332	934	40.7116
YFR009W	2259	1988.63	5047	43.0695
YFR009W-A	258	54.4715	0	0
YFR010W	1500	1235.02	12913	177.438
YFR010W-A	189	32.1369	58.5957	30.9423
YFR011C	513	240.259	1389.4	98.1385
YFR012W	609	335.504	232	11.7349
YFR012W-A	87	40.8714	62	25.7432
YFR013W	2364	2093.84	2280	18.4791
YFR014C	1341	1063.47	4044	64.5321
YFR015C	2127	1850.37	10560	96.849
YFR016C	3702	3447.69	6827.2	33.6051
YFR017C	588	303.998	8629	481.704
YFR018C	1092	807.079	2132	44.8293
YFR019W	6837	6615.64	4148.02	10.6404
YFR020W	699	417.005	1648	67.0667
YFR021W	1503	1216.21	2334	32.5675
YFR022W	2202	1932.25	3174	27.8762
YFR023W	1836	1590.12	549	5.85913
YFR024C-A	1380	1096.33	4300	66.5608
YFR025C	1008	727.742	3253	75.8573
YFR026C	510	237.489	574	41.0166
YFR027W	846	564.901	871	26.166
YFR028C	1656	1377.65	4609	56.7751
YFR029W	2037	1766.4	2730	26.2279
YFR030W	3108	2836.51	10493	62.7778
YFR031C	3513	3271.85	1761	9.13392
YFR031C-A	765	478.852	2678.34	94.9196
YFR032C	870	590.443	793	22.7922
YFR032C-A	180	30.3268	1138	636.806
YFR032C-B	264	57.0714	510	151.65
YFR033C	444	178.311	16170	1538.94
YFR034C	939	641.602	4479	118.469
YFR034W-A	288	69.134	111.55	27.3823
YFR035C	345	103.671	539.45	88.3045
YFR036W	375	124.459	912	124.353
YFR036W-A	651	373.183	417.517	18.9864
YFR037C	1674	1396.46	5027.48	61.0959
YFR038W	2562	2292.4	2206	16.3307
YFR039C	1533	1252.66	7565	102.487
YFR040W	3009	2750.18	15508	95.694
YFR041C	888	615.373	1527	42.1106
YFR042W	603	328.368	1017	52.5595
YFR043C	714	435.302	1108	43.1956
YFR044C	1446	1166.79	10460	152.135
YFR045W	930	654.497	1680	43.5604
YFR046C	1086	803.756	1949	41.1508
YFR047C	888	608.921	5708	159.079
YFR048W	1989	1723.65	5401	53.1759
YFR049W	372	122.256	5829	809.124
YFR050C	801	521.627	12412	403.806
YFR051C	1641	1355.55	9889	123.802
YFR052W	825	547.604	5187	160.746
YFR052C-A	306	78.9735	4074.86	875.633
YFR053C	1458	1181.95	197509	2835.82
YFR054C	579	302.265	100	5.6144
YFR056C	369	120.042	86	12.1578
YFR055W	1023	741.72	848	19.402
YFR057W	456	188.647	0	0
YGL263W	1143	876.521	1950	37.754
YGL262W	528	254.351	744	49.6399
YGL261C	363	115.944	262.428	38.4108
YGL260W	231	43.6317	0	0
YGL259W	498	226.24	145.683	10.9278
YGL258W-A	234	44.5793	0	0
YGL258W	621	339.291	76	3.8013
YGL257C	1677	1407.18	1190	14.3512
YGL256W	1149	863.915	1967	38.6388
YGL255W	1131	853.172	2404	47.8177
YGL254W	900	626.891	1516	41.0391
YGL253W	1461	1170.95	1665	24.1304
YGL252C	1767	1497.05	5079	57.5748
YGL251C	3564	3316.2	1786	9.13969
YGL250W	726	447.276	3240	122.931
YGL249W	2115	1862.8	1194	10.8775
YGL248W	1110	836.146	6521	132.35
YGL247W	594	320.921	1340	70.8593
YGL246C	1164	890.814	1727	32.9
YGL245W	2127	1854.48	6359	58.1911
YGL244W	1677	1408.8	6848	82.4909
YGL243W	1203	926.588	719	13.1684
YGL242C	546	271.515	723	45.1892
YGL241W	3015	2764.15	1714	10.523
YGL240W	753	474.827	567	20.2646
YGL239C	315	84.4842	86.5724	17.3898
YGL238W	2883	2630.61	4292.43	27.6909
YGL237C	798	512.741	3137	103.826
YGL236C	2010	1714.26	2252.39	22.2977
YGL235W	537	262.999	280.606	18.1065
YGL234W	2409	2113.22	10747	86.3045
YGL233W	2733	2491.99	1296	8.8257
YGL232W	870	598.199	849	24.0853
YGL231C	573	295.14	3972	228.387
YGL230C	444	178.311	274	26.0774
YGL229C	2457	2200.15	7406	57.1246
YGL228W	1734	1469	12304	142.14
YGL227W	2877	2616.73	4350	28.2112
YGL226C-A	261	55.5961	1019	311.043
YGL226W	372	122.256	818	113.547
YGL225W	1014	737.158	5412	124.591
YGL224C	843	567.347	1968	58.8664
YGL223C	1254	977.647	2721	47.2321
YGL222C	528	254.351	2901	193.556
YGL221C	867	587.341	6172	178.331
YGL220W	363	115.944	1991	291.417
YGL219C	1380	1100.68	10743.2	165.639
YGL218W	651	368.856	3938.81	181.217
YGL217C	342	101.754	427.054	71.2234
YGL216W	2418	2142.69	4402.95	34.8719
YGL215W	1359	1087.14	10203	159.269
YGL214W	486	215.341	257.423	20.2867
YGL213C	1194	916.956	1851.58	34.2676
YGL212W	951	668.968	1273	32.2934
YGL211W	1080	797.705	2825	60.099
YGL210W	669	385.393	1528	67.2837
YGL209W	1149	870.442	1612	31.4279
YGL208W	1248	974.589	2893	50.3753
YGL207W	3108	2834.51	6126	36.6767
YGL206C	4962	4716.92	13313	47.897
YGL205W	2247	1978.01	3085	26.4677
YGL204C	306	78.9735	291	62.532
YGL203C	2190	1921.16	4761	42.0558
YGL202W	1503	1222.08	5847	81.1938
YGL201C	3054	2785.35	2899	17.6628
YGL200C	612	327.759	5634	291.711
YGL199C	471	201.785	680.121	57.1988
YGL198W	708	428.317	3319.88	131.537
YGL197W	4464	4205.32	6247	25.2094
YGL196W	1287	1014.98	3766	62.9673
YGL195W	8019	7795.52	3047	6.63312
YGL194C-A	243	47.7367	242	86.0307
YGL194C	1359	1088.98	4851	75.5963
YGL193C	312	82.5381	83	17.0653
YGL192W	1803	1523.29	3510	39.1034
YGL191W	390	135.55	11829	1480.95
YGL190C	1581	1328.36	8596	109.818
YGL189C	360	113.977	4584	682.524
YGL188C-A	141	25.6475	852	563.748
YGL188C	174	29.4984	289	166.261
YGL187C	468	199.146	7437	633.748
YGL186C	1740	1460.79	5562	64.6152
YGL185C	1140	864.221	1004	19.7151
YGL184C	1398	1116.53	2652	40.3082
YGL183C	660	391.429	1535	66.5498
YGL182C	324	89.9597	165	31.1262
YGL181W	1191	908.467	6041	112.847
YGL180W	2694	2434.28	3742	26.087
YGL179C	1683	1408.34	1876	22.6056
YGL178W	2580	2322.21	2103	15.3684
YGL177W	348	105.729	87	13.9642
YGL176C	1665	1409.57	844	10.1613
YGL175C	1038	759.887	399	8.91076
YGL174W	801	526.221	374	12.0613
YGL173C	4587	4340.29	6487	25.3639
YGL172W	1419	1132.1	4339	65.0422
YGL171W	1695	1429.38	535	6.35181
YGL170C	1242	966.352	486	8.53476
YGL169W	1281	1007.39	3185	53.6538
YGL168W	333	95.8295	167.117	29.5945
YGL167C	2853	2602.4	5654.88	36.8757
YGL166W	678	395.435	4154.6	178.298
YGL165C	579	298.721	1157.4	65.7518
YGL164C	1323	1051.08	928	14.9832
YGL163C	2697	2420	6466	45.3431
YGL162W	900	627.994	1508	40.7508
YGL161C	933	654.754	2592	67.1811
YGL160W	1713	1438.57	3023	35.6614
YGL159W	1113	845.529	575	11.5406
YGL158W	1539	1264.92	737	9.88768
YGL157W	1044	767.834	703	15.5374
YGL156W	3252	2980.5	17658	100.541
YGL155W	1131	856.609	677	13.4121
YGL154C	819	543.359	928	28.9835
YGL153W	1026	748.639	1626.51	36.8703
YGL152C	678	397.078	95.4852	4.08086
YGL151W	3399	3145.84	3087	16.6529
YGL150C	4470	4209.71	4182	16.8587
YGL149W	306	78.9735	24	5.15728
YGL148W	1131	840.669	2757	55.6548
YGL147C	576	294.477	2409.35	138.847
YGL146C	936	660.354	2848	73.1904
YGL145W	2106	1848.26	9129	83.8207
YGL144C	2058	1790.75	637	6.03663
YGL143C	1242	970.956	852	14.8912
YGL142C	1851	1593.47	1576	16.7843
YGL141W	2733	2487.97	1793	12.23
YGL140C	3660	3415.6	3451	17.1462
YGL139W	2409	2140.27	2766	21.9318
YGL138C	1038	765.663	233	5.16427
YGL137W	2670	2403.16	5846	41.2826
YGL136C	963	683.344	2028	50.3639
YGL135W	654	375.043	8225.22	372.183
YGL134W	1302	1032.59	4642	76.2902
YGL133W	3795	3539.68	4116	19.7334
YGL132W	336	97.6894	52.1887	9.06608
YGL131C	4212	3989.97	2261.81	9.62006
YGL130W	1380	1106.08	3004	46.0897
YGL129C	1353	1073.81	4174	65.9652
YGL128C	852	570.255	2442	72.672
YGL127C	384	130.751	5121	664.66
YGL126W	1143	850.742	7442	148.451
YGL125W	1803	1520.53	10032	111.965
YGL124C	1935	1664.32	2308	23.5337
YGL123W	765	474.874	12199	435.949
YGL123C-A	231	43.6317	0	0
YGL122C	1578	1305.67	29508	383.528
YGL121C	381	128.667	4545	599.457
YGL120C	2304	2037.66	4994	41.5918
YGL119W	1506	1235.39	4990	68.5469
YGL118C	438	173.418	66	6.45863
YGL117W	798	519.853	1878	61.3064
YGL116W	1833	1555.21	2690	29.353
YGL115W	969	696.366	4459	108.665
YGL114W	2178	1894.69	4229	37.8784
YGL113W	2007	1746.8	1004	9.75395
YGL112C	1551	1283.08	2623	34.6925
YGL111W	1392	1115.59	2198	33.4359
YGL110C	1875	1609.71	1851	19.5141
YGL109W	324	89.9597	94.763	17.8765
YGL108C	423	161.302	462.237	48.6313
YGL107C	1941	1674.41	5780	58.5809
YGL106W	450	183.566	3357	310.349
YGL105W	1131	844.842	4622	92.8421
YGL104C	1461	1178.64	3902	56.1819
YGL103W	450	183.566	4744.1	438.585
YGL102C	429	166.115	3643.9	372.262
YGL101W	648	370.895	5732	262.268
YGL100W	1050	773.929	2403	52.6918
YGL099W	1923	1660.68	2828	28.8991
YGL098W	738	455.568	3215	119.762
YGL097W	1449	1176.68	4242	61.1792
YGL096W	831	551.081	973	29.9632
YGL095C	1734	1475.9	1858	21.3639
YGL094C	3348	3099.38	1529	8.3719
YGL093W	2754	2491.88	2297	15.6432
YGL092W	3954	3690.28	1493	6.86581
YGL091C	987	712.876	2271	54.0622
YGL090W	1266	991.463	1505	25.7603
YGL089C	363	115.944	215	31.4689
YGL088W	366	117.904	476	68.5127
YGL087C	414	154.198	1833	201.731
YGL086W	2250	2009.2	3850	32.5184
YGL085W	825	549.625	1044	32.2348
YGL084C	1683	1419.62	5391	64.4447
YGL083W	2415	2163.7	3249	25.4826
YGL082W	1146	873.578	2918	56.6858
YGL081W	963	684.955	1142	28.294
YGL080W	393	137.937	2459	302.531
YGL079W	657	379.369	731	32.6998
YGL078C	1572	1292.96	2751	36.1073
YGL077C	1692	1417.48	5925	70.9355
YGL076C	735	456.401	3547.04	131.889
YGL075C	1164	889.094	1621	30.9404
YGL074C	327	91.8703	234.24	43.2689
YGL073W	2502	2243.17	5984.39	45.274
YGL072C	360	113.977	110.37	16.4333
YGL071W	2073	1791.19	3609	34.193
YGL070C	369	120.042	2878	406.862
YGL069C	465	196.502	2032.63	175.542
YGL068W	585	305.176	2880.37	160.173
YGL067W	1155	878.658	3357	64.8369
YGL066W	1974	1699.4	4796.22	47.8954
YGL065C	1512	1237.52	1144	15.6878
YGL064C	1686	1415.16	3556	42.643
YGL063W	1113	831.061	1068	21.8087
YGL063C-A	150	26.6157	0	0
YGL062W	3537	3240.59	17625.9	92.3033
YGL061C	744	467.989	488	17.696
YGL060W	1926	1672.93	1120	11.3614
YGL059W	1476	1212.6	3239	45.3299
YGL058W	519	245.804	4229	291.97
YGL057C	864	588.83	1319	38.0142
YGL056C	1584	1303.6	11200	145.802
YGL055W	1533	1251.42	50951	690.938
YGL054C	417	156.526	2100	227.679
YGL053W	714	437.654	0	0
YGL052W	306	78.9735	0	0
YGL051W	705	428.654	0	0
YGL050W	822	543.841	2015	62.8773
YGL049C	2745	2476.68	5212	35.7129
YGL048C	1218	942.721	11251	202.534
YGL047W	609	327.08	1543	80.0577
YGL045W	1629	1348.99	6521	82.0343
YGL044C	891	611.209	4356	120.945
YGL043W	930	652.619	6239.54	162.249
YGL042C	306	78.9735	720.465	154.818
YGL041C-B	183	31.2351	109	59.2208
YGL041W-A	465	196.502	1175	101.475
YGL041C	204	35.3017	0	0
YGL040C	1029	745.269	6176	140.632
YGL039W	1047	768.67	2275	50.2264
YGL038C	1443	1161.35	3762	54.9726
YGL037C	651	369.943	26722	1225.81
YGL036W	2730	2489.71	30483	207.778
YGL035C	1515	1235.31	4451	61.1467
YGL034C	366	117.904	99	14.2495
YGL033W	645	366.772	72	3.3314
YGL032C	264	57.0714	24	7.13647
YGL031C	468	199.146	1662.57	141.676
YGL030W	318	86.3899	1581	310.57
YGL029W	363	115.944	483	70.6953
YGL028C	1629	1350.3	1726	21.6921
YGL027C	2502	2230.29	939	7.14487
YGL026C	2124	1847.48	5180	47.5819
YGL025C	1194	907.318	1352.82	25.303
YGL024W	336	97.6894	25.1791	4.37405
YGL023C	1908	1619.15	6221	65.2025
YGL022W	2157	1866.02	8214	74.7014
YGL021W	2283	2021.58	2642	22.1785
YGL020C	708	431.798	1348	52.9785
YGL019W	837	557.363	2396	72.9523
YGL018C	555	280.17	1372	83.1042
YGL017W	1512	1232.29	2847	39.2072
YGL016W	3246	3004.59	844	4.76704
YGL015C	393	137.937	96	11.8109
YGL014W	2667	2395.31	4436	31.4283
YGL014C-A	162	27.5207	0	0
YGL013C	3207	2960.24	5765	33.0494
YGL012W	1422	1155.82	9920	145.65
YGL011C	759	478.723	8854	313.867
YGL010W	525	251.516	5399	364.282
YGL009C	2340	2060.28	29660	244.306
YGL008C	2757	2467.24	28678	197.255
YGL007C-A	87	40.8714	175	72.6623
YGL007W	378	126.633	258	34.5751
YGL006W-A	111	32.2982	0	0
YGL006W	3522	3272.29	9941	51.5547
YGL005C	840	563.897	1255	37.7689
YGL004C	1254	980.314	1830	31.6794
YGL003C	1701	1418.37	5028	60.1585
YGL002W	651	375.461	2471	111.686
YGL001C	1050	775.418	7324	160.289
YGR001C	747	472.092	3538	127.181
YGR002C	1431	1164.61	8459	123.261
YGR003W	2235	1980.75	6750	57.8316
YGR004W	1389	1120.68	946	14.3252
YGR005C	1203	934.921	4239	76.9448
YGR006W	756	477.21	1272	45.2343
YGR007W	972	691.886	3649	89.5015
YGR008C	255	53.0985	9352	2988.91
YGR009C	1956	1682.54	10446	105.36
YGR010W	1188	912.773	3445.32	64.0557
YGR011W	327	91.8703	561.678	103.753
YGR012W	1182	905.436	4709	88.2595
YGR013W	1863	1588.13	2405	25.6991
YGR014W	3921	3640.28	2328	10.8527
YGR015C	987	717.095	1441	34.1019
YGR016W	573	298.4	777	44.1888
YGR017W	894	613.868	3096.84	85.6119
YGR018C	330	93.8218	683.16	123.569
YGR019W	1416	1133.95	22198	332.207
YGR020C	357	111.802	3142	476.924
YGR021W	873	590.779	3142	90.2551
YGR022C	330	93.8218	1528.82	276.53
YGR023W	1656	1385.29	8646.9	105.928
YGR024C	714	441.827	3624	139.196
YGR025W	303	77.1316	40	8.80072
YGR026W	837	562.801	4900	147.751
YGR027C	327	91.8703	4301	794.483
YGR027W-A	1323	1044.02	0	0
YGR027W-B	5268	5014.06	780.374	2.64121
YGR028W	1089	809.259	6619	138.802
YGR029W	570	292.374	1618	93.9141
YGR030C	477	206.99	1480	121.34
YGR031W	1029	749.209	4797	108.657
YGR031C-A	492	220.763	0	0
YGR032W	5688	5431.73	25210	78.7636
YGR033C	720	444.331	3058	116.794
YGR034W	384	130.751	2534.56	328.963
YGR035C	351	107.837	385	60.5874
YGR035W-A	222	40.9911	286	118.404
YGR036C	720	442.849	1417	54.3006
YGR037C	264	57.0714	5076	1509.36
YGR038W	669	390.407	3018	131.187
YGR038C-B	5268	5019.56	69.2473	0.234114
YGR038C-A	1323	1042.33	0	0
YGR039W	312	82.5381	158	32.4858
YGR040W	1107	825.592	1563	32.128
YGR041W	1644	1351.23	1519	19.0774
YGR042W	816	536.438	1282	40.5564
YGR043C	1002	721.339	9037	212.606
YGR044C	903	619.245	384	10.5235
YGR045C	363	115.944	183	26.7852
YGR046W	1158	888.144	8701	166.256
YGR047C	3078	2827.15	3965	23.8005
YGR048W	1086	810.461	3564	74.627
YGR049W	564	286.839	2869	169.74
YGR050C	357	111.802	845	128.262
YGR051C	324	89.9597	986	186.003
YGR052W	1110	837.767	1160	23.4977
YGR053C	852	576.695	2296	67.5642
YGR054W	1929	1650.01	11755	120.9
YGR055W	1725	1452.18	13781	161.047
YGR056W	2787	2520.45	4749	31.9753
YGR057C	729	453.638	2243	83.9094
YGR058W	1008	735.355	3083	71.1487
YGR059W	1539	1280.75	1405	18.6167
YGR060W	930	649.662	50518	1319.62
YGR061C	4077	3792.87	6813	30.4832
YGR062C	951	674.559	2824	71.0453
YGR063C	309	80.6925	879.292	184.923
YGR064W	369	120.042	192.708	27.2431
YGR065C	1782	1524.53	2275	25.3243
YGR066C	879	600.894	1844	52.0779
YGR067C	2415	2152.48	2453	19.3396
YGR068C	1761	1479.33	2919	33.4857
YGR068W-A	96	36.5455	0	0
YGR069W	336	97.6894	481.229	83.5978
YGR070W	3468	3229.74	6373	33.4863
YGR071C	2583	2333.19	1630	11.8557
YGR072W	1164	902.253	1623	30.5268
YGR073C	372	122.256	455.865	63.2787
YGR074W	441	175.849	2199.13	212.228
YGR075C	729	452.564	917	34.3859
