target_id	length	eff_length	est_counts	tpm
AAK87115.2	1506	1252.92	830	57.2631
AAK87116.1	498	302.815	42	11.9892
AAK87117.1	474	268.732	27	8.68486
AAK87118.1	399	269.905	1774	568.148
AAK87119.2	438	229.941	149	56.0131
AAK87120.1	615	460.963	166	31.1287
AAK87121.1	1347	1092.37	603	47.7165
AAK87122.1	489	296.982	249	72.4751
AAK87123.2	438	248.232	3076	1071.14
AAK87124.2	768	566.958	225	34.3045
AAK87125.1	1164	1053.29	351	28.8057
AAK87126.2	684	508.081	532	90.5103
AAK87127.1	327	216.754	8	3.19038
AAK87128.1	366	187.691	32	14.7375
AAK87129.2	705	608.302	95	13.4997
AAK87130.2	2934	2447.73	12761	450.651
AAK87131.1	141	30.8623	4004	11214.6
AAK87132.2	1260	968.386	473	42.2213
AAK87133.1	2448	2258.15	1235	47.2752
AAK87134.1	1029	873.168	1121	110.975
AAK87135.2	471	304.862	38	10.7746
AAK87136.1	501	342.769	102	25.7228
AAK87137.1	774	565.528	130	19.8705
AAK87138.2	918	681.654	249	31.5758
AAK87139.1	1950	1871.08	752	34.7412
AAK87140.2	6348	6210.35	9774	136.043
AAK87141.1	369	210.374	344	141.347
AAK87142.2	321	148.724	266	154.603
AAK87143.1	627	418.415	361	74.5794
AAK87144.2	786	561.439	147	22.6326
AAK87145.2	366	187.691	78	35.9228
AAK87146.2	501	306.848	155	43.6644
AAK87147.1	561	377.561	731	167.359
AAK87148.1	1080	868.935	246	24.4719
AAK87149.2	1479	1328.49	382	24.8556
AAK87150.1	510	376.09	520	119.517
AAK87151.2	420	205.881	1542	647.421
AAK87152.2	1242	1049.57	525	43.2383
AAK87153.1	417	229.294	577	217.522
AAK87154.1	2586	2259.32	1509	57.7338
AAK87155.1	354	176.952	3924	1916.87
AAK87156.1	2511	2155.09	4284	171.831
AAK87157.2	759	509.122	62	10.5266
AAK87158.2	342	166.35	89	46.2473
AAK87159.2	867	761.209	168	19.0776
AAK87160.2	852	687.341	144	18.1096
AAK87161.1	429	235.342	287	105.415
AAK87162.1	1200	1002.34	487	41.9986
AAK87163.2	720	558.91	222	34.3345
AAK87164.1	471	253.476	153	52.1764
AAK87165.2	843	679.432	688	87.531
AAK87166.2	768	515.39	3116	522.614
AAK87167.2	927	681.097	720	91.3782
AAK87168.2	723	547.746	239	37.7171
AAK87169.1	558	309.324	336	93.8954
AAK87170.1	744	555.772	379	58.947
AAK87171.1	834	620.78	612	85.2183
AAK87172.2	1134	873.237	586	58.0076
AAK87173.1	2325	2153.55	15588	625.682
AAK87174.1	1068	818.965	3095	326.674
AAK87175.2	465	214.748	668	268.885
AAK87176.1	816	618.218	437	61.1025
AAK87177.2	804	652.839	300	39.7223
AAK87178.1	1185	982.688	236	20.7594
AAK87179.1	711	553.957	8	1.24834
AAK87180.1	786	596.973	7	1.01359
AAK87181.1	672	509.186	14	2.37668
AAK87182.1	660	494.683	5	0.873699
AAK87183.1	735	559.915	39	6.0209
AAK87184.1	1290	1094.75	1393	109.991
AAK87185.2	2430	2372.48	156	5.68384
AAK87186.2	678	487.033	136	24.1379
AAK87187.1	723	474.217	4775	870.393
AAK87188.1	732	561.651	61	9.3882
AAK87189.1	654	467.504	9	1.66409
AAK87190.2	705	543.208	16	2.54609
AAK87191.2	804	711.501	115	13.9715
AAK87192.1	987	760.965	96	10.905
AAK87193.1	1152	921.55	72	6.75356
AAK87194.1	834	650.166	120	15.9543
AAK87195.1	918	751.953	51	5.86271
AAK87196.1	1218	1008.39	223	19.1159
AAK87197.2	756	643.899	65	8.72599
AAK87198.1	1203	1090.28	82	6.50123
AAK87199.1	771	608.714	68	9.65639
AAK87200.2	1044	838.889	31	3.1943
AAK87201.1	489	323.196	21	5.61658
AAK87202.1	723	563.815	28	4.2928
AAK87203.2	1773	1646.77	74	3.88435
AAK87204.1	1035	827.196	108	11.2859
AAK87205.2	1149	871.029	100	9.92399
AAK87206.2	1563	1426.78	126	7.63367
AAK87207.1	774	547.262	23	3.63288
AAK87208.2	1836	1567.28	58	3.19891
AAK87210.1	798	627.79	43	5.9207
AAK87211.2	921	772.555	59	6.60149
AAK87212.1	735	517.146	185	30.9227
AAK87213.2	1416	1168.79	549	40.6028
AAK87214.1	876	652.398	253	33.5218
AAK87215.2	456	254.304	51	17.3355
AAK87216.1	879	726.975	78	9.27458
AAK87217.2	846	646.399	153	20.4602
AAK87218.1	1275	1005.61	3733	320.882
AAL42433.1	180	49.2664	74	129.837
AAK87219.2	318	146.201	250	147.812
AAK87220.2	921	802.138	2328	250.873
AAK87221.1	1422	1213.43	2539	180.871
AAK87222.1	291	124.277	919	639.212
AAK87223.2	1218	1020	2354	199.492
AAK87224.1	645	514.085	693	116.525
AAK87225.1	1446	1145.63	2109	159.129
AAK87226.2	249	92.537	360	336.284
AAK87227.1	972	780.823	331	36.6433
AAK87228.1	933	718.023	27	3.25046
AAK87229.2	735	528.376	127	20.7769
AAK87230.2	276	112.715	108	82.8249
AAK87231.1	570	352.728	35	8.57725
AAK87232.1	456	227.454	51	19.3818
AAK87233.1	510	357.008	36	8.71652
AAK87234.2	1188	1070.45	178	14.3738
AAK87235.1	1017	834.082	405	41.9726
AAK87236.1	1149	942.37	532	48.7989
AAK87237.1	1452	1186.86	973	70.8652
AAK87238.1	2262	1882.68	918	42.1489
AAK87239.1	1365	1149.24	1141	85.8214
AAK87240.1	1377	1119.85	482	37.2054
AAL42456.1	243	88.6057	935	912.156
AAK87243.2	1335	1253.65	2170	149.625
AAK87244.2	846	668.225	448	57.9528
AAK87245.2	588	376.495	381	87.4752
AAK87246.2	1464	1341.98	229	14.7506
AAK87247.1	315	143.632	301	181.148
AAK87248.1	1671	1406.74	1196	73.4913
AAK87249.2	507	300.009	990	285.247
AAK87250.1	813	620.173	1342	187.05
AAK87251.2	1278	1037.05	126	10.5024
AAK87252.1	504	307.05	300	84.4562
AAK87253.1	810	626.397	270	37.2592
AAK87254.1	2865	2684	932	30.016
AAK87255.1	363	184.924	291	136.025
AAK87256.2	1074	834.645	500	51.783
AAL42472.1	354	182.339	1442	683.605
AAK87257.2	381	245.198	2850	1004.73
AAK87258.1	975	780.305	2163	239.614
AAK87259.1	321	148.724	6113	3552.97
AAK87260.1	378	187.442	71	32.7424
AAK87261.2	990	852.4	363	36.8114
AAK87262.1	669	466.872	111	20.5515
AAK87263.1	795	605.801	287	40.9516
AAK87264.1	489	331.813	188	48.9761
AAK87265.1	390	195.097	61	27.027
AAK87266.1	834	691.108	435	54.408
AAK87267.1	690	520.328	64	10.6322
AAK87268.2	411	202.797	105	44.7555
AAK87269.2	453	302.875	391	111.592
AAK87270.1	657	446.807	226	43.7228
AAK87271.2	495	297.315	163	47.3904
AAK87273.2	621	448.966	35	6.73866
AAK87274.1	645	500.761	31	5.35119
AAK87275.1	777	604.853	44	6.28814
AAK87276.2	507	320.313	16	4.31782
AAK87277.1	390	233.228	119	44.1047
AAK87278.2	567	354.446	32	7.80404
AAK87279.2	1002	939.056	466	42.8957
AAK87280.2	690	520.702	448	74.3718
AAK87281.2	423	218.68	69	27.2746
AAK87282.1	1059	888.092	155	15.0867
AAK87283.1	354	216.528	35	13.9725
AAK87284.2	1782	1635.6	298	15.7492
AAK87285.2	825	665.23	219	28.4571
AAK87286.2	783	556.336	412	64.0147
AAK87287.1	1551	1333.13	1320	85.5898
AAK87288.2	1026	814.221	156	16.5616
AAK87289.2	567	400.416	520	112.256
AAK87290.2	1173	1020.29	297	25.1624
AAK87291.2	1044	814.292	2117	224.729
AAK87292.2	345	169.058	964	492.901
AAK87293.1	165	41.8947	128	264.101
AAK87294.1	228	78.3144	94	103.754
AAK87295.1	720	525.292	97	15.9621
AAK87296.2	1500	1319.19	1951	127.841
AAK87297.1	261	101.182	232	198.2
AAK87298.2	2721	2304.89	2568	96.3084
AAK87299.1	630	456.888	261	49.3799
AAK87300.1	1149	1002.47	61	5.25988
AAK87301.2	291	124.277	299	207.97
AAK87302.1	267	105.615	2146	1756.4
AAK87303.2	522	374.756	1353	312.082
AAK87304.2	2922	2729.45	3099	98.1446
AAK87305.2	801	616.635	785	110.043
AAK87306.1	1011	822.201	196	20.6062
AAK87307.2	690	506.817	278	47.4147
AAK87308.2	531	306.777	106	29.8678
AAK87309.1	414	241.549	144	51.5319
AAK87310.2	819	600.052	52	7.49089
AAK87311.1	900	774.456	150	16.7422
AAK87312.2	990	806.259	579	62.076
AAK87313.2	1020	803.124	418	44.9897
AAK87314.2	2484	2439.21	587	20.8022
AAK87315.2	1032	873.453	439	43.4454
AAK87316.1	327	176.691	56	27.3963
AAK87317.1	1431	1146.64	1440	108.556
AAL42532.1	162	40.4457	391	835.648
AAK87318.1	2292	2102.17	2886	118.672
AAK87319.1	501	283.135	1519	463.75
AAK87320.1	1584	1335.31	3608	233.562
AAK87321.2	405	239.899	229	82.5139
AAK87322.2	357	179.598	77	37.0602
AAK87323.2	447	239.41	356	128.537
AAK87324.1	864	627.266	1573	216.769
AAL42540.1	153	36.1986	137	327.151
AAK87325.1	732	618.429	1279	178.772
AAK87326.2	1623	1559.67	4106	227.565
AAK87327.1	1614	1480.11	118	6.8914
AAK87328.1	618	442.665	43	8.39677
AAK87329.1	2076	1878.42	221	10.1699
AAK87330.1	522	372.98	126	29.2014
AAK87331.2	693	486.732	179	31.7894
AAK87332.1	966	823.712	207	21.7227
AAK87333.1	387	216.238	952	380.562
AAK87334.2	1428	1276.25	241	16.323
AAK87335.1	2367	2271.03	334	12.7128
AAK87336.1	327	153.596	7	3.93946
AAK87337.1	495	338.857	56	14.2854
AAK87338.2	429	235.067	19	6.98686
AAK87339.1	168	43.1737	1530	3063.32
AAK87340.1	426	250.349	2545	878.743
AAL42559.1	189	54.2032	366	583.68
AAK87341.2	702	523.275	182	30.0649
AAK87342.2	1068	879.726	164	16.1145
AAK87343.2	897	807.82	132	14.1247
AAK87344.2	459	271.199	151	48.1291
AAK87345.1	846	657.796	63	8.27882
AAK87346.1	393	212.18	143	58.2573
AAK87347.2	2574	2390.04	1340	48.464
AAK87348.1	348	171.62	1505	758.035
AAK87349.2	873	640.736	147	19.8316
AAK87350.2	603	356.169	246	59.7033
AAL42570.2	243	88.6057	65	63.4119
AAK87351.2	1197	924.957	100	9.3454
AAK87352.1	663	444.829	118	22.9302
AAK87353.1	1395	1093.43	72	5.69194
AAK87354.1	318	146.201	387	228.812
AAK87355.2	825	669.567	1448	186.936
AAK87356.2	777	591.284	185	27.0455
AAK87357.2	246	90.5776	174	166.053
AAK87358.1	1182	1127.83	86	6.59133
AAK87359.1	1188	928.467	595	55.3949
AAK87360.2	939	811.731	40953	4361.07
AAK87361.2	1197	1006.64	1521	130.609
AAK87362.1	1158	1008.18	2303	197.458
AAK87363.1	774	563.911	5593	857.341
AAL42585.2	156	37.7223	183	419.346
AAL42587.1	219	72.1449	57	68.295
AAK87366.1	1809	1611.01	304	16.3116
AAK87367.2	249	92.537	337	314.799
AAK87368.2	1311	1113.18	703	54.5895
AAK87369.2	1221	927.306	1779	165.834
AAK87370.2	960	760.935	210	23.8557
AAK87371.2	804	624.281	343	47.4934
AAK87372.1	696	526.567	1756	288.264
AAK87373.1	939	787.267	182	19.9834
AAK87374.1	1029	764.587	97	10.9664
AAK87375.1	1281	1069.1	269	21.7498
AAK87376.1	1197	972.351	226	20.0912
AAK87377.1	480	274.935	394	123.876
AAK87378.2	285	119.744	2679	1933.93
AAK87379.2	1350	1166.55	3018	223.633
AAK87380.1	726	589.541	4131	605.704
AAK87382.1	528	345.262	710	177.758
AAK87383.2	1860	1716.82	629	31.6697
AAK87384.1	720	479.95	876	157.771
AAK87385.1	837	620.359	286	39.8513
AAK87386.2	843	676.084	165	21.0961
AAK87387.1	423	241.401	63	22.5591
AAK87388.2	1740	1612.41	142	7.61258
AAK87389.1	1377	1174.05	1831	134.81
AAK87390.2	1389	1104.63	415	32.475
AAK87391.1	567	474.027	150	27.3532
AAK87392.2	681	479.37	546	98.4557
AAK87393.2	702	444.545	498	96.8351
AAK87394.1	1929	1770.47	3086	150.67
AAK87395.2	1392	1239.05	681	47.5092
AAK87396.1	933	875.385	153	15.1082
AAK87397.1	1737	1422.34	2261	137.409
AAK87398.2	474	264.75	83	27.0995
AAK87399.1	771	569.706	511	77.5335
AAK87400.1	882	632.544	67	9.15595
AAK87401.2	2133	1848.01	2218	103.747
AAK87402.1	1017	905.217	324	30.9394
AAK87403.2	660	449.849	308	59.1838
AAK87404.2	864	671.968	122	15.6939
AAK87405.1	891	778.264	205	22.7691
AAK87406.1	609	430.956	48	9.62781
AAK87407.1	357	249.883	82	28.3658
AAL42631.2	315	143.632	106	63.793
AAK87408.1	1557	1315.17	457	30.0369
AAK87409.2	750	593.358	527	76.7739
AAK87410.1	2514	2285.54	142	5.37055
AAK87411.2	2508	2307.02	162	6.06992
AAK87412.2	255	96.7741	828	739.589
AAK87413.1	438	226.824	97	36.9659
AAK87414.1	333	158.581	432	235.478
AAK87415.2	252	94.6232	55	50.244
AAL42639.1	456	262.786	139	45.7226
AAK87417.2	228	78.3144	76	83.8864
AAK87418.1	249	92.537	302	282.105
AAL42642.1	174	46.2106	1705	3189.35
AAL42643.1	192	55.8496	138	213.589
AAK87419.1	438	256.736	598	201.342
AAK87420.1	606	390.981	369	81.5811
AAK87421.1	1371	1132.83	781	59.5942
AAK87422.2	837	579.224	1188	177.292
AAK87423.2	1161	942.416	427	39.1656
AAK87424.1	984	761.882	236	26.7759
AAK87425.1	831	622.662	42	5.83064
AAK87426.2	1125	975.874	3310	293.193
AAK87427.2	2316	1991.94	411	17.8355
AAK87428.2	1086	971.845	166	14.7649
AAK87429.2	687	521.108	64	10.6163
AAK87430.2	831	632	237	32.4154
AAK87431.1	1680	1530.65	1209	68.2764
AAK87432.2	1794	1643.52	41	2.1564
AAK87433.2	651	483.716	53	9.47119
AAL42661.1	540	437.914	113.515	22.407
AAK87434.2	1404	1165.7	233	17.2778
AAK87435.2	648	409.061	82	17.3279
AAK87436.1	990	791.91	692	75.5352
AAK87437.2	1479	1244.64	5784	401.702
AAL42666.2	357	179.598	53.2994	25.653
AAL42667.2	234	82.3843	1690.7	1773.95
AAK87439.1	144	32.0388	2550	6879.91
AAK87440.2	1446	1318.98	188	12.3208
AAK87441.1	1128	952.986	253	22.9484
AAK87442.1	858	682.917	224	28.353
AAK87443.1	264	103.411	139	116.19
AAK87444.1	1533	1354.87	648	41.3426
AAK87445.2	1182	972.889	448	39.8047
AAK87446.2	684	479.392	91	16.4085
AAK87447.1	1098	1046.48	85	7.02111
AAK87448.2	1035	790.982	54	5.90129
AAK87449.1	1131	961.651	60	5.39328
AAK87450.2	1101	882.24	110	10.7777
AAK87451.1	510	294.563	451	132.348
AAK87452.1	570	364.238	312	74.0438
AAK87453.1	495	277.993	238	74.0051
AAK87454.1	183	50.8128	11	18.7128
AAL42683.1	225	76.1794	5250	5957.19
AAK87456.1	153	36.1986	37	88.3546
AAK87457.1	1893	1659.59	381	19.8447
AAK87458.1	1029	833.261	567	58.8195
AAK87459.2	816	659.294	240	31.4667
AAK87460.1	492	354.567	80	19.5034
AAK87461.1	1218	1053.92	211	17.3059
AAK87463.2	1071	809.114	277	29.593
AAK87464.1	609	420.414	122	25.0843
AAK87465.1	1809	1768.51	621	30.3531
AAK87466.1	369	180.895	110	52.5636
AAK87467.1	1050	831.952	580	60.2627
AAK87468.2	969	822.504	135	14.1878
AAK87469.1	1200	1115.33	84	6.51023
AAK87470.1	657	511.393	74	12.5083
AAK87471.1	516	300.098	42	12.0978
AAK87473.2	1614	1527.73	6030	341.185
AAK87474.2	642	470.608	394	72.3696
AAK87475.1	771	586.879	252	37.1168
AAK87476.2	1284	1071.66	567	45.7346
AAK87477.1	804	639.611	1193	161.229
AAK87478.2	741	538.875	610	97.85
AAK87479.1	213	68.4651	1900	2398.85
AAK87480.2	651	439.081	153	30.1208
AAK87481.1	846	699.508	345	42.633
AAK87482.2	1017	870.755	637	63.2357
AAK87483.2	3027	2942.57	2888	84.8378
AAK87484.1	1758	1489.81	4553	264.172
AAK87485.2	1218	1073.06	400	32.2221
AAK87486.1	333	158.581	285	155.35
AAK87487.1	798	581.671	695	103.283
AAK87488.1	795	646.937	617	82.4408
AAK87489.1	318	146.201	749	442.843
AAK87490.2	1278	1224.46	12742	899.526
AAK87491.1	2844	2517.37	2720	93.3989
AAK87492.1	1002	744.74	398	46.1953
AAK87493.1	672	499.754	219	37.8797
AAK87494.2	195	57.5211	35	52.5969
AAL42723.2	201	61.1201	101	142.842
AAK87496.1	306	136.341	507	321.442
AAL42725.2	168	43.1737	229	458.496
AAK87498.1	252	94.6232	969	885.209
AAK87499.2	600	417.101	297	61.551
AAK87500.2	792	551.505	303	47.4911
AAK87501.1	846	644.926	653	87.523
AAK87502.2	498	276.486	304	95.0428
AAK87503.1	3819	3531.08	6166	150.944
AAL42733.2	348	171.62	5898	2970.69
AAK87504.1	288	121.998	592	419.459
AAK87505.2	1371	1232.93	7144	500.867
AAK87506.1	228	78.3144	35	38.6319
AAK87507.2	1734	1619.02	239	12.7605
AAK87508.2	1239	1074.33	777	62.5179
AAK87509.1	456	236.416	309	112.98
AAK87510.2	414	237.103	58	21.1452
AAK87511.1	1155	937.613	194	17.8853
AAK87512.1	618	447.689	40	7.7233
AAK87513.2	582	390.873	47	10.394
AAK87514.1	981	729.754	393	46.5517
AAK87515.1	2004	1741.45	1997	99.1257
AAK87516.2	525	335.568	164	42.2457
AAK87517.1	360	204.973	59	24.8814
AAK87518.2	447	256.074	216	72.9134
AAK87519.1	627	402.209	468	100.58
AAK87520.2	453	270.753	191	60.9788
AAK87521.2	939	737.746	321	37.6112
AAK87522.1	435	244.607	414	146.302
AAK87523.1	738	593.066	54	7.87063
AAK87524.2	597	384.675	114	25.6171
AAK87525.1	618	406.504	647	137.581
AAL42755.1	309	138.738	28	17.4454
AAK87526.1	609	472.837	1813	331.441
AAK87527.1	435	288.33	91	27.2817
AAK87528.2	1404	1215.67	504	35.8373
AAL42759.1	291	124.277	155	107.811
AAK87529.2	351	200.736	38	16.3636
AAK87530.1	765	615.759	78	10.9497
ABW89715.1	162	40.4457	471	1006.62
AAK87531.2	777	581.14	179	26.6251
AAK87532.2	921	762.378	554	62.8144
AAK87533.2	897	717.241	636	76.6498
AAK87534.2	219	72.1449	40	47.9263
AAK87536.2	1041	869.635	312	31.0125
AAK87537.2	1476	1292.18	225	15.0514
AAK87538.2	339	163.838	2927	1544.28
AAK87539.1	1410	1307.3	5512	364.462
AAK87540.1	921	702.857	158	19.4316
AAK87541.2	330	156.117	1302	720.91
AAK87542.2	657	532.906	261	42.3359
AAK87543.2	1848	1682.58	420	21.5771
AAK87544.2	669	437.69	413	81.5649
AAK87545.2	804	617.593	54	7.55807
AAK87546.1	345	194.679	20	8.88033
AAK87547.2	279	115.079	139	104.409
AAK87548.1	3498	3243.37	373	9.94102
AAK87549.2	312	141.166	333	203.908
AAK87550.2	2106	2070.39	297	12.4001
AAK87551.1	273	110.368	279	218.516
AAK87552.1	291	124.277	92	63.9908
AAK87553.2	246	90.5776	160	152.693
AAK87554.1	669	422.307	472	96.6123
AAK87555.1	504	315.346	185	50.7111
AAK87556.1	1827	1607.06	528	28.4001
AAK87557.1	1362	1162.71	479	35.6108
AAK87558.2	738	564.661	381	58.3252
AAK87559.2	1074	927.314	1791	166.951
AAK87560.1	924	784.444	285	31.4053
AAK87561.1	1092	965.465	284	25.4274
AAK87562.2	1545	1275.4	314	21.2815
AAK87563.2	726	518.701	1000	166.649
AAK87564.1	1209	991.717	961	83.7635
AAK87565.1	939	778.426	125	13.8807
AAK87566.2	645	467.158	50	9.25178
AAK87567.1	558	353.013	600	146.919
AAK87568.2	108	20.2292	1903	8131.65
AAK87569.2	744	604.095	129	18.4588
AAK87570.2	1155	1026.89	226	19.0241
AAK87571.1	192	55.8496	191	295.619
AAK87572.2	441	244.225	816	288.815
AAK87573.1	579	391.932	551	121.523
AAK87574.2	447	223.7	590	227.985
AAK87575.2	249	92.537	1773	1656.2
AAK87576.1	270	107.939	1030	824.853
AAK87577.2	1143	951.233	57	5.17973
AAK87578.1	306	136.341	1396	885.074
AAK87579.2	213	68.4651	308	388.867
AAK87580.2	423	302.689	325.898	93.0687
AAK87581.1	1056	973.338	392.823	34.8862
AAK87583.1	156	37.7223	405	928.061
AAK87584.2	1299	1105.01	239	18.6961
AAK87585.1	720	553.598	85	13.2722
AAK87586.2	1209	1005.61	123	10.573
AAL42814.1	291	124.277	100	69.5552
AAK87588.1	390	200.69	180	77.5294
AAK87589.2	384	203.886	1923	815.287
AAK87590.2	1227	999.444	2087	180.503
AAK87591.2	1272	1035.46	3006	250.944
AAK87592.1	756	553.826	672	104.886
AAK87593.2	1470	1223.96	5230	369.362
AAK87594.2	1170	944.949	2235	204.451
AAK87595.1	678	475.409	565	102.731
AAK87596.2	1092	942.613	158	14.4891
AAK87597.2	1254	1055.94	588	48.1345
AAK87598.1	3384	3221.47	761	20.4198
AAK87599.1	468	240.469	361	129.768
AAK87600.2	825	736.479	64	7.51171
AAK87601.1	1299	1071.91	428	34.5147
AAK87602.1	1512	1275.56	6822	462.305
AAK87603.1	444	272.644	220	69.7502
AAK87604.2	195	57.5211	93	139.757
AAL42832.1	378	198.468	309	134.582
AAK87605.1	531	363.964	622	147.724
AAK87606.2	1080	926.932	345	32.1729
AAK87607.1	678	459.346	69	12.9846
AAK87608.1	507	323.076	85	22.7422
AAK87609.2	1308	1108.15	481	37.5203
AAK87610.2	564	401.374	398	85.7142
AAK87611.1	765	496.293	2638	459.468
AAL42840.1	243	88.6057	523	510.222
AAK87612.1	624	418.944	290	59.8359
AAK87613.1	405	222.847	96	37.2377
AAK87614.1	306	136.341	73	46.2825
AAK87615.1	1419	1245.35	219	15.2009
AAK87616.1	591	441.672	240	46.9711
AAK87617.2	2235	1976.67	525	22.9585
AAK87618.2	234	82.3843	379	397.662
AAK87619.1	1149	1007.7	130	11.1515
AAK87620.1	249	92.537	1320	1233.04
AAK87621.2	336	161.165	1929	1034.62
AAK87622.2	1209	1004.45	419	36.0583
AAK87623.1	825	658.468	284	37.2823
AAK87624.2	828	589.189	203	29.7825
AAK87625.2	936	785.836	122	13.4198
AAK87626.1	930	712.157	92	11.1669
AAK87627.1	618	427.636	2858	577.707
AAK87628.1	984	748.342	130	15.0163
AAK87629.1	1545	1333.33	198	12.8365
AAK87630.2	894	720.145	181	21.7259
AAK87631.2	639	462.243	144	26.9284
AAK87632.2	237	84.5664	72	73.5959
AAL42862.2	195	57.5211	57	85.6578
AAK87633.1	822	630.391	64	8.77585
AAK87634.2	834	628.82	357	49.0751
AAK87635.2	519	316.929	481	131.19
AAK87636.2	1215	1022.22	1233	104.265
AAK87637.1	627	417.178	142	29.423
AAK87638.1	384	202.175	130	55.5822
AAK87639.2	2664	2436.59	984	34.9086
AAK87640.2	1092	833.108	3995	414.51
AAK87641.2	894	743.356	44	5.11653
AAK87642.2	924	730.46	65	7.69195
AAK87643.2	2241	2050.64	501	21.1187
AAL42874.1	207	64.6255	367	490.887
AAK87644.1	774	530.671	1395	227.231
AAK87645.1	804	645.361	492	65.8995
AAK87646.1	831	649.423	255	33.9416
AAK87647.2	267	105.615	2729	2233.56
AAK87648.1	825	605.998	355	50.638
AAK87649.2	966	785.85	123	13.5296
AAK87650.1	489	294.616	1054	309.246
AAK87651.2	627	446.604	118	22.8391
AAK87652.2	555	347.658	75	18.6478
AAK87653.1	1536	1356.81	1177	74.9856
AAK87654.2	405	194.351	230	102.296
AAK87655.2	1035	838.616	181	18.6567
AAK87656.1	786	661.381	23	3.00604
AAL42888.1	192	55.8496	23	35.5981
AAK87657.1	708	501.581	37	6.37647
AAK87658.1	642	413.207	1728	361.49
AAL42892.1	207	64.6255	250.743	335.385
AAK87659.1	789	626.909	131	18.0628
AAK87660.2	1479	1343.33	111	7.14266
AAK87661.2	930	726.224	148	17.6161
AAK87662.1	981	876.743	117	11.5354
AAK87663.1	810	631.782	21	2.87324
AAK87664.2	930	707.054	24	2.93412
AAK87665.1	1470	1294.99	54	3.60452
AAK87666.2	936	740.342	195	22.7678
AAK87667.1	786	606.76	79	11.2546
AAK87668.1	762	536.776	73	11.7557
AAK87669.1	927	689.789	219	27.444
AAK87670.1	822	659.952	42	5.50119
AAL42905.1	195	57.5211	41	61.6135
AAK87671.2	849	623.292	182	25.2406
AAL42907.1	270	107.939	64	51.253
AAK87672.2	1815	1567.14	538	29.6752
AAK87673.1	315	143.632	244	146.844
AAK87674.1	1317	1089.12	284	22.5404
AAK87675.2	1407	1184.79	220	16.0509
AAK87676.1	351	174.284	268	132.922
AAK87677.1	1341	1257.65	61	4.19266
AAK87678.2	1836	1578.04	1436	78.6606
AAK87679.2	942	755.436	257	29.4073
AAK87680.1	648	501.983	185	31.8568
AAK87682.2	873	686.328	55	6.92708
AAK87683.1	426	246.148	986	346.258
AAK87684.1	1011	801.611	7473	805.843
AAK87685.1	390	209.407	3078	1270.56
AAK87686.2	369	193.104	10698	4788.83
AAK87687.1	591	376.139	692	159.029
AAK87688.2	1341	1159.95	1215	90.5431
AAK87690.2	480	298.978	258	74.5933
AAK87691.2	207	64.6255	498	666.108
AAK87692.2	570	330.632	1266	330.985
AAK87693.1	363	197.625	4067	1778.9
AAK87694.2	534	331.78	15261	3976.06
AAK87695.1	399	217.63	1573	624.784
AAK87696.1	306	136.341	2712	1719.43
AAK87697.1	555	330.917	2230	582.512
AAK87698.1	309	138.738	2905	1809.97
AAK87699.1	369	190.446	4017	1823.26
AAL42933.1	237	84.5664	1782	1821.5
AAK87700.1	201	61.1201	3166	4477.61
AAK87701.1	414	199.16	3221	1398
AAK87702.1	732	522.135	3994	661.218
AAK87703.1	390	191.922	1690	761.169
AAK87704.1	279	115.079	9227	6930.78
AAK87705.1	837	658.704	4264	559.559
AAK87706.1	294	126.492	1115	761.961
AAK87707.1	621	448.564	2940	566.555
AAK87708.1	642	441.255	7315	1432.99
AAL42943.1	309	138.738	6832	4256.69
AAK87709.1	1176	997.237	6204	537.765
AAK87710.1	2100	1839.92	12409	582.983
AAK87711.1	471	315.186	1824	500.239
AAK87712.2	372	182.885	3920	1852.79
AAL42948.1	294	126.492	280	191.344
AAK87713.1	351	174.284	164	81.3404
AAK87714.1	1086	1059.5	38	3.1003
AAK87715.2	4209	3957.53	12027	262.695
AAK87716.2	4137	3628.03	5586	133.091
AAK87717.1	378	216.457	3558	1420.87
AAK87718.1	519	312.574	12646	3497.19
AAK87719.2	696	438.581	1518	299.186
AAK87720.1	432	288.59	8170	2447.15
AAK87721.1	531	331.5	5104	1330.9
AAK87722.2	201	61.1201	2371	3353.26
AAK87723.2	894	627.101	347	47.8312
AAK87724.1	1176	973.304	5908	524.7
AAK87725.2	633	473.06	92	16.8109
AAL42963.1	180	49.2664	12	21.0547
AAK87726.1	114	21.7134	9	35.829
AAK87727.2	369	185.871	132	61.3879
AAL42965.1	363	201.79	174	74.5367
AAK87730.2	450	283.069	599	182.917
AAK87731.2	327	153.596	274	154.202
AAK87732.2	216	70.3403	401	492.787
AAK87733.1	1026	848.923	307	31.26
AAK87734.2	789	618.365	49	6.84969
AAK87735.1	1374	1150.97	206	15.4711
AAK87736.1	819	572.268	114	17.2197
AAK87737.1	1233	1117.99	314	24.2779
AAK87738.1	378	206.4	83	34.7606
AAK87739.1	432	243.708	98	34.7596
AAK87740.2	543	355.002	978	238.137
AAK87741.2	711	526.303	389	63.89
AAK87742.1	1041	778.065	2394	265.967
AAK87743.1	438	246.189	3380	1186.77
AAK87744.2	1455	1196.97	10868	784.851
AAK87745.1	375	206.955	4398	1836.96
AAK87746.2	993	815.776	2242	237.566
AAK87747.2	456	281.11	840	258.299
