target_id	length	eff_length	est_counts	tpm
AAK87098.1	1293	1160.07	472	36.8809
AAK87099.2	942	806.377	357	40.1303
AAK87100.1	432	348.879	1737	451.302
AAK87101.1	1653	1610.45	587	33.0395
AAK87102.2	612	569.287	482	76.7463
AAK87103.2	297	242.762	995	371.522
AAK87104.1	375	335.112	93	25.1556
AAK87105.2	645	568.967	246	39.1913
AAK87106.1	318	292.916	148	45.7995
AAK87107.1	480	344.131	61	16.0675
AAK87108.2	1101	976.289	1393	129.335
AAK87109.2	288	206.991	445	194.872
AAK87110.2	1482	1337.45	844	57.2014
AAK87111.2	468	386.443	40	9.38246
AAL42327.1	258	175.742	6	3.09469
AAK87113.2	510	424.149	300	64.1128
AAK87114.2	414	382.695	52	12.3166
AAK87115.2	1506	1352.93	1750	117.248
AAK87116.1	498	470.443	53	10.212
AAK87117.1	474	351.053	26	6.7134
AAK87118.1	399	388.277	2043	476.945
AAK87119.2	438	336.066	152	40.9978
AAK87120.1	615	579.496	342	53.4956
AAK87121.1	1347	1164.73	2028	157.828
AAK87122.1	489	396.776	824	188.245
AAK87123.2	438	359.107	4604	1162.13
AAK87124.2	768	708.384	547	69.994
AAK87125.1	1164	1108.36	864	70.6602
AAK87126.2	684	602.631	308	46.3278
AAK87127.1	327	387.679	8	1.87051
AAK87128.1	366	272.614	22	7.31504
AAK87129.2	705	746.983	3940	478.109
AAK87130.2	2934	2451.46	11618	429.585
AAK87131.1	141	98.9246	378	346.361
AAK87132.2	1260	1018.94	484	43.0566
AAK87133.1	2448	2265.32	2693	107.758
AAK87134.1	1029	979.078	1865	172.665
AAK87135.2	471	427.684	39	8.26577
AAK87136.1	501	424.266	177	37.8161
AAK87137.1	774	649.112	259	36.1678
AAK87138.2	918	786.078	970	111.853
AAK87139.1	1950	2015.07	419	18.848
AAK87140.2	6348	5801.3	14422	225.342
AAK87141.1	369	326.889	264	73.2057
AAK87142.2	321	251.173	233	84.0862
AAK87143.1	627	517.478	236	41.3392
AAK87144.2	786	684.119	272	36.0395
AAK87145.2	366	257.4	93	32.7504
AAK87146.2	501	436.653	134	27.817
AAK87147.1	561	444.619	700	142.709
AAK87148.1	1080	940.145	274	26.4179
AAK87149.2	1479	1385.61	482	31.5318
AAK87150.1	510	480.575	944	178.054
AAK87151.2	420	352.079	3847	990.43
AAK87152.2	1242	1067.67	1787	151.715
AAK87153.1	417	382.239	687	162.916
AAK87154.1	2586	2309.97	3770	147.937
AAK87155.1	354	309.692	11139	3260.3
AAK87156.1	2511	2243.65	10759	434.669
AAK87157.2	759	608.951	42	6.25186
AAK87158.2	342	264.619	69	23.6358
AAK87159.2	867	832.317	328	35.7213
AAK87160.2	852	752.572	461	55.5258
AAK87161.1	429	360.086	736	185.273
AAK87162.1	1200	1129.64	608	48.7872
AAK87163.2	720	668.676	2241	303.786
AAK87164.1	471	381.102	1089	259.017
AAK87165.2	843	748.24	1094	132.531
AAK87166.2	768	593.915	4714	719.46
AAK87167.2	927	768.391	776	91.5422
AAK87168.2	723	633.839	582	83.2312
AAK87169.1	558	415.478	949	207.043
AAK87170.1	744	657.339	326	44.9542
AAK87171.1	834	731.947	910	112.695
AAK87172.2	1134	1002.18	1355	122.557
AAK87173.1	2325	2332.97	31322	1216.98
AAK87174.1	1068	903.503	2282	228.943
AAK87175.2	465	316.74	955	273.302
AAK87176.1	816	720.417	736	92.6053
AAK87177.2	804	725.615	386	48.2195
AAK87178.1	1185	1054.18	535	46.0024
AAK87179.1	711	658.132	52	7.16197
AAK87180.1	786	687.555	1077	141.988
AAK87181.1	672	626.204	256	37.0567
AAK87182.1	660	577.062	274	43.0398
AAK87183.1	735	634.01	1133	161.985
AAK87184.1	1290	1217.38	11211	834.757
AAK87185.2	2430	2390.28	231	8.76001
AAK87186.2	678	585.43	198	30.6572
AAK87187.1	723	590.681	5265	807.956
AAK87188.1	732	666.351	70	9.5222
AAK87189.1	654	566.2	13	2.08121
AAK87190.2	705	653.845	21	2.9113
AAK87191.2	804	900.319	75	7.55104
AAK87192.1	987	848.348	52	5.55612
AAK87193.1	1152	1008.43	51	4.58424
AAK87194.1	834	796.188	112	12.751
AAK87195.1	918	862.043	39	4.10089
AAK87196.1	1218	1107.31	301	24.64
AAK87197.2	756	782.109	295	34.1898
AAK87198.1	1203	1169.15	339	26.2828
AAK87199.1	771	678.634	168	22.4396
AAK87200.2	1044	908.185	90	8.98277
AAK87201.1	489	445.705	31	6.30458
AAK87202.1	723	641.275	34	4.80592
AAK87203.2	1773	1697.12	94	5.02063
AAK87204.1	1035	959.825	123	11.616
AAK87205.2	1149	941.015	77	7.41713
AAK87206.2	1563	1454.74	93	5.79481
AAK87207.1	774	624.222	29	4.21115
AAK87208.2	1836	1604.15	60	3.39038
AAK87210.1	798	707.536	55	7.04622
AAK87211.2	921	896.052	132	13.3531
AAK87212.1	735	633.158	300	42.9488
AAK87213.2	1416	1295.71	932	65.2006
AAK87214.1	876	762.241	414	49.2323
AAK87215.2	456	365.604	203	50.33
AAK87216.1	879	837.069	319	34.5439
AAK87217.2	846	767.569	342	40.3879
AAK87218.1	1275	1113.39	10297	838.314
AAL42433.1	180	157.056	68	39.246
AAK87219.2	318	258.06	204	71.6559
AAK87220.2	921	942.953	13946	1340.61
AAK87221.1	1422	1367.84	12063	799.396
AAK87222.1	291	201.273	6554	2951.64
AAK87223.2	1218	1099.1	11938	984.544
AAK87224.1	645	647.181	3377	472.985
AAK87225.1	1446	1275.23	17465	1241.43
AAK87226.2	249	200.632	1237	558.87
AAK87227.1	972	856.091	1457	154.27
AAK87228.1	933	859.75	15	1.58147
AAK87229.2	735	577.299	104	16.3296
AAK87230.2	276	222.379	56	22.8263
AAK87231.1	570	462.349	39	7.64604
AAK87232.1	456	360.086	56	14.0969
AAK87233.1	510	455.382	68	13.5355
AAK87234.2	1188	1163.28	159	12.3896
AAK87235.1	1017	868.397	276	28.8093
AAK87236.1	1149	1005.39	301	27.1379
AAK87237.1	1452	1246.71	812	59.0384
AAK87238.1	2262	1937.17	950	44.4527
AAK87239.1	1365	1190.45	2062	157.007
AAK87240.1	1377	1232.37	412	30.3038
AAL42456.1	243	193.416	565	264.787
AAK87243.2	1335	1341.06	2139	144.579
AAK87244.2	846	747.703	977	118.442
AAK87245.2	588	513.971	672	118.515
AAK87246.2	1464	1429.27	1180	74.8357
AAK87247.1	315	248.207	2136	780.062
AAK87248.1	1671	1469.06	7752	478.317
AAK87249.2	507	399.16	2672	606.78
AAK87250.1	813	705.918	2083	267.471
AAK87251.2	1278	1154.56	279	21.9043
AAK87252.1	504	428.32	697	147.505
AAK87253.1	810	761.415	331	39.4047
AAK87254.1	2865	2666.51	2911	98.9557
AAK87255.1	363	294.104	995	306.665
AAK87256.2	1074	925.641	1284	125.737
AAL42472.1	354	332.109	1349	368.191
AAK87257.2	381	364.722	8690	2159.73
AAK87258.1	975	869.349	8552	891.693
AAK87259.1	321	256.513	2291	809.575
AAK87260.1	378	312.733	200	57.9693
AAK87261.2	990	904.502	566	56.7216
AAK87262.1	669	578.961	129	20.1968
AAK87263.1	795	718.774	586	73.9005
AAK87264.1	489	483.198	93	17.4462
AAK87265.1	390	293.715	17	5.24644
AAK87266.1	834	785.886	1082	124.799
AAK87267.1	690	661.339	149	20.4223
AAK87268.2	411	291.661	107	33.2543
AAK87269.2	453	441.14	556	114.246
AAK87270.1	657	557.744	796	129.366
AAK87271.2	495	459.643	714	140.806
AAK87273.2	621	701.976	15	1.93692
AAK87274.1	645	628.941	62	8.9356
AAK87275.1	777	739.384	132	16.1825
AAK87276.2	507	385.616	71	16.6896
AAK87277.1	390	372.059	280	68.2163
AAK87278.2	567	508.19	206	36.7437
AAK87279.2	1002	1257.49	267	19.2463
AAK87280.2	690	657.818	591	81.4373
AAK87281.2	423	320.056	209	59.192
AAK87282.1	1059	990.826	586	53.6095
AAK87283.1	354	324.156	44	12.3038
AAK87284.2	1782	1689.37	476	25.5402
AAK87285.2	825	744.857	238	28.9632
AAK87286.2	783	653.401	1188	164.808
AAK87287.1	1551	1391.91	3611	235.157
AAK87288.2	1026	879.851	250	25.7557
AAK87289.2	567	464.378	604	117.898
AAK87290.2	1173	1085.32	325	27.1436
AAK87291.2	1044	896.295	1880	190.129
AAK87292.2	345	335.402	1824	492.949
AAK87293.1	165	130.126	46	32.0432
AAK87294.1	228	170.425	153	81.3768
AAK87295.1	720	683.406	248	32.8939
AAK87296.2	1500	1356.07	6220	415.768
AAK87297.1	261	195.968	457	211.384
AAK87298.2	2721	2306.53	4795	188.439
AAK87299.1	630	547.374	325	53.8197
AAK87300.1	1149	1060.51	110	9.40201
AAK87301.2	291	257.631	237	83.3858
AAK87302.1	267	193.373	1956	916.885
AAK87303.2	522	469.764	5542	1069.37
AAK87304.2	2922	2719.04	4771	159.051
AAK87305.2	801	685.575	616	81.4457
AAK87306.1	1011	910.203	105	10.4567
AAK87307.2	690	595.943	1102	167.617
AAK87308.2	531	402.462	429	96.6218
AAK87309.1	414	400.604	149	33.7142
AAK87310.2	819	721.128	49	6.15922
AAK87311.1	900	924.314	116	11.3758
AAK87312.2	990	878.359	372	38.3896
AAK87313.2	1020	906.611	514	51.3907
AAK87314.2	2484	2442.92	769	28.5337
AAK87315.2	1032	1012.45	1238	110.838
AAK87316.1	327	247.901	108	39.49
AAK87317.1	1431	1251.02	8335	603.923
AAL42532.1	162	94.2026	27	25.9802
AAK87318.1	2292	2064.45	413	18.1337
AAK87319.1	501	432.505	214	44.8502
AAK87320.1	1584	1369.99	937	61.9963
AAK87321.2	405	376.333	919	221.353
AAK87322.2	357	273.098	93	30.8679
AAK87323.2	447	366.592	331	81.8441
AAK87324.1	864	770.044	203	23.8958
AAL42540.1	153	106.708	26	22.0861
AAK87325.1	732	800.398	292	33.0688
AAK87326.2	1623	1655.64	1536	84.0944
AAK87327.1	1614	1559.84	183	10.6344
AAK87328.1	618	532.973	134	22.7899
AAK87329.1	2076	1948.74	378	17.5825
AAK87330.1	522	459.242	148	29.212
AAK87331.2	693	725.827	339	42.3359
AAK87332.1	966	943.395	303	29.1133
AAK87333.1	387	314.999	446	128.342
AAK87334.2	1428	1306.34	469	32.543
AAK87335.1	2367	2356.87	1396	53.6898
AAK87336.1	327	284.764	18	5.72967
AAK87337.1	495	468.227	70	13.5514
AAK87338.2	429	357.544	34	8.61968
AAK87339.1	168	97.6658	1346	1249.24
AAK87340.1	426	378.611	895	214.275
AAL42559.1	189	122.236	653	484.236
AAK87341.2	702	615.052	398	58.6561
AAK87342.2	1068	940.329	636	61.3083
AAK87343.2	897	884.352	195	19.9872
AAK87344.2	459	385.259	273	64.232
AAK87345.1	846	777.805	61	7.10887
AAK87346.1	393	284.584	84	26.7554
AAK87347.2	2574	2460.16	2883	106.224
AAK87348.1	348	256.904	3116	1099.43
AAK87349.2	873	780.052	401	46.5975
AAK87350.2	603	503.283	69	12.4274
AAL42570.2	243	142.866	34	21.5721
AAK87351.2	1197	996.709	88	8.00307
AAK87352.1	663	583.103	52	8.08351
AAK87353.1	1395	1143.5	70	5.54887
AAK87354.1	318	259.134	276	96.5442
AAK87355.2	825	794.446	3375	385.08
AAK87356.2	777	676.083	420	56.3108
AAK87357.2	246	184.638	222	108.987
AAK87358.1	1182	1198.17	109	8.2461
AAK87359.1	1188	1046.08	1757	152.246
AAK87360.2	939	914.468	40870	4051.15
AAK87361.2	1197	1118.02	2818	228.471
AAK87362.1	1158	1110.88	3389	276.533
AAK87363.1	774	647.268	6733	942.902
AAL42585.2	156	123.578	21	15.4036
AAL42587.1	219	162.986	10	5.5615
AAK87366.1	1809	1619.73	585	32.7383
AAK87367.2	249	221.149	521	213.548
AAK87368.2	1311	1190.34	1430	108.895
AAK87369.2	1221	1018.07	2806	249.834
AAK87370.2	960	856.602	513	54.2851
AAK87371.2	804	741.169	86	10.5178
AAK87372.1	696	623.547	5988	870.472
AAK87373.1	939	956.88	391	37.0392
AAK87374.1	1029	851.999	157	16.7033
AAK87375.1	1281	1126.52	559	44.9795
AAK87376.1	1197	1022.48	633	56.1165
AAK87377.1	480	390.113	121	28.1149
AAK87378.2	285	179.009	513	259.768
AAK87379.2	1350	1300.25	993	69.225
AAK87380.1	726	713.386	2630	334.174
AAK87382.1	528	443.126	1212	247.923
AAK87383.2	1860	1786.48	938	47.5934
AAK87384.1	720	616.68	856	125.822
AAK87385.1	837	716.472	849	107.411
AAK87386.2	843	841.895	151	16.2578
AAK87387.1	423	355.695	48	12.2322
AAK87388.2	1740	1716.97	253	13.3567
AAK87389.1	1377	1204.09	1634	123.008
AAK87390.2	1389	1244.92	1253	91.2332
AAK87391.1	567	651.296	561	78.0776
AAK87392.2	681	571.269	1088	172.636
AAK87393.2	702	605.105	985	147.553
AAK87394.1	1929	1814.53	5320	265.761
AAK87395.2	1392	1304.32	3840	266.863
AAK87396.1	933	1060.99	330	28.1931
AAK87397.1	1737	1515.92	2478	148.173
AAK87398.2	474	328.409	94	25.9451
AAK87399.1	771	686.857	821	108.348
AAK87400.1	882	753.473	85	10.2257
AAK87401.2	2133	1870.86	3230	156.496
AAK87402.1	1017	1032.49	145	12.7299
AAK87403.2	660	577.868	389	61.0187
AAK87404.2	864	725.04	184	23.0037
AAK87405.1	891	836.528	151	16.3621
AAK87406.1	609	553.061	85	13.9312
AAK87407.1	357	411.553	148	32.597
AAL42631.2	315	273.148	164	54.4236
AAK87408.1	1557	1373.21	532	35.1171
AAK87409.2	750	673.734	304	40.9004
AAK87410.1	2514	2293.31	226	8.93282
AAK87411.2	2508	2277.97	313	12.4548
AAK87412.2	255	179.608	1207.05	609.178
AAK87413.1	438	379.766	19	4.53502
AAK87414.1	333	304.425	381	113.445
AAK87415.2	252	183.679	26	12.8309
AAL42639.1	456	411.716	560	123.291
AAK87417.2	228	183.662	110	54.2895
AAK87418.1	249	152.968	83	49.1834
AAL42642.1	174	106.333	443	377.639
AAL42643.1	192	137.075	54	35.7089
AAK87419.1	438	391.148	94	21.7835
AAK87420.1	606	511.476	719	127.422
AAK87421.1	1371	1200.76	1464	110.516
AAK87422.2	837	678.445	1591	212.568
AAK87423.2	1161	1024.06	330	29.2099
AAK87424.1	984	797.596	266	30.2302
AAK87425.1	831	753.428	23	2.76712
AAK87426.2	1125	1158.79	985	77.0503
AAK87427.2	2316	2034.73	1302	58.0023
AAK87428.2	1086	1061.03	423	36.1372
AAK87429.2	687	614.889	44	6.48631
AAK87430.2	831	734.361	467	57.6433
AAK87431.1	1680	1597.94	4529	256.912
AAK87432.2	1794	1746.65	103	5.34531
AAK87433.2	651	617.527	153	22.4583
AAL42661.1	540	615.072	13.6852	2.01681
AAK87434.2	1404	1264.97	1109	79.4682
AAK87435.2	648	504.8	104	18.6748
AAK87436.1	990	932.371	410	39.86
AAK87437.2	1479	1292.83	8632	605.216
AAL42666.2	357	317.822	44.318	12.6397
AAL42667.2	234	186.09	8006.68	3900.07
AAK87439.1	144	89.8861	217	218.831
AAK87440.2	1446	1343.49	96	6.47709
AAK87441.1	1128	1027.51	907	80.0133
AAK87442.1	858	743.2	129	15.7335
AAK87443.1	264	229.173	135	53.3964
AAK87444.1	1533	1378.4	458	30.1184
AAK87445.2	1182	1079.73	344	28.8793
AAK87446.2	684	586.62	66	10.1983
AAK87447.1	1098	1250.94	22	1.59414
AAK87448.2	1035	832.649	86	9.36222
AAK87449.1	1131	1042.25	94	8.17523
AAK87450.2	1101	953.553	136	12.9281
AAK87451.1	510	407.734	665	147.838
AAK87452.1	570	477.689	673	127.706
AAK87453.1	495	383.417	147	34.7527
AAK87454.1	183	121.204	9	6.73081
AAL42683.1	225	237.663	2872	1095.38
AAK87456.1	153	74.5988	15	18.2264
AAK87457.1	1893	1700.06	1047	55.8245
AAK87458.1	1029	892.581	1366	138.722
AAK87459.2	816	759.175	458	54.6847
AAK87460.1	492	431.864	136	28.5453
AAK87461.1	1218	1082.46	307	25.708
AAK87463.2	1071	924.604	252	24.7051
AAK87464.1	609	498.72	235	42.7123
AAK87465.1	1809	1830.4	1117	55.3157
AAK87466.1	369	263.883	140	48.0904
AAK87467.1	1050	902.058	473	47.5301
AAK87468.2	969	922.761	336	33.0059
AAK87469.1	1200	1146.65	123	9.72337
AAK87470.1	657	590.439	218	33.4675
AAK87471.1	516	420.21	33	7.11851
AAK87473.2	1614	1548.56	2000	117.07
AAK87474.2	642	541.22	496	83.0711
AAK87475.1	771	701.1	603	77.9613
AAK87476.2	1284	1144.88	1479	117.098
AAK87477.1	804	764.399	2462	291.951
AAK87478.2	741	635.158	1792	255.74
AAK87479.1	213	140.237	3958	2558.33
AAK87480.2	651	567.267	233	37.2315
AAK87481.1	846	815.529	437	48.5718
AAK87482.2	1017	1000.19	802	72.6832
AAK87483.2	3027	2718.36	4567	152.288
AAK87484.1	1758	1597.39	4275	242.587
AAK87485.2	1218	1127.77	714	57.3877
AAK87486.1	333	284.509	349	111.191
AAK87487.1	798	688.976	1075	141.432
AAK87488.1	795	855.43	724	76.7178
AAK87489.1	318	260.253	477	166.137
AAK87490.2	1278	1339.95	14767	998.951
AAK87491.1	2844	2462.09	5386	198.291
AAK87492.1	1002	790.873	593	67.9657
AAK87493.1	672	600.871	386	58.2302
AAK87494.2	195	174.907	9	4.6642
AAL42723.2	201	179.908	62	31.238
AAK87496.1	306	242.442	1556	581.761
AAL42725.2	168	111.931	73	59.1171
AAK87498.1	252	172.527	1285	675.132
AAK87499.2	600	523.749	705	122.014
AAK87500.2	792	636.932	927	131.926
AAK87501.1	846	717.361	1059	133.814
AAK87502.2	498	382.757	204	48.3113
AAK87503.1	3819	3553.17	18622	475.065
AAL42733.2	348	332.16	926	252.7
AAK87504.1	288	193.596	299	139.997
AAK87505.2	1371	1345.62	15407	1037.86
AAK87506.1	228	180.341	46	23.121
AAK87507.2	1734	1694.76	444	23.7475
AAK87508.2	1239	1156.26	1093	85.6857
AAK87509.1	456	397.728	501	114.181
AAK87510.2	414	355.874	109	27.7633
AAK87511.1	1155	979.341	296	27.3968
AAK87512.1	618	598.002	195	29.5579
AAK87513.2	582	529.072	244	41.8039
AAK87514.1	981	837.226	620	67.1261
AAK87515.1	2004	1854.98	2849	139.218
AAK87516.2	525	454.236	190	37.9153
AAK87517.1	360	302.111	119	35.7044
AAK87518.2	447	384.755	545	128.397
AAK87519.1	627	518.448	1551	271.175
AAK87520.2	453	357.788	361	91.4583
AAK87521.2	939	785.249	761	87.8455
AAK87522.1	435	356.097	989	251.75
AAK87523.1	738	760.272	79	9.41889
AAK87524.2	597	480.917	19	3.58118
AAK87525.1	618	511.119	797	141.344
AAL42755.1	309	272.378	3	0.998369
AAK87526.1	609	590.796	2204	338.155
AAK87527.1	435	396.603	140	31.9973
AAK87528.2	1404	1286.18	1057	74.4929
AAL42759.1	291	253.242	103	36.8675
AAK87529.2	351	347.341	39	10.1777
AAK87530.1	765	755.82	115	13.7918
ABW89715.1	162	76.1226	275	327.462
AAK87531.2	777	664.385	191	26.0589
AAK87532.2	921	872.73	688	71.4579
AAK87533.2	897	794.196	1370	156.363
AAK87534.2	219	149.647	467	282.872
AAK87536.2	1041	979.948	394	36.4448
AAK87537.2	1476	1332.12	228	15.5143
AAK87538.2	339	225.58	3048	1224.77
AAK87539.1	1410	1396.27	18473	1199.25
AAK87540.1	921	809.004	208	23.3053
AAK87541.2	330	217.609	2216	923.069
AAK87542.2	657	683.677	601	79.6829
AAK87543.2	1848	1760.72	979	50.4004
AAK87544.2	669	589.648	875	134.511
AAK87545.2	804	702.527	57	7.35452
AAK87546.1	345	291.615	14	4.35171
AAK87547.2	279	250.869	96	34.6869
AAK87548.1	3498	3227.78	621	17.4393
AAK87549.2	312	249.83	348	126.263
AAK87550.2	2106	2028.51	638	28.5092
AAK87551.1	273	207.879	461	201.017
AAK87552.1	291	205.808	66	29.0686
AAK87553.2	246	187.253	586	283.668
AAK87554.1	669	578.128	752	117.906
AAK87555.1	504	401.79	134	30.2307
AAK87556.1	1827	1622.23	898	50.177
AAK87557.1	1362	1240.7	564	41.2055
AAK87558.2	738	682.601	392	52.0548
AAK87559.2	1074	1006.24	7516	677.057
AAK87560.1	924	877.22	336	34.7194
AAK87561.1	1092	1061.83	675	57.6223
AAK87562.2	1545	1329.07	951	64.8595
AAK87563.2	726	619.156	1613	236.144
AAK87564.1	1209	1043.97	3400	295.212
AAK87565.1	939	898.167	119	12.0097
AAK87566.2	645	557.234	49	7.97078
AAK87567.1	558	487.722	180	33.4536
AAK87568.2	108	73.2148	849	1051.12
AAK87569.2	744	727.354	133	16.5748
AAK87570.2	1155	1033.5	789	69.2003
AAK87571.1	192	137.835	323	212.414
AAK87572.2	441	377.112	2911	699.704
AAK87573.1	579	494.954	969	177.46
AAK87574.2	447	356.332	346	88.0162
AAK87575.2	249	196.043	866	400.413
AAK87576.1	270	359.316	1526	384.964
AAK87577.2	1143	1007	22	1.98032
AAK87578.1	306	268.532	1779	600.512
AAK87579.2	213	165.471	429	235.006
AAK87580.2	423	393.748	138.366	31.8532
AAK87581.1	1056	1136.84	200.941	16.0218
AAK87583.1	156	78.4975	401	463.053
AAK87584.2	1299	1166.98	296	22.9917
AAK87585.1	720	626.986	160	23.1315
AAK87586.2	1209	1062.96	151	12.8766
AAL42814.1	291	221.669	76	31.0779
AAK87588.1	390	298.25	264	80.2354
AAK87589.2	384	275.646	1344	441.966
AAK87590.2	1227	1130.1	2317	185.845
AAK87591.2	1272	1097.72	5270	435.171
AAK87592.1	756	679.159	784	104.637
AAK87593.2	1470	1337.49	5800	393.079
AAK87594.2	1170	997.967	1410	128.069
AAK87595.1	678	626.058	463	67.036
AAK87596.2	1092	1016.2	277	24.7082
AAK87597.2	1254	1164.43	958	74.575
AAK87598.1	3384	3243.12	1179	32.9529
AAK87599.1	468	404.246	647	145.078
AAK87600.2	825	786.271	153	17.6385
AAK87601.1	1299	1103.39	791	64.9816
AAK87602.1	1512	1341.82	4992	337.226
AAK87603.1	444	355.383	72	18.3644
AAK87604.2	195	141.496	45	28.8277
AAL42832.1	378	305.823	74	21.9333
AAK87605.1	531	499.729	844	153.091
AAK87606.2	1080	964.624	487	45.7628
AAK87607.1	678	546.535	123	20.3999
AAK87608.1	507	425.436	85	18.1104
AAK87609.2	1308	1105.86	1459	119.59
AAK87610.2	564	520.288	546	95.1242
AAK87611.1	765	610.963	3088	458.147
AAL42840.1	243	174.078	601	312.949
AAK87612.1	624	548.711	542	89.536
AAK87613.1	405	352.661	81	20.8194
AAK87614.1	306	221.402	44	18.0141
AAK87615.1	1419	1277.55	128	9.08183
AAK87616.1	591	553.496	1842	301.66
AAK87617.2	2235	2015.26	1842	82.8515
AAK87618.2	234	194.525	578	269.336
AAK87619.1	1149	1084.45	126	10.5318
AAK87620.1	249	180.655	1494	749.624
AAK87621.2	336	244.653	1498	555.014
AAK87622.2	1209	1107.8	909	74.3782
AAK87623.1	825	739.704	655	80.2648
AAK87624.2	828	738.349	407	49.966
AAK87625.2	936	873.338	355	36.8458
AAK87626.1	930	810.376	283	31.655
AAK87627.1	618	559.42	2042	330.872
AAK87628.1	984	875.87	91	9.41768
AAK87629.1	1545	1303.18	671	46.6723
AAK87630.2	894	847.913	234	25.0154
AAK87631.2	639	580.576	530	82.7482
AAK87632.2	237	164.677	84	46.2368
AAL42862.2	195	179.01	47	23.7993
AAK87633.1	822	727.25	179	22.3106
AAK87634.2	834	713.99	847	107.531
AAK87635.2	519	419.188	1033	223.374
AAK87636.2	1215	1115.6	5158	419.097
AAK87637.1	627	508.612	58	10.3367
AAK87638.1	384	335.09	64	17.3125
AAK87639.2	2664	2459.92	2464	90.795
AAK87640.2	1092	967.108	3848	360.664
AAK87641.2	894	830.508	120	13.0972
AAK87642.2	924	794.077	311	35.5009
AAK87643.2	2241	1925.34	2758	129.846
AAL42874.1	207	136.786	234	155.066
AAK87644.1	774	657.001	3844	530.346
AAK87645.1	804	775.434	444	51.9015
AAK87646.1	831	760.9	634	75.5272
AAK87647.2	267	243.107	4448	1658.48
AAK87648.1	825	705.095	626	80.4764
AAK87649.2	966	866.614	184	19.2457
AAK87650.1	489	417.01	866	188.241
AAK87651.2	627	546.218	96	15.9311
AAK87652.2	555	458.393	41	8.10752
AAK87653.1	1536	1426.57	1491	94.7384
AAK87654.2	405	333.027	102	27.7628
AAK87655.2	1035	908.307	331	33.0322
AAK87656.1	786	768.08	123	14.5158
AAL42888.1	192	152.827	61	36.1802
AAK87657.1	708	625.935	150	21.7222
AAK87658.1	642	493.117	620	113.968
AAL42892.1	207	135.854	72.6451	48.4702
AAK87659.1	789	690.225	114	14.9712
AAK87660.2	1479	1355.09	83	5.55204
AAK87661.2	930	812.578	84	9.37036
AAK87662.1	981	952.954	58	5.51694
AAK87663.1	810	707.879	46	5.89035
AAK87664.2	930	748.614	75	9.08124
AAK87665.1	1470	1317.56	121	8.32449
AAK87666.2	936	804.178	377	42.4943
AAK87667.1	786	713.37	271	34.4347
AAK87668.1	762	653.496	138	19.1416
AAK87669.1	927	780.743	536	62.2299
AAK87670.1	822	759.317	51	6.0882
AAL42905.1	195	121.887	6	4.46207
AAK87671.2	849	712.047	245	31.1889
AAL42907.1	270	204.954	48	21.2289
AAK87672.2	1815	1634.68	389	21.5705
AAK87673.1	315	287.585	604	190.376
AAK87674.1	1317	1172.5	557	43.0609
AAK87675.2	1407	1233.48	1000	73.4868
AAK87676.1	351	266.73	1118	379.937
AAK87677.1	1341	1330.84	92	6.26618
AAK87678.2	1836	1611.09	2431	136.775
AAK87679.2	942	938.508	1247	120.44
AAK87680.1	648	637.995	182	25.8581
AAK87682.2	873	849.787	145	15.4668
AAK87683.1	426	349.114	669	173.7
AAK87684.1	1011	920.735	14465	1424.05
AAK87685.1	390	278.365	2925	952.475
AAK87686.2	369	326.192	6741	1873.24
AAK87687.1	591	477.73	2023	383.844
AAK87688.2	1341	1286.2	5500	387.61
AAK87690.2	480	439.38	932	192.273
AAK87691.2	207	131.843	2040	1402.54
AAK87692.2	570	413.486	4226	926.425
AAK87693.1	363	351.289	5016	1294.3
AAK87694.2	534	478.167	41400	7848.06
AAK87695.1	399	319.133	4472	1270.2
AAK87696.1	306	252.436	4725	1696.65
AAK87697.1	555	486.975	4257	792.389
AAK87698.1	309	264.976	4357	1490.47
AAK87699.1	369	253.292	2667	954.43
AAL42933.1	237	153.932	2660	1566.37
AAK87700.1	201	136.97	7988	5286.32
AAK87701.1	414	341.356	10666	2832.28
AAK87702.1	732	675.926	9945	1333.67
AAK87703.1	390	317.429	3690	1053.71
AAK87704.1	279	232.148	15811	6173.57
AAK87705.1	837	796.285	6060	689.836
AAK87706.1	294	211.441	1826	782.804
AAK87707.1	621	566.398	3471	555.488
AAK87708.1	642	581.393	6737	1050.36
AAL42943.1	309	266.223	3175	1081.03
AAK87709.1	1176	1074.62	13025.2	1098.69
AAK87710.1	2100	1894.98	21717	1038.81
AAK87711.1	471	408.813	2904	643.894
AAK87712.2	372	331.118	3676	1006.32
AAL42948.1	294	180.679	948	475.6
AAK87713.1	351	318.021	294	83.7981
AAK87714.1	1086	1179.2	18	1.38366
AAK87715.2	4209	4012.65	19991	451.591
AAK87716.2	4137	3619.94	12077	302.413
AAK87717.1	378	353.578	7411	1899.91
AAK87718.1	519	446.101	34317	6972.97
AAK87719.2	696	534.222	2500	424.19
AAK87720.1	432	395.005	8565	1965.47
AAK87721.1	531	426.097	1788	380.366
AAK87722.2	201	170.452	705	374.912
AAK87723.2	894	736.288	855	105.259
AAK87724.1	1176	1063.85	12824.8	1092.73
AAK87725.2	633	553.179	240	39.3267
AAL42963.1	180	142.618	11	6.99132
AAK87726.1	114	64.9713	4	5.58059
AAK87727.2	369	308.208	121	35.5864
AAL42965.1	363	289.536	188	58.857
AAK87730.2	450	408.64	1163	257.977
