target_id	length	eff_length	est_counts	tpm
YEL062W	1848	1573.71	1285	14.8474
YEL061C	3003	2740.81	2051	13.6068
YEL060C	1908	1609.75	62159	702.128
YEL059C-A	225	41.8743	136	59.0559
YEL059W	309	78.712	248	57.2905
YEL058W	1674	1386.7	3967	52.0179
YEL057C	702	418.075	256	11.1341
YEL056W	1206	920.373	1647	32.5388
YEL055C	3069	2805.32	1355	8.78271
YEL054C	498	218.25	1233.23	102.745
YEL053W-A	348	101.582	382.356	68.4421
YEL053C	2202	1930.56	2236	21.0601
YEL052W	1530	1243.19	6112	89.3955
YEL051W	771	485.461	4310	161.434
YEL050W-A	192	32.3921	45	25.2607
YEL050C	1182	900.151	3452	69.7311
YEL049W	363	111.488	107.346	17.5078
YEL048C	459	184.459	311	30.6571
YEL047C	1413	1119.88	5428	88.1331
YEL046C	1164	874.286	6671	138.742
YEL045C	426	158.475	81	9.29385
YEL044W	501	221.026	1808	148.739
YEL043W	2871	2593.28	5297	37.1409
YEL042W	1557	1265.81	3001	43.109
YEL041W	1488	1208.79	2799	42.104
YEL040W	1404	1120.95	850	13.7881
YEL039C	342	97.7187	8702	1619.25
YEL038W	684	390.925	1953	90.8406
YEL037C	1197	895.905	7521	152.646
YEL036C	1503	1206.52	10862	163.699
YEL035C	501	221.026	254	20.8959
YEL034C-A	603	310.059	3273	191.943
YEL034W	474	197.008	0	0
YEL033W	420	153.759	751.661	88.8899
YEL032W	2916	2631.65	5914	40.8625
YEL032C-A	162	26.1579	0	0
YEL031W	3648	3372.64	7061	38.0686
YEL030C-A	315	82.1405	112.285	24.8564
YEL030W	1935	1648.29	1205.71	13.3009
YEL029C	939	650.3	1613	45.1016
YEL028W	462	186.897	435	42.3212
YEL027W	483	204.834	7530	668.442
YEL026W	381	123.8	1744	256.152
YEL025C	3567	3319.21	1789	9.80046
YEL024W	648	357.634	11715	595.627
YEL023C	2049	1778.58	1394	14.2515
YEL022W	4380	4127.61	2318	10.2114
YEL021W	804	516.059	13154	463.479
YEL020C-B	198	33.531	232.628	126.15
YEL020W-A	264	56.6712	587.372	188.461
YEL020C	1683	1386.19	5334	69.9685
YEL019C	804	514.288	811	28.6738
YEL018C-A	534	251.294	277.125	20.0523
YEL018W	840	555.125	891.875	29.2136
YEL017C-A	132	27.4451	6419.18	4252.91
YEL017W	1014	716.999	4733	120.03
YEL016C	1482	1191.39	2110	32.2033
YEL015W	1656	1371.83	4035	53.483
YEL014C	306	77.0723	109	25.7158
YEL013W	1737	1470.56	5321	65.7932
YEL012W	657	366.16	4171	207.129
YEL011W	2115	1832.44	27727	275.135
YEL010W	351	103.409	90.5	15.9133
YEL009C-A	408	144.194	96.5	12.1689
YEL009C	846	552.157	12542	413.024
YEL008W	381	123.8	118	17.3314
YEL008C-A	93	39.4545	0	0
YEL007W	2001	1730.18	1647.11	17.3102
YEL006W	1008	719.11	979	24.7548
YEL005C	849	574.505	1948	61.6548
YEL004W	1029	752.582	1001	24.1853
YEL003W	336	94.2335	389	75.0612
YEL002C	1293	1013.35	3811	68.3832
YEL001C	678	388.468	3089	144.589
YER001W	2289	2016.76	2042	18.4108
YER002W	696	410.554	4123	182.606
YER003C	1290	1006.38	3762	67.9715
YER004W	696	402.121	6554	296.361
YER005W	1893	1615.27	3143	35.381
YER006W	1563	1285.58	4130	58.4149
YER006C-A	318	83.7328	0	0
YER007W	1557	1281.72	747	10.5974
YER007C-A	546	262.777	691	47.8148
YER008C	4011	3748.36	4332	21.0145
YER009W	378	121.421	1465	219.39
YER010C	705	418.276	2190	95.2035
YER011W	765	477.287	5690	216.772
YER012W	597	308.409	2346	138.316
YER013W	3438	3181.45	4423	25.2792
YER014W	1620	1340.22	2648	35.9264
YER014C-A	462	186.897	0	0
YER015W	2235	1956.78	2778	25.8144
YER016W	1035	748.879	864	20.9785
YER017C	2286	1993.5	23590	215.171
YER018C	666	365.042	1632	81.2922
YER019W	1434	1139.14	4845	77.3374
YER019C-A	267	58.0222	1130	354.124
YER020W	1350	1054.64	12473	215.05
YER021W	1572	1292.55	12740	179.223
YER022W	2064	1798.17	2020	20.4264
YER023W	861	573	3170	100.595
YER023C-A	213	37.9486	0	0
YER024W	2772	2494.15	3378	24.6268
YER025W	1584	1302.29	6810	95.085
YER026C	831	547.751	7800	258.93
YER027C	1254	967.362	3251	61.1082
YER028C	1185	902.631	836	16.841
YER029C	591	306.168	998	59.271
YER030W	462	186.897	1274	123.948
YER031C	672	382.19	1948	92.6789
YER032W	2631	2364.71	1997	15.3558
YER033C	3231	2959.93	2357	14.4794
YER034W	558	274.399	1479	98.0071
YER035W	438	167.646	7437	806.633
YER036C	1833	1540.03	23373	275.966
YER037W	966	680.146	3175	84.8815
YER038C	1395	1124.74	918	14.8409
YER038W-A	381	123.8	795.006	116.767
YER039C	750	464.064	2555.99	100.15
YER039C-A	219	39.8169	607	277.2
YER040W	2193	1915.16	5986	56.8332
YER041W	2280	2010.98	1735	15.6878
YER042W	555	271.536	1631	109.219
YER043C	1350	1060.28	10411	178.544
YER044C	447	174.6	2000	208.284
YER044C-A	1227	947.315	139	2.66804
YER045C	1470	1183.07	2255	34.6584
YER046W	432	162.975	207	23.0952
YER046W-A	330	90.4588	4.46473	0.897461
YER047C	2694	2424.21	2197.54	16.483
YER048C	1176	901.548	4488	90.5181
YER048W-A	285	65.5496	5060	1403.63
YER049W	1935	1656.83	5024	55.137
YER050C	417	151.246	4539	545.692
YER051W	1479	1196.91	4418	67.1173
YER052C	1584	1306.62	2618	36.4327
YER053C	903	623.222	7308	213.22
YER053C-A	114	29.0706	7688	4808.74
YER054C	1647	1371.28	10644	141.14
YER055C	894	613.643	2076	61.5153
YER056C	1602	1318.28	2162	29.8208
YER056C-A	366	113.44	1670.78	267.809
YER057C	390	130.121	1582	221.07
YER058W	324	86.7898	920	192.748
YER059W	1263	985.421	1573	29.0254
YER060W	1587	1304.43	1150	16.0305
YER060W-A	1593	1309.02	1127	15.6549
YER061C	1329	1045.27	1565	27.2243
YER062C	753	458.951	20115	796.939
YER063W	657	370.286	4668	229.227
YER064C	1518	1249.57	4362	63.4743
YER065C	1674	1383.26	5339	70.1822
YER066W	558	274.399	1012.15	67.0707
YER066C-A	501	221.026	1391.09	114.441
YER067W	486	207.601	11811.6	1034.55
YER067C-A	324	86.7898	5273.26	1104.8
YER068W	1764	1476.5	8387	103.286
YER068C-A	432	162.975	590.457	65.878
YER069W	2592	2319.59	7191.54	56.3745
YER070W	2667	2385.52	1716	13.0799
YER071C	381	123.8	570	83.7193
YER072W	390	130.121	2135	298.346
YER073W	1563	1272.31	2047	29.2548
YER074W	408	144.194	2536.09	319.807
YER074W-A	258	54.2375	1096	367.437
YER075C	2787	2521.69	1611	11.6165
YER076C	909	622.39	431	12.5918
YER076W-A	348	101.582	101	18.0791
YER077C	2067	1794.35	2350	23.814
YER078C	1536	1245.54	2085	30.4382
YER078W-A	165	26.6478	58	39.5766
YER079W	633	344.6	5074	267.736
YER079C-A	339	95.9017	192.392	36.4781
YER080W	1884	1601.47	5733.61	65.0999
YER081W	1410	1127.28	3011	48.5678
YER082C	1665	1377.4	2877	37.9797
YER083C	858	568.177	3158	101.065
YER084W	387	128	633	89.9221
YER084W-A	513	231.674	158.28	12.4228
YER085C	522	240.033	199.72	15.1294
YER086W	1731	1454.49	5641	70.5208
YER087W	1731	1460.95	1946.86	24.2309
YER087C-A	552	268.617	303.144	20.5204
YER087C-B	249	51.1623	2025	719.692
YER088C	2013	1725.33	17638	185.887
YER088C-A	324	86.7898	333	69.7665
YER088W-B	147	24.2605	3	2.2485
YER089C	1395	1098.39	3645	60.341
YER090W	1524	1234.4	7153	105.367
YER090C-A	90	38.9032	0	0
YER091C	2304	2007.65	12253	110.975
YER091C-A	222	40.8849	103	45.8085
YER092W	378	121.421	1313	196.627
YER093C	4293	4038.76	3040	13.6866
YER093C-A	414	148.926	1005	122.706
YER094C	618	325.116	5816	325.28
YER095W	1203	905.375	13808	277.315
YER096W	1539	1261.85	1668	24.0358
YER097W	330	90.4588	68	13.6688
YER098W	2265	2001.08	5074	46.106
YER099C	957	667.798	3417	93.0403
YER100W	753	464.693	4106	160.666
YER101C	1293	1010.75	2880	51.8106
YER102W	603	315.835	1161.1	66.8467
YER103W	1929	1644.98	48848	539.955
YER104W	627	340.319	776	41.4617
YER105C	4176	3949.36	5165	23.7802
YER106W	909	631.361	748	21.5425
YER107C	1098	811.811	1633	36.5765
YER107W-A	321	85.3346	168	35.7977
YER109C	2400	2104.64	859	7.42141
YER110C	3342	3050.01	3718	22.1656
YER111C	3282	3011.07	1427	8.61738
YER112W	564	280.232	2514	163.125
YER113C	2121	1857.97	1168	11.4308
YER114C	3123	2858.98	3707	23.5767
YER115C	576	290.182	1122	70.3061
YER116C	825	537.139	3456	116.993
YER117W	414	148.926	2386.97	291.438
YER118C	1104	809.55	1102	24.7519
YER119C	1347	1060.65	4539	77.8144
YER119C-A	372	117.335	45.052	6.98165
YER120W	735	445.858	6415.95	261.659
YER121W	345	99.6551	963	175.711
YER122C	1482	1202.39	8906	134.682
YER123W	1575	1291.05	5181	72.9699
YER124C	1722	1446.08	4947	62.2043
YER125W	2430	2132.6	13449	114.671
YER126C	786	502.285	1278	46.265
YER127W	1074	787.536	1598	36.8959
YER128W	612	328.401	486	26.9093
YER129W	3429	3163.24	2886	16.5896
YER130C	1332	1053.33	4276	73.8147
YER131W	360	109.306	1095	182.155
YER132C	5262	5012.36	1513	5.48869
YER133W	939	655.551	9040	250.746
YER133W-A	342	97.7187	634.869	118.135
YER134C	537	254.218	1445.13	103.365
YER135C	393	132.431	335	45.9968
YER136W	1356	1074.73	7363	124.574
YER137C	447	174.6	476.483	49.622
YER137W-A	306	77.0723	139.517	32.9154
YER138C	5268	5032.99	135.589	0.489856
YER137C-A	1323	1042.66	158.466	2.76354
YER138W-A	105	31.4828	3.71799	2.14737
YER139C	681	396.885	1226	56.169
YER140W	1671	1393.36	1452	18.9484
YER141W	1461	1171.4	14603	226.677
YER142C	891	617.158	2073	61.0765
YER143W	1287	993.379	3999	73.1994
YER144C	2418	2142.48	5915	50.2007
YER145C	1215	919.134	2112	41.7817
YER145C-A	438	167.646	220.547	23.921
YER146W	282	64.4927	282.453	79.6356
YER147C	1875	1583.79	4944	56.7613
YER147C-A	411	146.434	4557.71	565.949
YER148W	723	437.775	5855.29	243.203
YER148W-A	579	296.823	136.382	8.35469
YER149C	1263	981.021	1203.62	22.3091
YER150W	447	174.6	43293	4508.63
YER151C	2739	2470	3373	24.8308
YER152C	1332	1030.74	3568.56	62.9529
YER152W-A	567	283.091	384.442	24.6932
YER153C	765	472.536	777	29.8991
YER154W	1209	918.62	3332	65.9539
YER155C	6504	6293.15	4052	11.7077
YER156C	1017	731.592	1535	38.1514
YER157W	2406	2133.34	2797	23.8399
YER158C	1722	1424.74	6117	78.0684
YER158W-A	216	38.6865	385.288	181.091
YER159C	429	160.816	4673.71	528.451
YER160C	5268	5024.57	5006.77	18.1188
YER159C-A	1323	1041.13	0	0
YER161C	1002	713.066	3914	99.8073
YER162C	2265	1989.35	3442	31.461
YER163C	699	412.782	3341	147.173
YER164W	4407	4136.97	3039	13.3573
YER165W	1734	1438.14	11524	145.705
YER165C-A	357	107.29	155.443	26.3441
YER166W	4716	4457.55	3136.56	12.7947
YER167W	2556	2281.02	2461	19.618
YER168C	1641	1359.13	5133	68.6725
YER169W	2391	2100.27	18349	158.858
YER170W	678	394.678	554	25.5234
YER171W	2337	2068.55	1224	10.7594
YER172C	6492	6259.39	3201	9.29876
YER172C-A	381	123.8	104.359	15.3278
YER173W	1980	1696.83	2440.64	26.154
YER174C	735	450.611	1271	51.2879
YER175C	900	611.757	2269	67.4414
YER175W-A	165	26.6478	252	171.954
YER176W	3366	3101.95	4549	26.6657
YER177W	804	514.646	18143	641.021
YER178W	1263	975.188	22194	413.827
YER179W	1005	719.451	450	11.3732
YER180C	804	516.626	1431	50.3657
YER180C-A	258	54.2375	548	183.718
YER181C	324	86.7898	68	14.2466
YER182W	735	443.198	6012	246.656
YER183C	636	345.791	1785	93.8633
YER184C	2385	2113.36	714	6.14321
YER185W	912	627.557	163	4.72287
YER186C	921	639.028	1015	28.8814
YER187W	426	158.475	6	0.688433
YER188W	720	425.67	56	2.39214
YER188C-A	300	73.7296	1.18419	0.292046
YER189W	369	115.384	214.156	33.7486
YER190W	5046	4757.3	0	0
YER190C-A	576	291.889	0	0
YER190C-B	483	204.834	0	0
YFL068W	483	204.834	0	0
YFL067W	528	245.569	34.7455	2.57274
YFL066C	1179	890.622	909.032	18.5591
YFL065C	309	78.712	0	0
YFL064C	525	242.692	0	0
YFL063W	456	181.959	9.33844	0.933195
YFL062W	1140	851.732	213.526	4.55846
YFL061W	678	388.402	0	0
YFL060C	669	383.848	500.019	23.6864
YFL059W	897	607.591	1336.05	39.9836
YFL058W	1023	726.368	130327	3262.48
YFL056C	1127	844.854	3470.97	74.7034
YFL055W	1677	1392.08	2112	27.5868
YFL054C	1941	1652.49	15622	171.897
YFL053W	1776	1484.84	4606	56.4048
YFL052W	1398	1114.72	6520	106.354
YFL051C	483	204.834	986	87.5278
YFL050C	2577	2308.44	2441	19.2274
YFL049W	1872	1594.88	2516	28.685
YFL048C	1338	1059.03	7883	135.349
YFL047W	2145	1867.11	6778	66.0088
YFL046W	624	340.432	839	44.8129
YFL045C	765	470.006	5769	223.187
YFL044C	906	615.693	1938	57.2349
YFL042C	2025	1740.67	6879	71.859
YFL041W-A	192	32.3921	348	195.349
YFL041W	1869	1588.47	3816	43.6817
YFL040W	1623	1333.36	530	7.22768
YFL039C	1128	831.044	28916	632.682
YFL038C	621	331.531	10079	552.796
YFL037W	1374	1085.06	11153	186.899
YFL036W	4056	3791.05	10497	50.3474
YFL034C-B	864	577.686	697	21.9388
YFL034C-A	369	115.384	1110	174.924
YFL034W	3222	2956.35	3217	19.7864
YFL033C	5313	5052.99	3824.08	13.761
YFL032W	321	85.3346	25	5.32704
YFL031W	717	424.661	14918	638.763
YFL031C-A	102	34.6875	566	296.698
YFL030W	1158	870.353	2468	51.561
YFL029C	1107	819.041	1200	26.6408
YFL028C	870	586.772	1077	33.3747
YFL027C	1494	1222.1	563	8.37671
YFL026W	1296	1024.97	313	5.55273
YFL025C	3090	2844.4	1046	6.68671
YFL024C	2499	2217.89	7121	58.3811
YFL023W	2391	2121.83	11756	100.744
YFL022C	1512	1217.61	3299	49.2658
YFL021C-A	855	559.43	661.452	21.4993
YFL021W	1533	1248.7	1398.55	20.3653
YFL020C	369	115.384	190.151	29.9656
YFL019C	354	105.413	350	60.3732
YFL018C	1500	1216.3	17010	254.293
YFL017W-A	234	44.7902	1130	458.74
YFL017C	480	202.001	649	58.42
YFL016C	1536	1235.55	23694	348.697
YFL015W-A	318	83.7328	104.378	22.6664
YFL015C	495	215.559	378.622	31.9383
YFL014W	330	90.4588	33953	6824.94
YFL013W-A	804	515.601	961.463	33.9071
YFL013C	2079	1794.03	6148.51	62.3177
YFL012W-A	375	119.303	12.0286	1.8333
YFL012W	447	174.6	20	2.08284
YFL011W	1641	1352.49	176	2.3662
YFL010W-A	285	65.5496	114.085	31.6469
YFL010C	636	345.872	1129.91	59.402
YFL009W	2340	2072.78	3033.85	26.6141
YFL008W	3678	3421.43	2749	14.6096
YFL007W	6432	6204.02	3950	11.577
YFL005W	648	363.423	2453	122.731
YFL004W	2487	2215.7	3005	24.6607
YFL003C	2637	2381.5	649	4.95525
YFL002W-B	1317	1038.18	22.1897	0.388644
YFL002W-A	5313	5095.1	12180.2	43.4683
YFL002C	1821	1542.05	2232	26.3189
YFL001W	1329	1045.06	1740	30.2748
YFR001W	615	329.351	1328	73.3181
YFR002W	2520	2254.57	7054	56.8909
YFR003C	468	191.754	1707	161.867
YFR004W	921	630.423	5299	152.839
YFR005C	1347	1069.69	1445	24.5629
YFR006W	1608	1326.49	4002	54.8585
YFR007W	1062	783.302	3357	77.928
YFR008W	666	381.467	811	38.6576
YFR009W	2259	1984.87	3988	36.5338
YFR009W-A	258	54.2375	0	0
YFR010W	1500	1223.87	11307	167.99
YFR010W-A	189	31.3118	42.4449	24.6484
YFR011C	513	231.674	1144.56	89.832
YFR012W	609	324.414	134	7.51064
YFR012W-A	87	38.4828	19	8.97757
YFR013W	2364	2079.35	2078	18.1715
YFR014C	1341	1053.34	3282	56.6552
YFR015C	2127	1840.11	10846	107.176
YFR016C	3702	3438.84	6815.07	36.0354
YFR017C	588	296.638	8285	507.851
YFR018C	1092	791.921	1627	37.3574
YFR019W	6837	6612.79	3906.13	10.7407
YFR020W	699	405.05	1441	64.6885
YFR021W	1503	1208.7	2377	35.7587
YFR022W	2202	1922.9	3515	33.2385
YFR023W	1836	1579.11	231	2.65994
YFR024C-A	1380	1086.87	4593	76.8402
YFR025C	1008	719.696	2739	69.2013
YFR026C	510	228.977	492	39.0701
YFR027W	846	559.336	778	25.2917
YFR028C	1656	1364.52	3905	52.037
YFR029W	2037	1763.64	2353	24.2596
YFR030W	3108	2821.36	8195	52.8155
YFR031C	3513	3258.2	1352	7.54519
YFR031C-A	765	472.179	1980.93	76.2843
YFR032C	870	579.823	419	13.1398
YFR032C-A	180	29.0696	664	415.337
YFR032C-B	264	56.6712	376	120.642
YFR033C	444	172.393	12099	1276.15
YFR034C	939	631.686	2774	79.8503
YFR034W-A	288	66.9798	64.0703	17.3934
YFR035C	345	99.6551	260.93	47.6097
YFR036W	375	119.303	795	121.168
YFR036W-A	651	364.644	342.792	17.0936
YFR037C	1674	1388.11	4201.21	55.0329
YFR038W	2562	2276.91	1996	15.9399
YFR039C	1533	1248.13	6854	99.852
YFR040W	3009	2729.86	15174	101.072
YFR041C	888	606.09	1605	48.1514
YFR042W	603	318.781	1145	65.3107
YFR043C	714	428.545	1062	45.0608
YFR044C	1446	1154.92	10721	168.794
YFR045W	930	640.627	1542	43.7674
YFR046C	1086	796.185	1467	33.5033
YFR047C	888	601.83	5598	169.134
YFR048W	1989	1712.28	4267	45.3125
YFR049W	372	117.335	3975	616.001
YFR050C	801	513.213	10677	378.288
YFR051C	1641	1347.56	8949	120.753
YFR052W	825	537.401	4434	150.027
YFR052C-A	306	77.0723	4657.86	1098.9
YFR053C	1458	1168.88	255725	3978.08
YFR054C	579	293.307	101	6.26138
YFR056C	369	115.384	81	12.7647
YFR055W	1023	731.314	703	17.4793
YFR057W	456	181.959	0	0
YGL263W	1143	864.371	1694	35.6357
YGL262W	528	245.569	696	51.5355
YGL261C	363	111.488	124.635	20.3274
YGL260W	231	43.7269	0	0
YGL259W	498	218.25	82.347	6.86064
YGL258W-A	234	44.7902	0	0
YGL258W	621	330.425	59	3.24676
YGL257C	1677	1395.7	880	11.4647
YGL256W	1149	858.614	1593	33.7357
YGL255W	1131	843.061	1293	27.8876
YGL254W	900	621.709	1005	29.3934
YGL253W	1461	1161.92	1632	25.5397
YGL252C	1767	1489.19	5208	63.5904
YGL251C	3564	3309.76	1869	10.268
YGL250W	726	437.677	3226	134.024
YGL249W	2115	1851.96	997	9.78893
YGL248W	1110	827.129	5917	130.077
YGL247W	594	311.982	1162	67.7249
YGL246C	1164	882.531	1689	34.7994
YGL245W	2127	1848.75	7082	69.6545
YGL244W	1677	1394.96	6846	89.2374
YGL243W	1203	920.581	668	13.1943
YGL242C	546	262.777	686	47.4688
YGL241W	3015	2763.41	1739	11.4426
YGL240W	753	466.227	449	17.5114
YGL239C	315	82.1405	59.7965	13.237
YGL238W	2883	2618.01	4341.2	30.1515
YGL237C	798	505.845	3014	108.342
YGL236C	2010	1706.25	1512.7	16.1206
YGL235W	537	254.218	209.304	14.9707
YGL234W	2409	2106.23	6926	59.7927
YGL233W	2733	2474.87	1472	10.815
YGL232W	870	589.899	707	21.7928
YGL231C	573	286.83	3244	205.649
YGL230C	444	172.393	213	22.4663
YGL229C	2457	2195.24	6402	53.028
YGL228W	1734	1461.29	11475	142.787
YGL227W	2877	2610.95	4462	31.0743
YGL226C-A	261	55.6633	901	294.325
YGL226W	372	117.335	707	109.563
YGL225W	1014	727.616	4010	100.211
YGL224C	843	558.991	1672	54.388
YGL223C	1254	968.944	1822	34.1917
YGL222C	528	245.569	2507	185.632
YGL221C	867	579.436	5266	165.252
YGL220W	363	111.488	1507	245.786
YGL219C	1380	1097.13	8718.85	144.502
YGL218W	651	364.102	3169.15	158.268
YGL217C	342	97.7187	336.808	62.6723
YGL216W	2418	2141.14	3389.19	28.7822
YGL215W	1359	1076.27	10421	176.059
YGL214W	486	207.601	214.942	18.8262
YGL213C	1194	909.774	1830.06	36.5765
YGL212W	951	660.364	1018	28.0308
YGL211W	1080	792.153	2585	59.3366
YGL210W	669	375.134	1160	56.2267
YGL209W	1149	861.052	1651	34.8649
YGL208W	1248	964.709	2998	56.5076
YGL207W	3108	2826.73	6048	38.9043
YGL206C	4962	4720.1	11890	45.8039
YGL205W	2247	1975.48	1806	16.6233
YGL204C	306	77.0723	198	46.713
YGL203C	2190	1906.5	3791	36.1566
YGL202W	1503	1221.54	4651	69.2325
YGL201C	3054	2788.96	2619	17.0752
YGL200C	612	321.208	4806	272.062
YGL199C	471	194.454	396.771	37.1018
YGL198W	708	420.922	2703.23	116.776
YGL197W	4464	4196.43	5997	25.9852
YGL196W	1287	1007.97	4234	76.379
YGL195W	8019	7796.75	2861	6.6723
YGL194C-A	243	48.8782	238	88.5387
YGL194C	1359	1078.12	3767	63.5331
YGL193C	312	80.3182	45	10.1876
YGL192W	1803	1520.27	2437	29.1479
YGL191W	390	130.121	7252	1013.4
YGL190C	1581	1317.85	7856	108.394
YGL189C	360	109.306	3681	612.341
YGL188C-A	141	25.0148	573	416.513
YGL188C	174	27.6741	126	82.7883
YGL187C	468	191.754	3651	346.209
YGL186C	1740	1456.69	3734	46.6098
YGL185C	1140	859.705	731	15.4611
YGL184C	1398	1107.26	1233	20.2482
YGL183C	660	382.333	754	35.8592
YGL182C	324	86.7898	80	16.7607
YGL181W	1191	901.062	5160	104.128
YGL180W	2694	2424.36	3301	24.7582
YGL179C	1683	1400.47	1507	19.5664
YGL178W	2580	2311.07	1998	15.72
YGL177W	348	101.582	40	7.16004
YGL176C	1665	1398.22	874	11.366
YGL175C	1038	755.207	419	10.0883
YGL174W	801	518.126	348	12.2128
YGL173C	4587	4323.79	6285	26.4309
YGL172W	1419	1118.91	4020	65.3284
YGL171W	1695	1421.22	442	5.65501
YGL170C	1242	961.376	218	4.1232
YGL169W	1281	997.991	2277	41.4866
YGL168W	333	92.2737	167.531	33.0133
YGL167C	2853	2590.51	5676.47	39.8441
YGL166W	678	389.154	4020.01	187.835
YGL165C	579	290.842	1080.99	67.5828
YGL164C	1323	1039.73	933	16.3168
YGL163C	2697	2412.33	5228	39.4067
YGL162W	900	619.478	1167	34.2544
YGL161C	933	641.521	2686	76.1319
YGL160W	1713	1427.63	2733	34.8092
YGL159W	1113	833.517	510	11.1257
YGL158W	1539	1250.09	773	11.2437
YGL157W	1044	761.245	918	21.9275
YGL156W	3252	2966.11	19461	119.302
YGL155W	1131	850.511	692	14.7944
YGL154C	819	534.906	827	28.1125
YGL153W	1026	741.817	1467.76	35.9775
YGL152C	678	388.929	106.235	4.96672
YGL151W	3399	3136.94	3034	17.5866
YGL150C	4470	4208.67	3910	16.8929
YGL149W	306	77.0723	24	5.66219
YGL148W	1131	833.91	2156	47.0111
YGL147C	576	288.332	1681	106.009
YGL146C	936	653.043	2143	59.6694
YGL145W	2106	1841.8	7247	71.5464
YGL144C	2058	1782.27	497	5.07054
YGL143C	1242	962.71	877	16.5644
YGL142C	1851	1581.22	1363	15.6739
YGL141W	2733	2478.77	1973	14.4731
YGL140C	3660	3414.39	3326	17.7125
YGL139W	2409	2132.96	3003	25.6002
YGL138C	1038	755.217	229	5.5136
YGL137W	2670	2409.33	5831	44.0066
YGL136C	963	672.044	1510	40.8555
YGL135W	654	367.718	6219.82	307.563
YGL134W	1302	1019.89	4317	76.9664
YGL133W	3795	3536.06	4619	23.752
YGL132W	336	94.2335	26.9994	5.2098
YGL131C	4212	3976.24	2279	10.4218
YGL130W	1380	1098.04	2731	45.2246
YGL129C	1353	1067.96	3745	63.7632
YGL128C	852	557.994	1847	60.1879
YGL127C	384	125.721	3908	565.22
YGL126W	1143	839.314	6171	133.691
YGL125W	1803	1509.77	6887	82.9449
YGL124C	1935	1659.35	1692	18.5411
YGL123W	765	468.863	10092	391.384
YGL123C-A	231	43.7269	0	0
YGL122C	1578	1296.57	22705	318.418
YGL121C	381	123.8	4341	637.588
YGL120C	2304	2028.56	3832	34.3486
YGL119W	1506	1228.43	4274	63.2639
YGL118C	438	167.646	52	5.64003
YGL117W	798	509.142	1569	56.0345
YGL116W	1833	1551.92	2533	29.6782
YGL115W	969	686.481	4992	132.226
YGL114W	2178	1885.85	3890	37.5071
YGL113W	2007	1739.15	966	10.0998
YGL112C	1551	1274.67	2510	35.8052
YGL111W	1392	1105.73	1823	29.9785
YGL110C	1875	1604.33	1880	21.3077
YGL109W	324	86.7898	83.0917	17.4085
YGL108C	423	156.198	493.908	57.4967
YGL107C	1941	1662.98	5149	56.2997
YGL106W	450	177.229	3256	334.058
YGL105W	1131	832.077	4402	96.1962
YGL104C	1461	1167.08	3820	59.5161
YGL103W	450	177.229	3427.22	351.624
YGL102C	429	160.816	2692.78	304.47
YGL101W	648	360.532	4701	237.092
YGL100W	1050	768.698	1913	45.2512
YGL099W	1923	1649.88	2306	25.4143
YGL098W	738	446.503	2596	105.719
YGL097W	1449	1168.35	3401	52.9304
YGL096W	831	539.367	941	31.7232
YGL095C	1734	1466.56	1948	24.1524
YGL094C	3348	3081.76	1749	10.3196
YGL093W	2754	2483.81	2343	17.1524
YGL092W	3954	3683.38	1448	7.14814
YGL091C	987	707.381	1914	49.1994
YGL090W	1266	982.714	1086	20.0944
YGL089C	363	111.488	207	33.7609
YGL088W	366	113.44	262	41.9959
YGL087C	414	148.926	1679	204.998
YGL086W	2250	1994.35	3061	27.9083
YGL085W	825	538.147	911	30.7814
YGL084C	1683	1414.03	5602	72.0368
YGL083W	2415	2152.99	3018	25.4888
YGL082W	1146	860.542	3172	67.0243
YGL081W	963	673.957	1108	29.8937
YGL080W	393	132.431	2099	288.201
YGL079W	657	369.431	640	31.5006
YGL078C	1572	1284.25	2572	36.4161
YGL077C	1692	1400.95	5270	68.4003
YGL076C	735	448.227	2761.71	112.034
YGL075C	1164	879.015	1266	26.1884
YGL074C	327	88.6962	173.232	35.5136
YGL073W	2502	2226.68	5420.94	44.2677
YGL072C	360	109.306	86.8327	14.4448
YGL071W	2073	1790.77	3330	33.8124
YGL070C	369	115.384	2356	371.28
YGL069C	465	189.27	1938.68	186.249
YGL068W	585	295.959	2435.32	149.622
YGL067W	1155	872.412	2613	54.4614
YGL066W	1974	1695.93	4483	48.0653
YGL065C	1512	1226.29	1044	15.4803
YGL064C	1686	1407.86	2372	30.6355
YGL063W	1113	815.65	942	21
YGL063C-A	150	24.8858	0	0
YGL062W	3537	3237.51	10489.1	58.9111
YGL061C	744	455.693	489	19.5123
YGL060W	1926	1661.1	1224	13.3985
YGL059W	1476	1205.68	3187	48.0642
YGL058W	519	237.13	3989	305.879
YGL057C	864	578.508	1032	32.4371
YGL056C	1584	1295.97	9372	131.495
YGL055W	1533	1238.76	19073	279.964
YGL054C	417	151.246	2181	262.206
YGL053W	714	428.754	0	0
YGL052W	306	77.0723	0	0
YGL051W	705	419.796	0	0
YGL050W	822	534.213	1884	64.1266
YGL049C	2745	2471.46	5291	38.9275
YGL048C	1218	934.182	9728	189.349
YGL047W	609	319.376	1439	81.9274
YGL045W	1629	1340.81	5808	78.7644
YGL044C	891	603.801	3326	100.161
YGL043W	930	650.804	4730.01	132.155
