target_id	length	eff_length	est_counts	tpm
AAK87116.1	498	290.481	39	15.1521
AAK87117.1	474	242.208	26	12.1146
AAK87118.1	399	245.1	1033	475.645
AAK87119.2	438	221.039	113	57.6946
AAK87120.1	615	450.192	246	61.6684
AAK87121.1	1347	1069.21	681	71.8805
AAK87122.1	489	270.499	160	66.7544
AAK87123.2	438	242.476	993	462.175
AAK87124.2	768	570.393	453	89.6292
AAK87125.1	1164	1005.81	413	46.3406
AAK87126.2	684	477.045	1624	384.195
AAK87127.1	327	219.389	8	4.1153
AAK87128.1	366	181.303	34	21.1641
AAK87129.2	705	573.934	373	73.3454
AAK87130.2	2934	2365.8	9882	471.403
AAK87131.1	141	32.4622	3819	13276.9
AAK87132.2	1260	935.121	530	63.9637
AAK87133.1	2448	2193.18	1287	66.2261
AAK87134.1	1029	849.695	649	86.2
AAK87135.2	471	284.308	39	15.4811
AAK87136.1	501	313.31	100	36.0206
AAK87137.1	774	542.74	105	21.8335
AAK87138.2	918	645.436	259	45.2869
AAK87139.1	1950	1867.16	431	26.0508
AAK87140.2	6348	5994.9	11607	218.506
AAK87141.1	369	200.902	352	197.735
AAK87142.2	321	142.969	173	136.562
AAK87143.1	627	395.71	304	86.7007
AAK87144.2	786	549.037	194	39.8773
AAK87145.2	366	181.303	82	51.0427
AAK87146.2	501	288.658	213	83.2765
AAK87147.1	561	347.316	1022	332.086
AAK87148.1	1080	849.146	277	36.8148
AAK87149.2	1479	1277.61	423	37.3652
AAK87150.1	510	349.271	823	265.927
AAK87151.2	420	212.477	914	485.467
AAK87152.2	1242	981.694	485	55.756
AAK87153.1	417	233.273	493	238.511
AAK87154.1	2586	2227.84	2252	114.08
AAK87155.1	354	170.803	7380	4876.25
AAK87156.1	2511	2143.95	5512	290.149
AAK87157.2	759	497.944	57	12.9187
AAK87158.2	342	160.384	154	108.364
AAK87159.2	867	715.913	393	61.9524
AAK87160.2	852	656.293	145	24.9342
AAK87161.1	429	220.651	346	176.968
AAK87162.1	1200	1002.97	640	72.0143
AAK87163.2	720	541.921	577	120.161
AAK87164.1	471	247.511	215	98.0324
AAK87165.2	843	657.478	903	155
AAK87166.2	768	505.514	1239	276.607
AAK87167.2	927	660.689	366	62.5187
AAK87168.2	723	527.906	173	36.9841
AAK87169.1	558	303.223	351	130.638
AAK87170.1	744	531.164	490	104.11
AAK87171.1	834	591.97	1041	198.462
AAK87172.2	1134	850.186	906	120.265
AAK87173.1	2325	2192.46	9211	474.134
AAK87174.1	1068	782.706	2018	290.97
AAK87175.2	465	202.277	493	275.06
AAK87176.1	816	595.027	432	81.9356
AAK87177.2	804	624.296	322	58.2091
AAK87178.1	1185	931.51	383	46.402
AAK87179.1	711	557.078	20	4.05172
AAK87180.1	786	581.187	14	2.71855
AAK87181.1	672	500.699	22	4.95874
AAK87182.1	660	470.432	14	3.35859
AAK87183.1	735	545.129	60	12.4216
AAK87184.1	1290	1092.75	2217	228.966
AAK87185.2	2430	2290.89	270	13.301
AAK87186.2	678	465.11	91	22.0806
AAK87187.1	723	445.837	3053	772.817
AAK87188.1	732	550.695	51	10.4516
AAK87189.1	654	445.129	11	2.7889
AAK87190.2	705	532.55	9	1.90725
AAK87191.2	804	699.155	71	11.4607
AAK87192.1	987	722.473	64	9.99733
AAK87193.1	1152	899.925	45	5.64328
AAK87194.1	834	646.817	104	18.1459
AAK87195.1	918	729.026	41	6.34697
AAK87196.1	1218	971.434	232	26.9526
AAK87197.2	756	624.588	311	56.1943
AAK87198.1	1203	1063.22	100	10.6146
AAK87199.1	771	604.878	125	23.3221
AAK87200.2	1044	803.851	45	6.31776
AAK87201.1	489	308.619	24	8.77634
AAK87202.1	723	528.677	19	4.05591
AAK87203.2	1773	1574.85	55	3.94139
AAK87204.1	1035	803.689	136	19.0975
AAK87205.2	1149	832.194	54	7.3231
AAK87206.2	1563	1351.29	129	10.7738
AAK87207.1	774	528.622	17	3.62935
AAK87208.2	1836	1524.03	83	6.14627
AAK87210.1	798	596.433	113	21.3817
AAK87211.2	921	732.007	101	15.5715
AAK87212.1	735	501.241	172	38.7265
AAK87213.2	1416	1186.1	515	49.0016
AAK87214.1	876	644.269	351	61.4845
AAK87215.2	456	239.467	78	36.7599
AAK87216.1	879	688.178	111	18.2032
AAK87217.2	846	628.814	209	37.5102
AAK87218.1	1275	997.702	2653	300.097
AAL42433.1	180	50.1736	84	188.943
AAK87219.2	318	140.496	484	388.784
AAK87220.2	921	798.003	3108	439.544
AAK87221.1	1422	1212.35	4371	406.891
AAK87222.1	291	119.326	1822	1723.21
AAK87223.2	1218	1006.15	5636	632.169
AAK87224.1	645	494.256	1397	318.985
AAK87225.1	1446	1130.71	6446	643.378
AAK87226.2	249	90.329	573	715.901
AAK87227.1	972	753.784	606	90.7301
AAK87228.1	933	689.075	59	9.66298
AAK87229.2	735	487.382	140	32.4178
AAK87230.2	276	108.773	99	102.716
AAK87231.1	570	336.038	11	3.69428
AAK87232.1	456	221.309	26	13.2587
AAK87233.1	510	338.741	34	11.3276
AAK87234.2	1188	1032.9	91	9.94283
AAK87235.1	1017	771.611	429	62.7458
AAK87236.1	1149	917.111	456	56.1137
AAK87237.1	1452	1151.22	824	80.7782
AAK87238.1	2262	1840.66	1108	67.9349
AAK87239.1	1365	1116.61	1249	126.237
AAK87240.1	1377	1136.44	622	61.7691
AAL42456.1	243	86.6272	631	822.054
AAK87243.2	1335	1194.97	1899	179.347
AAK87244.2	846	663.455	601	102.232
AAK87245.2	588	366.669	446	137.273
AAK87246.2	1464	1291.54	639	55.8364
AAK87247.1	315	137.954	772	631.553
AAK87248.1	1671	1356.61	2633	219.039
AAK87249.2	507	289.351	1435	559.696
AAK87250.1	813	613.149	966	177.802
AAK87251.2	1278	1005.33	118	13.2464
AAK87252.1	504	301.825	162	60.5738
AAK87253.1	810	617.767	256	46.7671
AAK87254.1	2865	2620.5	767	33.0321
AAK87255.1	363	178.68	291	183.798
AAK87256.2	1074	837.192	622	83.8477
AAL42472.1	354	170.803	654	432.123
AAK87257.2	381	232.581	137	66.477
AAK87258.1	975	742.422	202	30.7062
AAK87259.1	321	142.969	1583	1249.58
AAK87260.1	378	192.012	73	42.9062
AAK87261.2	990	814.285	204	28.2735
AAK87262.1	669	456.515	146	36.0931
AAK87263.1	795	577.265	276	53.9585
AAK87264.1	489	343.98	519	170.278
AAK87265.1	390	202.762	81	45.0841
AAK87266.1	834	654.165	405	69.8704
AAK87267.1	690	504.587	49	10.9594
AAK87268.2	411	221.836	42	21.367
AAK87269.2	453	311.372	337	122.145
AAK87270.1	657	438.465	261	67.1786
AAK87271.2	495	292.553	195	75.2238
AAK87273.2	621	423.143	21	5.6009
AAK87274.1	645	495.741	18	4.09773
AAK87275.1	777	591.638	22	4.19655
AAK87276.2	507	301.5	14	5.24042
AAK87277.1	390	222.958	110	55.6796
AAK87278.2	567	345.275	25	8.17148
AAK87279.2	1002	939.337	469	56.3478
AAK87280.2	690	496.093	579.955	131.934
AAK87281.2	423	216.531	119	62.023
AAK87282.1	1059	871.706	340	44.0184
AAK87283.1	354	210.823	60	32.1188
AAK87284.2	1782	1616.61	449	31.3449
AAK87285.2	825	638.672	292	51.5978
AAK87286.2	783	533.03	404	85.5372
AAK87287.1	1551	1310.34	536	46.1644
AAK87288.2	1026	792.922	185	26.331
AAK87289.2	567	395.35	470	134.166
AAK87290.2	1173	996.224	395	44.7472
AAK87291.2	1044	795.167	2579	366.032
AAK87292.2	345	163.04	447	309.414
AAK87293.1	165	43.1493	117	306.011
AAK87294.1	228	76.9229	158	231.807
AAK87295.1	720	515.592	143	31.3008
AAK87296.2	1500	1266.74	2681	238.855
AAK87297.1	261	98.271	396	454.774
AAK87298.2	2721	2265.72	2806	139.767
AAK87299.1	630	432.795	266	69.3625
AAK87300.1	1149	953.495	66	7.8118
AAK87301.2	291	119.326	350	331.023
AAK87302.1	267	102.48	2611	2875.38
AAK87303.2	522	360.362	1279	400.551
AAK87304.2	2922	2637.42	1728	73.9418
AAK87305.2	801	589.985	439	83.9748
AAK87306.1	1011	785.282	79	11.3534
AAK87307.2	690	463.94	197	47.9215
AAK87308.2	531	290.093	116	45.1281
AAK87309.1	414	221.655	124	63.1351
AAK87310.2	819	566.516	41	8.16765
AAK87311.1	900	757.863	170	25.3153
AAK87312.2	990	777.105	238	34.5639
AAK87313.2	1020	768.388	736	108.099
AAK87314.2	2484	2353.09	893	42.829
AAK87315.2	1032	851.054	438	58.0821
AAK87316.1	327	147.752	161	122.975
AAK87317.1	1431	1130.69	2953	294.743
AAL42532.1	162	41.7936	28	75.609
AAK87318.1	2292	2005.68	162	9.11545
AAK87319.1	501	265.26	85	36.1636
AAK87320.1	1584	1279.9	541	47.703
AAK87321.2	405	242.941	320	148.654
AAK87322.2	357	173.467	69	44.8909
AAK87323.2	447	230.341	123	60.2641
AAK87324.1	864	611.607	91	16.7917
AAL42540.1	153	37.6493	11	32.9732
AAK87325.1	732	578.141	63	12.298
AAK87326.2	1623	1532.44	1161	85.5017
AAK87327.1	1614	1436.85	170	13.3525
AAK87328.1	618	449.248	61	15.3239
AAK87329.1	2076	1836.13	283	17.3943
AAK87330.1	522	357.7	168	53.0049
AAK87331.2	693	472.968	203	48.4384
AAK87332.1	966	771.941	201	29.3858
AAK87333.1	387	204.356	1471	812.365
AAK87334.2	1428	1252.56	265	23.8767
AAK87335.1	2367	2216.65	635	32.3298
AAK87336.1	327	147.752	18	13.7488
AAK87337.1	495	326.901	39	13.464
AAK87338.2	429	228.739	29	14.3081
AAK87339.1	168	44.5303	1122	2843.56
AAK87340.1	426	245.978	1208	554.237
AAL42559.1	189	54.7638	324	667.693
AAK87341.2	702	507.588	129	28.6816
AAK87342.2	1068	839.426	167	22.4523
AAK87343.2	897	785.509	198	28.4472
AAK87344.2	459	257.139	209	91.7285
AAK87345.1	846	640.83	72	12.6799
AAK87346.1	393	205.53	142	77.9719
AAK87347.2	2574	2364.61	1239	59.1339
AAK87348.1	348	165.595	1148	782.385
AAK87349.2	873	635.168	135	23.9867
AAK87350.2	603	355.129	329	104.553
AAL42570.2	243	86.6272	98	127.672
AAK87351.2	1197	894.623	88	11.1012
AAK87352.1	663	438.23	101	26.0103
AAK87353.1	1395	1047.12	78	8.40667
AAK87354.1	318	140.496	425	341.391
AAK87355.2	825	629.35	1569	281.356
AAK87356.2	777	558.467	151	30.5144
AAK87357.2	246	88.3845	127	162.164
AAK87358.1	1182	1047.91	79	8.50805
AAK87359.1	1188	922.169	494	60.4564
AAK87360.2	939	796.55	23132	3277.37
AAK87361.2	1197	992.794	866	98.4429
AAK87362.1	1158	966.958	1314	153.36
AAK87363.1	774	548.985	4087	840.175
AAL42585.2	156	38.9113	92	266.832
AAL42587.1	219	71.3311	37	58.5395
AAK87366.1	1809	1531.23	241	17.7625
AAK87367.2	249	90.329	487	608.453
AAK87368.2	1311	1109.49	915	93.0731
AAK87369.2	1221	916.526	1373	169.064
AAK87370.2	960	738.262	188	28.7391
AAK87371.2	804	607.532	188	34.9232
AAK87372.1	696	514.94	2098	459.805
AAK87373.1	939	752.776	147	22.0382
AAK87374.1	1029	728.593	120	18.5875
AAK87375.1	1281	1040.51	314	34.0572
AAK87376.1	1197	901.595	151	18.9013
AAK87377.1	480	256.272	97	42.7165
AAK87378.2	285	115.123	528	517.606
AAK87379.2	1350	1134.27	446	44.3755
AAK87380.1	726	550.526	2804	574.812
AAK87382.1	528	321.608	434	152.296
AAK87383.2	1860	1667	867	58.696
AAK87384.1	720	460.841	808	197.873
AAK87385.1	837	598.01	235	44.3491
AAK87386.2	843	666.881	161	27.246
AAK87387.1	423	239.252	34	16.038
AAK87388.2	1740	1606.68	131	9.20168
AAK87389.1	1377	1102.05	1147	117.459
AAK87390.2	1389	1084.98	687	71.4594
AAK87391.1	567	470.639	114	27.3365
AAK87392.2	681	461.915	241	58.8818
AAK87393.2	702	429.428	841	221.02
AAK87394.1	1929	1718.66	3429	225.166
AAK87395.2	1392	1187.27	860	81.7475
AAK87396.1	933	858.122	194	25.514
AAK87397.1	1737	1406.41	968	77.6764
AAK87398.2	474	242.768	47	21.849
AAK87399.1	771	536.293	307	64.6043
AAK87400.1	882	608.14	81	15.0317
AAK87401.2	2133	1796.72	2669	167.647
AAK87402.1	1017	866.284	268	34.914
AAK87403.2	660	446.855	400	101.023
AAK87404.2	864	621.396	128	23.247
AAK87405.1	891	735.65	222	34.0571
AAK87406.1	609	408.391	66	18.2387
AAK87407.1	357	173.467	124	80.6734
AAL42631.2	315	137.954	210	171.795
AAK87408.1	1557	1290.94	434	37.9412
AAK87409.2	750	577.469	430	84.0359
AAK87410.1	2514	2215.79	200	10.1865
AAK87411.2	2508	2201.43	167	8.56125
AAK87412.2	255	94.3952	813	972
AAK87413.1	438	215.618	137	71.7071
AAK87414.1	333	152.699	320	236.504
AAK87415.2	252	92.4095	93	113.577
AAL42639.1	456	243.029	150	69.6561
AAK87417.2	228	76.9229	37	54.284
AAK87418.1	249	90.329	174	217.394
AAL42642.1	174	47.2897	679	1620.42
AAL42643.1	192	56.318	140	280.548
AAK87419.1	438	239.671	226	106.419
AAK87420.1	606	367.765	447	137.171
AAK87421.1	1371	1122.78	612	61.515
AAK87422.2	837	561.617	813	163.371
AAK87423.2	1161	902.177	337	42.1564
AAK87424.1	984	729.383	120	18.5674
AAK87425.1	831	598.043	30	5.66128
AAK87426.2	1125	995.961	3150	356.939
AAK87427.2	2316	1955.28	413	23.8378
AAK87428.2	1086	926.536	329	40.0737
AAK87429.2	687	495.863	62	14.1109
AAK87430.2	831	610.344	340	62.868
AAK87431.1	1680	1489.54	1963	148.728
AAK87432.2	1794	1613.81	97	6.78338
AAK87433.2	651	468.15	60	14.4641
AAL42661.1	540	438.189	127.589	32.8608
AAK87434.2	1404	1140.73	831	82.2136
AAK87435.2	648	391.493	146	42.0876
AAK87436.1	990	787.758	480	68.766
AAK87437.2	1479	1214.67	2083	193.534
AAL42666.2	357	173.467	61.3994	39.946
AAL42667.2	234	80.8023	5055.6	7061.14
AAK87439.1	144	33.6788	891	2985.7
AAK87440.2	1446	1264.25	58	5.17749
AAK87441.1	1128	919.6	222	27.2446
AAK87442.1	858	647.448	206	35.9077
AAK87443.1	264	100.283	142	159.804
AAK87444.1	1533	1302.22	435	37.699
AAK87445.2	1182	947.428	384	45.7415
AAK87446.2	684	468.367	72	17.3489
AAK87447.1	1098	1061.75	131	13.9243
AAK87448.2	1035	750.644	80	12.0277
AAK87449.1	1131	918.176	75	9.21851
AAK87450.2	1101	861.985	75	9.81945
AAK87451.1	510	292.84	591	227.763
AAK87452.1	570	339.436	235	78.1333
AAK87453.1	495	253.678	80	35.5903
AAK87454.1	183	51.6606	13	28.3994
AAL42683.1	225	74.904	1583	2385.07
AAK87456.1	153	37.6493	7	20.983
AAK87457.1	1893	1601.28	365	25.7247
AAK87458.1	1029	798.166	762	107.743
AAK87459.2	816	639.523	298	52.5879
AAK87460.1	492	329.023	78	26.7544
AAK87461.1	1218	989.011	237	27.0441
AAK87463.2	1071	801.733	229	32.2353
AAK87464.1	609	403.919	124	34.646
AAK87465.1	1809	1696	916	60.953
AAK87466.1	369	183.921	151	92.6553
AAK87467.1	1050	793.629	548	77.9271
AAK87468.2	969	775.087	244	35.5275
AAK87469.1	1200	1039.27	61	6.6241
AAK87470.1	657	469.935	123	29.5388
AAK87471.1	516	282.485	52	20.7746
AAK87473.2	1614	1432.64	8492	668.956
AAK87474.2	642	442.116	461	117.677
AAK87475.1	771	563.688	320	64.0673
AAK87476.2	1284	1035.9	562	61.227
AAK87477.1	804	642.838	1022	179.422
AAK87478.2	741	520.286	526	114.096
AAK87479.1	213	67.8377	1299	2161.04
AAK87480.2	651	410.874	246	67.5696
AAK87481.1	846	682.503	559	92.4343
AAK87482.2	1017	842.825	809	108.327
AAK87483.2	3027	2731.54	3230	133.451
AAK87484.1	1758	1448.56	4650	362.279
AAK87485.2	1218	1028.51	427	46.8538
AAK87486.1	333	152.699	345	254.981
AAK87487.1	798	558.513	546	110.328
AAK87488.1	795	631.896	537	95.9079
AAK87489.1	318	140.496	857	688.404
AAK87490.2	1278	1191.03	4578	433.79
AAK87491.1	2844	2418.85	3272	152.662
AAK87492.1	1002	693.672	785	127.715
AAK87493.1	672	491.148	188	43.1987
AAK87494.2	195	57.8726	15	29.2512
AAL42723.2	201	61.2514	106	195.306
AAK87496.1	306	130.784	641	553.132
AAL42725.2	168	44.5303	126	319.331
AAK87498.1	252	92.4095	335	409.123
AAK87499.2	600	396.195	285	81.1824
AAK87500.2	792	524.367	579	124.615
AAK87501.1	846	608.766	500	92.6926
AAK87502.2	498	253.906	127	56.449
AAK87503.1	3819	3511.17	7117	228.755
AAL42733.2	348	165.595	4551	3101.6
AAK87504.1	288	117.128	392	377.704
AAK87505.2	1371	1207.71	4815	449.943
AAK87506.1	228	76.9229	33	48.4155
AAK87507.2	1734	1564.19	207	14.935
AAK87508.2	1239	1018.55	1091	120.884
AAK87509.1	456	220.065	265	135.901
AAK87510.2	414	217.02	107	55.6429
AAK87511.1	1155	881.636	335	42.8826
AAK87512.1	618	433.077	63	16.4173
AAK87513.2	582	389.511	49	14.1972
AAK87514.1	981	712.734	555	87.8802
AAK87515.1	2004	1718.69	1788	117.408
AAK87516.2	525	324.497	213	74.0789
AAK87517.1	360	176.081	101	64.7344
AAK87518.2	447	240.338	297	139.463
AAK87519.1	627	380.254	528	156.706
AAK87520.2	453	253.437	168	74.8108
AAK87521.2	939	703.547	329	52.775
AAK87522.1	435	234.553	507	243.945
AAK87523.1	738	566.632	50	9.95851
AAK87524.2	597	361.203	42	13.1227
AAK87525.1	618	379.489	297	88.3249
AAL42755.1	309	133.066	48	40.7099
AAK87526.1	609	452.993	1326	330.353
AAK87527.1	435	277.3	112	45.582
AAK87528.2	1404	1148.64	755	74.1801
AAL42759.1	291	119.326	52	49.1806
AAK87529.2	351	185.782	32	19.4389
AAK87530.1	765	594.015	57	10.8294
ABW89715.1	162	41.7936	273	737.188
AAK87531.2	777	552.13	150	30.6602
AAK87532.2	921	733.816	931	143.182
AAK87533.2	897	708.647	842	134.094
AAK87534.2	219	71.3311	77	121.825
AAK87536.2	1041	852.573	556	73.5985
AAK87537.2	1476	1227.1	275	25.2916
AAK87538.2	339	157.817	3116	2228.28
AAK87539.1	1410	1282.35	5932	522.06
AAK87540.1	921	665.905	108	18.3036
AAK87541.2	330	150.229	2301	1728.57
AAK87542.2	657	506.441	219	48.8024
AAK87543.2	1848	1657.73	450	30.6355
AAK87544.2	669	439.427	460	118.14
AAK87545.2	804	585.768	91	17.5324
AAK87546.1	345	163.04	62	42.9164
AAK87547.2	279	110.874	90	91.6094
AAK87548.1	3498	3151.18	300	10.7442
AAK87549.2	312	135.465	108	89.9749
AAK87550.2	2106	1975.26	265	15.1407
AAK87551.1	273	106.624	366	387.392
AAK87552.1	291	119.326	159	150.379
AAK87553.2	246	88.3845	421	537.566
AAK87554.1	669	416.507	288	78.0362
AAK87555.1	504	301.187	155	58.0794
AAK87556.1	1827	1550.03	513	37.3512
AAK87557.1	1362	1124.26	478	47.9831
AAK87558.2	738	561.309	298	59.9156
AAK87559.2	1074	908.302	1844	229.117
AAK87560.1	924	764.89	279	41.1653
AAK87561.1	1092	929.068	331	40.2074
AAK87562.2	1545	1212.05	487	45.3457
AAK87563.2	726	500.465	1462	329.685
AAK87564.1	1209	958.485	1354	159.426
AAK87565.1	939	738.407	161	24.6068
AAK87566.2	645	440.08	48	12.3093
AAK87567.1	558	342.705	363	119.54
AAK87568.2	108	22.1682	2312	11770.2
AAK87569.2	744	603.364	128	23.9418
AAK87570.2	1155	959.303	242	28.4699
AAK87571.1	192	56.318	220	440.861
AAK87572.2	441	241.609	1416	661.418
AAK87573.1	579	351.561	387	124.233
AAK87574.2	447	213.925	325	171.454
AAK87575.2	249	90.329	466	582.216
AAK87576.1	270	104.58	383	413.311
AAK87577.2	1143	899.34	25	3.1372
AAK87578.1	306	130.784	443	382.274
AAK87579.2	213	67.8377	321	534.022
AAK87580.2	423	284.363	360.105	142.916
AAK87581.1	1056	946.199	469.688	56.0212
AAK87583.1	156	38.9113	455	1319.66
AAK87584.2	1299	1077.58	367	38.4364
AAK87585.1	720	520.034	66	14.3231
AAK87586.2	1209	943.931	127	15.1841
AAL42814.1	291	119.326	78	73.7708
AAK87588.1	390	202.762	187	104.083
AAK87589.2	384	197.435	1681	960.88
AAK87590.2	1227	988.158	1676	191.414
AAK87591.2	1272	980.231	2531	291.4
AAK87592.1	756	531.648	488	103.591
AAK87593.2	1470	1191.71	2544	240.92
AAK87594.2	1170	902.603	1087	135.912
AAK87595.1	678	444.022	225	57.1879
AAK87596.2	1092	904.491	162	20.2133
AAK87597.2	1254	1029.15	222	24.3444
AAK87598.1	3384	3166.04	866	30.8694
AAK87599.1	468	236.673	469	223.64
AAK87600.2	825	695.144	113	18.3455
AAK87601.1	1299	1031.32	524	57.3409
AAK87602.1	1512	1264.02	2295	204.906
AAK87603.1	444	263.261	84	36.0097
AAK87604.2	195	57.8726	84	163.807
AAL42832.1	378	192.012	303	178.09
AAK87605.1	531	360.359	788	246.784
AAK87606.2	1080	886.429	346	44.0512
AAK87607.1	678	431.343	65	17.0066
AAK87608.1	507	302.896	87	32.4154
AAK87609.2	1308	1053.26	426	45.6458
AAK87610.2	564	370.045	401	122.297
AAK87611.1	765	492.858	997	228.296
AAL42840.1	243	86.6272	307	399.954
AAK87612.1	624	404.512	161	44.918
AAK87613.1	405	207.154	81	44.1284
AAK87614.1	306	130.784	138	119.083
AAK87615.1	1419	1179.53	343	32.8179
AAK87616.1	591	428.885	195	51.312
AAK87617.2	2235	1902.86	435	25.7993
AAK87618.2	234	80.8023	523	730.472
AAK87619.1	1149	985.147	70	8.01904
AAK87620.1	249	90.329	1385	1730.41
AAK87621.2	336	155.294	1691	1228.89
AAK87622.2	1209	985.024	309	35.4028
AAK87623.1	825	635.811	259	45.9724
AAK87624.2	828	572.649	183	36.0652
AAK87625.2	936	758.65	74	11.0082
AAK87626.1	930	690.517	68	11.1137
AAK87627.1	618	439.975	1099	281.9
AAK87628.1	984	723.544	123	19.1852
AAK87629.1	1545	1256.45	244	21.9165
AAK87630.2	894	712.293	170	26.9349
AAK87631.2	639	444.555	219	55.596
AAK87632.2	237	82.6746	48	65.5232
AAL42862.2	195	57.8726	83	161.857
AAK87633.1	822	596.981	105	19.8497
AAK87634.2	834	600.173	376	70.7028
AAK87635.2	519	303.67	626	232.647
AAK87636.2	1215	991.194	1247	141.982
AAK87637.1	627	399.043	190	53.7353
AAK87638.1	384	198.342	130	73.9699
AAK87639.2	2664	2354.32	1062	50.9079
AAK87640.2	1092	833.827	3778	511.342
AAK87641.2	894	716.393	44	6.9315
AAK87642.2	924	698.632	58	9.36926
AAK87643.2	2241	1917.29	573	33.7282
AAL42874.1	207	64.4643	369	646
AAK87644.1	774	530.168	1106	235.433
AAK87645.1	804	618.852	375	68.3865
AAK87646.1	831	615.94	284	52.0362
AAK87647.2	267	102.48	1351	1487.8
AAK87648.1	825	590.758	186	35.5328
AAK87649.2	966	754.294	224	33.5145
AAK87650.1	489	303.813	792	294.201
AAK87651.2	627	423.033	121	32.2802
AAK87652.2	555	314.729	45	16.1362
AAK87653.1	1536	1336.93	1247	105.265
AAK87654.2	405	216.465	233	121.477
AAK87655.2	1035	781.83	87	12.5583
AAK87656.1	786	620.076	15	2.73006
AAL42888.1	192	56.318	33	66.1291
AAK87657.1	708	484.307	55	12.8165
AAK87658.1	642	395.887	920	262.266
AAL42892.1	207	64.4643	122.874	215.114
AAK87659.1	789	575.802	63	12.3479
AAK87660.2	1479	1288.12	33	2.89124
AAK87661.2	930	691.266	46	7.50997
AAK87662.1	981	838.414	59	7.9418
AAK87663.1	810	608.993	56	10.3777
AAK87664.2	930	661.289	53	9.04503
AAK87665.1	1470	1216.85	81	7.51231
AAK87666.2	936	706.806	182	29.0601
AAK87667.1	786	584.203	105	20.2839
AAK87668.1	762	525.58	94	20.1844
AAK87669.1	927	678.469	103	17.133
AAK87670.1	822	623.137	28	5.07108
AAL42905.1	195	57.8726	61	118.955
AAK87671.2	849	589.441	259	49.589
AAL42907.1	270	104.58	67	72.3024
AAK87672.2	1815	1497	498	37.5434
AAK87673.1	315	137.954	218	178.34
AAK87674.1	1317	1047.56	429	46.2172
AAK87675.2	1407	1138.04	309	30.6426
AAK87676.1	351	168.242	104	69.7631
AAK87677.1	1341	1193.07	59	5.58097
AAK87678.2	1836	1556.36	1049	76.066
AAK87679.2	942	745.745	476	72.0348
AAK87680.1	648	489.794	281	64.7468
AAK87682.2	873	686.092	80	13.1593
AAK87683.1	426	232.383	683	331.697
AAK87684.1	1011	816.684	3962	547.502
AAK87685.1	390	202.762	1609	895.56
AAK87686.2	369	183.921	3903	2394.92
AAK87687.1	591	372.246	1052	318.942
AAK87688.2	1341	1128.26	2030	203.054
AAK87690.2	480	307.187	234	85.9685
AAK87691.2	207	64.4643	337	589.978
AAK87692.2	570	325.743	887	307.308
AAK87693.1	363	191.314	2708	1597.45
AAK87694.2	534	330.486	12001	4098.18
AAK87695.1	399	211.036	711	380.222
AAK87696.1	306	130.784	1022	881.905
AAK87697.1	555	336.047	911	305.946
AAK87698.1	309	133.066	749	635.244
AAK87699.1	369	183.921	964	591.521
AAL42933.1	237	82.6746	1374	1875.6
AAK87700.1	201	61.2514	1743	3211.49
AAK87701.1	414	194.751	2280	1321.24
AAK87702.1	732	511.884	3014	664.504
AAK87703.1	390	195.721	860	495.891
AAK87704.1	279	110.874	5303	5397.83
AAK87705.1	837	621.657	2526	458.573
AAK87706.1	294	121.421	351	326.243
AAK87707.1	621	435.992	919	237.883
AAK87708.1	642	418.725	2568	692.137
AAL42943.1	309	133.066	1983	1681.83
AAK87709.1	1176	1013.07	3421.57	381.166
AAK87710.1	2100	1824.78	5565	344.176
AAK87711.1	471	305.084	411	152.036
AAK87712.2	372	198.387	718	408.449
AAL42948.1	294	121.421	359	333.678
AAK87713.1	351	168.242	159	106.657
AAK87714.1	1086	1026.26	32	3.51898
AAK87715.2	4209	4002.69	9209	259.649
AAK87716.2	4137	3640.64	4296	133.172
AAK87717.1	378	211.603	2723	1452.28
AAK87718.1	519	313.565	9898	3562.42
AAK87719.2	696	421.106	821	220.028
AAK87720.1	432	274.911	3093	1269.74
AAK87721.1	531	323.956	1982	690.467
AAK87722.2	201	61.2514	1261	2323.4
AAK87723.2	894	626.125	396	71.3772
AAK87724.1	1176	990.251	3445.43	392.666
AAK87725.2	633	449.684	47	11.7955
AAL42963.1	180	50.1736	9	20.2439
AAK87726.1	114	23.6292	39	186.269
AAK87727.2	369	183.921	321	196.969
AAL42965.1	363	191.857	299	175.881
AAK87730.2	450	278.922	1073	434.152
AAK87731.2	327	147.752	237	181.026
AAK87732.2	216	69.5715	235	381.208
AAK87733.1	1026	839.387	284	38.184
AAK87734.2	789	607.901	38	7.05466
AAK87735.1	1374	1138.76	102	10.1086
AAK87736.1	819	565.322	49	9.78196
AAK87737.1	1233	1103.86	175	17.8916
AAK87738.1	378	202.862	37	20.5839
AAK87739.1	432	238.205	69	32.6907
AAK87740.2	543	339.628	1274	423.342
AAK87741.2	711	492.626	592	135.622
AAK87742.1	1041	783.789	1919	276.313
AAK87743.1	438	252.014	2547	1140.59
AAK87744.2	1455	1183.44	7670	731.431
AAK87745.1	375	201.932	1441	805.348
AAK87746.2	993	822.693	1693	232.244
AAK87747.2	456	286.264	455	179.378
AAK87748.2	2211	1973.06	772	44.1573
AAK87749.1	108	22.1682	7	35.6364
AAK87750.1	888	665.458	179	30.357
AAK87751.1	393	205.53	300	164.729
AAK87752.2	594	460.479	221	54.1637
AAL42989.1	495	315.734	47	16.7997
