target_id	length	eff_length	est_counts	tpm
AAK87146.2	501	450.387	228	32.106
AAK87147.1	561	456.88	1027	142.562
AAK87148.1	1080	946.43	284	19.0312
AAK87149.2	1479	1409.66	634	28.524
AAK87150.1	510	487.844	1183	153.794
AAK87151.2	420	343.817	10373	1913.44
AAK87152.2	1242	1095.63	1697	98.2325
AAK87153.1	417	384.674	460	75.8406
AAK87154.1	2586	2363.25	4901	131.526
AAK87155.1	354	315.671	9543	1917.29
AAK87156.1	2511	2254.72	12834	360.998
AAK87157.2	759	617.241	77	7.91176
AAK87158.2	342	270.179	102	23.9434
AAK87159.2	867	846.393	466	34.9181
AAK87160.2	852	770.565	906	74.5686
AAK87161.1	429	363.659	968	168.818
AAK87162.1	1200	1142.54	831	46.1281
AAK87163.2	720	700.166	3947	357.522
AAK87164.1	471	381.847	2471	410.412
AAK87165.2	843	755.376	2106	176.82
AAK87166.2	768	598.776	10717	1135.13
AAK87167.2	927	777.829	2226	181.501
AAK87168.2	723	634.452	1357	135.649
AAK87169.1	558	428.669	2468	365.14
AAK87170.1	744	663.916	560	53.4948
AAK87171.1	834	747.365	1155	98.0135
AAK87172.2	1134	1011.32	1848	115.891
AAK87173.1	2325	2282.49	42892	1191.8
AAK87174.1	1068	922.067	2918	200.706
AAK87175.2	465	325.487	1438	280.196
AAK87176.1	816	737.665	1207	103.773
AAK87177.2	804	730.174	481	41.7788
AAK87178.1	1185	1083.87	808	47.2794
AAK87179.1	711	657.332	9	0.868349
AAK87180.1	786	699.654	33	2.99135
AAK87181.1	672	632.059	27	2.70921
AAK87182.1	660	592.636	14	1.49823
AAK87183.1	735	648.229	88	8.60976
AAK87184.1	1290	1226.8	22006	1137.64
AAK87185.2	2430	2414.83	294	7.72142
AAK87186.2	678	591.211	359	38.5114
AAK87187.1	723	591.159	7635	819.109
AAK87188.1	732	670.997	150	14.1778
AAK87189.1	654	580.543	48	5.24378
AAK87190.2	705	648.357	41	4.01058
AAK87191.2	804	846.644	306	22.9223
AAK87192.1	987	863.313	274	20.1289
AAK87193.1	1152	1012.91	184	11.5208
AAK87194.1	834	802.1	158	12.493
AAK87195.1	918	863.669	85	6.24178
AAK87196.1	1218	1123.97	696	39.2729
AAK87197.2	756	750.614	585	49.4284
AAK87198.1	1203	1186.52	446	23.8394
AAK87199.1	771	697.01	199	18.1072
AAK87200.2	1044	924.463	100	6.86037
AAK87201.1	489	459.583	48	6.6239
AAK87202.1	723	652.073	77	7.48913
AAK87203.2	1773	1718.92	222	8.19095
AAK87204.1	1035	974.932	188	12.2298
AAK87205.2	1149	966.256	366	24.0229
AAK87206.2	1563	1489.03	188	8.00739
AAK87207.1	774	631.626	90	9.0369
AAK87208.2	1836	1642.5	250	9.65321
AAK87210.1	798	719.578	113	9.9595
AAK87211.2	921	929.123	305	20.8192
AAK87212.1	735	643.542	385	37.942
AAK87213.2	1416	1299.08	2222	108.479
AAK87214.1	876	758.749	891	74.476
AAK87215.2	456	372.112	275	46.8701
AAK87216.1	879	844.4	383	28.7665
AAK87217.2	846	775.449	715	58.4776
AAK87218.1	1275	1127.94	20381	1145.98
AAL42433.1	180	158.651	228	91.1442
AAK87219.2	318	256.01	353	87.4491
AAK87220.2	921	946.953	13447	900.604
AAK87221.1	1422	1333.11	9146	435.113
AAK87222.1	291	202.934	3886	1214.46
AAK87223.2	1218	1112.41	7604	433.527
AAK87224.1	645	620.724	1870	191.064
AAK87225.1	1446	1279.64	9848	488.087
AAK87226.2	249	203.804	870	270.734
AAK87227.1	972	871.052	1665	121.229
AAK87228.1	933	862.762	22	1.61722
AAK87229.2	735	609.878	141	14.6627
AAK87230.2	276	222.42	185	52.7514
AAK87231.1	570	477.333	91	12.0909
AAK87232.1	456	363.164	150	26.1954
AAK87233.1	510	469.453	157	21.2102
AAK87234.2	1188	1149.86	370	20.4076
AAK87235.1	1017	902.365	723	50.8151
AAK87236.1	1149	1035.75	609	37.2904
AAK87237.1	1452	1289.07	1566	77.0466
AAK87238.1	2262	1972.41	1465	47.1061
AAK87239.1	1365	1210.8	3254	170.444
AAK87240.1	1377	1253.44	795	40.2255
AAL42456.1	243	189.97	1121	374.246
AAK87243.2	1335	1321.29	2282	109.536
AAK87244.2	846	761.436	1242	103.449
AAK87245.2	588	518.365	1072	131.158
AAK87246.2	1464	1420.66	1223	54.5976
AAK87247.1	315	260.038	2721	663.633
AAK87248.1	1671	1504.43	9156	385.986
AAK87249.2	507	406.057	2181	340.648
AAK87250.1	813	712.317	3001	267.196
AAK87251.2	1278	1169.79	154	8.34927
AAK87252.1	504	427.177	168	24.9424
AAK87253.1	810	759.022	600	50.1342
AAK87254.1	2865	2708.04	5041	118.059
AAK87255.1	363	296.653	1522	325.389
AAK87256.2	1074	931.96	1454	98.9473
AAL42472.1	354	314.746	419	84.4288
AAK87257.2	381	373.154	13713	2330.67
AAK87258.1	975	888.962	15793	1126.73
AAK87259.1	321	259.514	5683	1388.84
AAK87260.1	378	311.075	306	62.3869
AAK87261.2	990	921.983	931	64.0418
AAK87262.1	669	586.73	311	33.617
AAK87263.1	795	733.818	1000	86.4268
AAK87264.1	489	480.13	223	29.4566
AAK87265.1	390	296.646	51	10.9036
AAK87266.1	834	798.517	1783	141.613
AAK87267.1	690	663.814	228	21.7834
AAK87268.2	411	296.834	218	46.5779
AAK87269.2	453	439.855	1250	180.234
AAK87270.1	657	568.878	1351	150.617
AAK87271.2	495	462.858	1095	150.039
AAK87273.2	621	672.927	27	2.54468
AAK87274.1	645	632.545	57	5.71506
AAK87275.1	777	742.283	90	7.68971
AAK87276.2	507	405.808	66	10.3148
AAK87277.1	390	374.938	282	47.7009
AAK87278.2	567	510.939	137	17.0055
AAK87279.2	1002	1176.38	498	26.8483
AAK87280.2	690	654.967	733	70.9776
AAK87281.2	423	331.844	344	65.7448
AAK87282.1	1059	1000.24	686	43.4969
AAK87283.1	354	318.701	47	9.353
AAK87284.2	1782	1693.23	652	24.4213
AAK87285.2	825	753.734	419	35.256
AAK87286.2	783	658.36	1336	128.7
AAK87287.1	1551	1415.34	6546	293.328
AAK87288.2	1026	897.56	374	26.4268
AAK87289.2	567	469.649	719	97.094
AAK87290.2	1173	1087.15	557	32.4938
AAK87291.2	1044	906.922	3549	248.183
AAK87292.2	345	310.854	1778	362.754
AAK87293.1	165	127.301	69	34.3758
AAK87294.1	228	173.512	408	149.131
AAK87295.1	720	691.072	399	36.6173
AAK87296.2	1500	1391.02	9828	448.094
AAK87297.1	261	198.421	1135	362.781
AAK87298.2	2721	2349.56	9164	247.364
AAK87299.1	630	557.286	481	54.7399
AAK87300.1	1149	1081.56	202	11.8451
AAK87301.2	291	251.174	752	189.88
AAK87302.1	267	197.411	2360	758.189
AAK87303.2	522	482.573	7332	963.6
AAK87304.2	2922	2733.34	5694	132.118
AAK87305.2	801	700.715	1078	97.5695
AAK87306.1	1011	933.201	260	17.6699
AAK87307.2	690	610.204	1894	196.853
AAK87308.2	531	411.984	627	96.5214
AAK87309.1	414	398.088	253	40.3068
AAK87310.2	819	736.46	114	9.81731
AAK87311.1	900	909.368	209	14.5762
AAK87312.2	990	883.02	603	43.3096
AAK87313.2	1020	919.061	923	63.6934
AAK87314.2	2484	2460.38	1101	28.3807
AAK87315.2	1032	1007.5	2123	133.641
AAK87316.1	327	259.105	505	123.61
AAK87317.1	1431	1268.87	13487	674.119
AAL42532.1	162	96.9666	292	190.984
AAK87318.1	2292	2124.09	3374	100.742
AAK87319.1	501	441.439	1713	246.107
AAK87320.1	1584	1417.83	10530	471.022
AAK87321.2	405	376.304	1045	176.122
AAK87322.2	357	269.527	168	39.5316
AAK87323.2	447	383.082	539	89.2346
AAK87324.1	864	775.733	2869	234.561
AAL42540.1	153	105.672	340	204.059
AAK87325.1	732	773.359	3512	288.012
AAK87326.2	1623	1684.69	17378	654.21
AAK87327.1	1614	1542.99	310	12.7419
AAK87328.1	618	529.795	165	19.7521
AAK87329.1	2076	1951.57	423	13.7465
AAK87330.1	522	460.891	173	23.8059
AAK87331.2	693	693.682	791	72.3191
AAK87332.1	966	936.069	572	38.7548
AAK87333.1	387	319.407	977	193.993
AAK87334.2	1428	1306.99	485	23.5347
AAK87335.1	2367	2343.56	1662	44.9771
AAK87336.1	327	284.264	41	9.14744
AAK87337.1	495	471.394	214	28.7916
AAK87338.2	429	354.997	57	10.1833
AAK87339.1	168	102.716	1418	875.538
AAK87340.1	426	373.548	781	132.599
AAL42559.1	189	125.045	606	307.358
AAK87341.2	702	623.673	379	38.5407
AAK87342.2	1068	965.5	1046	68.7094
AAK87343.2	897	891.667	431	30.6557
AAK87344.2	459	394.466	548	88.1064
AAK87345.1	846	784.095	111	8.97824
AAK87346.1	393	294.173	216	46.5681
AAK87347.2	2574	2471.57	5917	151.832
AAK87348.1	348	255.438	4941	1226.78
AAK87349.2	873	801.169	1078	85.3358
AAK87350.2	603	499.81	167	21.1908
AAL42570.2	243	146.793	36	15.5537
AAK87351.2	1197	1021.11	251	15.5898
AAK87352.1	663	594.025	115	12.2781
AAK87353.1	1395	1178.76	99	5.32654
AAK87354.1	318	249.856	817	207.381
AAK87355.2	825	800.016	3743	296.728
AAK87356.2	777	696.011	665	60.5958
AAK87357.2	246	181.936	1415	493.257
AAK87358.1	1182	1219.99	276	14.348
AAK87359.1	1188	1060.26	5793	346.52
AAK87360.2	939	913.507	73916	5131.73
AAK87361.2	1197	1124.63	6571	370.561
AAK87362.1	1158	1118.4	6740	382.209
AAK87363.1	774	657.065	15393	1485.77
AAL42585.2	156	126.162	59	29.6593
AAL42587.1	219	170.204	22	8.19768
AAK87366.1	1809	1660.22	521	19.9026
AAK87367.2	249	219.016	2513	727.702
AAK87368.2	1311	1208.41	2794	146.638
AAK87369.2	1221	1031.47	4747	291.878
AAK87370.2	960	874.383	879	63.7565
AAK87371.2	804	739.315	139	11.924
AAK87372.1	696	631.963	8068	809.675
AAK87373.1	939	929.826	510	34.7861
AAK87374.1	1029	869.399	321	23.4165
AAK87375.1	1281	1141.14	1011	56.1888
AAK87376.1	1197	1039.08	975	59.5104
AAK87377.1	480	390.762	265	43.0101
AAK87378.2	285	179.925	1979	697.573
AAK87379.2	1350	1305.24	14280	693.866
AAK87380.1	726	707.643	6226	557.997
AAK87382.1	528	442.597	2263	324.275
AAK87383.2	1860	1797.41	1516	53.4919
AAK87384.1	720	639.59	1104	109.472
AAK87385.1	837	745.137	1134	96.5192
AAK87386.2	843	825.134	274	21.0602
AAK87387.1	423	357.123	176	31.2559
AAK87388.2	1740	1726.45	416	15.2818
AAK87389.1	1377	1238.57	2755	141.071
AAK87390.2	1389	1264.83	1225	61.4246
AAK87391.1	567	614.244	1132	116.881
AAK87392.2	681	577.451	1843	202.417
AAK87393.2	702	610.075	1367	142.109
AAK87394.1	1929	1837.88	7362	254.047
AAK87395.2	1392	1321.5	9145	438.887
AAK87396.1	933	1023.62	460	28.5006
AAK87397.1	1737	1536.46	5237	216.172
AAK87398.2	474	351.728	288	51.9304
AAK87399.1	771	692.292	1752	160.502
AAK87400.1	882	764.985	233	19.317
AAK87401.2	2133	1910.15	4804	159.504
AAK87402.1	1017	1062	310	18.5129
AAK87403.2	660	574.305	722	79.7317
AAK87404.2	864	750.264	280	23.6691
AAK87405.1	891	863.585	190	13.9536
AAK87406.1	609	565.938	131	14.6804
AAK87407.1	357	376.92	245	41.2243
AAL42631.2	315	272.689	226	52.5627
AAK87408.1	1557	1405.02	531	23.9689
AAK87409.2	750	674.669	992	93.2519
AAK87410.1	2514	2316.83	396	10.8402
AAK87411.2	2508	2338.61	512	13.8851
AAK87412.2	255	179.192	1646.12	582.611
AAK87413.1	438	383.161	38	6.28984
AAK87414.1	333	301.421	967	203.465
AAK87415.2	252	182.025	52	18.118
AAL42639.1	456	415.95	580	88.4348
AAK87417.2	228	179.46	372	131.466
AAK87418.1	249	160.909	67	26.4078
AAL42642.1	174	106.499	184	109.575
AAL42643.1	192	140.307	107	48.3662
AAK87419.1	438	390.238	216	35.1043
AAK87420.1	606	512.116	824	102.046
AAK87421.1	1371	1229.6	1685	86.9104
AAK87422.2	837	685.212	1765	163.364
AAK87423.2	1161	1025.8	328	20.2791
AAK87424.1	984	825.243	439	33.738
AAK87425.1	831	767.314	50	4.1327
AAK87426.2	1125	1142.05	2246	124.727
AAK87427.2	2316	2066.11	2997	91.9962
AAK87428.2	1086	1080.64	604	35.4481
AAK87429.2	687	627.642	42	4.24399
AAK87430.2	831	747.245	675	57.2898
AAK87431.1	1680	1613.56	5589	219.678
AAK87432.2	1794	1762.19	195	7.01807
AAK87433.2	651	619.202	177	18.1292
AAL42661.1	540	594.074	41.6868	4.45036
AAK87434.2	1404	1284.49	1683	83.0978
AAK87435.2	648	519.025	154	18.8178
AAK87436.1	990	926.812	635	43.4529
AAK87437.2	1479	1308.46	23626	1145.16
AAL42666.2	357	326.219	101.977	19.8257
AAL42667.2	234	183.467	29461	10184.2
AAK87439.1	144	92.7212	1113	761.295
AAK87440.2	1446	1380.59	265	12.1736
AAK87441.1	1128	1047.71	1613	97.6408
AAK87442.1	858	759.65	211	17.6159
AAK87443.1	264	228.613	204	56.5935
AAK87444.1	1533	1421.15	654	29.1859
AAK87445.2	1182	1092.11	441	25.6099
AAK87446.2	684	603.267	80	8.41041
AAK87447.1	1098	1193.74	70	3.719
AAK87448.2	1035	859.738	130	9.5899
AAK87449.1	1131	1081.77	214	12.5463
AAK87450.2	1101	973.528	333	21.6937
AAK87451.1	510	408.173	2125	330.181
AAK87452.1	570	483.261	1571	206.173
AAK87453.1	495	393.858	345	55.5542
AAK87454.1	183	124.519	13	6.62132
AAL42683.1	225	228.891	2836	785.806
AAK87456.1	153	77.3785	6	4.91777
AAK87457.1	1893	1720.1	2383	87.8633
AAK87458.1	1029	915.219	1807	125.219
AAK87459.2	816	760.913	939	78.2649
AAK87460.1	492	432.568	190	27.8571
AAK87461.1	1218	1115.79	380	21.5993
AAK87463.2	1071	933.162	508	34.5258
AAK87464.1	609	510.442	422	52.4328
AAK87465.1	1809	1819.46	1279	44.5825
AAK87466.1	369	276.365	218	50.0277
AAK87467.1	1050	925.609	932	63.8594
AAK87468.2	969	950.657	543	36.2254
AAK87469.1	1200	1158.71	178	9.74277
AAK87470.1	657	601.552	361	38.0602
AAK87471.1	516	426.165	80	11.9055
AAK87473.2	1614	1575.37	3627	146.017
AAK87474.2	642	548.808	933	107.82
AAK87475.1	771	700.989	1210	109.474
AAK87476.2	1284	1146.84	2693	148.926
AAK87477.1	804	764.531	3362	278.894
AAK87478.2	741	642.286	2224	219.606
AAK87479.1	213	144.883	5542	2425.97
AAK87480.2	651	566.74	364	40.7338
AAK87481.1	846	812.59	478	37.3073
AAK87482.2	1017	985.603	1340	86.2263
AAK87483.2	3027	2799.42	7766	175.94
AAK87484.1	1758	1592.67	7506	298.896
AAK87485.2	1218	1166.09	1338	72.7716
AAK87486.1	333	290.69	727	158.614
AAK87487.1	798	700.73	1180	106.799
AAK87488.1	795	817.878	921	71.4181
AAK87489.1	318	269.316	612	144.121
AAK87490.2	1278	1334.68	14169	673.287
AAK87491.1	2844	2510.35	6916	174.726
AAK87492.1	1002	818.553	1170	90.6517
AAK87493.1	672	604.585	947	99.3412
AAK87494.2	195	167.668	20	7.56514
AAL42723.2	201	184.99	142	48.6829
AAK87496.1	306	251.278	963	243.057
AAL42725.2	168	110.632	98	56.1802
AAK87498.1	252	177.05	570	204.182
AAK87499.2	600	537.306	1040	122.758
AAK87500.2	792	651.502	1140	110.975
AAK87501.1	846	720.936	4260	374.757
AAK87502.2	498	391.645	710	114.975
AAK87503.1	3819	3564.9	59387	1056.53
AAL42733.2	348	317.794	3873	772.928
AAK87504.1	288	201.757	358	112.536
AAK87505.2	1371	1354.7	13784	645.312
AAK87506.1	228	184.348	16	5.50452
AAK87507.2	1734	1683.38	582	21.927
AAK87508.2	1239	1149.44	1186	65.4387
AAK87509.1	456	396.869	648	103.554
AAK87510.2	414	364.985	147	25.5434
AAK87511.1	1155	1008	416	26.1741
AAK87512.1	618	565.151	268	30.0751
AAK87513.2	582	528.511	363	43.5601
AAK87514.1	981	854.149	712	52.8668
AAK87515.1	2004	1872.16	6161	208.711
AAK87516.2	525	458.035	248	34.3392
AAK87517.1	360	312.692	87	17.6457
AAK87518.2	447	392.749	679	109.646
AAK87519.1	627	518.761	1738	212.481
AAK87520.2	453	362.898	525	91.7512
AAK87521.2	939	804.316	1442	113.704
AAK87522.1	435	356.562	1931	343.466
AAK87523.1	738	732.396	115	9.95838
AAK87524.2	597	493.304	173	22.2417
AAK87525.1	618	519.819	1200	146.408
AAL42755.1	309	274.586	13	3.00263
AAK87526.1	609	585.971	3526	381.631
AAK87527.1	435	395.599	206	33.0255
AAK87528.2	1404	1313.14	1725	83.3132
AAL42759.1	291	251.159	477	120.45
AAK87529.2	351	351.496	113	20.389
AAK87530.1	765	739.984	128	10.9704
ABW89715.1	162	82.6707	191	146.527
AAK87531.2	777	675.056	353	33.1643
AAK87532.2	921	879.491	864	62.3045
AAK87533.2	897	810.692	1052	82.2994
AAK87534.2	219	157.046	58	23.4227
AAK87536.2	1041	992.033	718	45.9024
AAK87537.2	1476	1386.51	399	18.2511
AAK87538.2	339	223.924	4627	1310.5
AAK87539.1	1410	1409.28	32857	1478.65
AAK87540.1	921	820.97	247	19.0812
AAK87541.2	330	223.29	1721	488.819
AAK87542.2	657	695.6	1153	105.125
AAK87543.2	1848	1799.41	1891	66.6498
AAK87544.2	669	596.161	1408	149.788
AAK87545.2	804	712.588	113	10.0572
AAK87546.1	345	303.927	60	12.5204
AAK87547.2	279	261.899	191	46.2526
AAK87548.1	3498	3280.2	1290	24.9417
AAK87549.2	312	246.049	839	216.261
AAK87550.2	2106	2067.73	954	29.2612
AAK87551.1	273	210.193	666	200.953
AAK87552.1	291	217.149	190	55.4922
AAK87553.2	246	180.861	1160	406.771
AAK87554.1	669	589.459	932	100.276
AAK87555.1	504	415.3	232	35.4293
AAK87556.1	1827	1643.17	1800	69.4748
AAK87557.1	1362	1258.17	1191	60.0356
AAK87558.2	738	680.662	383	35.6865
AAK87559.2	1074	1015.65	12377	772.872
AAK87560.1	924	879.837	519	37.4112
AAK87561.1	1092	1068.27	1315	78.0698
AAK87562.2	1545	1357.09	1146	53.5566
AAK87563.2	726	635.399	2543	253.826
AAK87564.1	1209	1079.69	4239	249.001
AAK87565.1	939	919.461	296	20.4171
AAK87566.2	645	561.756	138	15.58
AAK87567.1	558	497.247	385	49.105
AAK87568.2	108	67.2408	1447	1364.81
AAK87569.2	744	732.409	275	23.8131
AAK87570.2	1155	1078.4	1390	81.747
AAK87571.1	192	137.286	959	443.025
AAK87572.2	441	379.661	6047	1010.14
AAK87573.1	579	508.749	1719	214.294
AAK87574.2	447	361.542	702	123.144
AAK87575.2	249	190.29	1129	376.284
AAK87576.1	270	321.235	1051	207.5
AAK87577.2	1143	1030.23	31	1.90838
AAK87578.1	306	274.852	4858	1120.97
AAK87579.2	213	164.567	390	150.3
AAK87580.2	423	411.492	179.219	27.6223
AAK87581.1	1056	1127.71	357.636	20.1132
AAK87583.1	156	80.5957	401	315.551
AAK87584.2	1299	1183.84	563	30.1616
AAK87585.1	720	631.848	172	17.2645
AAK87586.2	1209	1083.48	188	11.0046
AAL42814.1	291	218.626	122	35.3912
AAK87588.1	390	303.237	394	82.4044
AAK87589.2	384	283.412	1554	347.752
AAK87590.2	1227	1133.12	3262	182.577
AAK87591.2	1272	1118.55	7130	404.269
AAK87592.1	756	684.342	1441	133.545
AAK87593.2	1470	1329.83	10640	507.439
AAK87594.2	1170	1015.45	1380	86.1899
AAK87595.1	678	629.933	1310	131.891
AAK87596.2	1092	1036.74	451	27.5895
AAK87597.2	1254	1175.88	1682	90.7193
AAK87598.1	3384	3229.09	1214	23.8438
AAK87599.1	468	399.323	1396	221.716
AAK87600.2	825	787.692	227	18.2771
AAK87601.1	1299	1130.32	1486	83.3785
AAK87602.1	1512	1362.56	7389	343.928
AAK87603.1	444	358.677	133	23.5172
AAK87604.2	195	135.519	58	27.1434
AAL42832.1	378	319.328	117	23.2373
AAK87605.1	531	500.161	1394	176.763
AAK87606.2	1080	988.362	657	42.1586
AAK87607.1	678	566.878	300	33.5636
AAK87608.1	507	438.624	171	24.7253
AAK87609.2	1308	1128.49	3256	182.989
AAK87610.2	564	542.186	655	76.6179
AAK87611.1	765	622.547	4454	453.748
AAL42840.1	243	176.366	1440	517.828
AAK87612.1	624	553.024	1642	188.307
AAK87613.1	405	352.481	222	39.9442
AAK87614.1	306	228.352	61	16.9419
AAK87615.1	1419	1304.19	219	10.6498
AAK87616.1	591	553.628	1370	156.942
AAK87617.2	2235	2046.77	3700	114.649
AAK87618.2	234	196.261	1199	387.456
AAK87619.1	1149	1092.31	227	13.18
AAK87620.1	249	185.425	1605	548.963
AAK87621.2	336	250.935	2653	670.521
AAK87622.2	1209	1129.6	870	48.8461
AAK87623.1	825	750.58	1238	104.607
AAK87624.2	828	744.468	575	48.9845
AAK87625.2	936	883.164	545	39.1374
AAK87626.1	930	817.148	396	30.7349
AAK87627.1	618	557.195	5822	662.677
AAK87628.1	984	883.843	165	11.8398
AAK87629.1	1545	1347.88	1003	47.1939
AAK87630.2	894	848.018	453	33.8789
AAK87631.2	639	593.23	1063	113.644
AAK87632.2	237	169.009	590	221.4
AAL42862.2	195	171.171	173	64.0991
AAK87633.1	822	738.094	231	19.8489
AAK87634.2	834	728.742	1265	110.091
AAK87635.2	519	431.263	1668	245.296
AAK87636.2	1215	1114.16	14346	816.62
AAK87637.1	627	520.791	162	19.7282
AAK87638.1	384	330.275	160	30.7243
AAK87639.2	2664	2461.48	5608	144.493
AAK87640.2	1092	969.231	7354	481.208
AAK87641.2	894	841.827	341	25.6903
AAK87642.2	924	799.937	675	53.5162
AAK87643.2	2241	1986.05	1789	57.1289
AAL42874.1	207	139.143	472	215.139
AAK87644.1	774	661.408	4777	458.06
AAK87645.1	804	768.935	767	63.2619
AAK87646.1	831	767.466	903	74.6218
AAK87647.2	267	245.714	3747	967.145
AAK87648.1	825	718.907	854	75.3394
AAK87649.2	966	882.119	141	10.1374
AAK87650.1	489	412.067	2495	384.007
AAK87651.2	627	563.757	114	12.8248
AAK87652.2	555	471.007	66	8.88697
AAK87653.1	1536	1446.87	2076	90.9984
AAK87654.2	405	331.855	215	41.0891
AAK87655.2	1035	935.807	607	41.1376
AAK87656.1	786	775.017	145	11.8657
AAL42888.1	192	152.129	73	30.4333
AAK87657.1	708	642.005	202	19.9549
AAK87658.1	642	515.984	1477	181.544
AAL42892.1	207	136.318	105.35	49.014
AAK87659.1	789	704.754	117	10.529
AAK87660.2	1479	1378.67	83	3.81815
AAK87661.2	930	824.573	143	10.9988
AAK87662.1	981	963.278	52	3.42364
AAK87663.1	810	718.943	38	3.35217
AAK87664.2	930	766.873	56	4.63129
AAK87665.1	1470	1359.25	158	7.37218
AAK87666.2	936	819.987	482	37.2801
AAK87667.1	786	732.786	410	35.4849
AAK87668.1	762	660.912	217	20.8235
AAK87669.1	927	788.583	564	45.3595
AAK87670.1	822	770.451	72	5.92686
AAL42905.1	195	125.034	10	5.07235
AAK87671.2	849	730.081	276	23.9759
AAL42907.1	270	211.121	73	21.9295
AAK87672.2	1815	1658.87	1107	42.3227
AAK87673.1	315	283.231	1701	380.891
AAK87674.1	1317	1214.12	900	47.0131
AAK87675.2	1407	1262.42	1582	79.4764
AAK87676.1	351	277.508	405	92.5587
AAK87677.1	1341	1338.92	99	4.6894
AAK87678.2	1836	1640.61	3763	145.467
AAK87679.2	942	928.993	1744	119.061
AAK87680.1	648	636.747	307	30.5779
AAK87682.2	873	851.233	307	22.8732
AAK87683.1	426	351.378	2185	394.379
AAK87684.1	1011	922.147	26273	1806.95
AAK87685.1	390	285.633	7082	1572.48
AAK87686.2	369	334.127	10338	1962.28
AAK87687.1	591	485.815	3616	472.057
AAK87688.2	1341	1306.12	9507	461.633
AAK87690.2	480	432.402	1758	257.85
AAK87691.2	207	135.929	4064	1896.18
AAK87692.2	570	421.896	5955	895.185
AAK87693.1	363	343.42	10879	2009.09
AAK87694.2	534	480.297	57118	7542.23
AAK87695.1	399	320.881	7572	1496.59
AAK87696.1	306	250.339	7122	1804.31
AAK87697.1	555	488.884	7289	945.582
AAK87698.1	309	260.062	7900	1926.58
AAK87699.1	369	253.529	5353	1339.08
AAL42933.1	237	156.269	5800	2353.93
AAK87700.1	201	139.201	10915	4973
AAK87701.1	414	334.443	15950	3024.66
AAK87702.1	732	673.568	14178	1334.97
AAK87703.1	390	315.661	6281	1261.96
AAK87704.1	279	232.906	25908	7054.87
AAK87705.1	837	797.137	8940	711.281
AAK87706.1	294	211.517	3608	1081.83
AAK87707.1	621	568.694	6704	747.639
AAK87708.1	642	589.087	12436	1338.87
AAL42943.1	309	268.915	6427	1515.76
AAK87709.1	1176	1066.16	22174.1	1319.05
AAK87710.1	2100	1891.32	42880	1437.89
AAK87711.1	471	408.657	6064	941.103
AAK87712.2	372	319.905	7736	1533.67
AAL42948.1	294	182.691	1317	457.198
AAK87713.1	351	321.065	400	79.0139
AAK87714.1	1086	1167.45	16	0.869195
AAK87715.2	4209	3999.72	27473	435.626
AAK87716.2	4137	3653.27	18941	328.82
AAK87717.1	378	354.841	12852	2297.07
AAK87718.1	519	447.469	36859	5224.17
AAK87719.2	696	542.504	3977	464.932
AAK87720.1	432	390.975	16509	2677.99
AAK87721.1	531	428.315	2494	369.292
AAK87722.2	201	161.231	1248	490.912
AAK87723.2	894	745.824	1633	138.863
AAK87724.1	1176	1051.3	32248.9	1945.47
AAK87725.2	633	560.066	611	69.1892
AAL42963.1	180	137.294	23	10.6246
AAK87726.1	114	63.4313	1	0.999847
AAK87727.2	369	314.255	196	39.5558
AAL42965.1	363	300.1	390	82.4206
AAK87730.2	450	410.958	2936	453.101
AAK87731.2	327	288.077	156	34.3442
AAK87732.2	216	157.198	332	133.945
AAK87733.1	1026	953.785	349	23.2066
AAK87734.2	789	749.465	58	4.9081
AAK87735.1	1374	1259.76	172	8.65922
AAK87736.1	819	707.621	100	8.96265
AAK87737.1	1233	1228.83	335	17.2898
AAK87738.1	378	334.493	87	16.4956
AAK87739.1	432	385.044	136	22.4009
AAK87740.2	543	524.912	1738	209.991
AAK87741.2	711	621.813	660	67.3165
AAK87742.1	1041	928.02	3028	206.936
AAK87743.1	438	367.041	6382	1102.75
AAK87744.2	1455	1363.68	14572	677.711
AAK87745.1	375	320.423	1690	334.503
AAK87746.2	993	948.738	1816	121.397
AAK87747.2	456	425.085	673	100.41
AAK87748.2	2211	2122.33	1194	35.6802
AAK87749.1	108	61.6534	6	6.17207
AAK87750.1	888	816.705	794	61.6584
AAK87751.1	393	288.212	854	187.924
AAK87752.2	594	589.992	367	39.4509
AAL42989.1	495	431.99	1790	262.795
AAK87753.2	1365	1245.35	5505	280.352
AAK87754.2	477	381.958	740	122.872
AAK87755.1	612	531.646	392	46.7628
AAK87756.2	384	317.619	301	60.1031
AAK87757.1	2967	2777.38	5936	135.549
AAK87758.1	969	907.108	434	30.3436
AAL42996.1	426	340.776	689	128.229
AAK87759.2	456	410.695	6951	1073.41
AAK87760.1	609	648.782	536	52.3965
AAK87761.1	603	526.018	428	51.6036
AAK87763.2	354	265.868	852	203.24
AAK87764.1	1740	1700.32	1179	43.9764
AAK87765.2	960	938.403	523	35.3467
AAK87766.1	1029	972.576	11	0.717309
AAK87767.1	1695	1645.57	37	1.42601
AAK87768.1	984	932.377	77	5.23764
AAK87769.1	1245	1229.38	4408	227.401
AAK87770.1	450	399.957	1356	215.022
AAK87771.1	270	218.99	177	51.2608
AAK87772.2	255	193.588	334	109.422
AAK87773.1	1020	900.052	14124	995.239
AAK87774.1	654	579.197	577	63.181
