target_id	length	eff_length	est_counts	tpm
AAK87151.2	420	342.016	3576	789.501
AAK87152.2	1242	1115.09	1697	114.915
AAK87153.1	417	367.718	832	170.848
AAK87154.1	2586	2329.16	3760	121.896
AAK87155.1	354	308.325	5356	1311.7
AAK87156.1	2511	2269.93	11795	392.362
AAK87157.2	759	619.174	44	5.3659
AAK87158.2	342	275.508	93	25.4889
AAK87159.2	867	854.873	381	33.6531
AAK87160.2	852	784.867	579	55.7038
AAK87161.1	429	362.353	801	166.918
AAK87162.1	1200	1123.39	715	48.0595
AAK87163.2	720	669.842	1916	215.986
AAK87164.1	471	380.963	1228	243.399
AAK87165.2	843	756.609	1408	140.518
AAK87166.2	768	616.474	4533	555.23
AAK87167.2	927	787.842	958	91.8181
AAK87168.2	723	647.113	710	82.8477
AAK87169.1	558	426.76	1219	215.686
AAK87170.1	744	673.121	412	46.2175
AAK87171.1	834	754.276	1076	107.717
AAK87172.2	1134	1010.67	1631	121.856
AAK87173.1	2325	2245.35	37227	1251.92
AAK87174.1	1068	927.381	2723	221.713
AAK87175.2	465	325.704	1160	268.929
AAK87176.1	816	732.895	900	92.7263
AAK87177.2	804	743.342	418	42.461
AAK87178.1	1185	1087.36	664	46.1103
AAK87179.1	711	652.468	34	3.93479
AAK87180.1	786	688.307	495	54.3032
AAK87181.1	672	625.836	128	15.4437
AAK87182.1	660	592.14	166	21.1683
AAK87183.1	735	643.922	739	86.6589
AAK87184.1	1290	1205.84	13057	817.631
AAK87185.2	2430	2434.7	224	6.94711
AAK87186.2	678	594.369	248	31.5063
AAK87187.1	723	600.083	5502	692.327
AAK87188.1	732	674.17	74	8.28828
AAK87189.1	654	580.172	11	1.43165
AAK87190.2	705	647.521	38	4.43131
AAK87191.2	804	820.17	94	8.65419
AAK87192.1	987	865.252	71	6.1961
AAK87193.1	1152	1008.38	106	7.93753
AAK87194.1	834	806.853	108	10.1072
AAK87195.1	918	868.65	78	6.78035
AAK87196.1	1218	1136.05	684	45.4633
AAK87197.2	756	744.685	216	21.902
AAK87198.1	1203	1188.55	605	38.4361
AAK87199.1	771	692.233	428	46.6867
AAK87200.2	1044	932.253	115	9.31464
AAK87201.1	489	465.625	43	6.97324
AAK87202.1	723	649.385	38	4.41859
AAK87203.2	1773	1722.51	87	3.81381
AAK87204.1	1035	966.537	155	12.1092
AAK87205.2	1149	976.984	112	8.65631
AAK87206.2	1563	1505.09	83	4.16406
AAK87207.1	774	642.052	38	4.46905
AAK87208.2	1836	1631.78	104	4.81252
AAK87210.1	798	717.306	101	10.6321
AAK87211.2	921	907.752	221	18.3835
AAK87212.1	735	642.155	344	40.4502
AAK87213.2	1416	1302.25	1287	74.6255
AAK87214.1	876	754.462	616	61.6518
AAK87215.2	456	376.243	199	39.938
AAK87216.1	879	865.353	299	26.0904
AAK87217.2	846	768.8	488	47.9301
AAK87218.1	1275	1127.2	10096	676.319
AAL42433.1	180	154.931	120	58.4851
AAK87219.2	318	258.957	292	85.1448
AAK87220.2	921	919.826	14832	1217.58
AAK87221.1	1422	1315.56	14005	803.85
AAK87222.1	291	208.211	5621	2038.51
AAK87223.2	1218	1101.77	11780	807.343
AAK87224.1	645	616.316	3414	418.275
AAK87225.1	1446	1288.83	19386	1135.78
AAK87226.2	249	196.681	1553	596.228
AAK87227.1	972	886.709	1916	163.161
AAK87228.1	933	852.461	18	1.59441
AAK87229.2	735	616.073	132	16.1787
AAK87230.2	276	211.414	125	44.6455
AAK87231.1	570	479.163	64	10.0855
AAK87232.1	456	364.448	134	27.7633
AAK87233.1	510	470.296	93	14.9319
AAK87234.2	1188	1139.9	272	18.0179
AAK87235.1	1017	912.176	248	20.5293
AAK87236.1	1149	1038.76	305	22.1711
AAK87237.1	1452	1253.76	808	48.6629
AAK87238.1	2262	1975.3	1238	47.325
AAK87239.1	1365	1225.25	2390	147.29
AAK87240.1	1377	1241.24	604	36.7438
AAL42456.1	243	191.49	852	335.966
AAK87243.2	1335	1338.9	2880	162.423
AAK87244.2	846	754.187	960	96.1158
AAK87245.2	588	518.252	712	103.739
AAK87246.2	1464	1418.9	1254	66.734
AAK87247.1	315	253.678	2726	811.42
AAK87248.1	1671	1503.09	8981	451.17
AAK87249.2	507	415.201	1727	314.077
AAK87250.1	813	710.989	2081	221.01
AAK87251.2	1278	1183.76	292	18.626
AAK87252.1	504	429.571	775	136.229
AAK87253.1	810	750.018	564	56.7819
AAK87254.1	2865	2715.48	3608	100.328
AAK87255.1	363	296.682	1295	329.595
AAK87256.2	1074	941.148	1028	82.4778
AAL42472.1	354	321.59	1092	256.403
AAK87257.2	381	371.622	2798	568.524
AAK87258.1	975	895.985	3735	314.769
AAK87259.1	321	261.601	5409	1561.28
AAK87260.1	378	326.343	219	50.6725
AAK87261.2	990	939.393	722	58.0353
AAK87262.1	669	588.398	230	29.5161
AAK87263.1	795	735.174	639	65.6316
AAK87264.1	489	480.503	150	23.5721
AAK87265.1	390	303.04	25	6.22935
AAK87266.1	834	813.114	985	91.4718
AAK87267.1	690	661.725	209	23.8491
AAK87268.2	411	302.495	170	42.4359
AAK87269.2	453	431.99	765	133.718
AAK87270.1	657	561.843	1212	162.888
AAK87271.2	495	457.455	560	92.4361
AAK87273.2	621	673.748	18	2.01733
AAK87274.1	645	619.248	63	7.68206
AAK87275.1	777	733.219	140	14.4177
AAK87276.2	507	411.385	104	19.0892
AAK87277.1	390	371.706	369	74.96
AAK87278.2	567	499.881	238	35.9511
AAK87279.2	1002	1130.52	293	19.57
AAK87280.2	690	658.279	553	63.4333
AAK87281.2	423	329.959	248	56.7537
AAK87282.1	1059	1000.1	484	36.543
AAK87283.1	354	311.059	52	12.623
AAK87284.2	1782	1676.47	501	22.5655
AAK87285.2	825	775.574	359	34.9521
AAK87286.2	783	661.782	803	91.6227
AAK87287.1	1551	1405.92	3903	209.624
AAK87288.2	1026	894.11	357	30.1495
AAK87289.2	567	474.763	740	117.695
AAK87290.2	1173	1099.79	483	33.162
AAK87291.2	1044	904.499	3417	285.259
AAK87292.2	345	301.78	2160	540.462
AAK87293.1	165	132.307	97	55.3594
AAK87294.1	228	171.454	210	92.4854
AAK87295.1	720	673.116	297	33.3172
AAK87296.2	1500	1400.78	7005	377.607
AAK87297.1	261	201.903	553	206.816
AAK87298.2	2721	2360.37	5760	184.265
AAK87299.1	630	555.378	398	54.1124
AAK87300.1	1149	1100.38	138	9.46972
AAK87301.2	291	234.617	602	193.749
AAK87302.1	267	202.046	1946	727.269
AAK87303.2	522	476.536	6045	957.861
AAK87304.2	2922	2733.86	5778	159.589
AAK87305.2	801	708.759	954	101.637
AAK87306.1	1011	930.695	143	11.6019
AAK87307.2	690	609.817	1259	155.894
AAK87308.2	531	414.44	457	83.2638
AAK87309.1	414	399.395	287	54.2602
AAK87310.2	819	735.574	188	19.2989
AAK87311.1	900	893.426	291	24.5944
AAK87312.2	990	882.715	2396	204.96
AAK87313.2	1020	927.989	689	56.0633
AAK87314.2	2484	2489.59	770	23.3542
AAK87315.2	1032	1005.72	1227	92.123
AAK87316.1	327	261.428	199	57.4783
AAK87317.1	1431	1269.03	10392	618.342
AAL42532.1	162	100.801	30	22.4729
AAK87318.1	2292	2127.91	520	18.4524
AAK87319.1	501	442.698	247	42.13
AAK87320.1	1584	1417.8	637	33.9255
AAK87321.2	405	383.84	875	172.132
AAK87322.2	357	270.1	123	34.3861
AAK87323.2	447	382.385	353	69.707
AAK87324.1	864	795.009	278	26.4043
AAL42540.1	153	103.066	36	26.3748
AAK87325.1	732	745.632	350	35.4442
AAK87326.2	1623	1671.21	1270	57.3819
AAK87327.1	1614	1555.3	204	9.9042
AAK87328.1	618	536.737	201	28.2772
AAK87329.1	2076	1960.04	423	16.2958
AAK87330.1	522	456.984	143	23.6286
AAK87331.2	693	679.081	369	41.0305
AAK87332.1	966	954.64	390	30.848
AAK87333.1	387	319.702	516	121.873
AAK87334.2	1428	1320.84	391	22.3526
AAK87335.1	2367	2337.85	1378	44.5077
AAK87336.1	327	293.326	41	10.5545
AAK87337.1	495	474.775	81	12.8825
AAK87338.2	429	364.931	42	8.69043
AAK87339.1	168	99.2466	2668	2029.89
AAK87340.1	426	379.047	917	182.675
AAL42559.1	189	122.065	1128	697.781
AAK87341.2	702	622.52	376	45.6075
AAK87342.2	1068	963.638	631	49.4445
AAK87343.2	897	900.692	247	20.7073
AAK87344.2	459	396.381	307	58.4827
AAK87345.1	846	791.815	80	7.62901
AAK87346.1	393	294.807	125	32.0165
AAK87347.2	2574	2476.47	3073	93.6982
AAK87348.1	348	261.388	2507	724.221
AAK87349.2	873	782.443	484	46.7084
AAK87350.2	603	495.098	191	29.1303
AAL42570.2	243	152.595	45	22.2677
AAK87351.2	1197	1026.35	120	8.82848
AAK87352.1	663	589.654	116	14.8547
AAK87353.1	1395	1190.81	96	6.0874
AAK87354.1	318	247.898	598	182.151
AAK87355.2	825	809.565	3437	320.575
AAK87356.2	777	700.084	457	49.2911
AAK87357.2	246	180.502	363	151.854
AAK87358.1	1182	1224.46	152	9.37346
AAK87359.1	1188	1063.27	2576	182.939
AAK87360.2	939	907.276	30949	2575.78
AAK87361.2	1197	1111.15	2980	202.51
AAK87362.1	1158	1118.69	3043	205.398
AAK87363.1	774	666.102	6568	744.551
AAL42585.2	156	125.639	66	39.6662
AAL42587.1	219	171.276	23	10.1399
AAK87366.1	1809	1674.76	695	31.3353
AAK87367.2	249	215.379	707	247.867
AAK87368.2	1311	1193.31	1472	93.1447
AAK87369.2	1221	1026.83	3205	235.685
AAK87370.2	960	879.784	669	57.4186
AAK87371.2	804	739.248	130	13.2787
AAK87372.1	696	623.923	6319	764.75
AAK87373.1	939	913.72	328	27.1059
AAK87374.1	1029	874.094	198	17.1045
AAK87375.1	1281	1145.1	689	45.4336
AAK87376.1	1197	1049.86	569	40.9246
AAK87377.1	480	396.257	200	38.1115
AAK87378.2	285	181.184	1268	528.447
AAK87379.2	1350	1329.44	729	41.4056
AAK87380.1	726	711.508	2351	249.503
AAK87382.1	528	449.319	1796	301.824
AAK87383.2	1860	1802.06	1123	47.0557
AAK87384.1	720	641.341	911	107.258
AAK87385.1	837	716.547	999	105.274
AAK87386.2	843	802.89	231	21.7249
AAK87387.1	423	356.686	88	18.6294
AAK87388.2	1740	1723.54	334	14.6328
AAK87389.1	1377	1255.42	1768	106.34
AAK87390.2	1389	1221.16	1066	65.9156
AAK87391.1	567	591.083	860	109.863
AAK87392.2	681	584.13	1301	168.178
AAK87393.2	702	608.453	1443	179.078
AAK87394.1	1929	1858.81	7094	288.177
AAK87395.2	1392	1323.15	4371	249.444
AAK87396.1	933	1025.78	348	25.6171
AAK87397.1	1737	1552.07	2866	139.434
AAK87398.2	474	356.571	185	39.1767
AAK87399.1	771	692.575	1069	116.55
AAK87400.1	882	762.998	151	14.9436
AAK87401.2	2133	1913.34	3630	143.257
AAK87402.1	1017	1053.63	220	15.7665
AAK87403.2	660	571.967	436	57.5596
AAK87404.2	864	761.165	210	20.8326
AAK87405.1	891	871.223	179	15.5141
AAK87406.1	609	562.841	103	13.8183
AAK87407.1	357	375.182	180	36.227
AAL42631.2	315	267.531	192	54.1912
AAK87408.1	1557	1409.19	748	40.0806
AAK87409.2	750	685.048	473	52.1366
AAK87410.1	2514	2321.92	287	9.33332
AAK87411.2	2508	2357.64	408	13.0673
AAK87412.2	255	179.43	1853	779.8
AAK87413.1	438	382.43	30	5.92341
AAK87414.1	333	295.892	413	105.395
AAK87415.2	252	180.616	37	15.4685
AAL42639.1	456	411.821	446	81.7765
AAK87417.2	228	172.594	191	83.562
AAK87418.1	249	161.765	124	57.8813
AAL42642.1	174	102.22	569	420.321
AAL42643.1	192	137.669	72	39.4911
AAK87419.1	438	399.58	180	34.015
AAK87420.1	606	519.411	834	121.243
AAK87421.1	1371	1220.39	1932	119.539
AAK87422.2	837	693.425	2236	243.486
AAK87423.2	1161	1040.82	472	34.2426
AAK87424.1	984	828.12	318	28.9959
AAK87425.1	831	757.477	38	3.78806
AAK87426.2	1125	1138.18	1787	118.554
AAK87427.2	2316	2073.19	1722	62.7185
AAK87428.2	1086	1085.04	418	29.0893
AAK87429.2	687	633.028	59	7.0377
AAK87430.2	831	744.351	671	68.0686
AAK87431.1	1680	1610.65	4510	211.436
AAK87432.2	1794	1739	195	8.46717
AAK87433.2	651	615.419	198	24.2939
AAL42661.1	540	573.732	30.9651	4.07536
AAK87434.2	1404	1283.52	1151	67.7133
AAK87435.2	648	523.859	183	26.3778
AAK87436.1	990	931.005	516	41.8504
AAK87437.2	1479	1313.21	9122	524.514
AAL42666.2	357	314.753	52.2689	12.5394
AAL42667.2	234	187.087	7754.73	3129.86
AAK87439.1	144	94.0597	395	317.1
AAK87440.2	1446	1387.96	120	6.52842
AAK87441.1	1128	1040.11	1059	76.8807
AAK87442.1	858	769.159	142	13.9404
AAK87443.1	264	222.547	117	39.6979
AAK87444.1	1533	1414.68	489	26.1007
AAK87445.2	1182	1089.44	338	23.427
AAK87446.2	684	593.316	57	7.25422
AAK87447.1	1098	1173.12	68	4.37692
AAK87448.2	1035	875.872	76	6.55202
AAK87449.1	1131	1047.63	103	7.42391
AAK87450.2	1101	978.963	145	11.1842
AAK87451.1	510	410.321	867	159.55
AAK87452.1	570	494.292	741	113.197
AAK87453.1	495	404.798	269	50.1784
AAK87454.1	183	124.78	16	9.68231
AAL42683.1	225	231.871	4551	1482.05
AAK87456.1	153	74.5101	35	35.4695
AAK87457.1	1893	1740.76	1237	53.6578
AAK87458.1	1029	920.699	913	74.8782
AAK87459.2	816	762.067	523	51.8216
AAK87460.1	492	435.717	178	30.8473
AAK87461.1	1218	1125.7	327	21.9346
AAK87463.2	1071	935.788	448	36.1495
AAK87464.1	609	519.437	309	44.9188
AAK87465.1	1809	1805.18	1014	42.415
AAK87466.1	369	275.104	252	69.168
AAK87467.1	1050	928.675	508	41.3049
AAK87468.2	969	943.744	430	34.4046
AAK87469.1	1200	1166.28	189	12.2366
AAK87470.1	657	610.919	278	34.3608
AAK87471.1	516	418.286	92	16.608
AAK87473.2	1614	1576.47	2596	124.343
AAK87474.2	642	547.584	602	83.0133
AAK87475.1	771	704.658	610	65.3662
AAK87476.2	1284	1157.64	1661	108.342
AAK87477.1	804	759.235	2401	238.791
AAK87478.2	741	643.871	2312	271.138
AAK87479.1	213	142.663	7647	4047.46
AAK87480.2	651	567.521	322	42.8426
AAK87481.1	846	815.41	572	52.969
AAK87482.2	1017	984.783	1070	82.0437
AAK87483.2	3027	2839.57	5888	156.573
AAK87484.1	1758	1602.99	4968	234.02
AAK87485.2	1218	1154.33	900	58.8728
AAK87486.1	333	286.511	450	118.597
AAK87487.1	798	708.939	1201	127.919
AAK87488.1	795	804.967	1213	113.785
AAK87489.1	318	261.288	709	204.894
AAK87490.2	1278	1345.66	22603	1268.33
AAK87491.1	2844	2530.54	5972	178.201
AAK87492.1	1002	831.701	816	74.0842
AAK87493.1	672	603.986	544	68.0102
AAK87494.2	195	158.212	12	5.72724
AAL42723.2	201	181.9	196	81.3626
AAK87496.1	306	247.003	1606	490.96
AAL42725.2	168	109.983	103	70.7153
AAK87498.1	252	168.37	2265	1015.79
AAK87499.2	600	535.666	893	125.881
AAK87500.2	792	659.129	949	108.717
AAK87501.1	846	722.167	1298	135.719
AAK87502.2	498	400.273	407	76.7786
AAK87503.1	3819	3561.96	20319	430.741
AAL42733.2	348	308.314	1817	445.004
AAK87504.1	288	202.827	554	206.247
AAK87505.2	1371	1342.87	16041	901.988
AAK87506.1	228	188.769	58	23.2006
AAK87507.2	1734	1682.45	527	23.6522
AAK87508.2	1239	1143.9	1249	82.4476
AAK87509.1	456	382.821	503	99.2143
AAK87510.2	414	371.759	134	27.2173
AAK87511.1	1155	1016.92	288	21.385
AAK87512.1	618	555.634	182	24.7335
AAK87513.2	582	528.613	250	35.7112
AAK87514.1	981	862.732	827	72.3822
AAK87515.1	2004	1860.03	2491	101.125
AAK87516.2	525	473.28	216	34.4618
AAK87517.1	360	321.716	138	32.3898
AAK87518.2	447	386.189	547	106.952
AAK87519.1	627	520.904	1914	277.451
AAK87520.2	453	364.679	612	126.719
AAK87521.2	939	807.619	1006	94.0575
AAK87522.1	435	358.855	1468	308.894
AAK87523.1	738	732.327	104	10.7233
AAK87524.2	597	493.842	32	4.89287
AAK87525.1	618	527.09	948	135.808
AAL42755.1	309	267.365	9	2.5418
AAK87526.1	609	585.802	2525	325.471
AAK87527.1	435	395.657	160	30.5354
AAK87528.2	1404	1307.75	1073	61.9553
AAL42759.1	291	252.95	174	51.9417
AAK87529.2	351	349.306	81	17.5098
AAK87530.1	765	735.171	164	16.8445
ABW89715.1	162	87.4529	449	387.681
AAK87531.2	777	684.118	204	22.5165
AAK87532.2	921	897.228	399	33.5793
AAK87533.2	897	804.155	1139	106.951
AAK87534.2	219	160.323	548	258.1
AAK87536.2	1041	979.08	422	32.5459
AAK87537.2	1476	1378.88	354	19.3856
AAK87538.2	339	225.261	3372	1130.33
AAK87539.1	1410	1393.66	21121	1144.35
AAK87540.1	921	809.802	229	21.353
AAK87541.2	330	224.646	1875	630.237
AAK87542.2	657	683.002	790	87.3389
AAK87543.2	1848	1770.04	1400	59.7238
AAK87544.2	669	592.22	796	101.492
AAK87545.2	804	718.442	43	4.51938
AAK87546.1	345	303.795	12	2.98265
AAK87547.2	279	253.963	186	55.3025
AAK87548.1	3498	3252.74	759	17.6196
AAK87549.2	312	248.163	541	164.613
AAK87550.2	2106	2091.39	802	28.9562
AAK87551.1	273	212.979	719	254.915
AAK87552.1	291	212.215	189	67.2492
AAK87553.2	246	182.682	522	215.763
AAK87554.1	669	590.682	970	124
AAK87555.1	504	425.526	174	30.8763
AAK87556.1	1827	1666.58	976	44.2207
AAK87557.1	1362	1246.17	699	42.3547
AAK87558.2	738	678.13	539	60.0175
AAK87559.2	1074	1016.58	6752	501.526
AAK87560.1	924	888.062	382	32.4805
AAK87561.1	1092	1069.03	922	65.1245
AAK87562.2	1545	1375.7	931	51.1008
AAK87563.2	726	632.507	1915	228.615
AAK87564.1	1209	1087.05	2525	175.393
AAK87565.1	939	917.528	181	14.8957
AAK87566.2	645	573.561	72	9.47884
AAK87567.1	558	489.256	308	47.5354
AAK87568.2	108	66.0391	857	979.9
AAK87569.2	744	716.263	167	17.6054
AAK87570.2	1155	1063.24	866	61.5022
AAK87571.1	192	139.886	676	364.9
AAK87572.2	441	374.428	3094	623.957
AAK87573.1	579	511.254	1388	205
AAK87574.2	447	371.188	688	139.958
AAK87575.2	249	185.175	1288	525.214
AAK87576.1	270	308.953	2307	563.843
AAK87577.2	1143	1035.74	31	2.26003
AAK87578.1	306	265.658	2709	769.997
AAK87579.2	213	159.495	354	167.594
AAK87580.2	423	410.676	224.507	41.2794
AAK87581.1	1056	1123.15	325.521	21.8848
AAK87583.1	156	82.8822	398	362.597
AAK87584.2	1299	1184.73	413	26.3229
AAK87585.1	720	636.442	179	21.2372
AAK87586.2	1209	1098.89	236	16.2166
AAL42814.1	291	219.331	105	36.1486
AAK87588.1	390	309.125	433	105.768
AAK87589.2	384	289.566	1363	355.427
AAK87590.2	1227	1118.31	2244	151.518
AAK87591.2	1272	1131.27	4559	304.304
AAK87592.1	756	684.956	1055	116.303
AAK87593.2	1470	1329	6161	350.048
AAK87594.2	1170	1032.66	1149	84.0162
AAK87595.1	678	628.089	718	86.3188
AAK87596.2	1092	1033.17	363	26.53
AAK87597.2	1254	1169.46	1024	66.1174
AAK87598.1	3384	3228.18	1381	32.3027
AAK87599.1	468	394.646	1017	194.588
AAK87600.2	825	788.541	146	13.9808
AAK87601.1	1299	1142.5	829	54.79
AAK87602.1	1512	1371.75	5058	278.424
AAK87603.1	444	371.657	117	23.7709
AAK87604.2	195	130.175	64	37.1241
AAL42832.1	378	312.206	141	34.1021
AAK87605.1	531	499.724	992	149.894
AAK87606.2	1080	999.945	649	49.0084
AAK87607.1	678	569.579	157	20.8136
AAK87608.1	507	434.997	122	21.1776
AAK87609.2	1308	1144.19	1285	84.8025
AAK87610.2	564	550.035	451	61.9139
AAK87611.1	765	617.583	2710	331.342
AAL42840.1	243	178.948	981	413.947
AAK87612.1	624	549.196	726	99.8186
AAK87613.1	405	357.555	133	28.0873
AAK87614.1	306	230.781	55	17.9955
AAK87615.1	1419	1318.96	160	9.15991
AAK87616.1	591	553.179	1510	206.117
AAK87617.2	2235	2057.62	2199	80.6978
AAK87618.2	234	194.504	828	321.443
AAK87619.1	1149	1098.93	159	10.9252
AAK87620.1	249	186.67	2006	811.443
AAK87621.2	336	246.324	2191	671.642
AAK87622.2	1209	1112.26	1047	71.0795
AAK87623.1	825	748.421	757	76.3752
AAK87624.2	828	751.714	433	43.4948
AAK87625.2	936	873.694	353	30.5083
AAK87626.1	930	824.884	273	24.9903
AAK87627.1	618	551.215	2829	387.538
AAK87628.1	984	873.849	105	9.07309
AAK87629.1	1545	1360.97	592	32.8454
AAK87630.2	894	838.506	301	27.1058
AAK87631.2	639	584.026	733	94.7707
AAK87632.2	237	175.08	63	27.171
AAL42862.2	195	166.205	86	39.0712
AAK87633.1	822	743.335	227	23.0592
AAK87634.2	834	737.367	943	96.5673
AAK87635.2	519	437.316	1672	288.698
AAK87636.2	1215	1136.38	6384	424.202
AAK87637.1	627	521.175	91	13.1844
AAK87638.1	384	324.232	84	19.5626
AAK87639.2	2664	2475.86	3197	97.5033
AAK87640.2	1092	958.715	5628	443.268
AAK87641.2	894	828.744	117	10.6603
AAK87642.2	924	800.776	443	41.7729
AAK87643.2	2241	2011.55	3152	118.32
AAL42874.1	207	141.014	460	246.319
AAK87644.1	774	653.03	4664	539.296
AAK87645.1	804	766.189	568	55.9777
AAK87646.1	831	766.21	751	74.0107
AAK87647.2	267	243.309	4829	1498.65
AAK87648.1	825	713.93	836	88.4204
AAK87649.2	966	891.249	223	18.8933
AAK87650.1	489	410.919	1833	336.828
AAK87651.2	627	568.478	113	15.0095
AAK87652.2	555	471.286	49	7.8508
AAK87653.1	1536	1445.82	1631	85.1811
AAK87654.2	405	336.652	182	40.8218
AAK87655.2	1035	945.532	312	24.9161
AAK87656.1	786	771.515	157	15.3659
AAL42888.1	192	151.97	91	45.2153
AAK87657.1	708	634.564	206	24.5129
AAK87658.1	642	514.705	1305	191.45
AAL42892.1	207	135.026	116.808	65.3218
AAK87659.1	789	717.68	86	9.04836
AAK87660.2	1479	1397.46	91	4.91704
AAK87661.2	930	828.345	143	13.0355
AAK87662.1	981	987.254	83	6.34821
AAK87663.1	810	719.873	67	7.02783
AAK87664.2	930	775.18	57	5.55232
AAK87665.1	1470	1365.29	123	6.80271
AAK87666.2	936	821.698	446	40.985
AAK87667.1	786	724.538	351	36.5804
AAK87668.1	762	668.404	237	26.7739
AAK87669.1	927	797.525	594	56.2399
AAK87670.1	822	780.679	54	5.22304
AAL42905.1	195	132.54	13	7.40623
AAK87671.2	849	735.658	257	26.3791
AAL42907.1	270	204.566	74	27.315
AAK87672.2	1815	1685.35	563	25.2244
AAK87673.1	315	280.575	907	244.096
AAK87674.1	1317	1191.75	589	37.3193
AAK87675.2	1407	1274.83	1071	63.4366
AAK87676.1	351	282.896	1473	393.167
AAK87677.1	1341	1341.77	137	7.70985
AAK87678.2	1836	1629.96	1885	87.3247
AAK87679.2	942	921.588	1082	88.6528
AAK87680.1	648	624.934	238	28.7571
AAK87682.2	873	838.16	241	21.7116
AAK87683.1	426	352.984	1192	254.99
AAK87684.1	1011	925.426	12411	1012.67
AAK87685.1	390	285.776	3427	905.505
AAK87686.2	369	334.247	9542	2155.63
AAK87687.1	591	495.549	2500	380.939
AAK87688.2	1341	1308.31	5895	340.232
AAK87690.2	480	424.524	1148	204.194
AAK87691.2	207	140.401	2090	1124.03
AAK87692.2	570	426.402	3379	598.372
AAK87693.1	363	341.206	7944	1758.02
AAK87694.2	534	484.11	30390	4740.11
AAK87695.1	399	320.98	4255	1000.98
AAK87696.1	306	252.472	4020	1202.3
AAK87697.1	555	487.295	4311	668.019
AAK87698.1	309	259.202	4598	1339.47
AAK87699.1	369	257.777	3688	1080.31
AAL42933.1	237	155.678	3262	1582.19
AAK87700.1	201	140.036	6468	3487.64
AAK87701.1	414	337.409	10524	2355.19
AAK87702.1	732	681.528	9663	1070.61
AAK87703.1	390	312.121	4089	989.228
AAK87704.1	279	231.319	13206	4310.85
AAK87705.1	837	815.605	5254	486.421
AAK87706.1	294	213.784	2023	714.532
AAK87707.1	621	577.104	4204	550.061
AAK87708.1	642	592.777	7112	905.947
AAL42943.1	309	263.465	3835	1099.12
AAK87709.1	1176	1059.41	11832.7	843.381
AAK87710.1	2100	1903.43	19692	781.187
AAK87711.1	471	403.929	3051	570.347
AAK87712.2	372	322.984	4389	1026.09
AAL42948.1	294	184.116	1079	442.52
AAK87713.1	351	321.434	343	80.5757
AAK87714.1	1086	1149.91	38	2.49529
AAK87715.2	4209	3995.47	19570	369.85
AAK87716.2	4137	3648.9	11914	246.546
AAK87717.1	378	347.319	9510	2067.54
AAK87718.1	519	458.372	26576	4377.98
AAK87719.2	696	541.947	2894	403.222
AAK87720.1	432	400.733	11232	2116.43
AAK87721.1	531	423.984	2179	388.069
AAK87722.2	201	158.833	1276	606.615
AAK87723.2	894	745.062	1094	110.873
AAK87724.1	1176	1043.4	13635.3	986.77
AAK87725.2	633	560.558	348	46.8771
AAL42963.1	180	135.336	4	2.23176
AAK87726.1	114	60.388	3	3.75122
AAK87727.2	369	320.967	208	48.9333
AAL42965.1	363	301.914	353	88.2864
AAK87730.2	450	405.841	1429	265.876
AAK87731.2	327	286.808	154	40.5445
AAK87732.2	216	159.477	678	321.022
AAK87733.1	1026	951.386	604	47.9383
AAK87734.2	789	718.1	123	12.9337
AAK87735.1	1374	1263.26	370	22.1163
AAK87736.1	819	694.627	190	20.654
AAK87737.1	1233	1215.84	590	36.6419
AAK87738.1	378	337.718	143	31.973
AAK87739.1	432	380.567	186	36.9049
AAK87740.2	543	521.611	1548	224.092
AAK87741.2	711	620.931	708	86.0978
AAK87742.1	1041	925.371	4101	334.639
AAK87743.1	438	363.279	8108	1685.29
AAK87744.2	1455	1373.22	27233	1497.47
AAK87745.1	375	319.121	5711	1351.32
AAK87746.2	993	951.871	2984	236.713
AAK87747.2	456	425.496	1235	219.166
AAK87748.2	2211	2116.16	1875	66.9046
AAK87749.1	108	60.0522	7	8.8018
AAK87750.1	888	814.476	586	54.3277
AAK87751.1	393	296.969	643	163.494
AAK87752.2	594	587.833	298	38.2793
AAL42989.1	495	436.039	424	73.4248
AAK87753.2	1365	1248.94	691	41.7772
AAK87754.2	477	383.738	448	88.1547
AAK87755.1	612	551.055	276	37.8195
AAK87756.2	384	320.266	181	42.6747
AAK87757.1	2967	2769.31	4894	133.443
AAK87758.1	969	903.787	312	26.067
AAL42996.1	426	342.238	343	75.6777
AAK87759.2	456	413.265	8104	1480.72
AAK87760.1	609	637.927	445	52.6734
AAK87761.1	603	530.998	402	57.1657
AAK87763.2	354	269.928	538	150.5
AAK87764.1	1740	1678	947	42.6147
AAK87765.2	960	937.349	510	41.0838
AAK87766.1	1029	971.215	12	0.932971
AAK87767.1	1695	1649.28	29	1.32772
AAK87768.1	984	921.154	53	4.34456
AAK87769.1	1245	1221.57	2686	166.031
AAK87770.1	450	400.71	812	153.013
AAK87771.1	270	219.721	99	34.0225
AAK87772.2	255	195.663	83	32.0311
AAK87773.1	1020	896.848	8686	731.313
AAK87774.1	654	581.001	569	73.9499
AAK87775.1	906	811.569	337	31.355
AAK87776.2	1047	923.662	313	25.5878
AAK87777.2	1266	1271.49	4457	264.687
AAK87778.2	756	693.172	735	80.066
AAK87779.1	696	658.746	2568	294.36
AAK87780.2	1128	1002.34	463	34.8793
AAK87781.1	483	496.706	267	40.5896
