target_id	length	eff_length	est_counts	tpm
AAK87150.1	510	340.309	905	239.468
AAK87151.2	420	210.001	1506	645.765
AAK87152.2	1242	964.554	607	56.6675
AAK87153.1	417	234.881	607	232.709
AAK87154.1	2586	2228.84	2673	107.992
AAK87155.1	354	169.416	7401	3933.77
AAK87156.1	2511	2149.47	5408	226.557
AAK87157.2	759	495.637	70	12.7176
AAK87158.2	342	159.097	167	94.5203
AAK87159.2	867	707.926	425	54.0596
AAK87160.2	852	656.05	222	30.4711
AAK87161.1	429	206.593	486	211.833
AAK87162.1	1200	992.845	842	76.3664
AAK87163.2	720	542.552	883	146.552
AAK87164.1	471	246.047	305	111.623
AAK87165.2	843	659.911	960	130.996
AAK87166.2	768	499.973	2888	520.143
AAK87167.2	927	659.944	711	97.0141
AAK87168.2	723	525.081	306	52.4767
AAK87169.1	558	300.587	419	125.521
AAK87170.1	744	522.978	599	103.137
AAK87171.1	834	586.528	1433	220.003
AAK87172.2	1134	849.148	1179	125.027
AAK87173.1	2325	2197.12	13352	547.224
AAK87174.1	1068	786.841	2948	337.375
AAK87175.2	465	203.65	732	323.668
AAK87176.1	816	596.651	562	84.818
AAK87177.2	804	615.008	509	74.5261
AAK87178.1	1185	923.711	448	43.6731
AAK87179.1	711	560.663	14	2.24853
AAK87180.1	786	583.563	16	2.4689
AAK87181.1	672	499.063	24	4.3304
AAK87182.1	660	469.373	13	2.494
AAK87183.1	735	540.252	64	10.6673
AAK87184.1	1290	1096.38	3262	267.914
AAK87185.2	2430	2277.76	294	11.6228
AAK87186.2	678	457.581	131	25.7795
AAK87187.1	723	445.063	3379	683.658
AAK87188.1	732	552.698	76	12.3822
AAK87189.1	654	442.593	13	2.64491
AAK87190.2	705	530.326	21	3.56573
AAK87191.2	804	689.213	80	10.4522
AAK87192.1	987	722.242	76	9.47551
AAK87193.1	1152	904.317	89	8.8622
AAK87194.1	834	641.396	176	24.7092
AAK87195.1	918	724.85	79	9.8141
AAK87196.1	1218	967.252	306	28.4875
AAK87197.2	756	619.092	281	40.8717
AAK87198.1	1203	1051.4	139	11.9047
AAK87199.1	771	598.717	132	19.8529
AAK87200.2	1044	798.955	48	5.40992
AAK87201.1	489	303.644	29	8.60014
AAK87202.1	723	522.524	30	5.16995
AAK87203.2	1773	1562.72	80	4.60978
AAK87204.1	1035	801.514	138	15.5039
AAK87205.2	1149	828.612	90	9.78054
AAK87206.2	1563	1337.75	203	13.6645
AAK87207.1	774	525.796	37	6.3366
AAK87208.2	1836	1525.18	112	6.61254
AAK87210.1	798	592.7	120	18.2313
AAK87211.2	921	728.575	94	11.6178
AAK87212.1	735	498.558	160	28.8986
AAK87213.2	1416	1190.35	647	48.9444
AAK87214.1	876	645.137	481	67.1375
AAK87215.2	456	237.167	79	29.9948
AAK87216.1	879	684.887	151	19.8532
AAK87217.2	846	620.055	313	45.4555
AAK87218.1	1275	996.757	4152	375.094
AAL42433.1	180	49.1849	100	183.08
AAK87219.2	318	139.275	456	294.825
AAK87220.2	921	805.937	5102	570.047
AAK87221.1	1422	1209.34	5596	416.679
AAK87222.1	291	118.288	1982	1508.81
AAK87223.2	1218	1008.83	6105	544.929
AAK87224.1	645	489.532	1484	272.976
AAK87225.1	1446	1130.62	6252	497.935
AAK87226.2	249	88.8699	624	632.269
AAK87227.1	972	744.778	653	78.9511
AAK87228.1	933	684.306	69	9.07968
AAK87229.2	735	484.17	120	22.318
AAK87230.2	276	107.499	139	116.435
AAK87231.1	570	327.543	26	7.14788
AAK87232.1	456	221.838	53	21.5135
AAK87233.1	510	330.886	58	15.7841
AAK87234.2	1188	1030.53	139	12.1458
AAK87235.1	1017	771.408	625	72.9571
AAK87236.1	1149	912.703	655	64.6225
AAK87237.1	1452	1146.64	996	78.2179
AAK87238.1	2262	1842.02	1505	73.5723
AAK87239.1	1365	1107.27	1471	119.628
AAK87240.1	1377	1140.35	811	64.0406
AAL42456.1	243	85.149	872	922.166
AAK87243.2	1335	1187.41	2661	201.798
AAK87244.2	846	648.922	786	109.069
AAK87245.2	588	364.498	506	125.005
AAK87246.2	1464	1279.03	684	48.1555
AAK87247.1	315	136.816	802	527.849
AAK87248.1	1671	1355.33	3348	222.44
AAK87249.2	507	291.107	2113	653.61
AAK87250.1	813	613.442	1115	163.672
AAK87251.2	1278	1006.99	160	14.3076
AAK87252.1	504	299.599	157	47.188
AAK87253.1	810	619.36	305	44.3434
AAK87254.1	2865	2604.27	908	31.3958
AAK87255.1	363	177.19	287	145.853
AAK87256.2	1074	835.123	635	68.4692
AAL42472.1	354	169.416	622	330.605
AAK87257.2	381	224.082	173	69.5203
AAK87258.1	975	741.94	277	33.6189
AAK87259.1	321	141.596	1847	1174.59
AAK87260.1	378	190.321	104	49.206
AAK87261.2	990	807.523	327	36.464
AAK87262.1	669	461.648	191	37.2558
AAK87263.1	795	569.827	426	67.3192
AAK87264.1	489	337.041	610	162.974
AAK87265.1	390	201.01	89	39.8698
AAK87266.1	834	649.736	585	81.0758
AAK87267.1	690	503.448	69	12.3414
AAK87268.2	411	220.154	76	31.0856
AAK87269.2	453	313.175	330	94.8851
AAK87270.1	657	445.489	278	56.1926
AAK87271.2	495	287.915	284	88.8231
AAK87273.2	621	411.967	34	7.43171
AAK87274.1	645	493.284	29	5.29387
AAK87275.1	777	590.253	39	5.94975
AAK87276.2	507	297.284	15	4.54351
AAK87277.1	390	218.276	104	42.9042
AAK87278.2	567	348.666	40	10.3305
AAK87279.2	1002	934.985	605	58.267
AAK87280.2	690	495.681	618	112.268
AAK87281.2	423	216.75	134	55.6696
AAK87282.1	1059	865.497	447	46.5065
AAK87283.1	354	214.893	101	42.3224
AAK87284.2	1782	1617.97	570	31.7231
AAK87285.2	825	630.617	401	57.2599
AAK87286.2	783	535.482	598	100.561
AAK87287.1	1551	1306.24	1060	73.0727
AAK87288.2	1026	786.02	245	28.0675
AAK87289.2	567	393.916	633	144.701
AAK87290.2	1173	993.87	503	45.5733
AAK87291.2	1044	789.041	3449	393.61
AAK87292.2	345	161.591	561	312.62
AAK87293.1	165	42.1824	145	309.534
AAK87294.1	228	75.5838	210	250.186
AAK87295.1	720	510.399	209	36.873
AAK87296.2	1500	1261.62	3112	222.118
AAK87297.1	261	96.9269	395	366.965
AAK87298.2	2721	2265.87	3469	137.861
AAK87299.1	630	422.383	315	67.1547
AAK87300.1	1149	947.192	72	6.84489
AAK87301.2	291	118.288	379	288.515
AAK87302.1	267	101.092	2754	2453.12
AAK87303.2	522	360.166	1403	350.773
AAK87304.2	2922	2630.94	2167	74.1686
AAK87305.2	801	581.886	525	81.2443
AAK87306.1	1011	788.867	115	13.127
AAK87307.2	690	462.105	253	49.3006
AAK87308.2	531	290.963	110	34.0429
AAK87309.1	414	220	164	67.1263
AAK87310.2	819	566.176	37	5.88467
AAK87311.1	900	753.133	159	19.0107
AAK87312.2	990	780.84	301	34.7117
AAK87313.2	1020	759.873	726	86.0334
AAK87314.2	2484	2334.35	1075	41.468
AAK87315.2	1032	850.23	559	59.2035
AAK87316.1	327	146.548	214	131.494
AAK87317.1	1431	1129.21	4330	345.29
AAL42532.1	162	40.9071	33	72.6419
AAK87318.1	2292	1997.94	222	10.0056
AAK87319.1	501	266.378	182	61.5241
AAK87320.1	1584	1275.34	1183	83.5277
AAK87321.2	405	227.861	354	139.896
AAK87322.2	357	171.973	71	37.1766
AAK87323.2	447	221.094	157	63.9432
AAK87324.1	864	607.153	124	18.3906
AAL42540.1	153	37.032	4	9.72645
AAK87325.1	732	576.031	128	20.0095
AAK87326.2	1623	1523.32	1592	94.1076
AAK87327.1	1614	1430.8	210	13.2164
AAK87328.1	618	446.187	48	9.68716
AAK87329.1	2076	1822.89	262	12.9424
AAK87330.1	522	360.991	200	49.8891
AAK87331.2	693	471.719	238	45.4323
AAK87332.1	966	762.008	311	36.7513
AAK87333.1	387	201.848	1202	536.23
AAK87334.2	1428	1229.31	346	25.3447
AAK87335.1	2367	2196.92	826	33.8561
AAK87336.1	327	146.548	30	18.4337
AAK87337.1	495	325.924	83	22.9316
AAK87338.2	429	231.136	35	13.6355
AAK87339.1	168	43.4286	1350	2799.17
AAK87340.1	426	243.812	1581	583.915
AAL42559.1	189	53.4667	361	607.988
AAK87341.2	702	506.589	159	28.2627
AAK87342.2	1068	833.97	256	27.6415
AAK87343.2	897	772.469	228	26.5782
AAK87344.2	459	254.87	267	94.333
AAK87345.1	846	637.389	139	19.6373
AAK87346.1	393	203.769	278	122.851
AAK87347.2	2574	2369.81	1965	74.6656
AAK87348.1	348	164.097	1745	957.564
AAK87349.2	873	639.434	207	29.1505
AAK87350.2	603	360.855	381	95.0746
AAL42570.2	243	85.149	107	113.156
AAK87351.2	1197	891.79	118	11.9149
AAK87352.1	663	437.795	155	31.8811
AAK87353.1	1395	1046.67	108	9.29149
AAK87354.1	318	139.275	566	365.945
AAK87355.2	825	621.639	1889	273.631
AAK87356.2	777	555.127	220	35.6863
AAK87357.2	246	86.9661	151	156.35
AAK87358.1	1182	1036.84	96	8.33743
AAK87359.1	1188	925.468	829	80.6613
AAK87360.2	939	792.831	32412	3681.27
AAK87361.2	1197	985.753	1241	113.364
AAK87362.1	1158	960.86	1550	145.259
AAK87363.1	774	546.694	4710	775.797
AAL42585.2	156	38.3485	118	277.08
AAL42587.1	219	69.8698	37	47.6853
AAK87366.1	1809	1526.71	330	19.4639
AAK87367.2	249	88.8699	498	504.599
AAK87368.2	1311	1106.88	1157	94.1249
AAK87369.2	1221	922.92	1608	156.889
AAK87370.2	960	737.962	278	33.9221
AAK87371.2	804	603.938	289	43.0901
AAK87372.1	696	517.312	2433	423.508
AAK87373.1	939	737.79	245	29.9023
AAK87374.1	1029	723.234	171	21.2907
AAK87375.1	1281	1040.56	424	36.6919
AAK87376.1	1197	898.432	298	29.8678
AAK87377.1	480	251.505	188	67.3106
AAK87378.2	285	113.995	1038	819.941
AAK87379.2	1350	1134.37	1040	82.5565
AAK87380.1	726	547.872	2870	471.71
AAK87382.1	528	323.045	838	233.589
AAK87383.2	1860	1656.37	855	46.4817
AAK87384.1	720	459.184	960	188.259
AAK87385.1	837	595.528	289	43.6986
AAK87386.2	843	661.266	203	27.6434
AAK87387.1	423	237.957	57	21.5699
AAK87388.2	1740	1603.09	148	8.31332
AAK87389.1	1377	1093.12	1562	128.672
AAK87390.2	1389	1091.68	704	58.0694
AAK87391.1	567	465.402	179	34.6335
AAK87392.2	681	453.665	587	116.513
AAK87393.2	702	429.187	873	183.164
AAK87394.1	1929	1701.05	3803	201.317
AAK87395.2	1392	1172.42	1455	111.751
AAK87396.1	933	848.783	212	22.4911
AAK87397.1	1737	1399.74	1557	100.164
AAK87398.2	474	235.642	58	22.164
AAK87399.1	771	535.196	430	72.3482
AAK87400.1	882	611.473	116	17.0825
AAK87401.2	2133	1803.33	3176	158.59
AAK87402.1	1017	855.45	286	30.1053
AAK87403.2	660	444.449	389	78.8134
AAK87404.2	864	613.744	120	17.6062
AAK87405.1	891	732.158	314	38.6186
AAK87406.1	609	407.433	57	12.5977
AAK87407.1	357	171.973	175	91.6326
AAL42631.2	315	136.816	260	171.123
AAK87408.1	1557	1286.27	489	34.2334
AAK87409.2	750	571.846	570	89.7568
AAK87410.1	2514	2220.15	257	10.4237
AAK87411.2	2508	2190.77	227	9.33042
AAK87412.2	255	92.7178	1292.14	1254.93
AAK87413.1	438	214.989	152	63.6649
AAK87414.1	333	151.659	513	304.593
AAK87415.2	252	90.758	134	132.951
AAL42639.1	456	239.621	196	73.6551
AAK87417.2	228	75.5838	45	53.6112
AAK87418.1	249	88.8699	168	170.226
AAL42642.1	174	46.2149	934	1819.85
AAL42643.1	192	54.9915	165	270.185
AAK87419.1	438	238.899	397	149.64
AAK87420.1	606	365.943	465	114.423
AAK87421.1	1371	1124.18	677	54.2282
AAK87422.2	837	559.923	1024	164.681
AAK87423.2	1161	899.33	391	39.1498
AAK87424.1	984	728.342	149	18.4214
AAK87425.1	831	601.015	41	6.14286
AAK87426.2	1125	1009.92	3736	333.113
AAK87427.2	2316	1960.31	583	26.7804
AAK87428.2	1086	908.555	482	47.7714
AAK87429.2	687	490.036	60	11.0254
AAK87430.2	831	612.854	420	61.7112
AAK87431.1	1680	1481.74	2313	140.565
AAK87432.2	1794	1617.42	97	5.40032
AAK87433.2	651	464.763	91	17.6312
AAL42661.1	540	435.726	179.347	37.0641
AAK87434.2	1404	1138.82	844	66.7361
AAK87435.2	648	391.925	152	34.923
AAK87436.1	990	793.867	487	55.2399
AAK87437.2	1479	1202.34	4001	299.65
AAL42666.2	357	171.973	80.7611	42.2877
AAL42667.2	234	79.4505	5208.24	5902.91
AAK87439.1	144	33.4846	1219	3278.16
AAK87440.2	1446	1253.47	113	8.11777
AAK87441.1	1128	926.645	348	33.8172
AAK87442.1	858	645.531	392	54.6816
AAK87443.1	264	99.0249	209	190.053
AAK87444.1	1533	1299.11	650	45.0545
AAK87445.2	1182	939.34	593	56.8465
AAK87446.2	684	467.152	85	16.3845
AAK87447.1	1098	1061.73	120	10.1775
AAK87448.2	1035	745.634	110	13.2843
AAK87449.1	1131	914.695	90	8.86009
AAK87450.2	1101	856.441	129	13.5633
AAK87451.1	510	289.002	1008	314.074
AAK87452.1	570	340.678	491	129.78
AAK87453.1	495	254.187	178	63.0579
AAK87454.1	183	50.4334	16	28.5676
AAL42683.1	225	73.6707	2309	2822.29
AAK87456.1	153	37.032	13	31.611
AAK87457.1	1893	1587.7	533	30.2296
AAK87458.1	1029	789.028	961	109.674
AAK87459.2	816	633.51	362	51.4549
AAK87460.1	492	324.887	119	32.9827
AAK87461.1	1218	979.561	343	31.5308
AAK87463.2	1071	810.584	311	34.5489
AAK87464.1	609	399.741	190	42.8003
AAK87465.1	1809	1674.55	1019	54.7959
AAK87466.1	369	182.521	224	110.512
AAK87467.1	1050	782.196	668	76.9012
AAK87468.2	969	772.737	384	44.7478
AAK87469.1	1200	1025.07	123	10.805
AAK87470.1	657	459.667	156	30.56
AAK87471.1	516	281.383	68	21.7612
AAK87473.2	1614	1415.26	8714	554.439
AAK87474.2	642	444.165	556	112.72
AAK87475.1	771	559.904	420	67.5473
AAK87476.2	1284	1031.97	884	77.1363
AAK87477.1	804	638.841	1684	237.368
AAK87478.2	741	513.487	790	138.538
AAK87479.1	213	66.3026	1689	2293.88
AAK87480.2	651	408.263	254	56.0229
AAK87481.1	846	678.168	600	79.6683
AAK87482.2	1017	836.021	955	102.863
AAK87483.2	3027	2689.74	3513	117.609
AAK87484.1	1758	1446.72	5174	322.044
AAK87485.2	1218	1018.86	561	49.5817
AAK87486.1	333	151.659	390	231.562
AAK87487.1	798	558.456	823	132.704
AAK87488.1	795	623.381	666	96.2039
AAK87489.1	318	139.275	1151	744.174
AAK87490.2	1278	1186.73	5853	444.117
AAK87491.1	2844	2413.29	3784	141.193
AAK87492.1	1002	687.504	821	107.533
AAK87493.1	672	488.469	305	56.2257
AAK87494.2	195	56.5691	17	27.0609
AAL42723.2	201	59.8354	94	141.463
AAK87496.1	306	129.774	664	460.737
AAL42725.2	168	43.4286	202	418.839
AAK87498.1	252	90.758	355	352.221
AAK87499.2	600	390.039	339	78.2643
AAK87500.2	792	520.855	590	102.002
AAK87501.1	846	608.21	517	76.5436
AAK87502.2	498	255.183	196	69.1633
AAK87503.1	3819	3535.82	8212	209.137
AAL42733.2	348	164.097	5322	2920.43
AAK87504.1	288	116.123	482	373.768
AAK87505.2	1371	1204.24	5404	404.085
AAK87506.1	228	75.5838	31	36.9322
AAK87507.2	1734	1559.88	289	16.6832
AAK87508.2	1239	1012.6	1060	94.2625
AAK87509.1	456	219.866	329	134.744
AAK87510.2	414	212.496	182	77.1245
AAK87511.1	1155	875.176	263	27.0603
AAK87512.1	618	428.273	82	17.2411
AAK87513.2	582	381.672	97	22.8851
AAK87514.1	981	711.283	688	87.1
AAK87515.1	2004	1728.88	2630	136.982
AAK87516.2	525	318.149	228	64.5321
AAK87517.1	360	174.57	113	58.2882
AAK87518.2	447	238.163	314	118.721
AAK87519.1	627	378.007	604	143.883
AAK87520.2	453	257.87	204	71.2363
AAK87521.2	939	700.443	408	52.4517
AAK87522.1	435	231.639	548	213.03
AAK87523.1	738	557.181	81	13.0906
AAK87524.2	597	361.562	52	12.9507
AAK87525.1	618	375.672	486	116.493
AAL42755.1	309	132.099	55	37.4916
AAK87526.1	609	452.331	1747	347.783
AAK87527.1	435	270.984	179	59.4814
AAK87528.2	1404	1144.28	742	58.3908
AAL42759.1	291	118.288	82	62.4228
AAK87529.2	351	166.683	26	14.046
AAK87530.1	765	582.305	67	10.3609
ABW89715.1	162	40.9071	283	622.959
AAK87531.2	777	550.943	197	32.1982
AAK87532.2	921	716.536	834	104.809
AAK87533.2	897	706.756	907	115.561
AAK87534.2	219	69.8698	75	96.6594
AAK87536.2	1041	855.602	490	51.5699
AAK87537.2	1476	1199.3	295	22.1495
AAK87538.2	339	156.588	3778	2172.58
AAK87539.1	1410	1278.65	7973	561.489
AAK87540.1	921	668.499	193	25.9973
AAK87541.2	330	149.067	2092	1263.72
AAK87542.2	657	498.154	385	69.5936
AAK87543.2	1848	1665.04	525	28.3927
AAK87544.2	669	438.858	597	122.496
AAK87545.2	804	583.528	102	15.7402
AAK87546.1	345	161.591	50	27.8627
AAK87547.2	279	109.638	116	95.2729
AAK87548.1	3498	3147.08	501	14.3352
AAK87549.2	312	134.432	195	130.619
AAK87550.2	2106	1950.31	438	20.2228
AAK87551.1	273	105.478	426	363.68
AAK87552.1	291	118.288	185	140.832
AAK87553.2	246	86.9661	495	512.539
AAK87554.1	669	417.332	483	104.217
AAK87555.1	504	291.062	188	58.1627
AAK87556.1	1827	1544.32	744	43.3819
AAK87557.1	1362	1124.65	689	55.1664
AAK87558.2	738	558.188	475	76.6276
AAK87559.2	1074	899.289	2515	251.832
AAK87560.1	924	751.093	410	49.1544
AAK87561.1	1092	924.363	455	44.3242
AAK87562.2	1545	1207.78	569	42.4227
AAK87563.2	726	503.663	1497	267.642
AAK87564.1	1209	955.222	1245	117.365
AAK87565.1	939	730.061	154	18.9948
AAK87566.2	645	434.843	66	13.6673
AAK87567.1	558	343.492	383	100.405
AAK87568.2	108	21.4118	2082	8755.86
AAK87569.2	744	593.533	152	23.0606
AAK87570.2	1155	951.766	336	31.7893
AAK87571.1	192	54.9915	317	519.082
AAK87572.2	441	235.575	1828	698.746
AAK87573.1	579	353.975	537	136.607
AAK87574.2	447	213.69	435	183.306
AAK87575.2	249	88.8699	448	453.937
AAK87576.1	270	103.218	544	474.587
AAK87577.2	1143	892.644	39	3.93421
AAK87578.1	306	129.774	694	481.553
AAK87579.2	213	66.3026	357	484.853
AAK87580.2	423	285.704	444.807	140.193
AAK87581.1	1056	938.519	488.019	46.8237
AAK87583.1	156	38.3485	641	1505.16
AAK87584.2	1299	1067.12	354	29.8718
AAK87585.1	720	514.847	72	12.5929
AAK87586.2	1209	938.608	138	13.2394
AAL42814.1	291	118.288	102	77.6479
AAK87588.1	390	201.01	232	103.93
AAK87589.2	384	195.679	2099	965.916
AAK87590.2	1227	986.614	2467	225.161
AAK87591.2	1272	977.881	3630	334.266
AAK87592.1	756	528.303	705	120.165
AAK87593.2	1470	1193.95	3861	291.196
AAK87594.2	1170	892.06	1931	194.922
AAK87595.1	678	441.45	326	66.498
AAK87596.2	1092	904.948	199	19.8017
AAK87597.2	1254	1025.74	356	31.2526
AAK87598.1	3384	3150.96	1010	28.8636
AAK87599.1	468	236.363	576	219.439
AAK87600.2	825	693.795	126	16.3535
AAK87601.1	1299	1023.05	500	44.0093
AAK87602.1	1512	1255.54	3508	251.595
AAK87603.1	444	261.296	126	43.422
AAK87604.2	195	56.5691	99	157.59
AAL42832.1	378	190.321	344	162.758
AAK87605.1	531	359.965	764	191.12
AAK87606.2	1080	883.847	452	46.0504
AAK87607.1	678	430.62	91	19.0292
AAK87608.1	507	295.598	107	32.5952
AAK87609.2	1308	1043.41	623	53.7655
AAK87610.2	564	365.263	475	117.101
AAK87611.1	765	491.398	1685	308.772
AAL42840.1	243	85.149	389	411.379
AAK87612.1	624	406.013	289	64.0959
AAK87613.1	405	202.419	118	52.493
AAK87614.1	306	129.774	167	115.878
AAK87615.1	1419	1164.95	335	25.8947
AAK87616.1	591	423.623	235	49.9529
AAK87617.2	2235	1893.37	683	32.483
AAK87618.2	234	79.4505	559	633.559
AAK87619.1	1149	985.325	138	12.6116
AAK87620.1	249	88.8699	1572	1592.83
AAK87621.2	336	154.106	2099	1226.49
AAK87622.2	1209	987.329	367	33.4716
AAK87623.1	825	634.987	394	55.8731
AAK87624.2	828	568.204	255	40.4118
AAK87625.2	936	754.415	113	13.4878
AAK87626.1	930	694.738	115	14.9056
AAK87627.1	618	433.737	2311	479.783
AAK87628.1	984	725.035	159	19.7474
AAK87629.1	1545	1247.83	303	21.8656
AAK87630.2	894	712.453	234	29.5755
AAK87631.2	639	440.041	189	38.6759
AAK87632.2	237	81.4589	57	63.0098
AAL42862.2	195	56.5691	121	192.61
AAK87633.1	822	589.262	121	18.4905
AAK87634.2	834	593.387	511	77.5452
AAK87635.2	519	301.283	878	262.416
AAK87636.2	1215	985.704	2047	187.001
AAK87637.1	627	404.738	168	37.3772
AAK87638.1	384	201.97	202	90.061
AAK87639.2	2664	2355.94	1451	55.4593
AAK87640.2	1092	841.941	4123	440.964
AAK87641.2	894	710.487	50	6.33703
AAK87642.2	924	694.399	115	14.9128
AAK87643.2	2241	1889.98	640	30.4926
AAL42874.1	207	63.0155	513	733.064
AAK87644.1	774	531.851	1311	221.965
AAK87645.1	804	615.312	664	97.1727
AAK87646.1	831	617.581	374	54.5318
AAK87647.2	267	101.092	920	819.489
AAK87648.1	825	593.264	295	44.7761
AAK87649.2	966	751.97	233	27.9015
AAK87650.1	489	303.806	1226	363.384
AAK87651.2	627	413.881	177	38.5097
AAK87652.2	555	313.589	62	17.8034
AAK87653.1	1536	1327.4	1404	95.2438
AAK87654.2	405	214.702	279	117.015
AAK87655.2	1035	777.371	131	15.1745
AAK87656.1	786	614.194	39	5.71783
AAL42888.1	192	54.9915	49	80.2367
AAK87657.1	708	483.291	60	11.1793
AAK87658.1	642	396.048	1117	253.967
AAL42892.1	207	63.0155	139.21	198.927
AAK87659.1	789	573.893	72	11.2973
AAK87660.2	1479	1273.91	28	1.97921
AAK87661.2	930	691.514	46	5.99003
AAK87662.1	981	826.34	70	7.62801
AAK87663.1	810	604.664	47	6.99932
AAK87664.2	930	650.179	40	5.53986
AAK87665.1	1470	1202.38	75	5.61682
AAK87666.2	936	705.08	234	29.8847
AAK87667.1	786	578.298	130	20.2425
AAK87668.1	762	526.799	122	20.8539
AAK87669.1	927	681.584	142	18.7603
AAK87670.1	822	612.01	52	7.65098
AAL42905.1	195	56.5691	66	105.06
AAK87671.2	849	584.407	260	40.0618
AAL42907.1	270	103.218	78	68.0475
AAK87672.2	1815	1496.35	638	38.3936
AAK87673.1	315	136.816	253	166.516
AAK87674.1	1317	1042.18	460	39.7454
AAK87675.2	1407	1140.49	363	28.6608
AAK87676.1	351	166.683	149	80.4946
AAK87677.1	1341	1194.53	97	7.31216
AAK87678.2	1836	1558.15	1517	87.6694
AAK87679.2	942	749.892	533	64.003
AAK87680.1	648	485.597	309	57.3
AAK87682.2	873	683.881	111	14.6155
AAK87683.1	426	230.044	1151	450.542
AAK87684.1	1011	822.917	6947	760.174
AAK87685.1	390	201.01	2814	1260.6
AAK87686.2	369	182.521	7803	3849.65
AAK87687.1	591	369.161	1516	369.79
AAK87688.2	1341	1124.04	3157	252.908
AAK87690.2	480	305.656	527	155.256
AAK87691.2	207	63.0155	806	1151.75
AAK87692.2	570	321.008	1847	518.112
AAK87693.1	363	191.702	4762	2236.84
AAK87694.2	534	326.291	23617	6517.65
AAK87695.1	399	209.193	1434	617.267
AAK87696.1	306	129.774	1872	1298.95
AAK87697.1	555	335.457	1665	446.94
AAK87698.1	309	132.099	1473	1004.09
AAK87699.1	369	182.521	1796	886.066
AAL42933.1	237	81.4589	3247	3589.35
AAK87700.1	201	59.8354	3328	5008.38
AAK87701.1	414	222.881	4781	1931.6
AAK87702.1	732	507.873	5926	1050.7
AAK87703.1	390	193.893	1583	735.175
AAK87704.1	279	109.638	11453	9406.56
AAK87705.1	837	621.295	5142	745.257
AAK87706.1	294	120.356	668	499.78
AAK87707.1	621	427.878	1784	375.446
AAK87708.1	642	417.45	5083	1096.45
AAL42943.1	309	132.099	3525	2402.87
AAK87709.1	1176	1000.87	6099.87	548.802
AAK87710.1	2100	1813.27	11053	548.894
AAK87711.1	471	300.94	878	262.716
AAK87712.2	372	197.184	1750	799.168
AAL42948.1	294	120.356	428	320.219
AAK87713.1	351	166.683	197	106.426
AAK87714.1	1086	1024.97	56	4.91982
AAK87715.2	4209	4003.53	12756	286.908
AAK87716.2	4137	3643.15	6151	152.034
AAK87717.1	378	213.142	5966	2520.5
AAK87718.1	519	308.046	24565	7180.8
AAK87719.2	696	413.847	1662	361.629
AAK87720.1	432	266.914	5681	1916.57
AAK87721.1	531	314.043	2863	820.927
AAK87722.2	201	59.8354	1840	2769.05
AAK87723.2	894	633.441	563	80.0339
AAK87724.1	1176	984.037	5288.13	483.908
AAK87725.2	633	449.677	76	15.219
AAL42963.1	180	49.1849	24	43.9391
AAK87726.1	114	23.0402	47	183.689
AAK87727.2	369	182.521	341	168.234
AAL42965.1	363	192.804	274	127.969
AAK87730.2	450	277.701	1114	361.227
AAK87731.2	327	146.548	242	148.698
AAK87732.2	216	68.1257	390	515.497
AAK87733.1	1026	834.181	320	34.5431
AAK87734.2	789	600.392	25	3.74953
AAK87735.1	1374	1132.52	93	7.39451
AAK87736.1	819	569.013	45	7.12135
AAK87737.1	1233	1092.11	185	15.2538
AAK87738.1	378	200.476	48	21.5601
AAK87739.1	432	236.983	63	23.9385
AAK87740.2	543	337.535	1374	366.555
AAK87741.2	711	486.491	644	119.202
AAK87742.1	1041	785.811	2467	282.698
AAK87743.1	438	255.283	3339	1177.78
AAK87744.2	1455	1175.79	10052	769.828
AAK87745.1	375	203.093	1682	745.767
AAK87746.2	993	823.535	2094	228.964
AAK87747.2	456	283.701	442	140.292
AAK87748.2	2211	1973.72	973	44.3914
AAK87749.1	108	21.4118	11	46.2605
AAK87750.1	888	662.949	260	35.3155
AAK87751.1	393	203.769	316	139.643
AAK87752.2	594	463.069	233	45.3088
AAL42989.1	495	311.397	44	12.7236
AAK87753.2	1365	1099.1	104	8.52056
AAK87754.2	477	241.331	166	61.9393
AAK87755.1	612	400.529	102	22.9318
AAK87756.2	384	195.679	80	36.8143
AAK87757.1	2967	2647.48	3557	120.983
AAK87758.1	969	725.389	226	28.0549
AAL42996.1	426	211.604	120	51.0656
AAK87759.2	456	271.781	3871	1282.56
AAK87760.1	609	457.052	144	28.3706
AAK87761.1	603	390.337	368	84.8946
AAK87763.2	354	169.416	498	264.696
AAK87764.1	1740	1531.53	1093	64.264
AAK87765.2	960	769.893	331	38.7141
AAK87766.1	1029	841.151	15	1.60579
AAK87767.1	1695	1518.64	13	0.770835
AAK87768.1	984	823.156	59	6.45419
AAK87769.1	1245	1094.28	1213	99.8173
AAK87770.1	450	248.324	198	71.7991
AAK87771.1	270	103.218	67	58.451
AAK87772.2	255	92.7178	77	74.7824
AAK87773.1	1020	770.444	12382	1447.18
AAK87774.1	654	427.871	271	57.0333
AAK87775.1	906	647.743	197	27.3864
AAK87776.2	1047	821.07	111	12.1735
AAK87777.2	1266	1105.25	3429	279.37
AAK87778.2	756	539.952	834	139.086
AAK87779.1	696	474.943	1914	362.887
AAK87780.2	1128	890.956	454	45.8851
AAK87781.1	483	292.278	126	38.8191
AAK87782.1	375	187.765	141	67.6202
AAK87783.2	381	192.992	138	64.3889
