target_id	length	eff_length	est_counts	tpm
YDR461C-A	243	46.861	1107	451.499
YDR462W	444	176.057	4430	480.918
YDR463W	1560	1283.01	15039	224.033
YDR464W	4308	4056.28	5614	26.4525
YDR464C-A	189	31.1707	0	0
YDR465C	1239	957.336	1246	24.8757
YDR466W	2697	2434.08	2609.39	20.4892
YDR467C	327	89.6105	116.611	24.8715
YDR468C	675	397.311	1367	65.7596
YDR469W	528	252.127	540	40.9351
YDR470C	1509	1233.13	8199	127.079
YDR471W	411	149.019	3430	439.92
YDR472W	852	561.443	1971	67.0969
YDR473C	1410	1143.27	1903	31.8133
YDR475C	2631	2359.35	11634	94.245
YDR476C	675	388.277	4139	203.739
YDR477W	1902	1625.06	7075	83.2106
YDR478W	597	320.711	419	24.9702
YDR479C	1665	1381.78	4571	63.2254
YDR480W	972	686.51	2240	62.3623
YDR481C	1701	1419.24	14290	192.441
YDR482C	408	146.857	1625	211.486
YDR483W	1329	1051.88	11435	207.774
YDR484W	1926	1657.46	2423	27.9403
YDR485C	2388	2127.88	3727	33.476
YDR486C	690	409.35	2286	106.734
YDR487C	627	349.09	6045	330.964
YDR488C	1602	1313.26	2206	32.1052
YDR489W	885	599.993	1793	57.1157
YDR490C	2301	2025.05	8831	83.3479
YDR491C	492	218.731	440.218	38.4661
YDR492W	951	675.068	4876.78	138.072
YDR493W	372	119.942	727	115.847
YDR494W	1086	808.805	8251	194.977
YDR495C	3036	2814.92	1471	9.98776
YDR496C	1971	1709.63	2193	24.5165
YDR497C	1755	1463.62	9203	120.177
YDR498C	1152	875.529	4471	97.6012
YDR499W	2244	1987.74	2056	19.769
YDR500C	267	56.9277	1538.43	516.505
YDR501W	1566	1297.8	2054	30.2492
YDR502C	1155	871.619	9704	212.787
YDR503C	825	548.169	1334	46.5117
YDR504C	384	128.382	319	47.4905
YDR505C	2526	2257	4481	37.9458
YDR506C	1827	1542.39	1046	12.9616
YDR507C	3429	3174.68	559	3.36537
YDR508C	1992	1711.38	3805.67	42.5018
YDR509W	348	103.172	224.326	41.5566
YDR510W	306	77.1195	2906	720.199
YDR510C-A	117	29.46	170	110.29
YDR511W	402	142.461	2098	281.47
YDR512C	564	281.306	884	60.0613
YDR513W	432	166.241	6195	712.236
YDR514C	1452	1182.18	1112	17.978
YDR515W	1344	1062.23	1838	33.0711
YDR516C	1503	1217.89	27768	435.772
YDR517W	1119	830.306	5536	127.432
YDR518W	1554	1284.5	3662	54.4884
YDR519W	408	146.857	1181	153.701
YDR520C	2319	2067.84	4839.43	44.73
YDR521W	336	95.1242	424.57	85.3059
YDR522C	1509	1240.25	886	13.6536
YDR523C	1473	1190.73	554	8.89235
YDR524C	1449	1178.67	3192	51.7598
YDR524W-C	90	39.6364	455	219.401
YDR524C-B	201	33.4559	5158	2946.66
YDR524C-A	120	30.486	40	25.0773
YDR525W	330	91.3854	205	42.8744
YDR525W-A	240	45.6061	1169	489.906
YDR526C	471	199.37	880.36	84.3961
YDR527W	1320	1048.5	4674.64	85.2119
YDR528W	1272	1005.3	3179	60.4388
YDR529C	384	128.382	12296	1830.54
YDR530C	978	700.303	4401	120.112
YDR531W	1104	833.355	1847	42.3602
YDR532C	1158	885.573	2409	51.9916
YDR533C	714	430.692	10485	465.289
YDR534C	1587	1318.41	988	14.3228
YDR535C	501	226.781	652	54.9492
YDR536W	1710	1431.75	3423	45.6941
YDR537C	606	321.466	879.784	52.3072
YDR538W	729	445.31	1227.22	52.672
YDR539W	1512	1238.18	1886	29.1124
YDR540C	540	263.321	575	41.7353
YDR541C	1035	755.587	3238	81.9055
YDR542W	363	113.555	36.7474	6.185
YDR543C	300	73.9603	66.9769	17.308
YDR544C	429	163.574	46.5983	5.44473
YDR545W	5391	5119.52	227.866	0.850689
YDR545C-A	480	207.6	0	0
YEL077C	3834	3559.94	3056.71	16.4109
YEL077W-A	483	210.344	13.361	1.21403
YEL076C-A	651	369.953	5.66627	0.292733
YEL076C	651	370.281	813.087	41.9688
YEL075W-A	612	328.357	455.673	26.5233
YEL075C	369	117.837	74.7839	12.1297
YEL074W	339	97.2406	939	184.561
YEL073C	324	87.7184	4839	1054.35
YEL072W	696	420.808	2220	100.83
YEL071W	1491	1206.32	2783	44.0933
YEL070W	1509	1226.76	5783.26	90.1017
YEL069C	1695	1415.79	528.044	7.12841
YEL068C	333	93.3192	273	55.913
YEL067C	588	302.576	159	10.0435
YEL066W	486	213.128	196	17.5767
YEL065W	1887	1608.12	253	3.00693
YEL064C	1443	1168.28	309	5.05512
YEL063C	1773	1492.8	4444	56.8975
YEL062W	1848	1576.26	1372	16.6359
YEL061C	3003	2748.31	2877	20.0076
YEL060C	1908	1620.38	80439	948.79
YEL059C-A	225	40.2009	146	69.4126
YEL059W	309	78.9627	361	87.3788
YEL058W	1674	1393.78	4599	63.0654
YEL057C	702	426.308	275	12.3291
YEL056W	1206	928.516	1642	33.7991
YEL055C	3069	2809.17	1508	10.2599
YEL054C	498	224.056	1389.85	118.558
YEL053W-A	348	103.172	461.984	85.583
YEL053C	2202	1941.63	2307	22.7092
YEL052W	1530	1249.41	5599	85.6496
YEL051W	771	490.718	4099	159.649
YEL050W-A	192	32.2076	79	46.8802
YEL050C	1182	900.584	3808	80.8153
YEL049W	363	113.555	201.966	33.9932
YEL048C	459	188.684	382	38.6944
YEL047C	1413	1124.86	4806	81.6591
YEL046C	1164	875.835	6339	138.331
YEL045C	426	161.023	79	9.37691
YEL044W	501	226.781	2361	198.98
YEL043W	2871	2589.42	6119	45.1646
YEL042W	1557	1266.85	3060	46.1654
YEL041W	1488	1211.51	1871	29.5166
YEL040W	1404	1122.18	1041	17.73
YEL039C	342	99.1727	7613.64	1467.31
YEL038W	684	399.048	1928	92.3429
YEL037C	1197	901.821	8278	175.439
YEL036C	1503	1201.88	12896	205.077
YEL035C	501	226.781	247	20.8166
YEL034C-A	603	319.186	3795	227.242
YEL034W	474	201.999	0	0
YEL033W	420	155.973	872.33	106.894
YEL032W	2916	2631.94	6769	49.1552
YEL032C-A	162	27.3456	0	0
YEL031W	3648	3371.2	7895	44.7599
YEL030C-A	315	82.835	113.82	26.2618
YEL030W	1935	1650.96	1252.18	14.4961
YEL029C	939	655.227	1472	42.9375
YEL028W	462	191.155	436	43.5936
YEL027W	483	210.344	7635	693.744
YEL026W	381	126.269	2086	315.745
YEL025C	3567	3321.64	2067	11.8935
YEL024W	648	368.279	14248	739.432
YEL023C	2049	1775.9	1706	18.3604
YEL022W	4380	4127.37	2697	12.489
YEL021W	804	520.946	12703	466.052
YEL020C-B	198	33.0042	271.835	157.419
YEL020W-A	264	55.4441	661.165	227.916
YEL020C	1683	1392.41	5383	73.8889
YEL019C	804	520.654	897	32.9279
YEL018C-A	534	257.793	385.905	28.6108
YEL018W	840	554.893	1078.09	37.1337
YEL017C-A	132	26.3731	3591.05	2602.44
YEL017W	1014	718.453	5252	139.716
YEL016C	1482	1194.85	2238	35.7989
YEL015W	1656	1375.61	4514	62.7171
YEL014C	306	77.1195	137	33.9529
YEL013W	1737	1466.3	5191	67.6626
YEL012W	657	376.483	4861	246.775
YEL011W	2115	1834.24	25944	270.335
YEL010W	351	105.277	122.882	22.3087
YEL009C-A	408	146.857	117.118	15.2423
YEL009C	846	558.185	8991	307.858
YEL008W	381	126.269	130	19.6773
YEL008C-A	93	35.6	0	0
YEL007W	2001	1728.32	1207.04	13.3481
YEL006W	1008	725.972	1017	26.7745
YEL005C	849	576.966	1613	53.4325
YEL004W	1029	757.387	971	24.5032
YEL003W	336	95.1242	352	70.7249
YEL002C	1293	1017.57	4016	75.4313
YEL001C	678	396.166	3226	155.635
YER001W	2289	2017.32	2647	25.0784
YER002W	696	417.083	5230	239.662
YER003C	1290	1006.78	3875	73.563
YER004W	696	409.113	7624	356.173
YER005W	1893	1619	3382	39.9251
YER006W	1563	1286.43	5796	86.112
YER006C-A	318	84.5504	0	0
YER007W	1557	1288.87	779	11.5518
YER007C-A	546	269.16	685	48.6408
YER008C	4011	3758.88	4527	23.0183
YER009W	378	123.93	1326	204.498
YER010C	705	424.794	2465	110.907
YER011W	765	478.472	7137	285.089
YER012W	597	315.378	2221	134.598
YER013W	3438	3179.39	5515	33.153
YER014W	1620	1340.29	2407	34.3241
YER014C-A	462	191.155	0	0
YER015W	2235	1955.88	2526	24.6838
YER016W	1035	754.348	816	20.6747
YER017C	2286	2001.75	28370	270.876
YER018C	666	374.649	1960	99.9891
YER019W	1434	1143.54	5915	98.8605
YER019C-A	267	56.9277	1314	441.157
YER020W	1350	1061.45	14295	257.399
YER021W	1572	1297.93	12889	189.796
YER022W	2064	1799.62	2150	22.8338
YER023W	861	575.459	3188	105.883
YER023C-A	213	36.6501	0	0
YER024W	2772	2501.99	4140	31.6254
YER025W	1584	1303.05	7728	113.352
YER026C	831	553.078	8747	302.269
YER027C	1254	980.91	2976	57.9862
YER028C	1185	902.412	801	16.9648
YER029C	591	312.286	1148	70.2603
YER030W	462	191.155	1157	115.683
YER031C	672	387.889	2054	101.208
YER032W	2631	2363.92	2474	20.0027
YER033C	3231	2958.04	1910	12.341
YER034W	558	280.775	1754	119.397
YER035W	438	171.225	8717	973.019
YER036C	1833	1544.99	27883	344.933
YER037W	966	682.708	2905	81.3265
YER038C	1395	1129.14	1189	20.1258
YER038W-A	381	126.269	896.92	135.761
YER039C	750	467.953	2892.08	118.122
YER039C-A	219	37.9015	724	365.093
YER040W	2193	1919.39	7163	71.3269
YER041W	2280	2015.99	1790	16.9701
YER042W	555	277.803	2069	142.346
YER043C	1350	1061.19	13503	243.197
YER044C	447	178.388	1956	209.568
YER044C-A	1227	956.046	162	3.2386
YER045C	1470	1186.87	1903	30.6449
YER046W	432	166.241	221	25.4083
YER046W-A	330	91.3854	5.10919	1.06855
YER047C	2694	2427.12	2349.89	18.5045
YER048C	1176	902.459	4503	95.3664
YER048W-A	285	65.9365	5530	1602.95
YER049W	1935	1656.39	5951	68.6671
YER050C	417	153.822	4868	604.859
YER051W	1479	1204.37	4950	78.5539
YER052C	1584	1309.74	3103	45.2813
YER053C	903	627.791	5079	154.627
YER053C-A	114	28.837	5479	3631.39
YER054C	1647	1377.47	9075	125.917
YER055C	894	617.219	2177	67.4124
YER056C	1602	1327.57	2576.62	37.0947
YER056C-A	366	115.791	2154.27	355.589
YER057C	390	132.788	1561	224.68
YER058W	324	87.7184	919	200.238
YER059W	1263	993.452	1751	33.6869
YER060W	1587	1312.23	1390	20.2454
YER060W-A	1593	1317.94	1588.38	23.0345
YER061C	1329	1047.51	1798	32.8061
YER062C	753	463.12	17612	726.836
YER063W	657	377.514	5163	261.391
YER064C	1518	1244.65	6708	103.007
YER065C	1674	1382.88	8830	122.039
YER066W	558	278.725	1164	79.8175
YER066C-A	501	226.781	1137.48	95.8648
YER067W	486	213.128	7108.41	637.461
YER067C-A	324	87.7184	3341.11	727.983
YER068W	1764	1478.92	10309	133.227
YER068C-A	432	166.241	972.834	111.846
YER069W	2592	2318.39	9546.17	78.6978
YER070W	2667	2389.32	1804	14.4306
YER071C	381	126.269	595	90.0616
YER072W	390	132.788	2581	371.492
YER073W	1563	1282.6	2566	38.2374
YER074W	408	146.857	2629.76	342.25
YER074W-A	258	53.0641	1017	366.304
YER075C	2787	2524.43	1923.06	14.5596
YER076C	909	624.623	440	13.4634
YER076W-A	348	103.172	134	24.8237
YER077C	2067	1800.31	2792	29.6407
YER078C	1536	1254.2	1793	27.3234
YER078W-A	165	27.6748	34	23.481
YER079W	633	348.511	4419	242.342
YER079C-A	339	97.2406	298.152	58.6018
YER080W	1884	1609.19	5193.85	61.6882
YER081W	1410	1135.48	3425	57.6501
YER082C	1665	1384.26	3207	44.2794
YER083C	858	576.806	3142	104.111
YER084W	387	130.574	688	100.705
YER084W-A	513	238.193	183.027	14.6861
YER085C	522	246.58	241.973	18.7556
YER086W	1731	1455.77	5979	78.4975
YER087W	1731	1458.71	1688.46	22.123
YER087C-A	552	274.886	289.538	20.1314
YER087C-B	249	49.3544	2029	785.737
YER088C	2013	1724.28	14516	160.901
YER088C-A	324	87.7184	267	58.1757
YER088W-B	147	26.0029	0	0
YER089C	1395	1098.55	3153	54.856
YER090W	1524	1240.94	8209	126.433
YER090C-A	90	39.6364	0	0
YER091C	2304	2004.36	33353	318.038
YER091C-A	222	39.2086	165	80.431
YER092W	378	123.93	1611	248.451
YER093C	4293	4045.68	3296	15.571
YER093C-A	414	151.465	1259	158.867
YER094C	618	332.918	5660	324.937
YER095W	1203	911.617	15139	317.399
YER096W	1539	1256.93	2383	36.2354
YER097W	330	91.3854	63	13.176
YER098W	2265	2008.67	4590	43.6742
YER099C	957	669.736	3646	104.048
YER100W	753	468.911	4565	186.068
YER101C	1293	1016.68	3273	61.5292
YER102W	603	318.95	1414.33	84.7516
YER103W	1929	1650.58	22222	257.316
YER104W	627	342.937	611	34.0524
YER105C	4176	3938.31	5405	26.2305
YER106W	909	630.61	1038	31.4599
YER107C	1098	812.6	1741.07	40.9506
YER107W-A	321	86.1057	175.929	39.0504
YER109C	2400	2111.9	779	7.04994
YER110C	3342	3057.03	4398	27.4964
YER111C	3282	3015.78	1347	8.53667
YER112W	564	287.299	2926	194.653
YER113C	2121	1859.18	1081	11.1128
YER114C	3123	2863.66	3788	25.2819
YER115C	576	298.556	1135	72.6594
YER116C	825	543.384	3668	129.016
YER117W	414	151.465	2632.99	332.245
YER118C	1104	816.363	1245	29.1479
YER119C	1347	1064.04	3959	71.1127
YER119C-A	372	119.942	56	8.92358
YER120W	735	450.894	6723	284.977
YER121W	345	101.156	817	154.366
YER122C	1482	1206.9	9846	155.923
YER123W	1575	1291.6	5579	82.5561
YER124C	1722	1450.98	5295	69.7472
YER125W	2430	2131.62	14831	132.978
YER126C	786	508.48	1629	61.2306
YER127W	1074	797.035	2004	48.0553
YER128W	612	332.553	592	34.0237
YER129W	3429	3162.81	3131	18.9204
YER130C	1332	1056.34	3959	71.631
YER131W	360	111.624	1418	242.794
YER132C	5262	5004.86	1683	6.42707
YER133W	939	660.868	7683	222.196
YER133W-A	342	99.1727	634.069	122.198
YER134C	537	260.584	1321.93	96.9576
YER135C	393	135.231	440	62.1867
YER136W	1356	1076.03	6730	119.54
YER137C	447	178.388	568.932	60.9558
YER137W-A	306	77.1195	170.068	42.1483
YER138C	5268	5019.98	315.108	1.19972
YER137C-A	1323	1040.77	159.828	2.93506
YER138W-A	105	36.9074	4.32501	2.23973
YER139C	681	404.388	1231	58.1809
YER140W	1671	1402.65	1582	21.5566
YER141W	1461	1176.68	14322	232.631
YER142C	891	620.223	1863	57.4098
YER143W	1287	1002.1	4642	88.5346
YER144C	2418	2149.77	6367	56.6063
YER145C	1215	920.203	2750	57.1176
YER145C-A	438	171.225	241.35	26.9402
YER146W	282	64.2759	252.65	75.1264
YER147C	1875	1587.56	6481	78.025
YER147C-A	411	149.019	5585.53	716.381
YER148W	723	442.923	6797.47	293.319
YER148W-A	579	300.858	221.499	14.0712
YER149C	1263	986.889	1219.5	23.6175
YER150W	447	178.388	30228	3238.65
YER151C	2739	2473.91	3176	24.5368
YER152C	1332	1035.36	2605.61	48.0992
YER152W-A	567	289.574	294.389	19.4305
YER153C	765	476.707	633	25.3789
YER154W	1209	923.875	2743	56.7458
YER155C	6504	6285.67	3705	11.2657
YER156C	1017	735.083	1699	44.1752
YER157W	2406	2138.19	2879	25.7346
YER158C	1722	1431.65	4967	66.3097
YER158W-A	216	37.3259	533.009	272.926
YER159C	429	163.574	5801.99	677.928
YER160C	5268	5016.24	4470.03	17.0315
YER159C-A	1323	1039.24	0	0
YER161C	1002	717.303	4440	118.305
YER162C	2265	1993.31	3596	34.4799
YER163C	699	419.015	2944	134.285
YER164W	4407	4139.91	3393	15.6644
YER165W	1734	1444.15	10850	143.595
YER165C-A	357	109.51	170.493	29.756
YER166W	4716	4453.68	3189.51	13.6875
YER167W	2556	2280.33	2153	18.0455
YER168C	1641	1365.14	6171	86.3974
YER169W	2391	2105.16	21086	191.439
YER170W	678	396.965	629	30.2844
YER171W	2337	2075.69	1312	12.0807
YER172C	6492	6265.56	3642	11.1097
YER172C-A	381	126.269	153.057	23.1673
YER173W	1980	1705.17	2732.94	30.6327
YER174C	735	456.289	1299	54.4114
YER175C	900	615.608	2013	62.4972
YER175W-A	165	27.6748	287	198.207
YER176W	3366	3099.39	4737	29.2111
YER177W	804	518.336	15264	562.831
YER178W	1263	974.903	19362	379.586
YER179W	1005	726.65	587	15.4395
YER180C	804	524.054	1518	55.3626
YER180C-A	258	53.0641	656	236.278
YER181C	324	87.7184	106	23.096
YER182W	735	450.285	5993	254.377
YER183C	636	351.31	2173	118.22
YER184C	2385	2117.23	709	6.4003
YER185W	912	633.873	187	5.63846
YER186C	921	646.474	1074	31.7522
YER187W	426	161.023	26	3.08607
YER188W	720	434.489	38	1.67157
YER188C-A	300	73.9603	7.5165	1.94239
YER189W	369	117.837	245.734	39.857
YER190W	5046	4773.64	0	0
YER190C-A	576	298.249	0	0
YER190C-B	483	210.344	0	0
YFL068W	483	210.344	0	0
YFL067W	528	252.127	33.0569	2.5059
YFL066C	1179	899.843	920.89	19.5597
YFL065C	309	78.9627	0	0
YFL064C	525	249.329	0	0
YFL063W	456	186.249	23.9369	2.45638
YFL062W	1140	859.5	227.983	5.06964
YFL061W	678	395.328	0	0
YFL060C	669	391.477	413.916	20.2082
YFL059W	897	613.679	1435.17	44.6975
YFL058W	1023	730.03	104839	2744.74
YFL056C	1127	848.934	5008.59	112.762
YFL055W	1677	1395.2	2225	30.4799
YFL054C	1941	1661.11	12709	146.229
YFL053W	1776	1488.26	3516	45.1533
YFL052W	1398	1118.97	5193	88.6995
YFL051C	483	210.344	693	62.9685
YFL050C	2577	2313.03	2100	17.3524
YFL049W	1872	1596.85	2387	28.5699
YFL048C	1338	1061.49	8233	148.239
YFL047W	2145	1874.78	7522	76.6839
YFL046W	624	347.939	911	50.0422
YFL045C	765	478.348	5922	236.617
YFL044C	906	624.535	1749	53.5247
YFL042C	2025	1744.25	6072	66.5342
YFL041W-A	192	32.2076	305	180.993
YFL041W	1869	1590.86	4288	51.5164
YFL040W	1623	1341.91	673	9.58543
YFL039C	1128	835.669	21864	500.053
YFL038C	621	336.362	11093	630.322
YFL037W	1374	1086.24	11747	206.692
YFL036W	4056	3799.99	11363	57.152
YFL034C-B	864	583.181	821	26.9067
YFL034C-A	369	117.837	1451	235.346
YFL034W	3222	2954.31	3783	24.4738
YFL033C	5313	5045.37	3919.05	14.846
YFL032W	321	86.1057	43	9.5446
YFL031W	717	433.261	12263	540.964
YFL031C-A	102	37.4694	523	266.776
YFL030W	1158	874.852	3456	75.5023
YFL029C	1107	822.244	1256	29.1951
YFL028C	870	586.701	1146	37.3326
YFL027C	1494	1227.26	579	9.01702
YFL026W	1296	1032.44	357	6.60883
YFL025C	3090	2838.89	1259	8.47613
YFL024C	2499	2218.98	8773	75.5643
YFL023W	2391	2123.7	14622	131.593
YFL022C	1512	1221.38	3838	60.0585
YFL021C-A	855	569.086	851.555	28.5993
YFL021W	1533	1247.84	1814.44	27.7912
YFL020C	369	117.837	218	35.3587
YFL019C	354	107.424	304	54.087
YFL018C	1500	1220.36	17187	269.174
YFL017W-A	234	43.5594	1560	684.485
YFL017C	480	207.6	702	64.6294
YFL016C	1536	1240.23	22659	349.188
YFL015W-A	318	84.5504	103.462	23.3876
YFL015C	495	221.327	457.538	39.5106
YFL014W	330	91.3854	25846	5405.52
YFL013W-A	804	523.383	1069.42	39.0525
YFL013C	2079	1799.67	7383.58	78.4143
YFL012W-A	375	122.08	15	2.34838
YFL012W	447	178.388	42	4.49992
YFL011W	1641	1363.69	410	5.7463
YFL010W-A	285	65.9365	149.002	43.1904
YFL010C	636	354.019	1198	64.677
YFL009W	2340	2068.47	3639	33.6243
YFL008W	3678	3413.66	3503	19.6129
YFL007W	6432	6205.8	4114	12.6703
YFL005W	648	370.696	2564	132.197
YFL004W	2487	2220.49	2694	23.1884
YFL003C	2637	2388.01	757	6.05871
YFL002W-B	1317	1044.89	23.356	0.427217
YFL002W-A	5313	5089.63	11163.5	41.9212
YFL002C	1821	1546.47	3097	38.2754
YFL001W	1329	1048.41	1954	35.6218
YFR001W	615	336.537	1883	106.939
YFR002W	2520	2256.32	8608	72.9161
YFR003C	468	196.716	1545	150.11
YFR004W	921	636.439	5326	159.943
YFR005C	1347	1075.15	1893	33.6514
YFR006W	1608	1330.94	4152	59.624
YFR007W	1062	789.677	3634	87.9542
YFR008W	666	388.38	947	46.6031
YFR009W	2259	1982.95	4660	44.9154
YFR009W-A	258	53.0641	0	0
YFR010W	1500	1229.31	12367	192.276
YFR010W-A	189	31.1707	48.3564	29.6503
YFR011C	513	238.193	1198.64	96.1795
YFR012W	609	331.918	162	9.32835
YFR012W-A	87	37.7812	42	21.2468
YFR013W	2364	2086.45	2288	20.9589
YFR014C	1341	1058.19	3285	59.3323
YFR015C	2127	1846.61	9143	94.6314
YFR016C	3702	3448.62	6197.21	34.3457
YFR017C	588	303.333	7645	481.703
YFR018C	1092	805.834	1683	39.9172
YFR019W	6837	6600.84	4390.46	12.7125
YFR020W	699	413.881	1541	71.1619
YFR021W	1503	1217.32	2292	35.9858
YFR022W	2202	1927.21	2909	28.8494
YFR023W	1836	1585.63	445	5.36388
YFR024C-A	1380	1091.84	3761	65.8361
YFR025C	1008	721.289	2744	72.7102
YFR026C	510	235.36	524	42.5519
YFR027W	846	561.386	813	27.679
YFR028C	1656	1372.16	4752	66.1902
YFR029W	2037	1764.25	2927	31.709
YFR030W	3108	2824.69	8817	59.6583
YFR031C	3513	3266.42	1422	8.32049
YFR031C-A	765	477.051	2197.75	88.0511
YFR032C	870	587.596	603	19.6137
YFR032C-A	180	30.4743	843	528.707
YFR032C-B	264	55.4441	378	130.304
YFR033C	444	176.057	14140	1535.03
YFR034C	939	638.567	3931	117.657
YFR034W-A	288	67.3026	98.1644	27.8768
YFR035C	345	101.156	423.836	80.0806
YFR036W	375	122.08	752	117.732
YFR036W-A	651	370.871	344.219	17.7392
YFR037C	1674	1389.04	4692.37	64.5651
YFR038W	2562	2284.08	2203	18.4342
YFR039C	1533	1253.28	8187	124.852
YFR040W	3009	2732.13	16537	115.685
YFR041C	888	612.931	1526	47.5844
YFR042W	603	326.526	1035	60.5819
YFR043C	714	435.06	969	42.5692
YFR044C	1446	1161.29	9571	157.521
YFR045W	930	649.291	1554	45.7439
YFR046C	1086	801.749	1711	40.788
YFR047C	888	608.482	4488	140.97
YFR048W	1989	1713	5200	58.0184
YFR049W	372	119.942	4791	763.444
YFR050C	801	516.186	11482	425.141
YFR051C	1641	1351.87	8890	125.686
YFR052W	825	546.304	4749	166.146
YFR052C-A	306	77.1195	2926.22	725.209
YFR053C	1458	1176.15	158744	2579.62
YFR054C	579	300.497	119	7.56881
YFR056C	369	117.837	98	15.8952
YFR055W	1023	739.613	750	19.3811
YFR057W	456	186.249	0	0
YGL263W	1143	870.786	1677	36.808
YGL262W	528	252.127	704	53.3673
YGL261C	363	113.555	198.028	33.3303
YGL260W	231	42.5635	0	0
YGL259W	498	224.056	89.1037	7.60081
YGL258W-A	234	43.5594	0	0
YGL258W	621	338.253	55	3.10772
YGL257C	1677	1403.66	990	13.4801
YGL256W	1149	862.194	1711	37.9285
YGL255W	1131	849.374	1830	41.1787
YGL254W	900	627.638	1156	35.2022
YGL253W	1461	1165.25	1458	23.9145
YGL252C	1767	1492.08	4652	59.5892
YGL251C	3564	3320.69	1873	10.7803
YGL250W	726	443.689	3348	144.221
YGL249W	2115	1854.63	1178	12.1397
YGL248W	1110	832.096	5550	127.48
YGL247W	594	317.215	1271	76.5796
YGL246C	1164	888.664	1776	38.1967
YGL245W	2127	1847.66	5857	60.5864
YGL244W	1677	1404.12	7744	105.41
YGL243W	1203	925.21	648	13.3861
YGL242C	546	269.16	737	52.3333
YGL241W	3015	2758.58	1635	11.328
YGL240W	753	471.579	541	21.9262
YGL239C	315	82.835	84.1094	19.4067
YGL238W	2883	2615.35	4436.89	32.4243
YGL237C	798	513.652	3277	121.935
YGL236C	2010	1703.83	2053.88	23.0394
YGL235W	537	260.584	208.117	15.2645
YGL234W	2409	2110.12	9761	88.4114
YGL233W	2733	2481.02	1295	9.9761
YGL232W	870	590.436	772	24.99
YGL231C	573	294.682	4007	259.888
YGL230C	444	176.057	284	30.8308
YGL229C	2457	2191.38	7183	62.6484
YGL228W	1734	1468.52	13277	172.799
YGL227W	2877	2612.89	3844	28.1179
YGL226C-A	261	53.9824	901	319.002
YGL226W	372	119.942	767	122.221
YGL225W	1014	732.499	4585	119.634
YGL224C	843	561.951	1812	61.6284
YGL223C	1254	971.148	2225	43.7891
YGL222C	528	252.127	2751	208.542
YGL221C	867	584.762	5715	186.792
YGL220W	363	113.555	1741	293.03
YGL219C	1380	1099.75	10336.5	179.64
YGL218W	651	368.604	4022.46	208.57
YGL217C	342	99.1727	444.202	85.6071
YGL216W	2418	2140	4322.8	38.6076
YGL215W	1359	1080.67	10175	179.955
YGL214W	486	213.128	219.741	19.7057
YGL213C	1194	913.911	1999.26	41.8106
YGL212W	951	666.245	1141	32.732
YGL211W	1080	798.663	2836	67.8678
YGL210W	669	383.445	1347	67.1406
YGL209W	1149	864.91	1259	27.8212
YGL208W	1248	969.643	2421	47.7204
YGL207W	3108	2822.83	5894	39.9068
YGL206C	4962	4709.6	13726	55.7034
YGL205W	2247	1972.86	2619	25.3724
YGL204C	306	77.1195	225	55.7621
YGL203C	2190	1913.25	4281	42.7656
YGL202W	1503	1226.88	5089	79.2778
YGL201C	3054	2784.79	2932	20.123
YGL200C	612	326.63	5174	302.755
YGL199C	471	199.37	659.958	63.2672
YGL198W	708	426.947	3008.04	134.658
YGL197W	4464	4209.05	5707	25.9146
YGL196W	1287	1013.97	3354	63.2208
YGL195W	8019	7794.76	3378	8.28281
YGL194C-A	243	46.861	235	95.8468
YGL194C	1359	1082.37	4790	84.5822
YGL193C	312	80.9819	77	18.1729
YGL192W	1803	1527	3155	39.4894
YGL191W	390	132.788	9262	1333.11
YGL190C	1581	1318.7	8436	122.267
YGL189C	360	111.624	3799	650.476
YGL188C-A	141	26.7472	700	500.196
YGL188C	174	29.3719	148	96.3053
YGL187C	468	196.716	5303	515.233
YGL186C	1740	1460.84	4773	62.4467
YGL185C	1140	861.013	888	19.7117
YGL184C	1398	1112.19	1988	34.1631
YGL183C	660	387.499	1189	58.6452
YGL182C	324	87.7184	161	35.0797
YGL181W	1191	906.934	5686	119.826
YGL180W	2694	2426.54	3501	27.5756
YGL179C	1683	1402.41	1619	22.0645
YGL178W	2580	2319.05	1750	14.4228
YGL177W	348	103.172	58	10.7446
YGL176C	1665	1400.95	942	12.8514
YGL175C	1038	755.825	485	12.2643
YGL174W	801	523.554	323	11.7913
YGL173C	4587	4328.25	5570	24.5959
YGL172W	1419	1129.26	4094	69.2906
YGL171W	1695	1426.23	536	7.18286
YGL170C	1242	960.667	407	8.09734
YGL169W	1281	1003.05	3281	62.5177
YGL168W	333	93.3192	148.25	30.363
YGL167C	2853	2601.29	5786.75	42.5174
YGL166W	678	392.88	4572.11	222.422
YGL165C	579	294.65	1147.89	74.4586
YGL164C	1323	1042.32	926	16.9797
YGL163C	2697	2414.14	5841	46.243
YGL162W	900	624.212	1284	39.3146
YGL161C	933	649.575	2500	73.5584
YGL160W	1713	1433.2	2960	39.4735
YGL159W	1113	840.255	505	11.4869
YGL158W	1539	1258.12	820	12.457
YGL157W	1044	769.318	826	20.5208
YGL156W	3252	2974.49	15352	98.6446
YGL155W	1131	855.183	684	15.2869
YGL154C	819	538.866	771	27.346
YGL153W	1026	741.989	1604.11	41.3197
YGL152C	678	393.371	60.8924	2.95857
YGL151W	3399	3135.99	3241	19.7527
